,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Unlabeled 1246,Unlabeled 1246,Unlabeled 1246,Unlabeled 1247,Unlabeled 1247,Unlabeled 1247,Unlabeled 1248,Unlabeled 1248,Unlabeled 1248,Unlabeled 1249,Unlabeled 1249,Unlabeled 1249,Unlabeled 1250,Unlabeled 1250,Unlabeled 1250,Unlabeled 1251,Unlabeled 1251,Unlabeled 1251,Unlabeled 1252,Unlabeled 1252,Unlabeled 1252,Unlabeled 1253,Unlabeled 1253,Unlabeled 1253,Unlabeled 1254,Unlabeled 1254,Unlabeled 1254,Unlabeled 1255,Unlabeled 1255,Unlabeled 1255,Unlabeled 1256,Unlabeled 1256,Unlabeled 1256,Unlabeled 1257,Unlabeled 1257,Unlabeled 1257,Unlabeled 1258,Unlabeled 1258,Unlabeled 1258,Unlabeled 1259,Unlabeled 1259,Unlabeled 1259,Unlabeled 1260,Unlabeled 1260,Unlabeled 1260
,ID,"E76BD1704B67A0B11F1","E76BD1704B67A0B11F1","E76BD1704B67A0B11F1","E7ABD1704B67A0B11F1","E7ABD1704B67A0B11F1","E7ABD1704B67A0B11F1","E7CBD1704B67A0B11F1","E7CBD1704B67A0B11F1","E7CBD1704B67A0B11F1","E7FBD1704B67A0B11F1","E7FBD1704B67A0B11F1","E7FBD1704B67A0B11F1","E85BD1704B67A0B11F1","E85BD1704B67A0B11F1","E85BD1704B67A0B11F1","EAEBD1704B67A0B11F1","EAEBD1704B67A0B11F1","EAEBD1704B67A0B11F1","F31BD1704B67A0B11F1","F31BD1704B67A0B11F1","F31BD1704B67A0B11F1","F33BD1704B67A0B11F1","F33BD1704B67A0B11F1","F33BD1704B67A0B11F1","F3ABD1704B67A0B11F1","F3ABD1704B67A0B11F1","F3ABD1704B67A0B11F1","F3EBD1704B67A0B11F1","F3EBD1704B67A0B11F1","F3EBD1704B67A0B11F1","F3FBD1704B67A0B11F1","F3FBD1704B67A0B11F1","F3FBD1704B67A0B11F1","F40BD1704B67A0B11F1","F40BD1704B67A0B11F1","F40BD1704B67A0B11F1","F41BD1704B67A0B11F1","F41BD1704B67A0B11F1","F41BD1704B67A0B11F1","F42BD1704B67A0B11F1","F42BD1704B67A0B11F1","F42BD1704B67A0B11F1","F45BD1704B67A0B11F1","F45BD1704B67A0B11F1","F45BD1704B67A0B11F1"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
4766,23.830000,256.829407,258.223206,85.598091,322.922241,256.388184,86.915810,311.271027,209.930420,86.156273,290.533875,259.873291,85.553696,325.378937,208.548035,85.811317,269.725281,210.215729,86.267700,254.445969,210.298706,85.617538,,,,,,,,,,,,,271.762939,171.524490,85.517456,308.680603,172.085556,86.002586,,,,,,
4767,23.835000,256.825531,258.228180,85.610664,322.873413,256.472534,86.992790,311.262512,209.935669,86.156204,290.541382,259.876434,85.559708,325.372803,208.583740,85.823997,269.827637,210.149017,86.179276,254.438751,210.313644,85.626564,,,,,,,,,,,,,271.758789,171.528748,85.522514,308.680023,172.089523,86.000984,,,,,,
4768,23.840000,256.823761,258.226440,85.602936,322.873871,256.483734,87.008156,311.266785,209.945251,86.151939,290.541718,259.882965,85.566658,325.250916,208.780365,85.656342,269.741028,210.207733,86.266106,254.427429,210.337143,85.638519,,,,,,,,,,,,,271.752777,171.535919,85.522339,308.683197,172.082870,86.002190,,,,,,
4769,23.845000,256.826324,258.222717,85.605988,322.882202,256.471527,86.995499,311.269775,209.945160,86.155006,290.539185,259.882385,85.570427,325.347412,208.661102,85.808937,269.730225,210.236862,86.278625,254.423615,210.339737,85.643539,,,,,,,,,,,,,271.753540,171.523972,85.518394,308.683197,172.084976,85.999344,,,,,,
4770,23.850000,256.823639,258.220551,85.605400,322.879303,256.474274,86.994934,311.268280,209.933395,86.152824,290.541748,259.872253,85.563423,325.364624,208.579117,85.834335,269.561981,210.211349,86.136086,254.421051,210.339050,85.647240,,,,,,,,,,,,,271.752808,171.519928,85.514420,308.678864,172.083405,85.995522,,,,,,
4771,23.855000,256.821594,258.221130,85.605713,322.878906,256.474640,86.995575,311.268768,209.929962,86.150124,290.531464,259.873383,85.569061,325.251556,208.767456,85.659363,269.725403,210.228104,86.273979,254.435364,210.479080,85.843643,,,,,,,,,,,,,271.755127,171.513474,85.516418,308.685059,172.067322,85.991470,,,,,,
4772,23.860000,256.575012,258.022186,85.536491,322.882812,256.464874,86.992661,311.266296,209.937256,86.151497,290.660553,259.863037,85.786827,325.356323,208.657852,85.803909,269.491211,210.443710,86.190506,254.336685,210.690399,85.836342,,,,,,,,,,,,,271.755005,171.513260,85.512939,308.686035,172.060562,85.990784,,,,,,
4773,23.865000,256.803162,258.165344,85.575829,322.871521,256.475891,87.001434,311.266327,209.939270,86.149750,290.549286,259.904449,85.602081,325.386993,208.569733,85.820389,269.718903,210.246399,86.282608,254.367706,210.435318,85.702629,,,,,,,,,,,,,271.756897,171.514145,85.513771,308.685577,172.072220,85.995186,,,,,,
4774,23.870000,256.836060,258.240479,85.605530,322.875763,256.477997,87.000221,311.266937,209.942749,86.152481,290.533295,259.863159,85.555412,325.373413,208.576874,85.835869,269.743439,210.212082,86.271133,254.422699,210.315598,85.635155,,,,,,,,,,,,,271.754059,171.521820,85.516983,308.683960,172.075394,85.999237,,,,,,
4775,23.875000,256.826630,258.240875,85.608421,322.868103,256.482574,87.005951,311.271027,209.941269,86.155479,290.534882,259.869629,85.563057,325.248322,208.781464,85.660240,269.730621,210.213104,86.271431,254.434265,210.312134,85.629730,,,,,,,,,,,,,271.756531,171.524323,85.513130,308.687988,172.071655,86.000908,,,,,,
4776,23.880000,256.826263,258.225861,85.603477,322.878998,256.484192,86.998344,311.265656,209.939392,86.156235,290.537201,259.875031,85.564293,325.355225,208.669952,85.815521,269.736237,210.222336,86.273163,254.426834,210.335297,85.635147,,,,,,,,,,,,,271.849579,171.457703,85.448997,308.684845,172.077820,86.003609,,,,,,
4777,23.885000,256.822205,258.226318,85.602211,322.890594,256.474609,86.989685,311.265289,209.938065,86.154350,290.537201,259.879547,85.565254,325.374481,208.582123,85.830894,269.655914,210.490295,86.389008,254.350967,210.704788,85.825539,,,,,,,,,,,,,271.767700,171.518921,85.508934,308.685333,172.086533,86.000320,,,,,,
4778,23.890000,256.826172,258.229156,85.600365,322.887268,256.466125,86.992493,311.275757,209.934418,86.149849,290.660309,259.863434,85.781059,325.264465,208.770309,85.646782,269.565948,210.212616,86.131042,254.373047,210.452927,85.700623,,,,,,,,,,,,,271.753479,171.530457,85.517380,308.685547,172.078812,85.997574,,,,,,
4779,23.895000,256.822449,258.220947,85.598778,322.882538,256.463898,86.992813,311.269318,209.935165,86.148994,290.677704,259.843018,85.799164,325.371490,208.650314,85.793915,269.566803,210.189453,86.111748,254.427826,210.314499,85.632866,,,,,,,,,,,,,271.759613,171.521103,85.509499,308.684662,172.067902,85.991478,,,,,,
4780,23.900000,256.828583,258.220490,85.598114,322.891693,256.467834,86.981522,311.264740,209.942978,86.151604,290.551300,259.888306,85.583626,325.376862,208.567017,85.831322,269.479584,210.445923,86.184860,254.354385,210.692947,85.822365,,,,,,,,,,,,,271.762604,171.517776,85.517670,308.686768,172.068192,85.994804,,,,,,
4781,23.905000,256.828430,258.220795,85.599586,322.890961,256.467621,86.984581,311.279114,209.928879,86.143936,290.537445,259.859222,85.554482,325.379639,208.573441,85.831329,269.723816,210.235565,86.274139,254.370544,210.455582,85.705223,,,,,,,,,,,,,271.760162,171.517700,85.512848,308.685211,172.076248,85.990410,,,,,,
4782,23.910000,256.828186,258.224731,85.604454,322.879456,256.470886,86.996964,311.192993,210.188812,86.196884,290.657532,259.863953,85.788643,325.251404,208.962433,85.880859,269.661224,210.486099,86.383995,254.344437,210.693817,85.831581,,,,,,,,,,,,,271.758301,171.517593,85.518845,308.683075,172.072769,85.989876,,,,,,
4783,23.915000,256.825409,258.227814,85.601151,322.884674,256.472870,86.985527,311.197510,210.196716,86.203003,290.548431,259.904724,85.606216,325.245667,208.975388,85.874626,269.551697,210.240768,86.139290,254.402039,210.401108,85.668259,,,,,,,,,,,,,271.761658,171.509705,85.511696,308.680389,172.084076,85.996910,,,,,,
4784,23.920000,256.824860,258.229340,85.599846,322.875244,256.480164,86.994034,311.268158,209.948410,86.156616,290.530457,259.871338,85.556152,325.364288,208.644943,85.821236,269.650146,210.493103,86.379807,254.354156,210.690826,85.824966,,,,,,,,,,,,,271.754547,171.525528,85.517029,308.688080,172.072311,85.998978,,,,,,
4785,23.925000,256.826874,258.227722,85.599205,322.916595,256.383850,86.912643,311.274078,209.930328,86.148651,290.661224,259.867432,85.783745,325.246948,208.767960,85.649216,269.729218,210.239517,86.273796,254.393402,210.410370,85.676483,,,,,,,,,,,,,271.756622,171.519852,85.512459,308.683777,172.082153,85.998245,,,,,,
4786,23.930000,256.821533,258.225769,85.605881,322.908783,256.387787,86.911308,311.270660,209.939148,86.151230,290.545929,259.905914,85.603424,325.255676,208.757706,85.587883,269.734283,210.208527,86.263405,254.433212,210.308533,85.624283,,,,,,,,,,,,,271.753784,171.531311,85.520050,308.680115,172.086823,85.998932,,,,,,
4787,23.935000,256.826111,258.221893,85.598656,322.884247,256.465271,86.985214,311.268494,209.939545,86.152847,290.530640,259.869781,85.552750,325.252228,208.762543,85.594887,269.728790,210.235611,86.271416,254.438904,210.318726,85.623428,,,,,,,,,,,,,271.755920,171.529709,85.523682,308.679047,172.088654,85.995285,,,,,,
4788,23.940000,256.823029,258.216095,85.599342,322.876221,256.471527,86.994034,311.271027,209.938232,86.146584,290.534058,259.866211,85.555794,325.361847,208.616989,85.810501,269.733948,210.221954,86.266617,254.430923,210.333572,85.636520,,,,,,,,,,,,,271.754364,171.513306,85.510071,308.684631,172.077072,85.996002,,,,,,
4789,23.945000,256.818970,258.225342,85.600609,322.870300,256.479736,86.996513,311.267517,209.938293,86.149551,290.534149,259.881531,85.566826,325.377686,208.554230,85.829819,269.479736,210.452469,86.191162,254.342621,210.700821,85.827667,,,,,,,,,,,,,271.751923,171.521286,85.514618,308.684540,172.073746,85.995003,,,,,,
4790,23.950000,256.823853,258.226501,85.603279,322.886658,256.474060,86.983292,311.269684,209.938171,86.151878,290.536713,259.878479,85.564873,325.386780,208.563293,85.818275,269.539948,210.235199,86.132698,254.363037,210.452713,85.705032,,,,,,,,,,,,,271.751648,171.525940,85.517220,308.683380,172.081451,85.991798,,,,,,
4791,23.955000,256.820587,258.235748,85.599495,322.880463,256.471313,86.993332,311.269470,209.938553,86.152847,290.534973,259.882050,85.566231,325.374664,208.589981,85.817711,269.732635,210.226303,86.267754,254.423645,210.316849,85.630066,,,,,,,,,,,,,271.758728,171.517944,85.514374,308.685486,172.071350,85.988083,,,,,,
4792,23.960000,256.821198,258.231049,85.597931,322.877930,256.470337,86.989799,311.190247,210.195801,86.201797,290.531311,259.888519,85.567314,325.230530,208.980927,85.895515,269.484528,210.454788,86.184715,254.348663,210.703018,85.826935,,,,,,,,,,,,,271.756897,171.519791,85.518631,308.677948,172.081955,85.989944,,,,,,
4793,23.965000,256.818726,258.231171,85.604195,322.874603,256.485199,86.992226,311.260193,209.956146,86.154366,290.534607,259.883240,85.558578,325.345459,208.666428,85.813881,269.716492,210.258514,86.284973,254.371170,210.451996,85.700600,,,,,,,,,,,,,271.751038,171.525101,85.514290,308.682465,172.077881,85.993958,,,,,,
4794,23.970000,256.821869,258.225128,85.604332,322.864777,256.480347,87.003235,311.191772,210.192780,86.197525,290.539673,259.876770,85.563354,325.237396,208.978546,85.896202,269.566437,210.212845,86.133102,254.421951,210.315994,85.631042,,,,,,,,,,,,,271.753174,171.528442,85.516708,308.679535,172.085419,85.994614,,,,,,
4795,23.975000,256.821808,258.225433,85.599892,322.880920,256.477570,86.991318,311.263397,209.958496,86.155190,290.534210,259.881073,85.569901,325.359985,208.655106,85.817856,269.724701,210.236526,86.274338,254.434967,210.313431,85.625305,,,,,,,,,,,,,271.753876,171.529404,85.514503,308.684692,172.083710,85.995628,,,,,,
4796,23.980000,256.575195,258.029724,85.535851,322.898865,256.466125,86.982109,311.277008,209.926208,86.144463,290.537415,259.885223,85.571472,325.391327,208.554749,85.819237,269.563660,210.221054,86.130424,254.434372,210.330322,85.635750,,,,,,,,,,,,,271.757477,171.522842,85.513222,308.678345,172.090530,85.994377,,,,,,
4797,23.985000,256.840881,258.206635,85.568008,322.915466,256.384979,86.920578,311.272797,209.928879,86.146851,290.535370,259.884583,85.567207,325.377747,208.566422,85.823509,269.562714,210.200394,86.118439,254.424072,210.336044,85.635109,,,,,,,,,,,,,271.766266,171.507996,85.518036,308.682129,172.076401,85.990303,,,,,,
4798,23.990000,256.837738,258.247375,85.603859,322.916626,256.377533,86.902679,311.275513,209.931137,86.149361,290.546234,259.874664,85.560188,325.381744,208.583298,85.821243,269.656250,210.490555,86.379250,254.355133,210.691437,85.828506,,,,,,,,,,,,,271.765778,171.511505,85.519974,308.682190,172.078125,85.993057,,,,,,
4799,23.995000,256.829681,258.226288,85.602745,322.882843,256.465027,86.984444,311.275085,209.929428,86.146156,290.540466,259.874512,85.564751,325.386444,208.586868,85.817093,269.558197,210.235733,86.137848,254.396622,210.534637,85.852867,,,,,,,,,,,,,271.762451,171.509277,85.519630,308.684540,172.073120,85.990990,,,,,,
4800,24.000000,257.016174,258.273224,85.441528,322.896423,256.466766,86.990509,311.199219,210.191681,86.196518,290.542908,259.879272,85.561676,325.236969,208.979034,85.891808,269.648895,210.487076,86.379669,254.337097,210.691925,85.833359,,,,,,,,,,,,,271.761169,171.516479,85.518410,308.686218,172.078354,85.998650,,,,,,
4801,24.005000,256.841705,258.255951,85.596909,322.888184,256.473541,86.999191,311.274170,209.948944,86.155357,290.664490,259.862823,85.790581,325.369781,208.645096,85.799820,269.734131,210.239761,86.277306,254.407562,210.395004,85.670036,,,,,,,,,,,,,271.760376,171.520355,85.512283,308.684784,172.081940,85.997818,,,,,,
4802,24.010000,256.820312,258.217773,85.601562,322.875763,256.487488,87.002571,311.275452,209.922363,86.152710,290.542877,259.913544,85.608673,325.379425,208.556671,85.828217,269.659668,210.495438,86.384087,254.355377,210.697998,85.826317,,,,,,,,,,,,,271.756805,171.526138,85.516533,308.684204,172.086868,86.003387,,,,,,
4803,24.015000,256.824738,258.218811,85.595863,322.890594,256.473877,86.990440,311.272797,209.936539,86.152046,290.532227,259.873047,85.560753,325.372345,208.567627,85.826462,269.564056,210.217712,86.131477,254.395432,210.399475,85.672508,,,,,,,,,,,,,271.756287,171.526901,85.512009,308.689667,172.077789,86.001839,,,,,,
4804,24.020000,256.823730,258.229034,85.603157,322.885529,256.474182,86.994858,311.271820,209.938004,86.151299,290.536072,259.874603,85.557579,325.374481,208.587326,85.821907,269.730438,210.210159,86.264496,254.436020,210.292587,85.617371,,,,,,,,,,,,,271.754669,171.530212,85.513992,308.685760,172.074249,85.994362,,,,,,
4805,24.025000,256.821167,258.231628,85.605171,322.909821,256.391418,86.916458,311.189331,210.188446,86.200821,290.540222,259.875916,85.559715,325.238953,208.961899,85.893005,269.736267,210.227692,86.276749,254.435715,210.312119,85.622231,,,,,,,,,,,,,271.753235,171.523102,85.509804,308.681519,172.074890,85.989349,,,,,,
4806,24.030000,256.686554,258.203583,85.716393,322.883636,256.459106,86.986320,311.184357,210.191849,86.204628,290.537506,259.879242,85.568344,325.231049,208.970139,85.875816,269.662628,210.490158,86.387466,254.350784,210.692001,85.826607,,,,,,,,,,,,,271.757019,171.512283,85.512932,308.680908,172.078308,85.987633,,,,,,
4807,24.035000,256.816010,258.203583,85.597740,322.877075,256.473419,87.006081,311.270172,209.949112,86.150330,290.542358,259.878174,85.567459,325.367493,208.626694,85.815437,269.723114,210.252197,86.281113,254.370804,210.448502,85.707787,,,,,,,,,,,,,271.759705,171.515305,85.520638,308.683319,172.074982,85.989594,,,,,,
4808,24.040000,256.827576,258.225952,85.598503,322.878052,256.472900,87.003098,311.187683,210.189789,86.203819,290.538513,259.880768,85.568954,325.233582,208.969147,85.895248,269.731995,210.223572,86.268837,254.426056,210.317291,85.634476,,,,,,,,,,,,,271.854218,171.451172,85.438850,308.685394,172.069305,85.996529,,,,,,
4809,24.045000,256.821045,258.227570,85.603752,322.874634,256.476105,86.997162,311.265503,209.952728,86.155228,290.531860,259.880707,85.570938,325.356445,208.648514,85.820862,269.733337,210.222702,86.272003,254.439240,210.311890,85.624802,,,,,,,,,,,,,271.851166,171.458069,85.437874,308.689514,172.071411,86.000130,,,,,,
4810,24.050000,256.815521,258.229218,85.605583,322.879974,256.475464,86.994316,311.197083,210.188507,86.201233,290.536224,259.884033,85.565224,325.236084,208.968201,85.894104,269.731262,210.220169,86.272057,254.426300,210.329422,85.637650,,,,,,,,,,,,,271.755707,171.515320,85.515579,308.683624,172.080078,85.998512,,,,,,
4811,24.055000,256.821442,258.225616,85.603790,322.885834,256.476501,86.988243,311.186310,210.197296,86.208664,290.539459,259.879852,85.568367,325.238861,208.978577,85.868950,269.725189,210.238205,86.281639,254.420074,210.340515,85.643700,,,,,,,,,,,,,271.757050,171.520813,85.514259,308.684052,172.086594,85.998100,,,,,,
4812,24.060000,256.824005,258.222595,85.596954,322.871582,256.478088,87.001457,311.187134,210.189575,86.203209,290.539490,259.879181,85.569687,325.227478,208.988724,85.884018,269.729065,210.219650,86.274330,254.424210,210.338943,85.640968,,,,,,,,,,,,,271.758545,171.524261,85.517563,308.683838,172.077377,85.996475,,,,,,
4813,24.065000,256.826477,258.228943,85.600327,322.889038,256.474426,86.991119,311.266083,209.946899,86.155266,290.534729,259.879425,85.560776,325.254669,208.772446,85.647461,269.566650,210.201859,86.126450,254.426239,210.336349,85.637024,,,,,,,,,,,,,271.759033,171.518723,85.514008,308.684418,172.075317,85.996758,,,,,,
4814,24.070000,256.823639,258.231720,85.601387,322.883881,256.470306,86.988098,311.274231,209.926407,86.152390,290.540131,259.872101,85.564384,325.271393,208.743103,85.573471,269.469696,210.452591,86.183693,254.354599,210.693665,85.826302,,,,,,,,,,,,,271.756287,171.520111,85.519691,308.679077,172.079620,85.996468,,,,,,
4815,24.075000,256.830048,258.225891,85.597191,322.885468,256.465393,86.993843,311.275208,209.932495,86.149071,290.538452,259.873230,85.564667,325.370270,208.613846,85.802254,269.553558,210.232178,86.132782,254.372208,210.453140,85.702248,,,,,,,,,,,,,271.758087,171.517090,85.520256,308.684174,172.072144,85.996994,,,,,,
4816,24.080000,257.017670,258.273102,85.442154,322.888824,256.462708,86.991333,311.266663,209.936737,86.154106,290.546082,259.876465,85.565681,325.383545,208.555893,85.829971,269.735474,210.207687,86.266991,254.428955,210.318695,85.633362,,,,,,,,,,,,,271.861481,171.456390,85.442177,308.685486,172.073349,86.000839,,,,,,
4817,24.085000,256.842102,258.246613,85.595284,322.886475,256.471558,86.995277,311.273834,209.935287,86.155075,290.542969,259.877930,85.561981,325.259827,208.765533,85.656616,269.567627,210.210815,86.133263,254.442184,210.306992,85.625084,,,,,,,,,,,,,271.768036,171.511749,85.507896,308.684235,172.075897,85.995972,,,,,,
4818,24.090000,256.818909,258.216003,85.606270,322.884888,256.470032,86.994247,311.195068,210.193054,86.200638,290.540833,259.877838,85.566711,325.228912,208.987000,85.850792,269.473633,210.454208,86.183777,254.350067,210.699158,85.824051,,,,,,,,,,,,,271.758636,171.527954,85.517311,308.681335,172.080933,85.999786,,,,,,
4819,24.095000,256.826965,258.219025,85.606400,322.886566,256.468994,86.997231,311.273499,209.949585,86.150375,290.535767,259.882538,85.566422,325.245148,208.776337,85.671318,269.550842,210.236282,86.137756,254.370010,210.458023,85.709747,,,,,,,,,,,,,271.759430,171.525162,85.513756,308.686127,172.073837,86.002289,,,,,,
4820,24.100000,256.823853,258.225616,85.604904,322.887817,256.469147,86.992287,311.267487,209.929611,86.153656,290.538452,259.880554,85.567314,325.250183,208.748749,85.600334,269.661896,210.487488,86.386124,254.336182,210.700958,85.836166,,,,,,,,,,,,,271.757996,171.524689,85.520157,308.685211,172.078552,86.001434,,,,,,
4821,24.105000,256.577667,258.028687,85.548737,322.876312,256.477356,87.003029,311.271332,209.939392,86.152710,290.538330,259.880066,85.560059,325.363831,208.634476,85.810120,269.665955,210.488907,86.391785,254.344254,210.704330,85.826942,,,,,,,,,,,,,271.761871,171.511658,85.512321,308.683258,172.083344,85.998795,,,,,,
4822,24.110000,256.730011,257.999054,85.340477,322.877808,256.471344,86.999947,311.273254,209.935287,86.150017,290.539124,259.884308,85.567284,325.368011,208.561401,85.830109,269.728973,210.244278,86.278687,254.403091,210.388519,85.663536,,,,,,,,,,,,,271.753754,171.516220,85.513397,308.683350,172.076935,85.998116,,,,,,
4823,24.115000,256.818085,258.208740,85.583847,322.891113,256.473450,86.987251,311.192810,210.190430,86.200371,290.530365,259.877655,85.571609,325.243256,208.973709,85.891060,269.567749,210.205353,86.127357,254.440063,210.289459,85.618813,,,,,,,,,,,,,271.755035,171.526657,85.517883,308.684662,172.075653,85.998756,,,,,,
4824,24.120000,256.829376,258.238434,85.611221,322.877441,256.480103,86.994034,311.264862,209.956619,86.159981,290.537598,259.878174,85.562218,325.346466,208.657440,85.824890,269.722717,210.232071,86.274269,254.440247,210.311188,85.623863,,,,,,,,,,,,,271.759247,171.518890,85.511429,308.685120,172.074280,85.993324,,,,,,
4825,24.125000,256.831512,258.229675,85.603745,322.869537,256.480133,86.998276,311.271606,209.928925,86.150871,290.542114,259.882477,85.563347,325.371216,208.555695,85.826828,269.659088,210.484360,86.388428,254.352127,210.703018,85.830353,,,,,,,,,,,,,271.748932,171.525040,85.515404,308.679504,172.086899,85.994774,,,,,,
4826,24.130000,256.837433,258.239136,85.585220,322.877014,256.472473,86.994560,311.190399,210.185516,86.204559,290.540527,259.886780,85.564697,325.248596,208.965897,85.895576,269.731995,210.247711,86.283989,254.366516,210.449112,85.702652,,,,,,,,,,,,,271.756165,171.516098,85.516266,308.684387,172.071976,85.995644,,,,,,
4827,24.135000,256.825958,258.231750,85.601860,322.884308,256.472565,86.994438,311.190704,210.204391,86.207687,290.533569,259.885406,85.567253,325.224060,208.991241,85.881798,269.743530,210.204437,86.265625,254.419983,210.319107,85.630913,,,,,,,,,,,,,271.754211,171.519424,85.515182,308.685394,172.080139,85.996506,,,,,,
4828,24.140000,256.823181,258.230499,85.604485,322.923615,256.390320,86.907860,311.266724,209.948486,86.156097,290.541382,259.883606,85.560493,325.348999,208.648453,85.831352,269.659821,210.492233,86.384018,254.357315,210.700226,85.823692,,,,,,,,,,,,,271.751099,171.528671,85.514816,308.684998,172.083298,85.997932,,,,,,
4829,24.145000,256.827698,258.223907,85.599014,322.878845,256.475189,86.989288,311.191864,210.190140,86.201759,290.541962,259.882507,85.563026,325.230591,208.976929,85.907867,269.663269,210.492035,86.383659,254.320297,210.735779,85.840332,,,,,,,,,,,,,271.758942,171.526505,85.517982,308.690826,172.072403,86.001160,,,,,,
4830,24.150000,256.824585,258.223206,85.603546,322.867737,256.479889,87.005959,311.267700,209.959030,86.156181,290.539612,259.876740,85.565514,325.353699,208.653488,85.826256,269.745972,210.446060,86.299873,254.340225,210.702850,85.830215,,,,,,,,,,,,,271.758301,171.519089,85.513229,308.685944,172.077728,86.000175,,,,,,
4831,24.155000,256.828461,258.229401,85.596870,322.871521,256.482086,86.993164,311.271423,209.930908,86.151939,290.536926,259.880920,85.574318,325.386993,208.554214,85.823296,269.568268,210.207809,86.128708,254.406296,210.382843,85.662048,,,,,,,,,,,,,271.758881,171.522354,85.517616,308.682159,172.084717,85.997406,,,,,,
4832,24.160000,257.010864,258.278625,85.438972,322.882050,256.474426,86.988235,311.198029,210.190979,86.201546,290.546173,259.876099,85.562935,325.254333,208.963196,85.889153,269.561371,210.206985,86.118637,254.445816,210.470795,85.842522,,,,,,,,,,,,,271.760895,171.520889,85.514839,308.683655,172.077484,85.991760,,,,,,
4833,24.165000,256.847107,258.250458,85.590729,322.916779,256.385437,86.911377,311.269775,209.954849,86.158470,290.669830,259.861847,85.782349,325.259125,208.786499,85.654556,269.655792,210.490753,86.382866,254.344528,210.697052,85.830711,,,,,,,,,,,,,271.764496,171.516937,85.515709,308.683380,172.082672,85.993179,,,,,,
4834,24.170000,256.825256,258.219574,85.602753,322.886444,256.465302,86.984016,311.275696,209.927567,86.151100,290.548645,259.908112,85.604599,325.355499,208.619263,85.818001,269.741302,210.229416,86.272095,254.409821,210.400986,85.667839,,,,,,,,,,,,,271.764771,171.521255,85.509758,308.686462,172.070190,85.993881,,,,,,
4835,24.175000,256.691437,258.201080,85.711876,322.883972,256.472900,86.989159,311.273926,209.933624,86.150169,290.526001,259.876373,85.557144,325.394867,208.551971,85.817360,269.666931,210.489334,86.378616,254.354538,210.687805,85.821297,,,,,,,,,,,,,271.760376,171.520767,85.518234,308.687347,172.074310,85.998207,,,,,,
4836,24.180000,256.815674,258.206848,85.597466,322.877563,256.477875,86.996284,311.266815,209.939484,86.150658,290.537140,259.869293,85.561493,325.386200,208.573517,85.814407,269.666443,210.483566,86.380272,254.348373,210.703995,85.823845,,,,,,,,,,,,,271.764404,171.521332,85.514595,308.683563,172.084381,85.996811,,,,,,
4837,24.185000,256.826569,258.227448,85.600121,322.886810,256.468536,86.992668,311.272827,209.936295,86.149757,290.538849,259.883240,85.568901,325.393829,208.594345,85.819260,269.730804,210.243790,86.279289,254.408691,210.385498,85.666428,,,,,,,,,,,,,271.758911,171.519455,85.517838,308.684998,172.074585,85.995354,,,,,,
4838,24.190000,256.828491,258.222931,85.603432,322.886963,256.468414,86.988693,311.189270,210.195221,86.199715,290.537872,259.881256,85.568443,325.265472,208.967224,85.873787,269.738495,210.208786,86.265717,254.441025,210.293793,85.610031,,,,,,,,,,,,,271.759491,171.519119,85.513062,308.682434,172.080841,85.997803,,,,,,
4839,24.195000,256.824463,258.218292,85.594849,322.908936,256.392639,86.914932,311.264069,209.953720,86.157822,290.536865,259.885834,85.562088,325.257050,208.780579,85.655281,269.735657,210.226257,86.271454,254.440399,210.315430,85.621223,,,,,,,,,,,,,271.751953,171.525085,85.523933,308.679840,172.082397,85.993439,,,,,,
4840,24.200000,256.822632,258.222626,85.601387,322.889923,256.454010,86.974602,311.192047,210.191330,86.198456,290.534943,259.880646,85.562172,325.243683,208.978821,85.858688,269.658997,210.485443,86.381844,254.348404,210.698761,85.824013,,,,,,,,,,,,,271.753784,171.530624,85.519844,308.684570,172.067642,85.995262,,,,,,
4841,24.205000,256.689392,258.210175,85.718376,322.882812,256.474182,86.986168,311.189911,210.206665,86.205826,290.537384,259.876190,85.560257,325.232483,208.965347,85.889000,269.724854,210.241333,86.278961,254.365891,210.452820,85.707062,,,,,,,,,,,,,271.756989,171.516571,85.515999,308.689148,172.062988,85.995193,,,,,,
