,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Unlabeled 1089,Unlabeled 1089,Unlabeled 1089,Unlabeled 1090,Unlabeled 1090,Unlabeled 1090,Unlabeled 1091,Unlabeled 1091,Unlabeled 1091,Unlabeled 1092,Unlabeled 1092,Unlabeled 1092,Unlabeled 1093,Unlabeled 1093,Unlabeled 1093,Unlabeled 1094,Unlabeled 1094,Unlabeled 1094,Unlabeled 1095,Unlabeled 1095,Unlabeled 1095,Unlabeled 1096,Unlabeled 1096,Unlabeled 1096,Unlabeled 1097,Unlabeled 1097,Unlabeled 1097,Unlabeled 1098,Unlabeled 1098,Unlabeled 1098,Unlabeled 1099,Unlabeled 1099,Unlabeled 1099,Unlabeled 1100,Unlabeled 1100,Unlabeled 1100,Unlabeled 1101,Unlabeled 1101,Unlabeled 1101,Unlabeled 1103,Unlabeled 1103,Unlabeled 1103,Unlabeled 1105,Unlabeled 1105,Unlabeled 1105,Unlabeled 1106,Unlabeled 1106,Unlabeled 1106,Unlabeled 1110,Unlabeled 1110,Unlabeled 1110,Unlabeled 1111,Unlabeled 1111,Unlabeled 1111,Unlabeled 1112,Unlabeled 1112,Unlabeled 1112
,ID,"1C4CCB1897AA411F1","1C4CCB1897AA411F1","1C4CCB1897AA411F1","2C4CCB1897AA411F1","2C4CCB1897AA411F1","2C4CCB1897AA411F1","8C4CCB1897AA411F1","8C4CCB1897AA411F1","8C4CCB1897AA411F1","118C4CCB1897AA411F1","118C4CCB1897AA411F1","118C4CCB1897AA411F1","119C4CCB1897AA411F1","119C4CCB1897AA411F1","119C4CCB1897AA411F1","11AC4CCB1897AA411F1","11AC4CCB1897AA411F1","11AC4CCB1897AA411F1","11FC4CCB1897AA411F1","11FC4CCB1897AA411F1","11FC4CCB1897AA411F1","122C4CCB1897AA411F1","122C4CCB1897AA411F1","122C4CCB1897AA411F1","14FC4CCB1897AA411F1","14FC4CCB1897AA411F1","14FC4CCB1897AA411F1","158C4CCB1897AA411F1","158C4CCB1897AA411F1","158C4CCB1897AA411F1","15DC4CCB1897AA411F1","15DC4CCB1897AA411F1","15DC4CCB1897AA411F1","15EC4CCB1897AA411F1","15EC4CCB1897AA411F1","15EC4CCB1897AA411F1","15FC4CCB1897AA411F1","15FC4CCB1897AA411F1","15FC4CCB1897AA411F1","163C4CCB1897AA411F1","163C4CCB1897AA411F1","163C4CCB1897AA411F1","169C4CCB1897AA411F1","169C4CCB1897AA411F1","169C4CCB1897AA411F1","16AC4CCB1897AA411F1","16AC4CCB1897AA411F1","16AC4CCB1897AA411F1","16FC4CCB1897AA411F1","16FC4CCB1897AA411F1","16FC4CCB1897AA411F1","170C4CCB1897AA411F1","170C4CCB1897AA411F1","170C4CCB1897AA411F1","171C4CCB1897AA411F1","171C4CCB1897AA411F1","171C4CCB1897AA411F1"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
3032,15.160000,257.409821,258.760895,85.298965,323.109009,258.906494,85.773483,290.061340,260.492584,86.231010,253.163284,209.700058,85.027855,270.315155,182.180588,84.989090,269.873383,209.639008,86.027794,327.018341,209.309738,86.649864,311.596222,209.999283,86.145782,,,,,,,,,,310.337433,182.345642,84.957390,,,,,,,,,,,,,,,,,,,,,
3033,15.165000,257.400604,258.771790,85.366249,323.107239,258.906586,85.774925,290.061279,260.497070,86.230354,253.158539,209.689377,85.029640,270.313080,182.177307,84.989265,269.755920,209.672241,86.013542,327.020203,209.323456,86.655220,311.472382,209.989090,86.065536,,,,,,,,,,310.340027,182.359268,84.977318,,,,,,,,,,,,,,,,,,,,,
3034,15.170000,257.406250,258.771088,85.304527,323.111176,258.905426,85.772255,290.065125,260.498230,86.234200,253.158981,209.694687,85.032059,270.315918,182.173721,84.983177,269.838013,209.737640,85.982529,327.021881,209.316055,86.648003,311.454529,209.973953,86.058304,,,,,,,,,,310.351044,182.361359,84.975716,,,,,,,,,,,,,,,,,,,,,
3035,15.175000,257.401031,258.779541,85.365303,323.104828,258.910126,85.771355,290.061218,260.497223,86.235931,253.261322,209.992477,85.121506,270.308838,182.180908,84.985123,269.998505,209.714447,85.968010,327.013184,209.312820,86.652145,311.465454,209.971558,86.051781,,,,,,,,,,310.107727,182.733109,85.250214,,,,,,,,,,,,,,,,,,,,,
3036,15.180000,257.404907,258.776123,85.309799,323.104218,258.906403,85.769867,290.057953,260.501923,86.236786,253.259354,209.925858,84.995758,270.306305,182.180069,84.984299,269.835754,209.672089,85.971260,327.018341,209.317307,86.653656,311.463409,209.987564,86.059151,,,,,,,,,,310.331726,182.407639,85.087006,,,,,,,,,,,,,,,,,,,,,
3037,15.185000,257.409424,258.757263,85.298134,323.105774,258.906891,85.769905,290.059662,260.491577,86.227119,253.236649,209.497803,84.995308,270.309998,182.183792,84.981850,269.837860,209.739502,85.980011,327.023315,209.315353,86.651321,311.456085,209.990707,86.056496,,,,,,,,,,310.382294,182.338135,84.972458,,,,,,,,,,,,,,,,,,,,,
3038,15.190000,257.413391,258.750916,85.290359,323.103027,258.906158,85.775711,290.064911,260.492798,86.230827,253.311401,209.339828,84.802689,270.302124,182.179977,84.980324,269.978149,209.711777,85.973907,327.019501,209.302734,86.642967,311.458832,209.988068,86.055534,,,,,,,,,,310.105164,182.725388,85.256073,,,,,,,,,,,,,,,,,,,,,
3039,15.195000,257.411591,258.755219,85.294220,323.097778,258.905823,85.776222,290.061920,260.492645,86.227768,253.306808,209.071533,84.858238,270.302429,182.178635,84.985512,269.755798,209.848114,85.963387,327.021484,209.305450,86.644264,311.452026,209.991440,86.065697,,,,,,,,,,310.358673,182.388443,85.082947,,,,,,,,,,,,,,,,,,,,,
3040,15.200000,257.410919,258.760925,85.295151,323.108429,258.902924,85.770042,290.062164,260.491058,86.232979,253.096100,209.388840,84.997803,270.310059,182.172577,84.986877,269.959015,209.706451,85.896126,327.022400,209.302078,86.646843,311.455811,209.982300,86.058647,,,,,,,,,,310.375092,182.322052,84.991623,,,,,,,,,,556.184143,-144.677933,345.157806,,,,,,,,,
3041,15.205000,257.406921,258.762085,85.295837,323.101196,258.908051,85.776321,290.059509,260.498444,86.230301,253.159637,209.129379,84.972504,270.308014,182.174393,84.985374,269.778717,209.893890,86.004509,327.028229,209.306931,86.648705,311.452759,209.984558,86.056786,,,,,,,,,,310.373901,182.320480,84.976234,,,,,,,,,,556.601562,-149.205124,348.000061,,,,,,,,,
3042,15.210000,257.407440,258.752136,85.292969,323.100922,258.910187,85.772430,290.059998,260.495514,86.230728,253.213440,209.039383,84.945511,270.300262,182.172287,84.985275,269.851410,209.766388,85.897308,327.032898,209.312225,86.649002,311.454132,209.990738,86.056816,,,,,,,,,,310.382538,182.330170,84.986778,,,,,,,,,,,,,,,,,,,,,
3043,15.215000,257.410614,258.750824,85.293747,323.104218,258.906433,85.771019,290.062073,260.492981,86.227425,253.228043,209.049377,84.933067,270.303589,182.175491,84.981506,269.848511,209.977936,85.977936,327.031738,209.309067,86.648773,311.454407,209.993378,86.054619,,,,,,,,,,310.372314,182.334290,85.007904,,,,,,,,,,,,,,,,,,,,,
3044,15.220000,257.410522,258.758118,85.294235,323.103149,258.904755,85.772682,290.055115,260.499481,86.229736,253.108505,209.384735,84.988785,270.311310,182.176270,84.984734,269.871094,209.650269,86.035408,327.023163,209.327103,86.656662,311.454498,209.985229,86.054863,,,,,,,,,,310.127106,182.709900,85.278748,,,,,,,,,,,,,,,,,,,,,
3045,15.225000,257.397736,258.773163,85.365814,323.111237,258.901520,85.768433,290.061920,260.498016,86.229530,253.199966,209.125504,84.943306,270.315582,182.176285,84.983871,269.760101,209.980362,85.956802,327.027527,209.326294,86.654701,311.458618,209.984482,86.059135,,,,,,,,,,310.088745,182.727356,85.314270,,,,,,,,,,,,,,,,,,,,,
3046,15.230000,257.403503,258.773163,85.307709,323.106232,258.909515,85.773544,290.062408,260.494812,86.230019,253.237930,209.031174,84.929291,270.312561,182.177139,84.984116,269.791962,210.025833,85.951180,327.029510,209.317963,86.653313,311.457947,209.983963,86.057838,,,,,,,,,,310.365784,182.373459,85.069870,,,,,,,,,,,,,,,,,,,,,
3047,15.235000,257.408112,258.755859,85.298187,323.105347,258.906342,85.771271,290.067505,260.492706,86.228737,253.104416,209.383072,84.994469,270.315033,182.169312,84.984451,269.891235,209.638428,86.011909,327.030823,209.320450,86.655396,311.461823,209.984192,86.053200,,,,,,,,,,310.384857,182.314194,84.981300,,,,,,,,,,,,,,,,,,,,,
3048,15.240000,257.407684,258.759491,85.296585,323.114044,258.896851,85.770760,290.062714,260.495819,86.229271,253.088531,209.401474,85.001320,270.310791,182.178131,84.983215,269.851746,209.637939,86.035355,327.038910,209.318176,86.659515,311.462708,209.981827,86.055237,,,,,,,,,,310.398438,182.298279,84.979271,,,,,,,,,,,,,,,,,,,,,
3049,15.245000,257.417023,258.680664,85.284668,323.101959,258.911133,85.774323,290.069183,260.488678,86.229454,253.097946,209.400833,85.000870,270.315308,182.171646,84.984856,269.850677,209.645096,86.037224,327.040619,209.322205,86.659714,311.459595,209.989014,86.059952,,,,,,,,,,310.083740,182.709442,85.307045,,,,,,,,,,,,,,,,,,,,,
3050,15.250000,257.401672,258.757629,85.352592,323.107056,258.907471,85.776871,290.063873,260.499939,86.230080,253.102570,209.398376,84.999794,270.309326,182.172302,84.979385,270.070862,209.738434,86.034523,327.045258,209.323914,86.649078,311.457672,209.987106,86.062798,,,,,,,,,,310.339996,182.386612,85.127251,,,,,,,,,,,,,,,,,,,,,
3051,15.255000,257.410095,258.776947,85.310478,323.105927,258.915100,85.780594,290.066681,260.489624,86.234566,253.106384,209.393692,85.000214,270.318665,182.177612,84.983406,269.950439,209.634949,85.974174,327.038269,209.307800,86.652298,311.482422,209.989670,86.097595,,,,,,,,,,310.327271,182.345535,85.039772,,,,,,,,,,,,,,,,,,,,,
3052,15.260000,257.411560,258.777191,85.366806,323.115997,258.907806,85.778770,290.067841,260.500275,86.232918,253.108414,209.393326,85.001839,270.318817,182.180328,84.988968,270.069153,209.735428,86.028877,327.033722,209.310089,86.650658,311.472321,209.985886,86.065079,,,,,,,,,,310.383911,182.322922,85.002151,,,,,,,,,,,,,,,,,,,,,
3053,15.265000,257.406128,258.774017,85.308174,323.105347,258.912872,85.778610,290.061920,260.500793,86.229469,253.209442,209.099136,84.946022,270.317444,182.185181,84.986366,269.838318,209.886520,85.967941,327.042572,209.316925,86.650795,311.470825,209.982880,86.061501,,,,,,,,,,310.082977,182.705444,85.311714,,,,,,,,,,,,,,,,,,,,,
3054,15.270000,257.410950,258.770721,85.301491,323.106110,258.909698,85.772446,290.064636,260.502045,86.232201,253.104218,209.384155,84.994408,270.314636,182.181717,84.990082,269.865265,209.649582,86.030083,327.052429,209.318588,86.657387,311.460358,209.991394,86.065430,,,,,,,,,,310.291351,182.412247,85.147064,,,,,,,,,,,,,,,,,,,,,
3055,15.275000,257.409119,258.778687,85.368172,323.106384,258.907654,85.771317,290.066711,260.497101,86.227272,253.097687,209.403198,84.997879,270.317688,182.179901,84.985245,269.751831,209.678116,86.011879,327.042816,209.315460,86.661331,311.466583,209.982025,86.053787,,,,,,,,,,310.350311,182.331924,85.029045,,,,,,,,,,,,,,,,,,,,,
3056,15.280000,257.396790,258.793030,85.376518,323.105255,258.911377,85.772987,290.063812,260.499695,86.228394,253.208694,209.100433,84.942764,270.320465,182.181915,84.987411,269.811005,210.013153,85.943939,327.040222,209.317841,86.652092,311.464600,209.981476,86.057091,,,,,,,,,,310.101257,182.701294,85.284081,,,,,,,,,,,,,,,,,,,,,
3057,15.285000,257.408051,258.777771,85.301064,323.109894,258.911530,85.772987,290.064789,260.499420,86.227531,253.108475,209.382339,84.996597,270.315033,182.180634,84.986526,269.795074,209.677887,85.993805,327.040466,209.310226,86.646126,311.483887,209.992676,86.098305,,,,,,,,,,310.334473,182.393616,85.132851,,,,,,,,,,,,,,,,,,,,,
3058,15.290000,257.415436,258.759460,85.290749,323.111450,258.910950,85.772728,290.071442,260.495331,86.231323,253.100449,209.403198,85.005341,270.319946,182.175583,84.984207,269.987823,209.738708,85.988770,327.038818,209.310318,86.653770,311.471924,209.984863,86.063232,,,,,,,,,,310.332764,182.338058,85.057739,,,,,,,,,,,,,,,,,,,,,
3059,15.295000,257.413666,258.764862,85.296539,323.112885,258.915436,85.774567,290.066650,260.500916,86.232651,253.096756,209.398941,84.999985,270.316406,182.179550,84.985123,269.927155,209.639954,85.987961,327.038727,209.312836,86.655663,311.469940,209.981400,86.057480,,,,,,,,,,310.393799,182.313660,85.007828,,,,,,,,,,,,,,,,,,,,,
3060,15.300000,257.400604,258.773102,85.366920,323.109528,258.912781,85.776207,290.065674,260.499146,86.230606,253.200317,209.105850,84.946152,270.316528,182.184967,84.988747,269.805176,209.855133,86.066757,327.031982,209.317535,86.659538,311.463348,209.984497,86.067184,,,,,,,,,,310.319580,182.339737,85.066559,,,,,,,,,,,,,,,,,,,,,
3061,15.305000,257.401489,258.794159,85.378212,323.107147,258.913666,85.776489,290.066803,260.494415,86.227905,253.107910,209.380936,84.997108,270.312134,182.185043,84.991066,270.025085,209.744705,85.967651,327.033417,209.322113,86.661690,311.463043,209.986526,86.068443,,,,,,,,,,310.338684,182.355087,85.070908,,,,,,,,,,,,,,,,,,,,,
3062,15.310000,257.404175,258.778961,85.303833,323.107391,258.915741,85.774811,290.067719,260.495941,86.224190,253.099686,209.405746,85.001373,270.309570,182.184814,84.987343,270.178558,209.734238,85.978310,327.033417,209.313629,86.659256,311.464233,209.982971,86.064384,,,,,,,,,,310.115814,182.704651,85.308136,,,,,,,,,,,,,,,,,,,,,
3063,15.315000,257.415344,258.762726,85.298485,323.107605,258.916168,85.768471,290.055389,260.504181,86.240372,253.103561,209.401840,84.998047,270.313843,182.178696,84.984299,269.952667,209.635941,85.969521,327.028839,209.315979,86.658546,311.453094,209.984451,86.064445,,,,,,,,,,310.303040,182.412323,85.153450,,,,,,,,,,,,,,,,,,,,,
3064,15.320000,257.402954,258.782501,85.365433,323.107269,258.919495,85.768654,290.067444,260.497162,86.232010,253.099060,209.399521,85.001007,270.309204,182.181992,84.985077,269.901520,209.770920,85.964760,327.037109,209.316788,86.654922,311.464294,209.980057,86.064720,,,,,,,,,,310.346863,182.331467,85.056450,,,,,,,,,,,,,,,,,,,,,
3065,15.325000,257.393066,258.798126,85.377037,323.108398,258.916016,85.770164,289.951447,260.529541,86.334099,253.198273,209.106857,84.947685,270.312927,182.184052,84.986732,269.917999,209.998138,85.991783,327.033508,209.322937,86.661316,311.458008,209.979446,86.068176,,,,,,,,,,310.092957,182.716339,85.313095,,,,,,,,,,,,,,,,,,,,,
3066,15.330000,257.396729,258.786133,85.309563,323.106049,258.915436,85.771172,290.048645,260.506042,86.262222,253.094940,209.390350,85.002174,270.311646,182.183716,84.987556,270.042023,209.776382,85.888443,326.829163,209.493835,86.713928,311.458771,209.980789,86.065521,,,,,,,,,,310.311066,182.397659,85.148270,,,,,,,,,,,,,,,,,,,,,
3067,15.335000,257.406097,258.771667,85.299568,323.103271,258.912933,85.769562,289.953156,260.525391,86.330498,253.086304,209.403397,84.999298,270.307343,182.182266,84.986931,270.054474,209.768890,85.875275,326.791748,209.535446,86.717781,311.458984,209.980774,86.056686,,,,,,,,,,310.391022,182.318481,85.024055,,,,,,,,,,,,,,,,,,,,,
3068,15.340000,257.394653,258.773315,85.308739,323.100708,258.916809,85.769112,289.944397,260.528931,86.346344,253.192215,209.110855,84.945877,270.293854,182.188034,84.991013,269.732941,209.925308,85.950577,326.802032,209.521027,86.710495,311.456879,209.984207,86.062569,,,,,,,,,,310.385162,182.314453,84.999092,,,,,,,,,,,,,,,,,,,,,
3069,15.345000,257.385834,258.801422,85.382278,323.097290,258.915192,85.767830,290.046143,260.496399,86.250565,253.091125,209.390274,84.999062,270.292267,182.181976,84.990097,269.702271,209.683075,86.043289,326.801178,209.509109,86.716866,311.450592,209.984543,86.068527,,,,,,,,,,310.369965,182.323593,85.025528,,,,,,,,,,,,,,,,,,,,,
3070,15.350000,257.372986,258.824493,85.400711,323.100708,258.911072,85.771828,290.054901,260.491211,86.231071,253.179245,209.127319,84.950111,270.299133,182.176880,84.986000,269.851166,209.938095,86.035034,326.802826,209.517532,86.705444,311.455933,209.979095,86.066139,,,,,,,,,,310.394775,182.331284,85.032837,,,,,,,,,,,,,,,,,,,,,
3071,15.355000,257.377289,258.813446,85.332382,323.100891,258.909973,85.763824,290.053375,260.494415,86.225983,253.210480,209.038467,84.936615,270.289490,182.179291,84.989288,269.977722,210.006821,85.962067,326.796783,209.516022,86.715904,311.450531,209.980560,86.065498,,,,,,,,,,310.355988,182.337631,85.056404,,,,,,,,,,,,,,,,,,,,,
3072,15.360000,257.384949,258.803955,85.332458,323.099121,258.911377,85.761436,290.055176,260.497101,86.234222,253.214783,209.043900,84.920151,270.292694,182.173752,84.984398,269.790955,209.859619,85.932121,326.810638,209.498871,86.707016,311.459412,209.980057,86.062592,,,,,,,,,,310.357239,182.338989,85.055634,,,,,,,,,,,,,,,,,,,,,
3073,15.365000,257.365112,258.842133,85.411942,323.096008,258.909851,85.766174,289.946869,260.516022,86.336868,253.218735,209.051773,84.916985,270.290558,182.171814,84.983383,269.817688,209.963959,85.957161,326.792633,209.513245,86.718681,311.468353,209.992538,86.099174,,,,,,,,,,310.384186,182.334152,85.039932,,,,,,,,,,,,,,,,,,,,,
3074,15.370000,257.347443,258.863953,85.432678,323.090240,258.915009,85.766350,290.034027,260.496155,86.255112,253.087280,209.391861,84.990219,270.289368,182.166870,84.981636,269.776062,209.665115,85.992165,326.783600,209.513031,86.712311,311.451965,209.982391,86.066551,,,,,,,,,,310.351196,182.336746,85.050232,,,,,,,,,,,,,,,,,,,,,
3075,15.375000,257.355255,258.849548,85.366425,323.087463,258.909821,85.765747,290.043060,260.489960,86.239212,253.078156,209.407257,84.989243,270.282654,182.172562,84.984230,269.710602,209.677094,86.026657,326.793335,209.506927,86.708908,311.446625,209.983261,86.065010,,,,,,,,,,310.327576,182.338455,85.061195,,,,,,,,,,,,,,,,,,,,,
3076,15.380000,257.344025,258.859558,85.433929,323.091797,258.910645,85.763138,290.036774,260.494812,86.241577,253.181763,209.103287,84.930176,270.286713,182.173721,84.982208,269.800323,209.959732,85.960770,326.792908,209.510544,86.712830,311.453094,209.979507,86.064552,,,,,,,,,,310.374268,182.336151,85.038498,,,,,,,,,,,,,,,,,,,,,
3077,15.385000,257.341492,258.885742,85.452522,323.095154,258.909546,85.766037,290.051392,260.496735,86.228683,253.216980,209.029694,84.920441,270.281860,182.171677,84.984581,269.947296,210.018387,85.974571,326.796692,209.510376,86.714539,311.452301,209.979080,86.062599,,,,,,,,,,310.366608,182.336502,85.053932,,,,,,,,,,,,,,,,,,,,,
3078,15.390000,257.334106,258.892456,85.456924,323.087128,258.916473,85.769913,290.048065,260.500946,86.232506,253.213226,209.050842,84.919769,270.287872,182.170105,84.987328,269.985107,210.049026,85.835632,326.794434,209.525284,86.717133,311.450928,209.980316,86.064972,,,,,,,,,,310.341461,182.343887,85.053329,,,,,,,,,,,,,,,,,,,,,
3079,15.395000,257.287811,259.020905,85.561661,323.095306,258.913544,85.765831,289.938751,260.523743,86.331551,253.205978,209.071289,84.936996,270.291504,182.177551,84.981102,269.761292,209.955917,85.924919,326.791687,209.522537,86.718971,311.470520,209.990067,86.095299,,,,,,,,,,310.333496,182.342346,85.057281,,,,,,,,,,,,,,,,,,,,,
3080,15.400000,257.282684,259.058014,85.523285,323.091553,258.923950,85.766541,290.038483,260.506958,86.253433,253.022614,209.649200,85.191566,270.295532,182.183701,84.980942,269.718781,209.679611,86.023735,326.801849,209.528671,86.712471,311.462067,209.986542,86.061188,,,,,,,,,,310.347778,182.344482,85.059402,,,,,,,,,,,,,,,,,,,,,
3081,15.405000,257.277710,259.065094,85.522095,323.098877,258.924347,85.761658,290.055542,260.509033,86.224159,253.086624,209.218933,85.010612,270.296997,182.181717,84.985359,269.724792,209.985809,85.969154,326.804779,209.533630,86.709953,311.455200,209.988510,86.060005,,,,,,,,,,310.086792,182.719208,85.326019,,,,,,,,,,,,,,,,,,,,,
3082,15.410000,257.284729,259.064514,85.517441,323.102722,258.922180,85.767143,290.055298,260.503815,86.235527,253.206039,209.042511,84.943474,270.299408,182.191772,84.983620,269.655579,210.010666,85.985161,326.796783,209.528290,86.715599,311.478973,210.002075,86.097214,,,,,,,,,,310.303711,182.415054,85.154114,,,,,,,,,,,,,,,,,,,,,
3083,15.415000,257.285431,259.082184,85.525986,323.103973,258.932770,85.769196,290.067535,260.511658,86.224045,253.047760,209.649261,85.185982,270.306122,182.199203,84.985664,269.744476,209.686447,86.013184,326.808807,209.532547,86.711555,311.468140,209.992828,86.065674,,,,,,,,,,310.367340,182.355469,85.047867,,,,,,,,,,,,,,,,,,,,,
3084,15.420000,257.283203,259.042511,85.519463,323.109589,258.934052,85.770134,290.064697,260.511810,86.236336,253.070526,209.455368,85.161919,270.312347,182.203735,84.984650,269.840912,209.961670,85.945915,326.822540,209.546280,86.711853,311.463348,209.997040,86.057587,,,,,,,,,,310.112061,182.729095,85.303825,,,,,,,,,,,,,,,,,,,,,
3085,15.425000,257.285614,259.028564,85.510841,323.111298,258.940735,85.774055,290.064850,260.514648,86.240646,253.021362,209.668015,85.213455,270.325500,182.209076,84.982948,270.162476,209.769897,85.890221,326.824280,209.550964,86.717865,311.472687,209.996597,86.062866,,,,,,,,,,310.308899,182.439117,85.163811,,,,,,,,,,,,,,,,,,,,,
3086,15.430000,257.290863,259.029694,85.512238,323.113251,258.947815,85.773399,290.070312,260.520630,86.243568,253.038727,209.682220,85.202599,270.330231,182.216064,84.982430,270.002930,209.641769,85.857040,326.832428,209.548706,86.718269,311.474182,210.000824,86.064186,,,,,,,,,,310.369629,182.371750,85.056808,,,,,,,,,,,,,,,,,,,,,
3087,15.435000,257.289490,259.026855,85.515060,323.123871,258.947296,85.771645,290.068970,260.530579,86.240059,253.141846,209.371277,85.124641,270.337891,182.212387,84.987595,269.975037,209.986450,85.931618,326.842407,209.553986,86.711433,311.479828,210.007538,86.062302,,,,,,,,,,310.111816,182.742706,85.306786,,,,,,,,,,,,,,,,,,,,,
3088,15.440000,257.572174,258.905090,85.423096,323.124084,258.952911,85.773094,290.084381,260.530365,86.226509,253.180557,209.272247,85.094566,270.340027,182.221085,84.985939,270.040710,210.032761,86.013039,326.839783,209.557449,86.709869,311.483063,210.006638,86.059128,,,,,,,,,,310.093323,182.754196,85.356888,,,,,,,,,,,,,,,,,,,,,
3089,15.445000,257.298035,259.030457,85.509026,323.126801,258.954590,85.772385,290.086975,260.528076,86.224869,253.056046,209.673386,85.194298,270.345581,182.225601,84.978653,270.157257,209.787140,85.901222,326.843689,209.563995,86.718475,311.619690,210.034698,86.155930,,,,,,,,,,310.108551,182.741852,85.343994,,,,,,,,,,,,,,,,,,,,,
3090,15.450000,257.297241,259.034760,85.511490,323.124908,258.951660,85.771736,290.082184,260.528931,86.242676,253.133209,209.406723,85.130005,270.349640,182.217957,84.982468,270.099487,209.984787,85.851120,326.847717,209.561966,86.712143,311.626465,210.041885,86.154472,,,,,,,,,,310.126343,182.756378,85.319458,,,,,,,,,,,,,,,,,,,,,
3091,15.455000,257.298859,259.033081,85.514542,323.130768,258.950928,85.770767,290.227844,260.614777,86.141525,253.057266,209.671219,85.201614,270.344818,182.224457,84.983330,269.973083,209.657883,85.883972,326.843445,209.558777,86.715965,311.623535,210.038223,86.155586,,,,,,,,,,310.112091,182.749603,85.326256,,,,,,,,,,,,,,,,,,,,,
3092,15.460000,257.300201,259.035736,85.516525,323.127197,258.955719,85.771042,290.091064,260.539520,86.218620,253.142242,209.402634,85.131920,270.352173,182.223526,84.979507,269.917084,209.898926,85.964775,326.849792,209.559586,86.712608,311.621552,210.037994,86.152519,,,,,,,,,,310.141754,182.743744,85.323120,,,,,,,,,,,,,,,,,,,,,
3093,15.465000,257.628448,258.862152,85.362839,323.123291,258.956116,85.769981,290.084015,260.526825,86.226013,253.180450,209.288284,85.095085,270.344147,182.226624,84.980888,269.962280,209.934464,85.848816,326.841827,209.555298,86.710716,311.502014,210.029327,86.101486,,,,,,,,,,310.130432,182.736374,85.319923,,,,,,,,,,,,,,,,,,,,,
3094,15.470000,257.309387,258.793243,85.403603,323.118896,258.955536,85.776474,289.983704,260.551361,86.325066,253.174988,209.293076,85.098045,270.342896,182.218872,84.983810,269.888672,209.852066,85.879906,326.839569,209.562607,86.716286,311.479980,209.999130,86.055595,,,,,,,,,,310.086029,182.753220,85.343040,,,,,,,,,,,,,,,,,,,,,
3095,15.475000,257.310883,258.743378,85.373909,323.113861,258.955658,85.775269,290.071777,260.538513,86.243172,253.046936,209.679459,85.201668,270.336517,182.217255,84.982635,270.003479,209.764847,85.885506,326.833862,209.562592,86.715675,311.480835,210.000580,86.056511,,,,,,,,,,310.101654,182.740997,85.338882,,,,,,,,,,,,,,,,,,,,,
3096,15.480000,257.309845,258.754913,85.381432,323.117584,258.947357,85.765846,290.073273,260.517273,86.233078,253.028275,209.686920,85.198990,270.323761,182.214706,84.982056,270.111023,209.764816,85.839134,326.825745,209.549530,86.712410,311.496674,210.011902,86.097076,,,,,,,,,,310.069885,182.759079,85.355637,,,,,,,,,,,,,,,,,,,,,
3097,15.485000,257.299957,258.773468,85.390938,323.108459,258.944275,85.767525,290.070343,260.526367,86.224159,253.023453,209.674133,85.201698,270.318970,182.214203,84.981140,270.186279,209.770172,85.867104,326.826385,209.555252,86.707771,311.479095,209.998962,86.061302,,,,,,,,,,310.092316,182.740570,85.338120,,,,,,,,,,,,,,,,,,,,,
3098,15.490000,257.296692,258.769348,85.398224,323.100708,258.942657,85.766632,290.247772,260.624115,86.123962,253.114395,209.367172,85.126587,270.314270,182.206238,84.985115,269.897247,209.825150,85.946144,326.820160,209.546356,86.713104,311.468658,209.998444,86.055984,,,,,,,,,,310.312775,182.416534,85.128578,,,,,,,,,,,,,,,,,,,,,
3099,15.495000,257.292511,258.771057,85.392418,323.098511,258.940613,85.765083,290.081696,260.523773,86.203316,253.015106,209.663361,85.201469,270.307007,182.199707,84.982956,269.736847,209.692123,86.015259,326.815002,209.539764,86.715225,311.465179,209.990372,86.061348,,,,,,,,,,310.106201,182.718109,85.305458,,,,,,,,,,,,,,,,,,,,,
3100,15.500000,257.284698,258.760651,85.394348,323.097839,258.932526,85.759369,290.049622,260.504333,86.235207,253.009857,209.681793,85.204071,270.299469,182.200745,84.981789,269.918671,209.771423,86.030823,326.810059,209.534103,86.708458,311.459137,209.995270,86.056999,,,,,,,,,,310.122589,182.718719,85.297340,,,,,,,,,,,,,,,,,,,,,
