,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Unlabeled 1011,Unlabeled 1011,Unlabeled 1011,Unlabeled 1012,Unlabeled 1012,Unlabeled 1012,Unlabeled 1013,Unlabeled 1013,Unlabeled 1013,Unlabeled 1014,Unlabeled 1014,Unlabeled 1014,Unlabeled 1015,Unlabeled 1015,Unlabeled 1015,Unlabeled 1016,Unlabeled 1016,Unlabeled 1016,Unlabeled 1017,Unlabeled 1017,Unlabeled 1017,Unlabeled 1018,Unlabeled 1018,Unlabeled 1018,Unlabeled 1019,Unlabeled 1019,Unlabeled 1019,Unlabeled 1022,Unlabeled 1022,Unlabeled 1022,Unlabeled 1023,Unlabeled 1023,Unlabeled 1023,Unlabeled 1025,Unlabeled 1025,Unlabeled 1025,Unlabeled 1026,Unlabeled 1026,Unlabeled 1026,Unlabeled 1027,Unlabeled 1027,Unlabeled 1027
,ID,"1BD1704B67A0B11F1","1BD1704B67A0B11F1","1BD1704B67A0B11F1","2BD1704B67A0B11F1","2BD1704B67A0B11F1","2BD1704B67A0B11F1","3BD1704B67A0B11F1","3BD1704B67A0B11F1","3BD1704B67A0B11F1","4BD1704B67A0B11F1","4BD1704B67A0B11F1","4BD1704B67A0B11F1","5BD1704B67A0B11F1","5BD1704B67A0B11F1","5BD1704B67A0B11F1","6BD1704B67A0B11F1","6BD1704B67A0B11F1","6BD1704B67A0B11F1","7BD1704B67A0B11F1","7BD1704B67A0B11F1","7BD1704B67A0B11F1","9BD1704B67A0B11F1","9BD1704B67A0B11F1","9BD1704B67A0B11F1","1DBBD1704B67A0B11F1","1DBBD1704B67A0B11F1","1DBBD1704B67A0B11F1","1E1BD1704B67A0B11F1","1E1BD1704B67A0B11F1","1E1BD1704B67A0B11F1","1E6BD1704B67A0B11F1","1E6BD1704B67A0B11F1","1E6BD1704B67A0B11F1","1EBBD1704B67A0B11F1","1EBBD1704B67A0B11F1","1EBBD1704B67A0B11F1","1ECBD1704B67A0B11F1","1ECBD1704B67A0B11F1","1ECBD1704B67A0B11F1","1EDBD1704B67A0B11F1","1EDBD1704B67A0B11F1","1EDBD1704B67A0B11F1"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2145,10.725000,274.447388,264.961334,85.946602,307.541687,267.467896,86.703789,340.420776,265.708771,87.154625,271.265228,215.917297,85.152611,,,,328.849487,216.222961,86.304718,344.834503,216.695557,86.453835,328.084351,169.793701,85.625305,287.714783,168.867493,85.429604,288.162964,214.843491,85.807716,,,,486.124878,-66.549896,374.985809,,,,,,
2146,10.730000,274.408752,264.853699,86.090912,307.499878,267.483948,86.704727,340.420563,265.704285,87.162910,271.267334,215.927780,85.154305,,,,328.844543,216.217026,86.296715,344.835236,216.692917,86.459694,328.096741,169.760880,85.614517,287.704346,168.870911,85.434021,288.213318,214.921463,85.807037,,,,489.668060,-67.324509,374.827698,,,,,,
2147,10.735000,274.398376,264.844330,86.094391,307.492554,267.486145,86.702477,340.423523,265.712311,87.162704,271.229187,215.963196,85.188278,,,,328.845306,216.206314,86.296310,344.832367,216.695465,86.456810,328.089325,169.756607,85.619743,287.710358,168.857742,85.425964,288.244659,214.980240,85.909904,,,,491.415253,-66.745270,375.084564,,,,,,
2148,10.740000,274.397339,264.848938,86.093193,307.540070,267.399780,86.625107,340.423370,265.704834,87.159393,271.199646,215.995621,85.210548,,,,328.840942,216.210770,86.294693,344.828094,216.696396,86.456100,328.090088,169.764236,85.614471,287.707397,168.859161,85.435188,288.219025,214.920517,85.739403,,,,493.689911,-67.036873,374.916290,,,,,,
2149,10.745000,274.393860,264.849762,86.092674,307.495544,267.454987,86.671700,340.416809,265.697632,87.156380,271.191376,216.004700,85.223213,,,,328.837433,216.212051,86.295532,344.820862,216.693390,86.454437,328.091675,169.765961,85.614784,287.702484,168.852554,85.428940,288.227020,214.901474,85.790993,,,,498.249420,-67.230278,372.502167,,,,,,
2150,10.750000,274.392151,264.847290,86.093498,307.480988,267.508789,86.729019,340.415527,265.700439,87.150612,271.185211,215.998154,85.216629,,,,328.843170,216.208588,86.295425,344.827332,216.681808,86.456764,328.078308,169.765533,85.618500,287.688873,168.843246,85.426865,288.209564,214.853912,85.704071,,,,500.483459,-67.921478,373.061798,,,,,,
2151,10.755000,274.387665,264.850098,86.099487,307.482361,267.489014,86.721375,340.410126,265.696259,87.149323,271.191010,215.985596,85.212082,,,,328.833466,216.206543,86.292969,344.820526,216.681259,86.457726,328.079865,169.754944,85.615013,287.696106,168.848083,85.422539,288.225403,214.888367,85.781258,,,,,,,,,,,,
2152,10.760000,274.417297,264.965515,85.959641,307.483063,267.477966,86.700073,340.414215,265.695068,87.152557,271.199097,215.984787,85.207924,,,,328.841278,216.199539,86.292770,344.811707,216.681458,86.460197,328.076019,169.741348,85.612885,287.711578,168.772125,85.398773,288.216492,214.940994,85.824150,,,,,,,,,,,,
2153,10.765000,274.430023,264.970428,85.954033,307.537140,267.390259,86.616158,340.409027,265.686401,87.151657,271.185791,215.981766,85.208344,,,,328.836853,216.195511,86.292900,344.803131,216.681396,86.458740,328.066681,169.736542,85.612885,287.705658,168.746811,85.403503,288.195953,214.881760,85.718376,,,,,,,,,,,,
2154,10.770000,274.391510,264.882324,86.113998,307.496674,267.439209,86.668861,340.405884,265.688354,87.153503,271.186371,215.983459,85.212669,,,,328.832245,216.196762,86.296906,344.799957,216.668579,86.455925,328.061401,169.730515,85.611656,287.706818,168.743958,85.399399,288.201996,214.887466,85.800484,,,,,,,,,,,,
2155,10.775000,274.387329,264.906128,86.122292,307.527130,267.400024,86.638145,340.400085,265.685272,87.159164,271.184143,215.986038,85.214966,,,,328.833618,216.190887,86.295425,344.792908,216.667175,86.451401,328.053345,169.726379,85.615517,287.697540,168.747726,85.397072,288.201416,214.846741,85.699104,,,,,,,,,,,,
2156,10.780000,274.392883,264.932404,86.134056,307.487701,267.444153,86.679970,340.403717,265.677673,87.146156,271.182526,215.986633,85.217064,,,,328.829895,216.192856,86.296196,344.787445,216.656845,86.452217,328.050476,169.726151,85.608795,287.695312,168.735138,85.395630,288.121063,214.712372,85.663528,,,,,,,,,,,,
2157,10.785000,274.401855,264.954803,86.145493,307.528259,267.404083,86.643768,340.401154,265.674957,87.145515,271.178741,215.978027,85.211037,,,,328.827820,216.189682,86.294670,344.785706,216.655426,86.450127,328.045868,169.715942,85.607346,287.693176,168.724335,85.396629,288.203674,214.648666,85.569893,,,,,,,,,,,,
2158,10.790000,274.545868,264.891663,85.999588,307.538696,267.369141,86.605080,340.471863,265.510437,87.198662,271.000702,216.558426,85.507103,,,,328.825775,216.178574,86.292709,344.783356,216.641647,86.450165,328.051117,169.703033,85.602982,287.690765,168.725464,85.402054,288.101929,215.216171,85.965157,,,,,,,,,,,,
2159,10.795000,274.535858,264.901550,86.006233,307.534760,267.367737,86.602119,340.399628,265.666138,87.182793,271.028687,216.306305,85.419067,,,,328.821014,216.182800,86.291405,344.784943,216.640549,86.453079,328.044861,169.700241,85.610092,287.698975,168.709747,85.384964,288.218414,215.012589,85.871887,,,,,,,,,,,,
2160,10.800000,274.530579,264.893433,86.011124,307.530426,267.369415,86.609497,340.457672,265.509430,87.198959,271.130035,216.005096,85.249199,,,,328.820831,216.169525,86.294075,344.787659,216.636765,86.452965,328.049042,169.698166,85.606064,287.708160,168.705917,85.388977,288.189484,214.906723,85.825569,,,,,,,,,,,,
2161,10.805000,274.527893,264.879211,86.011963,307.486847,267.430939,86.679558,340.394287,265.661743,87.173462,271.217438,215.893112,85.169495,,,,328.826538,216.173889,86.289536,344.790741,216.633972,86.456184,328.041901,169.691803,85.613037,287.700317,168.700714,85.390167,288.178101,214.779327,85.678871,,,,,,,,,,,,
2162,10.810000,274.527344,264.868927,86.010147,307.472687,267.486328,86.735504,340.464844,265.500519,87.195107,271.231171,215.896225,85.167923,,,,328.829102,216.169373,86.296860,344.790863,216.635712,86.460312,328.051636,169.684311,85.613434,287.697571,168.702866,85.392693,288.124939,214.734116,85.785072,,,,,,,,,,,,
2163,10.815000,274.399139,264.953186,86.155594,307.466553,267.491028,86.744263,340.463837,265.494537,87.217331,271.199860,215.931152,85.198532,,,,328.824829,216.172348,86.295555,344.792236,216.626709,86.459770,328.052185,169.682480,85.613487,287.710510,168.696365,85.396500,288.183014,214.831375,85.789467,,,,,,,,,,,,
2164,10.820000,274.472565,264.697876,85.982162,307.469208,267.479889,86.732040,340.464233,265.501373,87.233177,271.167999,215.962097,85.219482,,,,328.824585,216.165939,86.298096,344.795563,216.626480,86.456360,328.058075,169.675629,85.618698,287.712982,168.686478,85.397545,288.186096,214.825729,85.721046,,,,,,,,,,,,
2165,10.825000,274.306885,264.454437,86.036720,307.471130,267.478394,86.728577,340.462036,265.496246,87.234734,271.166443,215.970596,85.229965,,,,328.826782,216.162689,86.293091,344.806030,216.620453,86.455078,328.068512,169.666580,85.607857,287.712067,168.690598,85.399048,288.199799,214.850601,85.805977,,,,,,,,,,,,
2166,10.830000,274.309021,264.448486,86.033478,307.483490,267.475464,86.725845,340.470520,265.500092,87.230095,271.170074,215.965088,85.226143,,,,328.827820,216.163895,86.296616,344.829865,216.469788,86.354881,328.077026,169.673233,85.607292,287.719452,168.680206,85.398048,288.198853,214.809998,85.709160,,,,,,,,,,,,
2167,10.835000,274.465454,264.630157,85.945091,307.477203,267.478210,86.727875,340.475098,265.492340,87.218201,271.175995,215.958710,85.220474,,,,328.832245,216.164963,86.291351,344.833282,216.437653,86.325134,328.078552,169.673630,85.611267,287.730377,168.676575,85.392471,288.199615,214.736755,85.647797,,,,,,,,,,,,
2168,10.840000,274.483246,264.666351,85.963463,307.467834,267.488434,86.729317,340.475433,265.500366,87.217964,271.184998,215.953842,85.217522,,,,328.839020,216.161362,86.288757,344.816681,216.577835,86.427643,328.084351,169.675140,85.607704,287.727936,168.678879,85.386833,288.217773,214.673065,85.613976,,,,,,,,,,,,
2169,10.845000,274.486328,264.656799,85.958115,307.473236,267.483398,86.734962,340.475769,265.503662,87.227882,271.196350,215.955109,85.215195,,,,328.840576,216.161926,86.290977,344.823639,216.633911,86.459229,328.086426,169.678940,85.606133,287.733673,168.686127,85.390121,288.222687,214.663071,85.604317,,,,,,,,,,,,
2170,10.850000,274.481598,264.663055,85.956474,307.476471,267.493011,86.736488,340.478119,265.508301,87.232475,271.205322,215.957535,85.212517,,,,328.840088,216.165924,86.292381,344.822266,216.633224,86.456177,328.085571,169.683182,85.608665,287.738037,168.694992,85.393837,288.210388,214.804276,85.780380,,,,,,,550.840759,-85.414795,367.964905,,,
2171,10.855000,274.325714,264.477051,86.043228,307.528168,267.476562,86.726898,340.483978,265.513580,87.228142,271.204254,215.963623,85.214005,,,,328.844421,216.168259,86.294098,344.821594,216.633560,86.455795,328.088776,169.684265,85.608597,287.727783,168.705078,85.399811,288.231537,214.914139,85.819649,,,,,,,552.040894,-85.948067,368.351746,,,
2172,10.860000,274.325104,264.468689,86.042778,307.538055,267.459717,86.700783,340.480804,265.519501,87.229965,271.203522,215.972672,85.218445,,,,328.838226,216.174011,86.291458,344.824402,216.633408,86.454895,328.096832,169.690857,85.603645,287.735870,168.719391,85.400505,288.233856,214.930267,85.827507,,,,,,,556.891602,-88.096672,368.416107,,,
2173,10.865000,274.479645,264.658569,85.946663,307.535797,267.454010,86.696556,340.489227,265.512848,87.225433,271.200195,215.971054,85.218910,,,,328.841187,216.180893,86.292038,344.827362,216.647308,86.451080,328.090179,169.700439,85.610382,287.738708,168.719193,85.389473,288.218170,214.851562,85.710884,,,,,,,557.386047,-89.005951,368.962189,,,
2174,10.870000,274.575958,264.809387,85.786545,307.537109,267.458191,86.695831,340.491272,265.524628,87.231239,271.205627,215.974426,85.213425,,,,328.844574,216.185532,86.293884,344.822571,216.649521,86.444473,328.097382,169.710083,85.600418,287.729645,168.729538,85.400795,288.251587,214.915161,85.877342,,,,,,,569.140137,-92.649628,367.097626,,,
2175,10.875000,274.581940,264.807739,85.783531,307.539795,267.465485,86.700241,340.418518,265.698273,87.197174,271.211395,215.977036,85.207130,,,,328.840118,216.191727,86.292686,344.821259,216.656448,86.445732,328.093781,169.710205,85.602829,287.731873,168.734085,85.403282,288.242310,214.949005,85.833214,,,,,,,567.380798,-92.073738,368.225403,,,
2176,10.880000,274.500092,264.692169,85.959167,307.533661,267.463470,86.706596,340.415009,265.701324,87.169861,271.221771,215.984436,85.212021,,,,328.838379,216.193680,86.294930,344.818481,216.661270,86.449265,328.095734,169.717606,85.617546,287.733856,168.740952,85.406807,288.254700,214.957733,85.895927,,,,,,,565.529846,-91.821915,368.841248,,,
2177,10.885000,274.568542,264.781952,85.781570,307.530060,267.472107,86.709122,340.414459,265.693146,87.159927,271.220795,215.984329,85.211250,,,,328.843414,216.194122,86.290642,344.820038,216.669312,86.458733,328.095154,169.727661,85.617920,287.740906,168.733856,85.405174,288.231934,214.948120,85.831345,,,,,,,564.021423,-91.189247,370.175720,,,
2178,10.890000,274.578735,264.803345,85.778389,307.532318,267.482025,86.710838,340.410339,265.695923,87.160080,271.223480,215.988220,85.213554,,,,328.846252,216.197296,86.293709,344.827942,216.673538,86.459511,328.099426,169.731506,85.615967,287.737823,168.745316,85.408173,288.241180,214.916397,85.815086,,,,,,,,,,,,
2179,10.895000,274.491058,264.703613,85.963028,307.517639,267.485077,86.718430,340.414032,265.695679,87.159172,271.218750,215.986465,85.209702,,,,328.841187,216.199539,86.292252,344.826569,216.678482,86.455551,328.096252,169.740189,85.617874,287.726776,168.751358,85.406113,288.261353,214.954010,85.887917,,,,,,,,,,,,
2180,10.900000,274.481506,264.691040,85.956390,307.469086,267.503265,86.735184,340.410217,265.706970,87.162781,271.218292,215.990601,85.211914,,,,328.836334,216.199539,86.296043,344.822510,216.688217,86.452118,328.094849,169.751801,85.622078,287.733032,168.759293,85.409149,288.237091,214.959290,85.835884,,,,,,,,,,,,
2181,10.905000,274.559570,264.805176,85.778000,307.506714,267.494965,86.725601,340.407532,265.709229,87.162895,271.211578,215.993210,85.210648,,,,328.847595,216.207733,86.291367,344.816010,216.694061,86.457184,328.088989,169.753601,85.626534,287.729767,168.759079,85.411591,288.216431,214.861984,85.704285,,,,,,,,,,,,
2182,10.910000,274.316772,264.516693,86.035469,307.457275,267.515991,86.738571,340.401611,265.712097,87.161224,271.209747,215.992340,85.210396,,,,328.841522,216.203568,86.293602,344.821625,216.693848,86.452988,328.103088,169.754715,85.620003,287.709473,168.837921,85.438713,288.223419,214.759827,85.639198,,,,,,,,,,,,
2183,10.915000,274.479889,264.669525,85.942688,307.447327,267.518982,86.748512,340.416565,265.702271,87.153702,271.216156,215.993515,85.213547,,,,328.842133,216.207077,86.294456,344.823181,216.689880,86.451103,328.103424,169.748795,85.613426,287.732910,168.773636,85.410385,288.245361,214.838699,85.763206,,,,,,,,,,,,
2184,10.920000,274.364563,264.625458,85.873398,307.450745,267.523163,86.755211,340.409821,265.709442,87.155167,271.213043,215.991608,85.210930,,,,328.849884,216.197571,86.288803,344.823822,216.692764,86.451820,328.103851,169.751099,85.613678,287.718109,168.837021,85.427155,288.242859,214.942581,85.814445,,,,,,,,,,,,
2185,10.925000,274.476898,264.672485,85.938881,307.448334,267.527008,86.758904,340.410797,265.702301,87.161339,271.212708,215.994522,85.212212,,,,328.846924,216.203461,86.290398,344.827087,216.691528,86.452888,328.101349,169.754868,85.616295,287.716278,168.844406,85.432030,288.225708,214.896255,85.726562,,,,,,,,,,,,
2186,10.930000,274.320404,264.520752,86.047165,307.443909,267.522400,86.764572,340.414215,265.699066,87.153481,271.213226,215.994720,85.208893,,,,328.843414,216.200089,86.286232,344.825012,216.689011,86.461395,328.103516,169.752182,85.612396,287.710938,168.835098,85.430420,288.231873,214.804077,85.662445,,,,,,,,,,,,
2187,10.935000,274.354462,264.598572,85.891838,307.436218,267.534485,86.769600,340.418488,265.704254,87.153572,271.215271,215.992920,85.210732,,,,328.839172,216.203079,86.286743,344.829590,216.683609,86.453133,328.101471,169.744843,85.613747,287.710602,168.837189,85.431778,288.239044,214.746948,85.624374,,,,,,,,,,,,
2188,10.940000,274.323669,264.509491,86.034935,307.485626,267.513977,86.757599,340.420929,265.704437,87.153748,271.214478,215.992920,85.214973,,,,328.847198,216.193924,86.289169,344.828217,216.683090,86.457649,328.106232,169.743118,85.605507,287.711884,168.847351,85.433456,288.234070,214.739426,85.623222,,,,,,,,,,,,
2189,10.945000,274.322723,264.502228,86.043640,307.436554,267.535706,86.773941,340.416534,265.701874,87.156021,271.214691,215.993301,85.213737,,,,328.844055,216.198639,86.289558,344.826660,216.689575,86.457512,328.100769,169.739319,85.608536,287.735474,168.767502,85.406784,288.225708,214.764786,85.636612,,,,,,,,,,,,
2190,10.950000,274.556244,264.785370,85.776749,307.480377,267.505005,86.764786,340.419525,265.698669,87.158966,271.216553,215.997040,85.215004,,,,328.848724,216.204178,86.290474,344.820770,216.686798,86.457062,328.099854,169.740662,85.610443,287.734222,168.740753,85.406174,288.242828,214.779419,85.639397,,,,,,,,,,,,
2191,10.955000,274.503693,264.726166,85.970398,307.477325,267.505920,86.766891,340.421997,265.708099,87.175591,271.217194,215.995895,85.212273,,,,328.842865,216.192917,86.293465,344.820068,216.675980,86.451454,328.095581,169.738358,85.613876,287.727173,168.752853,85.406166,288.218750,214.795425,85.660233,,,,,,,,,,,,
2192,10.960000,274.565521,264.805664,85.782501,307.482910,267.509277,86.764175,340.417450,265.695160,87.163582,271.217194,215.991547,85.215172,,,,328.840271,216.196762,86.291687,344.826355,216.665634,86.449577,328.090546,169.739014,85.618912,287.721191,168.750931,85.407944,288.214355,214.789948,85.660385,,,,,,,,,,,,
2193,10.965000,274.375946,264.611511,85.861946,307.463318,267.536133,86.801056,340.406525,265.713104,87.180244,271.211365,215.985336,85.213890,,,,328.845306,216.192551,86.289581,344.819336,216.663528,86.447029,328.089569,169.731339,85.615181,287.731842,168.746826,85.404472,288.234589,214.771637,85.648926,,,,,,,,,,,,
2194,10.970000,274.476501,264.644135,85.938705,307.466949,267.539459,86.812279,340.478210,265.534363,87.223175,271.210754,215.976196,85.216011,,,,328.837250,216.189590,86.291214,344.814270,216.665375,86.454132,328.092590,169.716064,85.620834,287.737885,168.729752,85.404747,288.215424,214.769943,85.653702,,,,,,,,,,,,
2195,10.975000,274.321472,264.484802,86.046646,307.464111,267.537323,86.811722,340.476257,265.523254,87.230118,271.207825,215.974396,85.218178,,,,328.834320,216.177948,86.295235,344.818420,216.655396,86.457169,328.094055,169.703354,85.619362,287.740143,168.718063,85.409630,288.216248,214.759003,85.649666,,,,,,,,,,,,
2196,10.980000,274.320557,264.467529,86.038712,307.458710,267.527771,86.815041,340.478424,265.525574,87.236938,271.212494,215.974152,85.220551,,,,328.837524,216.182022,86.291130,344.820312,216.653198,86.458206,328.098785,169.697159,85.621078,287.740479,168.714142,85.402611,288.220398,214.860184,85.781067,,,,,,,,,,,,
2197,10.985000,274.318146,264.463928,86.042763,307.409851,267.424561,86.816833,340.471619,265.518921,87.239128,271.205658,215.966660,85.225014,,,,328.837189,216.175964,86.292610,344.820374,216.645599,86.460365,328.103394,169.688538,85.620041,287.731873,168.709671,85.412865,288.226868,214.911240,85.839859,,,,,,,,,,,,
2198,10.990000,274.312958,264.459991,86.047157,307.382111,267.385010,86.780685,340.470001,265.514435,87.236206,271.195770,215.956177,85.222145,,,,328.840302,216.170609,86.293633,344.822083,216.631424,86.458115,328.100891,169.685211,85.618629,287.745178,168.697891,85.405357,288.226685,214.922394,85.822212,,,,,,,,,,,,
2199,10.995000,274.318573,264.457428,86.039352,307.385529,267.368744,86.759689,340.469757,265.515533,87.232010,271.201172,215.956833,85.223587,,,,328.843384,216.162674,86.289795,344.820221,216.630859,86.454559,328.102478,169.675095,85.613495,287.740295,168.689789,85.401192,288.200256,214.828323,85.714447,,,,,,,,,,,,
2200,11.000000,274.315521,264.455200,86.045242,307.380859,267.360992,86.766541,340.473938,265.509918,87.231644,271.201965,215.956894,85.222542,,,,328.837097,216.170151,86.294319,344.847717,216.464493,86.352188,328.107239,169.673630,85.612564,287.741821,168.689453,85.403145,288.232880,214.803848,85.786049,,,,,,,,,,,,
2201,11.005000,274.322723,264.451538,86.039497,307.419189,267.345428,86.754189,340.482086,265.492126,87.225372,271.203003,215.960648,85.225357,,,,328.840057,216.165070,86.296242,344.841064,216.426422,86.318344,328.103577,169.668350,85.610016,287.737762,168.671722,85.399147,288.212372,214.786819,85.691902,,,,,,,,,,,,
2202,11.010000,274.321472,264.449371,86.043770,307.432434,267.344360,86.749702,340.477234,265.498199,87.229553,271.200989,215.959045,85.227669,,,,328.839294,216.164276,86.293587,344.838623,216.440216,86.323792,328.106537,169.661484,85.610039,287.749603,168.679276,85.396690,288.229675,214.836182,85.775955,,,,,,,,,,,,
2203,11.015000,274.314117,264.453125,86.047218,307.419434,267.345276,86.755081,340.479462,265.493408,87.229912,271.197876,215.959976,85.225067,,,,328.839966,216.153488,86.290154,344.842285,216.437958,86.332184,328.103546,169.665070,85.613747,287.744080,168.672272,85.395065,288.253387,214.911514,85.898849,,,,,,,,,,,,
2204,11.020000,274.479828,264.627441,85.950958,307.422974,267.348480,86.756165,340.479401,265.497559,87.231979,271.199310,215.955170,85.227257,,,,328.846619,216.154251,86.289474,344.839722,216.439560,86.329399,328.109100,169.661102,85.607407,287.753357,168.678024,85.390923,288.232788,214.864944,85.729027,,,,,,,,,,,,
2205,11.025000,274.320496,264.475616,86.047745,307.429535,267.346985,86.756142,340.483612,265.499420,87.224976,271.197235,215.953201,85.227119,,,,328.843262,216.159851,86.293549,344.851288,216.435013,86.333450,328.111908,169.662003,85.611191,287.745483,168.685455,85.395561,288.230988,214.840851,85.787544,,,,,,,,,,,,
2206,11.030000,274.483734,264.613800,85.942802,307.432465,267.351959,86.757721,340.479126,265.496490,87.228462,271.200256,215.951706,85.224144,,,,328.842377,216.156815,86.289391,344.873077,216.380798,86.470573,328.105438,169.663498,85.611855,287.744446,168.686615,85.389450,288.223877,214.861130,85.820000,,,,,,,,,,,,
2207,11.035000,274.489136,264.662720,85.962166,307.432129,267.348724,86.750778,340.484894,265.501984,87.224625,271.206085,215.959061,85.223198,,,,328.845947,216.160492,86.289230,344.839142,216.596771,86.456535,328.100677,169.671906,85.609436,287.746826,168.687424,85.392677,288.251648,214.919220,85.890823,,,,,,,,,,,,
2208,11.040000,274.322418,264.473633,86.047668,307.429810,267.359161,86.754105,340.486053,265.498718,87.227997,271.206085,215.964935,85.224884,,,,328.843048,216.166504,86.289345,344.817719,216.630447,86.454163,328.097351,169.675858,85.606812,287.737091,168.693451,85.403969,288.240204,214.923782,85.826302,,,,,,,,,,,,
2209,11.045000,274.474426,264.629913,85.947304,307.431702,267.360199,86.755127,340.478882,265.507050,87.230469,271.204712,215.964630,85.224106,,,,328.840240,216.168457,86.291847,344.817749,216.625229,86.455109,328.091034,169.678452,85.613426,287.740479,168.699600,85.401192,288.232422,214.886841,85.825165,,,,,,,,,,,,
2210,11.050000,274.316864,264.480713,86.049538,307.429321,267.363190,86.755226,340.478119,265.515076,87.235420,271.201935,215.960510,85.224884,,,,328.841339,216.165131,86.293457,344.817383,216.630615,86.454636,328.089722,169.681412,85.611961,287.742249,168.707077,85.407730,288.212524,214.816345,85.692329,,,,,,,,,,,,
2211,11.055000,274.320923,264.462677,86.045151,307.425171,267.359406,86.754372,340.481415,265.522400,87.232124,271.203278,215.966049,85.218788,,,,328.835510,216.177261,86.291016,344.822144,216.638718,86.453011,328.095062,169.681274,85.612167,287.732300,168.715942,85.408173,288.248535,214.879227,85.878021,,,,,,,,,,,,
2212,11.060000,274.317535,264.475983,86.041161,307.422028,267.361023,86.754105,340.468811,265.519897,87.233429,271.203918,215.967178,85.217842,,,,328.839630,216.178238,86.293419,344.811798,216.641861,86.457230,328.089081,169.693893,85.619759,287.730347,168.721970,85.409073,288.212677,214.873276,85.731209,,,,,,,,,,,,
2213,11.065000,274.316833,264.474884,86.043365,307.425934,267.360931,86.749840,340.470978,265.523499,87.227318,271.204834,215.970505,85.223114,,,,328.831573,216.175751,86.294937,344.807220,216.652802,86.456078,328.084900,169.705765,85.628220,287.729431,168.726364,85.416214,288.213745,214.879730,85.796715,,,,,,,,,,,,
2214,11.070000,274.469116,264.654114,85.948456,307.418396,267.364594,86.755394,340.471863,265.533081,87.230820,271.205353,215.974777,85.220444,,,,328.836334,216.183456,86.296608,344.808990,216.658249,86.455231,328.088196,169.718002,85.623482,287.737244,168.730316,85.410591,288.219757,214.903641,85.816864,,,,,,,,,,,,
2215,11.075000,274.310608,264.499054,86.047905,307.374939,267.394623,86.771027,340.396515,265.696838,87.197678,271.203094,215.978683,85.218063,,,,328.838013,216.186340,86.292839,344.816864,216.658829,86.456665,328.092285,169.725937,85.622726,287.728821,168.736923,85.410950,288.208679,214.847778,85.715454,,,,,,,,,,,,
2216,11.080000,274.313934,264.479858,86.041191,307.368988,267.402802,86.777206,340.400696,265.706146,87.174812,271.204193,215.980576,85.216774,,,,328.832428,216.188950,86.289124,344.814850,216.664963,86.452286,328.094147,169.720474,85.620995,287.726593,168.738083,85.409264,288.216278,214.760880,85.654976,,,,,,,,,,,,
2217,11.085000,274.317413,264.488159,86.038780,307.368652,267.404358,86.770119,340.403595,265.692078,87.157417,271.208679,215.986435,85.219154,,,,328.835602,216.194763,86.292488,344.814789,216.671402,86.454529,328.098419,169.723007,85.619987,287.729126,168.743698,85.409592,288.217682,214.723495,85.625298,,,,,,,,,,,,
2218,11.090000,274.309235,264.491730,86.040329,307.373596,267.400574,86.773132,340.408539,265.689941,87.151146,271.209229,215.988113,85.216881,,,,328.832733,216.195480,86.292343,344.810791,216.675980,86.449677,328.102356,169.722458,85.616974,287.739349,168.752075,85.412125,288.226898,214.834503,85.761581,,,,,,,,,,,,
2219,11.095000,274.320831,264.496063,86.033028,307.373566,267.408325,86.773170,340.404938,265.698792,87.161118,271.211884,215.990997,85.215347,,,,328.836670,216.195084,86.286789,344.816437,216.679535,86.447891,328.106903,169.730621,85.613136,287.744690,168.750168,85.402885,288.223022,214.865356,85.713234,,,,,,,,,,,,
2220,11.100000,274.548096,264.780182,85.775467,307.378601,267.410278,86.777000,340.412201,265.705261,87.160370,271.207825,215.991379,85.211632,,,,328.845337,216.199005,86.287086,344.820526,216.681229,86.452950,328.106110,169.739227,85.608032,287.740784,168.754654,85.404396,288.234589,214.906494,85.795639,,,,,,,,,,,,
2221,11.105000,274.579956,264.833618,85.785416,307.428986,267.392303,86.759064,340.408478,265.702393,87.161346,271.209381,215.991074,85.214760,,,,328.837524,216.203400,86.289482,344.821655,216.690140,86.450668,328.102417,169.749496,85.615311,287.715424,168.841217,85.425011,288.248291,214.936035,85.819519,,,,,,,,,,,,
2222,11.110000,274.571014,264.826385,85.785370,307.428619,267.387787,86.755547,340.408691,265.704559,87.163956,271.218475,215.998962,85.212929,,,,328.839264,216.203552,86.285820,344.830811,216.690308,86.456200,328.103394,169.754623,85.620331,287.709198,168.857697,85.436722,288.254822,214.938492,85.817207,,,,,,,,,,,,
