,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Unlabeled 1027,Unlabeled 1027,Unlabeled 1027,Unlabeled 1028,Unlabeled 1028,Unlabeled 1028,Unlabeled 1029,Unlabeled 1029,Unlabeled 1029,Unlabeled 1030,Unlabeled 1030,Unlabeled 1030,Unlabeled 1031,Unlabeled 1031,Unlabeled 1031,Unlabeled 1032,Unlabeled 1032,Unlabeled 1032,Unlabeled 1033,Unlabeled 1033,Unlabeled 1033,Unlabeled 1034,Unlabeled 1034,Unlabeled 1034,Unlabeled 1035,Unlabeled 1035,Unlabeled 1035,Unlabeled 1036,Unlabeled 1036,Unlabeled 1036,Unlabeled 1037,Unlabeled 1037,Unlabeled 1037,Unlabeled 1038,Unlabeled 1038,Unlabeled 1038,Unlabeled 1039,Unlabeled 1039,Unlabeled 1039
,ID,"24731E0660A7C3911F1","24731E0660A7C3911F1","24731E0660A7C3911F1","24831E0660A7C3911F1","24831E0660A7C3911F1","24831E0660A7C3911F1","29631E0660A7C3911F1","29631E0660A7C3911F1","29631E0660A7C3911F1","29931E0660A7C3911F1","29931E0660A7C3911F1","29931E0660A7C3911F1","29A31E0660A7C3911F1","29A31E0660A7C3911F1","29A31E0660A7C3911F1","2A031E0660A7C3911F1","2A031E0660A7C3911F1","2A031E0660A7C3911F1","2A831E0660A7C3911F1","2A831E0660A7C3911F1","2A831E0660A7C3911F1","2DE31E0660A7C3911F1","2DE31E0660A7C3911F1","2DE31E0660A7C3911F1","2F131E0660A7C3911F1","2F131E0660A7C3911F1","2F131E0660A7C3911F1","2F431E0660A7C3911F1","2F431E0660A7C3911F1","2F431E0660A7C3911F1","2F531E0660A7C3911F1","2F531E0660A7C3911F1","2F531E0660A7C3911F1","2F631E0660A7C3911F1","2F631E0660A7C3911F1","2F631E0660A7C3911F1","2F731E0660A7C3911F1","2F731E0660A7C3911F1","2F731E0660A7C3911F1"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2103,10.515000,255.177948,256.972870,84.654076,288.761230,259.283539,85.096214,268.301239,207.627228,84.326027,309.799530,208.358078,85.258659,321.198883,257.566711,86.181435,325.583984,209.652802,85.894821,252.962234,209.422470,84.574242,270.272430,171.177460,84.313347,,,,310.603119,171.632660,83.937172,,,,,,,,,
2104,10.520000,255.288666,256.857544,84.777664,288.765594,259.346680,85.056084,268.305206,207.631821,84.328697,309.785004,208.383835,85.327049,321.071411,257.799469,86.258957,325.585938,209.656403,85.893990,252.878250,209.267715,84.651711,270.274872,171.178635,84.317528,,,,310.627533,171.634384,83.928505,,,,,,,,,
2105,10.525000,255.258499,256.935394,84.763489,288.612671,259.378693,85.279724,268.306671,207.644379,84.337196,309.805237,208.379120,85.263870,321.199829,257.601898,86.203293,325.587402,209.669785,85.899551,252.919083,209.437210,84.599007,270.275452,171.189056,84.314919,,,,310.579559,171.651291,83.951691,,,,,,,,,
2106,10.530000,255.251144,256.957336,84.768181,288.691223,259.565308,85.239197,268.312042,207.646530,84.337761,309.793488,208.385529,85.326889,321.092957,257.777069,86.244301,325.528473,209.611954,86.016510,252.911987,209.416504,84.587723,270.283905,171.200348,84.315414,,,,310.578522,171.662781,83.973846,,,,,,,,,
2107,10.535000,255.250458,256.958710,84.765770,288.691193,259.648285,85.225647,268.317841,207.637054,84.328171,309.806549,208.374100,85.261848,321.162018,257.817322,86.307961,325.597229,209.682144,85.906425,252.964371,209.411285,84.577019,270.285339,171.205536,84.316872,,,,310.722321,171.468414,84.096657,,,,,,,,,
2108,10.540000,255.254654,256.953888,84.762962,288.609467,259.474518,85.318932,268.317993,207.645752,84.324699,309.811737,208.370026,85.252609,321.065857,257.897369,86.298965,325.590546,209.679504,85.896751,252.923157,209.398239,84.585838,270.291687,171.205841,84.317810,,,,310.533508,171.404846,84.354126,,,,,,,,,
2109,10.545000,255.261185,256.959198,84.761833,288.704926,259.555237,85.228302,268.321960,207.652069,84.338776,309.816162,208.367233,85.258766,321.067993,257.904266,86.299652,325.592834,209.687897,85.900665,252.929184,209.445801,84.606941,270.296173,171.211761,84.320724,,,,310.559937,171.370880,84.386292,,,,,,,,,
2110,10.550000,255.263840,256.961761,84.766228,288.697601,259.637909,85.217529,268.318512,207.644379,84.329285,309.813721,208.375671,85.252098,321.064423,257.907318,86.299408,325.602234,209.688370,85.893753,252.928314,209.434402,84.591202,270.305359,171.214035,84.313606,,,,310.533844,171.411133,84.377342,,,,,,,,,
2111,10.555000,255.259628,256.968109,84.764076,288.698181,259.658661,85.224281,268.320679,207.652512,84.336464,309.815460,208.373428,85.256256,320.982147,257.884003,86.169212,325.603302,209.691986,85.900467,252.931946,209.454468,84.603058,270.311218,171.215637,84.313927,,,,310.476807,171.500473,84.391388,,,,,,,,,
2112,10.560000,255.264908,256.965179,84.764526,288.700806,259.653503,85.227539,268.324615,207.650101,84.330757,309.820312,208.376511,85.256462,321.077881,257.877991,86.270226,325.604736,209.690353,85.893959,252.935852,209.442215,84.593895,270.325592,171.224655,84.316864,,,,310.633423,171.615417,83.975166,,,,,,,,,
2113,10.565000,255.262024,256.975525,84.764816,288.701935,259.655792,85.226517,268.326904,207.659653,84.326904,309.819092,208.378174,85.256950,321.074799,257.914764,86.303818,325.604614,209.701569,85.888725,252.935760,209.424957,84.582367,270.335449,171.231476,84.315468,,,,310.545532,171.697266,83.960808,,,,,,,,,
2114,10.570000,255.259933,256.973053,84.761185,288.695221,259.660858,85.227310,268.328033,207.665482,84.324287,309.822937,208.385193,85.254486,321.075104,257.925659,86.302010,325.595917,209.707504,85.892883,252.943069,209.464630,84.599930,270.341370,171.245926,84.311859,,,,310.558136,171.723190,83.973999,,,,,,,,,
2115,10.575000,255.263474,256.983307,84.759239,288.694183,259.661957,85.226212,268.328400,207.668030,84.322296,309.817352,208.391098,85.251801,321.071960,257.930084,86.293610,325.596558,209.712128,85.892799,252.947205,209.434341,84.597290,270.355865,171.249603,84.305656,,,,310.536194,171.735504,83.982338,,,,,,,,,
2116,10.580000,255.192215,257.020111,84.655121,288.698730,259.671326,85.222672,268.325348,207.672470,84.326958,309.827728,208.394104,85.252884,321.072906,257.925995,86.292534,325.586090,209.718918,85.897064,252.949326,209.451675,84.600540,270.364288,171.252655,84.304604,,,,310.559204,171.710190,83.973824,,,,,,,,,
2117,10.585000,255.184555,257.015778,84.659149,288.692963,259.673584,85.221519,268.326385,207.667435,84.317169,309.818085,208.398773,85.253967,321.072205,257.924469,86.291748,325.584961,209.724594,85.888969,252.945511,209.456985,84.598267,270.350922,171.393890,84.364998,,,,310.569489,171.700363,83.962570,,,,,,,,,
2118,10.590000,255.248962,256.991272,84.760933,288.691071,259.674438,85.222816,268.320892,207.677643,84.319908,309.840851,208.527451,85.053101,321.064423,257.931671,86.292824,325.574188,209.731186,85.893211,252.941513,209.461868,84.595840,270.350739,171.445221,84.383980,,,,310.478241,171.734879,83.997429,,,,,,,,,
2119,10.595000,255.250900,256.985504,84.764099,288.695648,259.676056,85.221916,268.322357,207.676788,84.316628,309.814148,208.404510,85.244019,321.063812,257.929688,86.290146,325.569794,209.726135,85.891434,252.944946,209.489090,84.601868,270.385132,171.411041,84.390503,,,,310.527496,171.751892,83.965569,,,,,,,,,
2120,10.600000,255.246109,256.991577,84.768127,288.609009,259.731110,85.294731,268.317383,207.677414,84.314705,309.810669,208.403763,85.254921,321.065155,257.928070,86.283752,325.560669,209.722275,85.884567,252.948227,209.482986,84.608360,270.358276,171.435638,84.374008,,,,310.472717,171.761993,83.991081,,,,,,,,,
2121,10.605000,255.242462,256.987946,84.764648,288.603516,259.740509,85.311539,268.317108,207.677704,84.313362,309.803833,208.401611,85.251076,321.058685,257.929901,86.284950,325.556610,209.724792,85.888306,252.942413,209.450378,84.591568,270.367340,171.447113,84.371033,,,,310.459076,171.757858,83.987991,,,,,,,,,
2122,10.610000,255.172577,257.024139,84.655022,288.604218,259.737427,85.306053,268.317078,207.679474,84.311615,309.799652,208.402023,85.250786,321.054626,257.928497,86.289383,325.548767,209.723297,85.886765,252.938187,209.479172,84.590515,270.376038,171.446777,84.367767,,,,310.480591,171.755325,83.975838,,,,,,,,,
2123,10.615000,255.171631,257.013397,84.647537,288.599457,259.743317,85.300758,268.317505,207.677124,84.311295,309.798615,208.403046,85.253014,320.987061,258.110107,86.275612,325.543396,209.728989,85.890556,252.941223,209.465485,84.595322,270.374359,171.457031,84.375198,,,,310.471588,171.687195,83.827156,,,,,,,,,
2124,10.620000,255.162445,257.025940,84.654182,288.604370,259.731873,85.297798,268.310303,207.681046,84.313652,309.729248,208.710464,85.430588,321.046204,257.972748,86.296967,325.529846,209.730560,85.890450,252.936096,209.461884,84.585495,270.379944,171.465042,84.371132,,,,310.572113,171.547440,83.692284,,,,,,,,,
2125,10.625000,255.228012,256.992798,84.765175,288.594574,259.737274,85.301819,268.309753,207.681839,84.309616,309.785553,208.439819,85.278168,321.048492,257.912079,86.284798,325.524017,209.735901,85.889175,252.936966,209.464493,84.592010,270.380829,171.468628,84.378120,,,,310.657257,171.429001,83.607376,,,,,,,,,
2126,10.630000,255.238113,256.974976,84.762550,288.601929,259.736023,85.299332,268.303802,207.679474,84.312729,309.821198,208.512177,85.045746,321.042786,257.918060,86.281349,325.513275,209.734589,85.891861,252.941254,209.466537,84.594788,270.392120,171.468033,84.372505,,,,310.638702,171.386093,83.589432,,,,,,,,,
2127,10.635000,255.159164,257.024658,84.656578,288.491425,259.576508,85.401505,268.307617,207.683380,84.311447,309.794556,208.406891,85.245941,320.954407,257.900452,86.151367,325.515320,209.723953,85.888199,252.943161,209.456909,84.592766,270.439911,171.420090,84.380310,,,,310.701813,171.381958,83.552612,,,,,,,,,
2128,10.640000,255.231354,256.988678,84.759094,288.491119,259.500183,85.378494,268.299805,207.673538,84.308327,309.718323,208.702194,85.434685,321.052063,257.881317,86.252876,325.507416,209.702271,85.871132,252.938690,209.470932,84.607971,270.391663,171.443893,84.362206,,,,310.588684,171.426971,83.621178,,,,,,,,,
2129,10.645000,255.235458,256.972839,84.756905,288.493896,259.499603,85.374023,268.302521,207.675507,84.313232,309.807098,208.566010,85.071289,321.135895,257.825531,86.291649,325.502686,209.708344,85.874916,252.937622,209.447708,84.588211,270.434143,171.420639,84.370201,,,,310.587708,171.467743,83.623840,,,,,,,,,
2130,10.650000,255.158783,257.019165,84.655846,288.493591,259.523590,85.381233,268.304321,207.680298,84.317123,309.743256,208.901001,85.184372,321.044312,257.891266,86.273117,325.445740,209.683838,85.741814,252.942108,209.467529,84.590813,270.423248,171.445618,84.361588,,,,310.606232,171.492508,83.619865,,,,,,,,,
2131,10.655000,255.160507,257.011536,84.652939,288.492432,259.540527,85.386711,268.299530,207.680176,84.316010,309.729736,208.708054,85.412834,321.034760,257.917542,86.277802,325.482697,209.708328,85.868477,252.947449,209.472443,84.599304,270.470398,171.427795,84.370407,,,,310.538300,171.517914,83.657585,,,,,,,,,
2132,10.660000,255.232071,256.981903,84.756447,288.491974,259.540405,85.390549,268.302917,207.682037,84.313118,309.808716,208.544144,85.068611,321.038361,257.922668,86.281288,325.506927,209.704483,85.878212,252.951080,209.465210,84.603317,270.481750,171.421722,84.368042,,,,310.562927,171.518585,83.644318,,,,,,,,,
2133,10.665000,255.165192,257.015869,84.655975,288.499329,259.535889,85.387955,268.306366,207.678345,84.314880,309.822723,208.528885,85.033279,321.045502,257.918915,86.281555,325.449982,209.686554,85.743065,252.958176,209.467178,84.601143,270.496521,171.415833,84.366264,,,,310.552582,171.511887,83.654930,,,,,,,,,
2134,10.670000,255.174194,257.014526,84.650169,288.500885,259.542969,85.390808,268.314728,207.683182,84.310951,309.824036,208.543671,85.049683,321.050751,257.914978,86.280907,325.412781,209.685623,85.706764,252.966370,209.473877,84.600479,270.516876,171.422607,84.362587,,,,310.566498,171.507919,83.619598,,,,,,,,,
2135,10.675000,255.172104,257.015350,84.656746,288.607330,259.716675,85.311012,268.319794,207.686676,84.322823,309.827332,208.548203,85.056763,320.965912,257.890808,86.152313,325.416687,209.680969,85.710678,252.980408,209.467407,84.609360,270.534119,171.427444,84.363525,,,,310.556793,171.495621,83.648567,,,,,,,,,
2136,10.680000,255.177017,257.012665,84.657845,288.610016,259.767975,85.288971,268.321350,207.687012,84.312309,309.803131,208.418045,85.247345,320.974457,257.845154,86.096680,325.428162,209.680344,85.719559,252.984161,209.443207,84.600540,270.540344,171.425934,84.361656,,,,310.606537,171.488663,83.620941,,,,,,,,,
2137,10.685000,255.179413,257.014893,84.659599,288.612427,259.756836,85.294060,268.321747,207.689545,84.319099,309.743744,208.712921,85.437233,321.064911,257.878143,86.253090,325.437286,209.682144,85.716904,252.987625,209.444748,84.589569,270.556244,171.428009,84.362213,,,,310.561798,171.498154,83.629768,,,,,,,,,
2138,10.690000,255.179489,257.011963,84.653572,288.607086,259.756683,85.306664,268.323608,207.684021,84.315140,309.801575,208.452393,85.272995,320.968140,257.906097,86.169662,325.499146,209.702927,85.870132,252.993881,209.435349,84.589905,270.571228,171.431091,84.358704,,,,310.565948,171.497330,83.624603,,,,,,,,,
2139,10.695000,255.259064,256.975525,84.755737,288.612213,259.753143,85.303955,268.325256,207.685303,84.311836,309.820923,208.392899,85.235161,321.060394,257.915680,86.271423,325.517212,209.708603,85.885887,252.998672,209.440582,84.590034,270.584839,171.444336,84.358421,,,,310.537933,171.503174,83.641174,,,,,,,,,
2140,10.700000,255.195679,257.017426,84.660492,288.693817,259.712311,85.231812,268.308960,207.650940,84.239655,309.813995,208.409058,85.247406,321.057434,257.934875,86.299591,325.457947,209.683716,85.742691,253.009796,209.422745,84.588844,270.602722,171.446548,84.354752,,,,310.558289,171.505234,83.629189,,,,,,,,,
2141,10.705000,255.185806,257.018280,84.661148,288.701782,259.704681,85.215286,268.323578,207.697327,84.324066,309.818390,208.418716,85.246628,321.069763,257.937622,86.290329,325.487518,209.718704,85.871147,253.014618,209.440292,84.591248,270.621277,171.445236,84.357086,,,,310.573883,171.505905,83.627800,,,,,,,,,
2142,10.710000,255.190460,257.021362,84.661591,288.699799,259.709045,85.217751,268.312347,207.660934,84.236526,309.842621,208.551331,85.052811,321.001465,258.119873,86.281593,325.510803,209.717880,85.884201,253.019745,209.454224,84.597923,270.631042,171.454056,84.354034,,,,310.500336,171.524399,83.662064,,,,,,,,,
2143,10.715000,255.266876,256.986053,84.766228,288.695770,259.718109,85.222740,268.326324,207.699066,84.316246,309.848114,208.568909,85.045341,321.058197,257.984650,86.306381,325.508911,209.716217,85.879128,253.024643,209.446793,84.597122,270.639008,171.451416,84.354240,,,,310.547180,171.522690,83.651672,,,,,,,,,
2144,10.720000,255.259995,256.981293,84.764938,288.696259,259.712921,85.223442,268.334015,207.702423,84.310440,309.845276,208.563965,85.048279,321.064606,257.929993,86.293037,325.447144,209.704819,85.740608,253.069992,209.433929,84.571632,270.649078,171.462326,84.350021,,,,310.511780,171.534744,83.658348,,,,,,,,,
2145,10.725000,255.183853,257.022705,84.662750,288.620728,259.770508,85.291779,268.311829,207.665161,84.231949,309.849457,208.568085,85.047356,321.069214,257.930176,86.281792,325.408386,209.701218,85.702782,253.034027,209.448456,84.598534,270.654419,171.463791,84.349464,,,,310.499603,171.542236,83.650116,,,,,,,,,
2146,10.730000,255.251053,256.993530,84.760002,288.609619,259.779877,85.306541,268.334137,207.706924,84.306686,309.844513,208.574539,85.047188,321.056763,257.953094,86.292519,325.409210,209.716537,85.709053,253.019211,209.440979,84.584961,270.666504,171.463593,84.345940,,,,310.489807,171.544174,83.639030,,,,,,,,,
2147,10.735000,255.253967,256.990448,84.760521,288.610779,259.781708,85.301514,268.337433,207.709549,84.315071,309.845001,208.575745,85.048477,321.054932,257.961700,86.293495,325.411255,209.714447,85.715141,253.022827,209.439011,84.592567,270.665131,171.487671,84.348679,,,,310.578186,171.414200,83.644951,,,,,,,,,
2148,10.740000,255.249054,256.994141,84.762596,288.606995,259.785950,85.298943,268.311523,207.671143,84.225334,309.838531,208.581985,85.047615,321.059906,257.956451,86.287987,325.405609,209.716080,85.716919,253.021362,209.454468,84.581795,270.668671,171.496399,84.343918,,,,310.642334,171.336472,83.594429,,,,,,,,,
2149,10.745000,255.244370,257.003143,84.759445,288.606628,259.794952,85.298218,268.297058,207.673965,84.223267,309.834015,208.582672,85.043747,321.051025,257.960144,86.283508,325.395081,209.731506,85.717911,253.025208,209.477280,84.605911,270.678040,171.502670,84.348923,,,,310.688568,171.290665,83.548943,,,,,,,,,
2150,10.750000,255.243713,256.996979,84.759422,288.605438,259.802032,85.295341,268.296265,207.679474,84.230789,309.832397,208.584671,85.045158,321.045715,257.960724,86.284836,325.385620,209.733414,85.716339,253.020584,209.464966,84.601036,270.677094,171.509109,84.344070,,,,310.471832,171.622330,83.936905,,,,,,,,,
2151,10.755000,255.239487,257.006805,84.762596,288.602325,259.802338,85.297020,268.301971,207.680267,84.229202,309.745026,208.956146,85.196777,321.047058,257.968475,86.287773,325.382233,209.732132,85.712151,253.009171,209.460403,84.589325,270.685822,171.512024,84.341988,,,,309.951508,171.846848,84.599152,,,,,,,,,
2152,10.760000,255.160034,257.047424,84.661049,288.599304,259.802734,85.295486,268.299225,207.689056,84.219948,309.819855,208.641556,85.058678,321.044617,257.970123,86.280960,325.373413,209.741257,85.715881,253.013168,209.471695,84.598442,270.683258,171.521286,84.337929,,,,309.808777,171.917831,84.794815,,,,,,,,,
2153,10.765000,255.233444,257.019531,84.763992,288.597107,259.804840,85.294708,268.296509,207.683319,84.214088,309.822357,208.573029,85.035683,321.031494,257.977631,86.289490,325.367615,209.740402,85.713394,253.013763,209.483505,84.608139,270.681152,171.533203,84.337997,,,,309.804718,171.929993,84.739021,,,,,,,,,
2154,10.770000,255.231705,256.996979,84.751694,288.591064,259.804413,85.294601,268.291626,207.691025,84.220978,309.816681,208.591812,85.045677,321.035156,257.976318,86.280075,325.357849,209.747421,85.714676,253.010269,209.488754,84.608353,270.687622,171.541138,84.343124,,,,309.889954,171.877167,84.627197,,,,,,,,,
2155,10.775000,255.232330,257.005035,84.754784,288.593353,259.805847,85.290184,268.293091,207.693939,84.219147,309.814087,208.610611,85.048714,321.042755,257.971100,86.277557,325.358582,209.744675,85.715126,253.164734,208.603867,84.286446,270.696655,171.544556,84.344193,,,,309.932007,171.820419,84.553314,,,,,,,,,
2156,10.780000,255.161697,257.050171,84.651794,288.588745,259.814331,85.289101,268.294617,207.683105,84.217094,309.810364,208.612503,85.047409,321.037903,257.976257,86.279076,325.353455,209.752716,85.716843,253.077713,208.253662,84.175865,270.708008,171.542389,84.317688,,,,309.951141,171.786392,84.519379,,,,,,,,,
2157,10.785000,255.155884,257.043274,84.644279,288.594849,259.811523,85.290054,268.294830,207.695908,84.221062,309.884918,208.982300,85.055794,321.032318,257.980957,86.278114,325.350861,209.755829,85.715477,253.063980,208.202927,84.263603,270.711060,171.552460,84.352119,,,,309.961273,171.777481,84.521118,,,,,,,,,
2158,10.790000,255.156036,257.057098,84.651939,288.585907,259.820068,85.294220,268.293152,207.692505,84.220268,309.816589,208.658447,85.049774,320.967743,258.161469,86.266739,325.349701,209.754776,85.719894,253.078934,208.212479,84.254974,270.723572,171.561569,84.353600,,,,309.926331,171.804733,84.549110,,,,,,,,,
2159,10.795000,255.154495,257.051025,84.656227,288.588989,259.822235,85.289925,268.314728,207.739929,84.312096,309.815094,208.580032,85.043755,321.032562,258.032318,86.290733,325.348541,209.759674,85.721237,253.101471,208.226944,84.257172,270.735748,171.566223,84.351601,,,,309.904449,171.840454,84.579353,,,,,,,,,
2160,10.800000,255.159760,257.056396,84.659081,288.594025,259.821960,85.289574,268.330017,207.742813,84.311028,309.821198,208.600159,85.048790,321.039764,257.980743,86.279961,325.348541,209.762985,85.718781,253.112976,208.223297,84.252914,270.747375,171.568359,84.348824,,,,310.098633,171.998383,83.881836,,,,,,,,,
2161,10.805000,255.160812,257.050934,84.652740,288.595337,259.824097,85.289597,268.332153,207.733383,84.311447,309.822937,208.620224,85.050278,320.973663,258.161194,86.270035,325.354095,209.755508,85.714943,253.119705,208.216003,84.254662,270.762634,171.565720,84.355453,,,,310.062439,172.040970,83.853775,,,,,,,,,
2162,10.810000,255.165375,257.051361,84.656487,288.596039,259.829224,85.293022,268.307312,207.697479,84.220253,309.822723,208.622711,85.051056,320.979187,258.171753,86.253151,325.354462,209.754257,85.714294,253.128265,208.213425,84.256355,270.776489,171.575424,84.347794,,,,310.045319,172.082184,83.890656,,,,,,,,,
2163,10.815000,255.161636,257.050690,84.658737,288.596222,259.823486,85.290749,268.308533,207.694031,84.215309,309.827393,208.613831,85.049805,321.040222,258.023254,86.288239,325.354401,209.758987,85.718529,253.079208,208.355789,84.225990,270.788849,171.574310,84.341949,,,,310.021027,172.130905,83.914352,,,,,,,,,
2164,10.820000,255.173569,257.047333,84.650497,288.603027,259.831696,85.290787,268.314209,207.699554,84.219330,309.834106,208.613358,85.047340,321.050995,257.975891,86.274261,325.358398,209.757690,85.715935,253.144058,208.224167,84.250519,270.804840,171.573807,84.336647,,,,310.283508,171.855316,84.076645,,,,,,,,,
2165,10.825000,255.244370,257.020477,84.761314,288.606659,259.824371,85.287231,268.318420,207.696014,84.213585,310.001465,208.627350,84.905128,320.983917,258.163147,86.266960,325.362061,209.760956,85.713936,253.147339,208.207718,84.250221,270.828552,171.575943,84.344597,,,,309.965393,171.787552,84.552864,,,,,,,,,
2166,10.830000,255.251678,257.004303,84.761353,288.600433,259.833649,85.293243,268.318939,207.700912,84.223976,309.932739,208.827438,84.911491,320.990417,258.182068,86.266693,325.362000,209.761154,85.714844,253.252502,208.138580,84.242027,270.836273,171.589386,84.346672,,,,309.881409,171.843399,84.499329,,,,,,,,,
2167,10.835000,255.182922,257.047607,84.657028,288.608429,259.834656,85.296959,268.325043,207.699997,84.226631,309.852051,208.653214,85.046173,321.049011,258.028503,86.294624,325.364136,209.763824,85.720398,253.166794,208.215607,84.278214,270.848816,171.583969,84.355003,,,,310.162384,171.959259,83.986740,,,,,,,,,
2168,10.840000,255.253342,257.015594,84.763573,288.606201,259.835419,85.298462,268.328888,207.699310,84.235451,309.943909,208.795288,84.911644,321.056671,257.978027,86.281296,325.370209,209.761139,85.725113,253.223419,208.148148,84.306015,270.859283,171.585358,84.375282,,,,310.035004,172.141953,84.021362,,,,,,,,,
2169,10.845000,255.258804,257.002899,84.776047,288.611115,259.839020,85.301086,268.354156,207.750183,84.336952,309.932587,208.866547,84.942795,320.994904,258.171387,86.270767,325.378662,209.754684,85.729256,253.254257,208.145142,84.330132,270.875031,171.588318,84.396248,,,,309.987000,172.236160,84.087799,,,,,,,,,
2170,10.850000,255.263306,256.998718,84.771080,288.613647,259.837769,85.305374,268.364258,207.738724,84.346771,309.792847,208.868561,85.075829,320.993286,258.178558,86.265602,325.378204,209.757629,85.740280,253.304932,208.124329,84.289589,270.889832,171.593033,84.413902,,,,310.017395,172.235474,84.098351,,,,,,,,,
2171,10.855000,255.255096,256.996277,84.775848,288.612427,259.832764,85.305504,268.364594,207.738724,84.342781,309.867676,208.635681,85.076797,321.058777,258.024414,86.295082,325.380890,209.760468,85.736115,253.344116,208.112045,84.273636,270.897797,171.594879,84.418266,,,,309.997925,172.205933,84.086777,,,,,,,,,
2172,10.860000,255.259369,256.990082,84.774399,288.610535,259.828827,85.307289,268.344879,207.688309,84.256203,309.864441,208.601746,85.063347,320.992584,258.168457,86.276115,325.377228,209.763657,85.739876,253.361847,208.117661,84.273712,270.903870,171.599548,84.426338,,,,310.049622,172.160095,84.064026,,,,,,,,,
2173,10.865000,255.260025,256.997192,84.774345,288.604248,259.829712,85.307709,268.340576,207.691513,84.254768,309.950134,208.819046,84.931435,321.049622,258.028778,86.296829,325.373199,209.758453,85.746147,253.359055,208.113037,84.272377,270.913361,171.593048,84.429550,,,,310.068329,172.133636,84.048035,,,,,,,,,
2174,10.870000,255.257187,256.990112,84.774155,288.605438,259.826935,85.308052,268.362640,207.736206,84.344551,309.793488,208.884918,85.081642,321.052612,257.988831,86.292229,325.369141,209.756241,85.746841,253.345520,208.114258,84.281441,270.913971,171.601013,84.431808,,,,310.071014,172.139221,84.056793,,,,,,,,,
2175,10.875000,255.260590,256.987915,84.776573,288.603638,259.831879,85.310020,268.349060,207.693024,84.261162,309.781281,208.861984,85.084129,320.986084,258.166718,86.272606,325.367645,209.761810,85.745392,253.336792,208.115265,84.290367,270.924377,171.602646,84.433434,,,,310.025574,172.157028,84.075272,,,,,,,,,
2176,10.880000,255.247421,256.998047,84.778046,288.599976,259.833679,85.308411,268.358551,207.735825,84.347046,309.782806,208.857880,85.082397,320.988251,258.184082,86.274590,325.362579,209.751526,85.747635,253.334167,208.110138,84.296646,270.926910,171.602142,84.442635,,,,309.935944,172.205063,84.007416,,,,,,,,,
2177,10.885000,255.246460,256.997009,84.778099,288.608398,259.830688,85.304359,268.364594,207.738022,84.349350,309.785889,208.865814,85.084320,320.983032,258.173798,86.271339,325.356964,209.757675,85.746315,253.335480,208.116852,84.296013,270.929779,171.599152,84.442703,,,,309.985474,172.205475,84.082336,,,,,,,,,
2178,10.890000,255.247742,256.992157,84.778206,288.604218,259.829468,85.304871,268.333984,207.690430,84.263634,309.772614,208.865952,85.090141,321.039978,258.019165,86.293556,325.351166,209.751099,85.748863,253.338333,208.112396,84.290482,270.936066,171.609955,84.442154,,,,309.964142,172.191223,84.111748,,,,,,,,,
2179,10.895000,255.175110,257.029755,84.677132,288.603699,259.827118,85.304459,268.325836,207.692764,84.259285,309.778198,208.865997,85.084770,320.978210,258.161743,86.270599,325.348450,209.759521,85.748131,253.341736,208.119919,84.292572,270.937469,171.606598,84.441681,,,,310.017426,172.167542,84.072617,,,,,,,,,
2180,10.900000,255.233444,257.004456,84.777275,288.596466,259.829010,85.300606,268.328827,207.693283,84.259277,309.778687,208.864014,85.088013,320.978394,258.172943,86.267365,325.336578,209.763290,85.748657,253.345215,208.116394,84.287163,270.942047,171.604507,84.440323,,,,310.009125,172.165710,84.066338,,,,,,,,,
2181,10.905000,255.234421,256.990143,84.779579,288.597321,259.831879,85.303001,268.347900,207.743668,84.352417,309.768860,208.873672,85.091530,320.977844,258.167938,86.259621,325.333710,209.763153,85.745560,253.316010,208.157288,84.255089,270.953430,171.607986,84.436707,,,,310.024689,172.163513,84.052086,,,,,,,,,
2182,10.910000,255.240738,256.990753,84.778389,288.595337,259.843109,85.303780,268.336151,207.696915,84.260780,309.771790,208.871521,85.088737,321.032318,258.016144,86.284233,325.330841,209.768585,85.742599,253.331009,208.114349,84.291412,270.949341,171.612167,84.440491,,,,309.993500,172.175140,84.072388,,,,,,,,,
2183,10.915000,255.232758,256.996490,84.775551,288.591400,259.840424,85.300751,268.325378,207.702148,84.260307,309.768982,208.872803,85.089561,321.033600,257.976807,86.277420,325.322968,209.766022,85.745193,253.330353,208.111755,84.298828,270.959442,171.615021,84.441650,,,,309.976105,172.182648,84.079460,,,,,,,,,
