,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Unlabeled 1042,Unlabeled 1042,Unlabeled 1042,Unlabeled 1043,Unlabeled 1043,Unlabeled 1043,Unlabeled 1044,Unlabeled 1044,Unlabeled 1044,Unlabeled 1045,Unlabeled 1045,Unlabeled 1045,Unlabeled 1046,Unlabeled 1046,Unlabeled 1046,Unlabeled 1047,Unlabeled 1047,Unlabeled 1047,Unlabeled 1048,Unlabeled 1048,Unlabeled 1048,Unlabeled 1049,Unlabeled 1049,Unlabeled 1049,Unlabeled 1050,Unlabeled 1050,Unlabeled 1050,Unlabeled 1051,Unlabeled 1051,Unlabeled 1051,Unlabeled 1052,Unlabeled 1052,Unlabeled 1052,Unlabeled 1053,Unlabeled 1053,Unlabeled 1053,Unlabeled 1054,Unlabeled 1054,Unlabeled 1054,Unlabeled 1055,Unlabeled 1055,Unlabeled 1055
,ID,"9618C705CC779FE11F1","9618C705CC779FE11F1","9618C705CC779FE11F1","EDD8C705CC779FE11F1","EDD8C705CC779FE11F1","EDD8C705CC779FE11F1","EF68C705CC779FE11F1","EF68C705CC779FE11F1","EF68C705CC779FE11F1","11398C705CC779FE11F1","11398C705CC779FE11F1","11398C705CC779FE11F1","11438C705CC779FE11F1","11438C705CC779FE11F1","11438C705CC779FE11F1","11838C705CC779FE11F1","11838C705CC779FE11F1","11838C705CC779FE11F1","11868C705CC779FE11F1","11868C705CC779FE11F1","11868C705CC779FE11F1","12838C705CC779FE11F1","12838C705CC779FE11F1","12838C705CC779FE11F1","12848C705CC779FE11F1","12848C705CC779FE11F1","12848C705CC779FE11F1","128B8C705CC779FE11F1","128B8C705CC779FE11F1","128B8C705CC779FE11F1","128C8C705CC779FE11F1","128C8C705CC779FE11F1","128C8C705CC779FE11F1","128D8C705CC779FE11F1","128D8C705CC779FE11F1","128D8C705CC779FE11F1","128E8C705CC779FE11F1","128E8C705CC779FE11F1","128E8C705CC779FE11F1","12908C705CC779FE11F1","12908C705CC779FE11F1","12908C705CC779FE11F1"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1422,7.110000,330.895660,175.773819,85.730598,270.566864,270.849976,85.608971,265.206055,222.873184,85.284546,327.430328,222.603195,86.062950,303.734467,272.327087,86.319435,336.348572,272.762573,87.535072,343.802948,224.804611,87.233788,281.022888,221.847366,86.058777,280.701111,174.047165,85.375183,,,,,,,,,,,,,,,
1423,7.115000,330.902527,175.772964,85.731796,270.571289,270.847626,85.607834,265.210938,222.858932,85.275642,327.531738,222.595078,85.958878,303.781799,272.431854,86.320015,336.430817,272.624664,87.365829,343.800415,224.802734,87.232368,281.021393,221.844498,86.060799,280.709412,174.036530,85.373184,,,,,,,,,,,,,,,
1424,7.120000,330.902283,175.771820,85.736992,270.567200,270.843018,85.610764,265.214417,222.862183,85.275009,327.546234,222.584045,85.931648,303.737396,272.325500,86.316528,336.300110,272.871643,87.466370,343.809662,224.794205,87.229515,281.026062,221.840729,86.062363,280.710846,174.038849,85.377838,,,,,,,,,,,,,,,
1425,7.125000,330.893433,175.771393,85.735916,270.570648,270.837524,85.614059,265.220734,222.854706,85.275772,327.429199,222.589066,86.055061,303.787292,272.434662,86.321808,336.292145,272.788605,87.519287,343.800995,224.787186,87.231033,281.021301,221.835220,86.065765,280.717499,174.026901,85.372421,,,,,,,,,,,,,,,
1426,7.130000,330.894714,175.769913,85.733116,270.566681,270.834167,85.618225,265.221954,222.850906,85.278618,327.431183,222.585251,86.062393,303.802856,272.481537,86.334396,336.313477,272.773285,87.525063,343.809418,224.775787,87.229904,281.017365,221.838715,86.063553,280.716278,174.030426,85.377914,,,,,,,,,,,,,,,
1427,7.135000,330.903748,175.752228,85.726028,270.569458,270.834351,85.610893,265.224945,222.846970,85.276192,327.434845,222.579712,86.063576,303.802917,272.474091,86.336372,336.366150,272.732544,87.515274,343.806915,224.766953,87.230629,281.025024,221.821213,86.059364,280.712341,174.022263,85.374664,,,,,,,,,,,,,,,
1428,7.140000,330.889404,175.742111,85.728508,270.570099,270.817322,85.609604,265.219482,222.842529,85.273529,327.435822,222.572632,86.061615,303.795685,272.462463,86.334755,336.347748,272.730652,87.495804,343.812347,224.758514,87.225815,281.021942,221.822556,86.065269,280.706055,174.019043,85.373840,,,,,,,,,,,,,,,
1429,7.145000,330.908539,175.692657,85.714272,270.571960,270.816132,85.607918,265.224060,222.840286,85.279541,327.436188,222.570526,86.063293,303.795319,272.460541,86.333969,336.340942,272.745575,87.528198,343.810516,224.753448,87.221085,281.025574,221.820862,86.059830,280.710876,174.002014,85.372917,,,,,,,,,,,,,,,
1430,7.150000,330.907349,175.677353,85.718086,270.571777,270.814270,85.610359,265.221283,222.844208,85.276253,327.535553,222.561707,85.945908,303.798584,272.454590,86.332184,336.322815,272.749542,87.522835,343.809448,224.740280,87.222580,281.022919,221.819077,86.061951,280.755096,173.943192,85.311493,,,,,,,,,,,,,,,
1431,7.155000,330.906281,175.667633,85.713959,270.583344,270.815948,85.604561,265.211853,222.839096,85.281677,327.538879,222.560608,85.936958,303.917786,272.382111,86.209457,336.339600,272.741333,87.539200,343.810394,224.729507,87.220261,281.018860,221.816437,86.063187,280.705597,173.983612,85.362167,,,,,,,,,,,,,,,
1432,7.160000,330.896088,175.663666,85.712807,270.580872,270.812103,85.609711,265.214630,222.842957,85.276573,327.541443,222.551788,85.934967,303.821503,272.431641,86.293701,336.343964,272.737274,87.548347,343.809418,224.722275,87.219162,281.022552,221.813446,86.059853,280.689484,173.999710,85.376328,,,,,,,,,,,,,,,
1433,7.165000,330.898163,175.658264,85.708839,270.577606,270.821564,85.607849,265.209412,222.837326,85.273590,327.540527,222.546432,85.938087,303.798035,272.452179,86.335258,336.346497,272.730103,87.549454,343.806061,224.717896,87.217781,281.017670,221.815491,86.060432,280.692322,173.993942,85.372009,,,,,,,,,,,,,,,
1434,7.170000,330.895294,175.654236,85.711212,270.574585,270.808624,85.611015,265.215668,222.829926,85.278000,327.533051,222.542435,85.947014,303.796356,272.453094,86.338722,336.752625,272.363251,87.026817,343.810760,224.708954,87.218498,281.019073,221.805161,86.063133,280.692291,173.992966,85.375137,,,,,,,,,,,,,,,
1435,7.175000,330.899048,175.644272,85.709709,270.576324,270.804626,85.608826,265.189880,222.836258,85.289116,327.428558,222.546875,86.057030,303.799988,272.445770,86.333664,336.452423,272.499695,87.038780,343.805939,224.695618,87.220673,280.979706,221.791504,86.113876,280.738464,173.932693,85.319366,,,,,,,,,,,,,,,
1436,7.180000,330.889618,175.648636,85.707199,270.572021,270.800385,85.607506,265.189606,222.829636,85.290085,327.417206,222.545502,86.074440,303.795135,272.438873,86.331497,336.306519,272.683014,87.369392,343.802368,224.695007,87.219635,281.010712,221.800552,86.062744,280.741089,173.916641,85.308655,,,,,,,,,,,,,,,
1437,7.185000,330.891296,175.640808,85.703987,270.562439,270.793274,85.608864,265.188660,222.827026,85.288010,327.417084,222.548447,86.063644,303.787201,272.431183,86.333969,336.400055,272.593048,87.392334,343.794525,224.708221,87.217628,280.974426,221.774979,86.111137,280.741028,173.915161,85.307449,,,,,,,,,,,,,,,
1438,7.190000,330.887817,175.637039,85.700073,270.565430,270.794159,85.611572,265.182770,222.829315,85.295494,327.420593,222.546005,86.061432,303.797333,272.629303,86.512024,336.348236,272.681427,87.473068,343.790375,224.702896,87.217300,281.002991,221.796753,86.063316,280.741241,173.906387,85.309433,,,,,,,,,,,,,,,
1439,7.195000,330.888641,175.636978,85.705772,270.556793,270.800171,85.608635,265.188934,222.824814,85.289856,327.416199,222.542755,86.060051,303.784515,272.488037,86.366226,336.304169,272.724213,87.519371,343.789001,224.703705,87.218994,280.999634,221.797379,86.061676,280.742676,173.909225,85.310318,,,,,,,,,,,,,,,
1440,7.200000,330.895691,175.631638,85.704460,270.559967,270.789917,85.608162,265.179077,222.831360,85.296539,327.416382,222.545380,86.057060,303.778961,272.410583,86.315704,336.297699,272.726959,87.523140,343.790283,224.698471,87.216599,280.830780,221.835388,86.136124,280.735016,173.911346,85.310669,,,,,,,,,,,,,,,
1441,7.205000,330.895020,175.642960,85.706505,270.563110,270.783630,85.607735,265.182281,222.831070,85.291122,327.415863,222.544815,86.063652,303.778534,272.407684,86.321762,336.298920,272.723724,87.519814,343.789642,224.702728,87.221565,280.831696,221.841446,86.137672,280.731476,173.909180,85.314926,,,,,,,,,,,,,,,
1442,7.210000,330.898560,175.638962,85.709297,270.556732,270.796082,85.602882,265.181213,222.828751,85.296089,327.412384,222.545532,86.064629,303.773438,272.428192,86.337250,336.296417,272.729034,87.516075,343.790009,224.710114,87.217476,280.963440,221.773438,86.117058,280.736725,173.911285,85.319527,,,,,,,,,,,,,,,
1443,7.215000,330.899506,175.647217,85.708282,270.553375,270.794830,85.608574,265.185059,222.835205,85.294121,327.413879,222.548981,86.060722,303.773865,272.437592,86.339821,336.297211,272.737213,87.511932,343.795441,224.709503,87.216171,281.000092,221.797897,86.064407,280.741394,173.910385,85.309738,,,,,,,,,,,,,,,
1444,7.220000,330.895264,175.655869,85.702423,270.558868,270.793884,85.607346,265.185120,222.833282,85.290733,327.414368,222.560562,86.061615,303.780090,272.442017,86.333893,336.299469,272.736694,87.516075,343.791168,224.714371,87.220444,281.007843,221.804840,86.058929,280.737579,173.922867,85.315857,,,,,,,,,,,,,,,
1445,7.225000,330.894958,175.659241,85.706215,270.562653,270.810852,85.606377,265.182037,222.843460,85.296684,327.417633,222.553543,86.059280,303.784332,272.437317,86.336563,336.305725,272.739288,87.515305,343.800323,224.718857,87.216110,280.839600,221.838486,86.132271,280.736450,173.932648,85.317780,,,,,,,,,,,,,,,
1446,7.230000,330.893341,175.665100,85.713142,270.567749,270.812561,85.608826,265.188812,222.845276,85.290894,327.419769,222.565216,86.061852,303.789429,272.441925,86.333176,336.404327,272.604523,87.375290,343.801025,224.722580,87.218895,281.008026,221.814835,86.064941,280.737213,173.937515,85.316582,,,,,,,,,,,,,,,
1447,7.235000,330.896729,175.669220,85.714828,270.566223,270.818939,85.613724,265.191559,222.850052,85.290810,327.421143,222.565002,86.062881,303.788483,272.455322,86.334770,336.354370,272.691620,87.430840,343.800812,224.735733,87.220802,281.015808,221.812912,86.056534,280.691742,173.999359,85.371696,,,,,,,,,,,,,,,
1448,7.240000,330.889282,175.681656,85.715500,270.564667,270.834198,85.609024,265.197449,222.854935,85.290840,327.418579,222.567673,86.067604,303.805450,272.377289,86.292038,336.315491,272.748566,87.509117,343.808044,224.734756,87.216377,281.013947,221.820435,86.059998,280.690247,174.011627,85.375870,,,,,,,,,,,,,,,
1449,7.245000,330.895721,175.686218,85.717705,270.572327,270.831299,85.606255,265.203400,222.856750,85.286644,327.425537,222.578400,86.057869,303.796600,272.443359,86.317772,336.385071,272.766968,87.428032,343.803406,224.743195,87.222038,281.015198,221.827103,86.056541,280.696808,174.018265,85.370987,,,,,,,,,,,,,,,
1450,7.250000,330.893829,175.694458,85.718437,270.575653,270.832489,85.611137,265.215454,222.858871,85.273582,327.428711,222.577347,86.063766,303.798706,272.482086,86.334534,336.301208,272.899933,87.518196,343.811218,224.751465,87.218895,281.011932,221.834564,86.058945,280.693054,174.018890,85.372490,,,,,,,,,,,,,,,
1451,7.255000,330.894501,175.739456,85.723022,270.580902,270.839417,85.605019,265.213135,222.854446,85.275093,327.428894,222.579819,86.062050,303.807190,272.403107,86.303719,336.391266,272.810547,87.424438,343.810486,224.764679,87.222542,281.020081,221.833893,86.059708,280.691528,174.037933,85.375145,,,,,,,,,,,,,,,
1452,7.260000,330.890320,175.753754,85.730492,270.572144,270.839539,85.610229,265.205688,222.868469,85.287682,327.430359,222.583481,86.065147,303.799530,272.452942,86.323944,336.462067,272.601288,87.350861,343.808746,224.772995,87.224945,281.018280,221.839462,86.064743,280.700043,174.043579,85.377022,,,,,,,,,,,,,,,
1453,7.265000,330.896729,175.758713,85.732872,270.576599,270.840271,85.606026,265.212860,222.859497,85.283318,327.434875,222.586639,86.063248,303.800415,272.480255,86.335587,336.391022,272.709503,87.462601,343.815063,224.774017,87.226257,281.024689,221.840637,86.056564,280.707733,174.034286,85.378967,,,,,,,,,,,,,,,
1454,7.270000,330.895660,175.765106,85.737289,270.575409,270.847870,85.612640,265.224731,222.855637,85.269180,327.540405,222.583878,85.951050,303.800446,272.489227,86.337578,336.370636,272.743286,87.528259,343.807709,224.787598,87.231758,281.031219,221.832291,86.054352,280.708649,174.035355,85.377312,,,,,,,,,,,,,,,
1455,7.275000,330.896362,175.770050,85.731750,270.570587,270.849976,85.613632,265.217957,222.866531,85.282127,327.430878,222.589508,86.049896,303.805267,272.484894,86.336502,336.437714,272.622894,87.374847,343.808899,224.790588,87.232780,281.027832,221.840866,86.066750,280.713470,174.032272,85.373314,,,,,,,,,,,,,,,
1456,7.280000,330.901703,175.763000,85.729332,270.572845,270.845398,85.612312,265.219910,222.860733,85.277252,327.432861,222.602005,86.056564,303.745117,272.343506,86.322105,336.360138,272.721588,87.433517,343.809143,224.798553,87.232040,281.023224,221.842026,86.057068,280.716919,174.039566,85.372147,,,,,,,,,,,,,,,
1457,7.285000,330.904877,175.773621,85.731224,270.573029,270.848145,85.613312,265.222229,222.867584,85.279785,327.539948,222.603745,85.950348,303.783905,272.434906,86.323555,336.359741,272.747681,87.506470,343.810425,224.794418,87.235344,281.026642,221.842865,86.058418,280.717560,174.039871,85.374016,,,,,,,,,,,,,,,
1458,7.290000,330.897766,175.781937,85.735992,270.567871,270.847504,85.616516,265.221283,222.862946,85.271866,327.430420,222.605438,86.049088,303.801270,272.489929,86.334702,336.285217,272.926605,87.541656,343.807892,224.805573,87.235588,280.851379,221.886566,86.138161,280.720001,174.038467,85.373619,,,,,,,,,,,,,,,
1459,7.295000,330.902740,175.786453,85.732544,270.571564,270.845764,85.610596,265.215851,222.861374,85.276810,327.431793,222.603058,86.061523,303.803406,272.498047,86.332977,336.254517,272.897369,87.519951,343.802124,224.804626,87.235779,281.022827,221.847153,86.070305,280.718353,174.037415,85.375786,,,,,,,,,,,,,,,
1460,7.300000,330.893524,175.788193,85.737411,270.576538,270.849060,85.610168,265.212433,222.862274,85.274208,327.437225,222.598328,86.058044,303.799500,272.494781,86.335419,336.325439,272.762482,87.488281,343.808105,224.798569,87.232269,281.023956,221.846802,86.059929,280.711975,174.052200,85.376709,,,,,,,,,,,,,,,
1461,7.305000,330.894623,175.779358,85.737679,270.570068,270.847961,85.612785,265.215515,222.866470,85.279900,327.434265,222.598572,86.057556,303.797394,272.487885,86.339294,336.351349,272.751984,87.478645,343.805023,224.797379,87.231049,281.017395,221.845917,86.062164,280.713837,174.042480,85.378456,,,,,,,,,,,,,,,
1462,7.310000,330.891815,175.772141,85.737320,270.572968,270.843964,85.610878,265.213562,222.866394,85.276794,327.429626,222.600540,86.060219,303.803192,272.403473,86.293541,336.315887,272.867340,87.516441,343.803040,224.796387,87.234818,280.854034,221.879532,86.137299,280.706787,174.033630,85.372612,,,,,,,,,,,,,,,
1463,7.315000,330.892792,175.764404,85.727615,270.573975,270.843689,85.613281,265.217255,222.861649,85.271751,327.427063,222.595261,86.068321,303.809326,272.378235,86.277931,336.422852,272.784515,87.440758,343.800110,224.789520,87.233322,281.017700,221.846436,86.061951,280.704071,174.028900,85.368706,,,,,,,,,,,,,,,
1464,7.320000,330.891632,175.762665,85.730896,270.572632,270.846100,85.613312,265.202576,222.862915,85.280075,327.435883,222.591156,86.060852,303.812775,272.376129,86.277679,336.443054,272.602783,87.346909,343.804260,224.776367,87.230408,281.019287,221.840683,86.062660,280.702332,174.034927,85.371071,,,,,,,,,,,,,,,
1465,7.325000,330.890839,175.751358,85.730072,270.571747,270.843323,85.610611,265.199310,222.872025,85.284157,327.424316,222.585022,86.064156,303.806458,272.463562,86.321922,336.387024,272.700043,87.455154,343.812927,224.766785,87.225327,281.023712,221.837387,86.058922,280.746460,173.980499,85.316856,,,,,,,,,,,,,,,
1466,7.330000,330.887360,175.749969,85.733887,270.573090,270.837708,85.613258,265.211395,222.858749,85.276237,327.425903,222.586639,86.061050,303.809784,272.478302,86.335770,336.468475,272.593689,87.379013,343.808716,224.759995,87.222206,281.015656,221.838379,86.061821,280.702637,174.017059,85.367447,,,,,,,,,,,,,,,
1467,7.335000,330.882111,175.746475,85.734161,270.571747,270.838043,85.614998,265.205109,222.866470,85.281494,327.429047,222.578812,86.061325,303.738434,272.314362,86.322845,336.471191,272.587189,87.353035,343.806458,224.753616,87.222610,281.017456,221.833862,86.065842,280.689911,174.031921,85.380272,,,,,,,,,,,,,,,
1468,7.340000,330.893036,175.697830,85.721680,270.575226,270.833252,85.605461,265.199341,222.859604,85.286346,327.419586,222.586151,86.068359,303.782837,272.422302,86.321693,336.316681,272.854095,87.504539,343.802399,224.754257,87.225998,281.017944,221.828796,86.060646,280.688568,174.021622,85.379234,,,,,,,,,,,,,,,
1469,7.345000,330.881622,175.726578,85.728760,270.572052,270.826447,85.612457,265.195068,222.859695,85.290863,327.420380,222.574768,86.064621,303.799927,272.476044,86.337524,336.404388,272.628998,87.393089,343.801483,224.740097,87.224258,281.014832,221.828445,86.062500,280.731232,173.961334,85.321388,,,,,,,,,,,,,,,
1470,7.350000,330.896332,175.679855,85.714050,270.568665,270.816620,85.612411,265.190033,222.852615,85.289124,327.415466,222.576782,86.063148,303.792023,272.468719,86.338867,336.356262,272.699554,87.447021,343.794739,224.746216,87.224602,281.010956,221.818161,86.060677,280.743286,173.938446,85.313026,,,,,,,,,,,,,,,
1471,7.355000,330.899780,175.664597,85.708260,270.568848,270.812683,85.606522,265.182953,222.844055,85.295677,327.421417,222.569656,86.060402,303.732605,272.313049,86.325912,336.306824,272.741943,87.513062,343.798462,224.735138,87.221367,281.011505,221.812286,86.066055,280.745758,173.933350,85.313263,,,,,,,,,,,,,,,
1472,7.360000,330.892578,175.655121,85.707047,270.560059,270.808502,85.613411,265.180176,222.838959,85.292221,327.414642,222.559097,86.064583,303.718781,272.246063,86.302986,336.304169,272.744720,87.526237,343.796448,224.725983,87.224442,281.004852,221.811172,86.061142,280.703125,173.957016,85.181007,,,,,,,,,,,,,,,
1473,7.365000,330.894165,175.653656,85.709900,270.563873,270.797974,85.610291,265.177673,222.832504,85.290718,327.412323,222.562195,86.060913,303.775055,272.397766,86.321625,336.304657,272.732452,87.521355,343.787506,224.724945,87.226974,281.007812,221.805222,86.063286,280.751892,173.924103,85.304520,,,,,,,,,,,,,,,
1474,7.370000,330.897736,175.649689,85.706642,270.562866,270.791260,85.604431,265.185364,222.839035,85.289436,327.416168,222.553406,86.064690,303.789001,272.452911,86.337311,336.303772,272.735077,87.516640,343.793732,224.723526,87.219513,281.009888,221.803238,86.059990,280.735870,173.920624,85.318542,,,,,,,,,,,,,,,
1475,7.375000,330.899994,175.645828,85.710808,270.566711,270.792084,85.604446,265.187866,222.836670,85.294067,327.417358,222.550827,86.068794,303.786591,272.445679,86.338631,336.303009,272.729248,87.518661,343.794128,224.713028,87.223648,281.007660,221.800629,86.063667,280.738007,173.918198,85.315262,,,,,,,,,,,,,,,
1476,7.380000,330.897217,175.650452,85.715553,270.565796,270.796906,85.605453,265.191406,222.842041,85.290459,327.421326,222.549240,86.063805,303.725891,272.294525,86.322838,336.300385,272.731506,87.515350,343.791534,224.703140,87.224319,280.967590,221.779938,86.119537,280.737427,173.915527,85.316254,,,,,,,,,,,,,,,
1477,7.385000,330.899048,175.648972,85.713066,270.559143,270.793579,85.609070,265.201691,222.818405,85.276619,327.415436,222.550613,86.063904,303.783875,272.316193,86.281052,336.400055,272.594086,87.381523,343.790039,224.710434,87.222275,281.004150,221.800888,86.072273,280.685852,173.975098,85.375168,,,,,,,,,,,,,,,
1478,7.390000,330.885590,175.658020,85.719864,270.564270,270.799438,85.615311,265.211121,222.825348,85.276054,327.412903,222.553909,86.067062,303.791168,272.422577,86.318153,336.351044,272.674042,87.439346,343.792389,224.712830,87.221992,281.004791,221.804520,86.062035,280.734497,173.926987,85.322777,,,,,,,,,,,,,,,
1479,7.395000,330.899292,175.639755,85.711929,270.569183,270.798676,85.612846,265.197540,222.831879,85.288284,327.418915,222.546967,86.062790,303.794800,272.452545,86.337051,336.310699,272.727448,87.509865,343.797699,224.710709,87.223526,280.971161,221.784927,86.115662,280.735840,173.917511,85.312492,,,,,,,,,,,,,,,
1480,7.400000,330.888153,175.638901,85.712540,270.569489,270.798889,85.612740,265.207947,222.825089,85.275414,327.425446,222.547470,86.065010,303.907288,272.375702,86.210304,336.306488,272.733734,87.529175,343.801636,224.710495,87.217255,281.012177,221.802399,86.067665,280.731293,173.918320,85.315254,,,,,,,,,,,,,,,
1481,7.405000,330.892578,175.651474,85.709869,270.572571,270.801147,85.606094,265.214050,222.831482,85.278946,327.423004,222.547089,86.064964,303.821350,272.420441,86.291573,336.441925,272.585968,87.398781,343.808075,224.703445,87.215134,280.981079,221.775558,86.115685,280.736359,173.922974,85.312576,,,,,,,,,,,,,,,
1482,7.410000,330.896637,175.645096,85.710884,270.579498,270.808167,85.607155,265.215515,222.825775,85.278503,327.426483,222.542908,86.067474,303.790833,272.445374,86.337868,336.407135,272.736511,87.402512,343.802826,224.714233,87.218758,281.010559,221.813446,86.066345,280.738953,173.918137,85.314003,,,,,,,,,,,,,,,
1483,7.415000,330.904510,175.649246,85.705345,270.581635,270.804993,85.611885,265.214935,222.838715,85.276581,327.429321,222.550278,86.067635,303.796753,272.445190,86.343216,336.693787,272.539520,87.031853,343.804810,224.720490,87.217415,280.985229,221.790726,86.118912,280.700775,173.968262,85.367722,,,,,,,,,,,,,,,
1484,7.420000,330.900269,175.659378,85.712669,270.575562,270.812592,85.608322,265.213013,222.841095,85.277344,327.534546,222.546494,85.953011,303.816650,272.647949,86.511429,336.384827,272.634521,87.322121,343.809448,224.722015,87.219200,281.021057,221.807953,86.064507,280.688324,173.990311,85.375740,,,,,,,,,,,,,,,
1485,7.425000,330.907043,175.660522,85.713493,270.580048,270.817780,85.608963,265.219177,222.835220,85.275696,327.548462,222.548218,85.931419,303.808289,272.497131,86.365959,336.249146,272.868195,87.549507,343.813660,224.723465,87.217110,280.986420,221.792511,86.119797,280.746582,173.945114,85.318298,,,,,,,,,,,,,,,
1486,7.430000,330.898163,175.673218,85.717850,270.578491,270.814880,85.612152,265.217957,222.838028,85.274208,327.542023,222.554092,85.939278,303.802948,272.436676,86.315399,336.308380,272.765167,87.592583,343.811127,224.731766,87.220451,281.024567,221.819809,86.067192,280.751221,173.947769,85.312920,,,,,,,,,,,,,,,
1487,7.435000,330.909180,175.681885,85.714035,270.579620,270.818848,85.611038,265.224579,222.844391,85.270897,327.428558,222.573074,86.053398,303.795349,272.445618,86.322968,336.297974,272.860077,87.570290,343.810089,224.739548,87.218674,281.019623,221.822693,86.065140,280.759460,173.940994,85.311920,,,,,,,,,,,,,,,
1488,7.440000,330.893707,175.731110,85.725319,270.573059,270.820984,85.609535,265.220428,222.837891,85.275490,327.433228,222.570770,86.066757,303.799072,272.463837,86.330376,336.413086,272.623199,87.377068,343.807800,224.750748,87.219391,281.023865,221.821274,86.065254,280.713470,173.990341,85.363739,,,,,,,,,,,,,,,
1489,7.445000,330.904633,175.689133,85.723221,270.577087,270.816223,85.609001,265.219421,222.839066,85.274422,327.535950,222.564896,85.953659,303.796906,272.464142,86.334335,336.436188,272.574585,87.310631,343.802246,224.758621,87.222336,281.024628,221.820557,86.062813,280.754883,173.959244,85.320015,,,,,,,,,,,,,,,
1490,7.450000,330.897980,175.733978,85.724922,270.569275,270.823883,85.607925,265.322632,222.508804,85.090630,327.428131,222.576721,86.046684,303.790558,272.465973,86.334183,336.349274,272.704346,87.433624,343.802368,224.767044,87.226494,281.007629,221.679840,85.908409,280.716309,173.992661,85.360367,,,,,,,,,,,,,,,
1491,7.455000,330.897034,175.747711,85.723427,270.572205,270.822876,85.609703,265.236176,222.846497,85.257484,327.431091,222.586334,86.060173,303.794647,272.465302,86.331856,336.306244,272.764740,87.521072,343.803680,224.773621,87.222244,281.018677,221.825760,86.052628,280.708099,174.010971,85.368713,,,,,,,,,,,,,,,
1492,7.460000,330.897827,175.759598,85.727127,270.568542,270.830597,85.606720,265.211548,222.850204,85.275223,327.428741,222.586258,86.060089,303.790009,272.463837,86.337479,336.368286,272.774536,87.404320,343.799194,224.775955,87.227913,281.022552,221.827820,86.061562,280.705414,174.019135,85.374901,,,,,,,,,,,,,,,
1493,7.465000,330.897919,175.755295,85.725380,270.564819,270.837616,85.608643,265.197266,222.866837,85.286865,327.531677,222.582031,85.959053,303.790588,272.471558,86.336761,336.359375,272.787262,87.366051,343.793457,224.785736,87.227760,281.019226,221.834000,86.064011,280.703552,174.032272,85.374725,,,,,,,,,,,,,,,
1494,7.470000,330.887756,175.760696,85.734108,270.569122,270.838043,85.614799,265.202179,222.869141,85.289330,327.538330,222.584244,85.935349,303.790833,272.478455,86.334282,336.413910,272.616760,87.325127,343.797241,224.792587,87.229820,281.014038,221.843353,86.064957,280.701263,174.031403,85.377922,,,,,,,,,,,,,,,
1495,7.475000,330.886200,175.766586,85.735329,270.569611,270.842743,85.606194,265.201141,222.861252,85.287224,327.531830,222.587418,85.935936,303.795776,272.483734,86.332352,336.351654,272.729736,87.443665,343.797729,224.793655,87.225494,281.013733,221.845505,86.058182,280.703308,174.033783,85.371483,,,,,,,,,,,,,,,
1496,7.480000,330.905304,175.641861,85.673203,270.527527,270.945801,85.615578,265.192657,222.866653,85.287239,327.418854,222.591812,86.055656,303.792542,272.484650,86.335228,336.355164,272.753998,87.525230,343.797943,224.791580,87.226448,281.013336,221.842743,86.064186,280.697235,174.038406,85.372765,,,,,,,,,,,,,,,
1497,7.485000,330.883118,175.745468,85.717773,270.528564,270.969940,85.623283,265.299286,222.539978,85.103790,327.419159,222.604446,86.065559,303.737488,272.323120,86.323280,336.400024,272.818848,87.451515,343.801788,224.783142,87.227142,280.830261,221.735062,85.985687,280.693420,174.048508,85.377586,,,,,,,,,,,,,,,
1498,7.490000,330.894897,175.650894,85.680023,270.568085,270.868286,85.617928,265.217316,222.864990,85.273170,327.419006,222.594925,86.066177,303.783722,272.437958,86.317398,336.274963,272.923431,87.497520,343.796722,224.793365,87.227791,281.016907,221.848145,86.053566,280.686462,174.048141,85.375175,,,,,,,,,,,,,,,
1499,7.495000,330.889252,175.737381,85.714943,270.570862,270.843567,85.604408,265.190308,222.871323,85.288536,327.423187,222.599670,86.060097,303.804993,272.497314,86.334175,336.436859,272.778748,87.438293,343.798462,224.794876,87.221191,281.012268,221.842178,86.055176,280.689850,174.047882,85.371269,,,,,,,,,,,,,,,
1500,7.500000,330.885651,175.767365,85.727661,270.533142,270.944397,85.606804,265.197327,222.876831,85.285934,327.418182,222.601364,86.056137,303.800629,272.497345,86.337524,336.364655,272.734619,87.475090,343.800751,224.786331,87.226662,281.014923,221.843414,86.058929,280.691315,174.041138,85.375572,,,,,,,,,,,,,,,
