,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Unlabeled 1056,Unlabeled 1056,Unlabeled 1056,Unlabeled 1057,Unlabeled 1057,Unlabeled 1057,Unlabeled 1058,Unlabeled 1058,Unlabeled 1058,Unlabeled 1059,Unlabeled 1059,Unlabeled 1059,Unlabeled 1060,Unlabeled 1060,Unlabeled 1060,Unlabeled 1061,Unlabeled 1061,Unlabeled 1061,Unlabeled 1062,Unlabeled 1062,Unlabeled 1062,Unlabeled 1063,Unlabeled 1063,Unlabeled 1063,Unlabeled 1064,Unlabeled 1064,Unlabeled 1064,Unlabeled 1065,Unlabeled 1065,Unlabeled 1065,Unlabeled 1066,Unlabeled 1066,Unlabeled 1066,Unlabeled 1067,Unlabeled 1067,Unlabeled 1067,Unlabeled 1068,Unlabeled 1068,Unlabeled 1068,Unlabeled 1069,Unlabeled 1069,Unlabeled 1069,Unlabeled 1070,Unlabeled 1070,Unlabeled 1070,Unlabeled 1071,Unlabeled 1071,Unlabeled 1071,Unlabeled 1072,Unlabeled 1072,Unlabeled 1072
,ID,"9618C705CC779FE11F1","9618C705CC779FE11F1","9618C705CC779FE11F1","EDD8C705CC779FE11F1","EDD8C705CC779FE11F1","EDD8C705CC779FE11F1","EF68C705CC779FE11F1","EF68C705CC779FE11F1","EF68C705CC779FE11F1","11398C705CC779FE11F1","11398C705CC779FE11F1","11398C705CC779FE11F1","11438C705CC779FE11F1","11438C705CC779FE11F1","11438C705CC779FE11F1","11838C705CC779FE11F1","11838C705CC779FE11F1","11838C705CC779FE11F1","11868C705CC779FE11F1","11868C705CC779FE11F1","11868C705CC779FE11F1","12838C705CC779FE11F1","12838C705CC779FE11F1","12838C705CC779FE11F1","12848C705CC779FE11F1","12848C705CC779FE11F1","12848C705CC779FE11F1","12908C705CC779FE11F1","12908C705CC779FE11F1","12908C705CC779FE11F1","12918C705CC779FE11F1","12918C705CC779FE11F1","12918C705CC779FE11F1","12928C705CC779FE11F1","12928C705CC779FE11F1","12928C705CC779FE11F1","12938C705CC779FE11F1","12938C705CC779FE11F1","12938C705CC779FE11F1","12948C705CC779FE11F1","12948C705CC779FE11F1","12948C705CC779FE11F1","12968C705CC779FE11F1","12968C705CC779FE11F1","12968C705CC779FE11F1","12978C705CC779FE11F1","12978C705CC779FE11F1","12978C705CC779FE11F1","129B8C705CC779FE11F1","129B8C705CC779FE11F1","129B8C705CC779FE11F1"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
4634,23.170000,332.538666,174.330154,85.803383,272.367493,269.388885,85.539230,267.094299,221.549896,85.339561,329.418304,221.193542,86.158768,305.422821,271.164612,86.345161,338.413330,271.334442,87.258530,345.653931,223.209381,87.205612,282.698395,220.529266,86.203133,282.127625,172.639130,85.121048,,,,,,,,,,,,,,,,,,,,,,,,
4635,23.175000,332.538208,174.333069,85.802986,272.370728,269.388153,85.545502,267.096832,221.547882,85.335403,329.423462,221.201736,86.160004,305.427246,271.166748,86.338188,338.409454,271.336395,87.259689,345.658417,223.200500,87.207718,282.703033,220.534363,86.207443,282.137939,172.640198,85.129669,,,,,,,,,,,,,,,,,,,,,,,,
4636,23.180000,332.544312,174.333618,85.798576,272.372772,269.387329,85.547462,267.091339,221.551651,85.335777,329.428314,221.205551,86.160057,305.420471,271.168671,86.353981,338.408997,271.336334,87.260117,345.659271,223.205246,87.204208,282.699585,220.540939,86.210724,282.158051,172.678055,85.126648,,,,,,,,,,,,,,,,,,,,,,,,
4637,23.185000,332.536163,174.345444,85.800369,272.373840,269.395935,85.549667,267.085754,221.555283,85.343170,329.424286,221.191849,86.154694,305.365723,271.259338,86.455132,338.409332,271.334747,87.260887,345.663910,223.198944,87.204094,282.703827,220.535767,86.206581,282.139343,172.645370,85.131767,,,,,,,,,,,,,,,,,,,,,,,,
4638,23.190000,332.530334,174.345840,85.805283,272.308289,269.738007,85.669792,267.080750,221.550201,85.341629,329.424133,221.190002,86.153847,305.369293,271.268036,86.444099,338.412476,271.346558,87.256371,345.654785,223.213989,87.209824,282.706299,220.541367,86.211098,282.131439,172.647034,85.130966,,,,,,,,,,,,,,,,,,,,,,,,
4639,23.195000,332.534302,174.338272,85.796318,272.389526,269.831726,85.460739,267.082825,221.550873,85.343987,329.427734,221.194931,86.161865,305.419037,271.181519,86.375275,338.416809,271.340179,87.255104,345.657715,223.204422,87.207726,282.701355,220.542480,86.212196,282.135223,172.645416,85.133141,,,,,,,,,,,,,,,,,,,,,,,,
4640,23.200000,332.535278,174.337463,85.801224,272.569427,269.442505,85.684013,267.085785,221.547897,85.342819,329.421967,221.203522,86.160515,305.422424,271.166077,86.354607,338.377960,271.464417,87.308060,345.663788,223.191315,87.207260,282.703613,220.537155,86.209175,282.088837,172.834229,85.165855,,,,,,,,,,,,,,,,,,,,,,,,
4641,23.205000,332.541351,174.337814,85.798248,272.388428,269.531006,85.681412,267.093262,221.553131,85.342171,329.428833,221.191528,86.161392,305.433624,271.162048,86.326035,338.415161,271.339172,87.269821,345.667633,223.194244,87.204865,282.703461,220.538513,86.205467,282.144287,172.647858,85.131569,,,,,,,,,,,,,,,,,,,,,,,,
4642,23.210000,332.536682,174.326599,85.798317,272.368256,269.409698,85.562523,267.094574,221.543304,85.343491,329.429016,221.185257,86.160423,305.428711,271.165344,86.350044,338.412811,271.331757,87.256203,345.663818,223.201736,87.205276,282.700897,220.534607,86.210403,282.137482,172.636490,85.122528,,,,,,,,,,,,,,,,,,,,,,,,
4643,23.215000,332.544525,174.326187,85.799538,272.378357,269.384308,85.540733,267.095459,221.546539,85.336594,329.426666,221.204834,86.158409,305.318146,271.180389,86.441063,338.410156,271.337555,87.257202,345.665527,223.197739,87.204895,282.705170,220.545212,86.207245,282.205170,172.595978,85.272163,,,,,,,,,,,,,,,,,,,,,,,,
4644,23.220000,332.540283,174.333527,85.806145,272.373016,269.393494,85.552032,267.089905,221.543793,85.340500,329.422516,221.196503,86.159630,305.422211,271.178802,86.381035,338.416901,271.333557,87.258621,345.656891,223.202881,87.208466,282.703339,220.541412,86.211517,282.198975,172.579483,85.279625,,,,,,,,,,,,,,,,,,,,,,,,
4645,23.225000,332.534698,174.333939,85.804878,272.376556,269.388458,85.546280,267.098907,221.546661,85.335953,329.420654,221.196671,86.160973,305.384064,271.250732,86.422958,338.417175,271.333282,87.261627,345.662567,223.196793,87.205566,282.703674,220.535034,86.208817,282.131531,172.642593,85.149414,,,,,,,,,,,,,,,,,,,,,,,,
4646,23.230000,332.541595,174.345505,85.798744,272.462433,269.723877,85.799797,267.098969,221.545380,85.336807,329.424500,221.192352,86.164642,305.313171,271.193115,86.457504,338.415039,271.343658,87.257385,345.663086,223.206604,87.204948,282.704498,220.535675,86.209778,282.201874,172.600174,85.264450,,,,,,,,,,,,,,,,,,,,,,,,
4647,23.235000,332.543396,174.335327,85.797905,272.462616,269.726807,85.800369,267.099762,221.548859,85.338921,329.421051,221.193359,86.162239,305.317627,271.178070,86.445465,338.410522,271.339966,87.260025,345.657104,223.201935,87.207909,282.696350,220.547501,86.217255,282.126434,172.656082,85.152184,,,,,,,,,,,,,,,,,,,,,,,,
4648,23.240000,332.533722,174.340317,85.798058,272.307800,269.737732,85.675659,267.092346,221.556732,85.338470,329.426056,221.202576,86.164948,305.370483,271.258514,86.457253,338.327454,271.286163,87.280243,345.661804,223.200226,87.204849,282.693390,220.540176,86.213989,282.131042,172.640198,85.122269,,,,,,,,,,,,,,,,,,,,,,,,
4649,23.245000,332.534271,174.342422,85.802567,272.542969,269.433502,85.701286,267.085632,221.546432,85.341377,329.419739,221.205963,86.166481,305.414520,271.191223,86.390259,338.406891,271.344666,87.249458,345.661743,223.203674,87.208054,282.692688,220.542267,86.210541,282.142212,172.638382,85.121559,,,,,,,,,,,,,,,,,,,,,,,,
4650,23.250000,332.528503,174.334579,85.806030,272.465851,269.719330,85.800369,267.094879,221.544464,85.335068,329.416382,221.198853,86.160576,305.425751,271.158936,86.331940,338.410828,271.338593,87.258850,345.654083,223.206207,87.208748,282.693634,220.541367,86.219521,282.136017,172.632980,85.121452,,,,,,,,,,,,,,,,,,,,,,,,
4651,23.255000,332.535645,174.337067,85.804909,272.371460,269.426270,85.573502,267.095154,221.542603,85.333961,329.417419,221.205368,86.162643,305.431519,271.153503,86.321869,338.411774,271.341492,87.259132,345.660583,223.203857,87.203064,282.694092,220.541672,86.210716,282.134369,172.642563,85.127045,,,,,,,,,,,,,,,,,,,,,,,,
4652,23.260000,332.539337,174.337021,85.801537,272.546021,269.395813,85.680496,267.088745,221.544693,85.339325,329.420105,221.198593,86.162903,305.372528,271.247803,86.415199,338.408722,271.339172,87.256348,345.660065,223.197006,87.206238,282.699951,220.540451,86.205025,282.139587,172.642426,85.127617,,,,,,,,,,,,,,,,,,,,,,,,
4653,23.265000,332.544739,174.345749,85.800743,272.553986,269.423401,85.698860,267.091614,221.545380,85.338219,329.418060,221.208252,86.163185,305.423492,271.181122,86.353210,338.412628,271.336212,87.259346,345.659607,223.202560,87.209320,282.701691,220.535599,86.213219,282.202728,172.584473,85.270561,,,,,,,,,,,,,,,,,,,,,,,,
4654,23.270000,332.541779,174.341675,85.803307,272.376343,269.397064,85.558327,267.096741,221.545410,85.340027,329.424622,221.200775,86.160919,305.363708,271.248596,86.445755,338.415344,271.336548,87.260811,345.661713,223.195618,87.205086,282.699402,220.547897,86.213211,282.197632,172.571609,85.285820,,,,,,,,,,,,,,,,,,,,,,,,
4655,23.275000,332.545288,174.341019,85.795845,272.368652,269.384308,85.536896,267.093994,221.546951,85.338081,329.428833,221.195724,86.159737,305.369049,271.268158,86.468987,338.413239,271.341248,87.262581,345.667603,223.198059,87.202713,282.702576,220.534317,86.209450,282.122925,172.651413,85.147141,,,,,,,,,,,,,,,,,,,,,,,,
4656,23.280000,332.537384,174.343201,85.809036,272.550415,269.414612,85.692337,267.087891,221.548996,85.338669,329.426300,221.195496,86.163162,305.415802,271.193146,86.388412,338.412720,271.345062,87.262695,345.660583,223.206635,87.207260,282.701904,220.537537,86.206413,282.149750,172.635315,85.114891,,,,,,,,,,,,,,,,,,,,,,,,
4657,23.285000,332.538025,174.338593,85.797882,272.322876,269.729950,85.666756,267.088135,221.547211,85.341644,329.429810,221.200684,86.165443,305.418121,271.164215,86.359917,338.411224,271.338013,87.265274,345.663971,223.192490,87.208672,282.703217,220.539413,86.210793,282.148895,172.639084,85.122574,,,,,,,,,,,,,,,,,,,,,,,,
4658,23.290000,332.533508,174.336426,85.800331,272.469269,269.725739,85.793159,267.093597,221.552917,85.337997,329.424255,221.197617,86.164543,305.425323,271.164154,86.358543,338.413788,271.339447,87.259514,345.664764,223.202011,87.205650,282.706329,220.538071,86.210098,282.141907,172.637665,85.125534,,,,,,,,,,,,,,,,,,,,,,,,
4659,23.295000,332.537811,174.337097,85.805428,272.461273,269.717438,85.796669,267.100311,221.543396,85.334785,329.427124,221.198166,86.164154,305.423126,271.167633,86.336700,338.416199,271.340576,87.260353,345.664307,223.200546,87.205978,282.706909,220.533325,86.209373,282.145325,172.635223,85.130096,,,,,,,,,,,,,,,,,,,,,,,,
4660,23.300000,332.537598,174.334351,85.800659,272.381012,269.416962,85.559959,267.091919,221.546219,85.336174,329.425964,221.195435,86.158257,305.381042,271.239960,86.416649,338.409760,271.338989,87.262138,345.663879,223.197601,87.204781,282.707153,220.537506,86.207886,282.140961,172.633865,85.127922,,,,,,,,,,,,,,,,,,,,,,,,
4661,23.305000,332.543945,174.336960,85.803688,272.377686,269.354431,85.522369,267.091156,221.547546,85.337563,329.425476,221.204437,86.162781,305.317993,271.197845,86.452934,338.414276,271.335571,87.258499,345.664215,223.200562,87.200012,282.697998,220.541458,86.204926,282.140289,172.639191,85.125229,,,,,,,,,,,,,,,,,,,,,,,,
4662,23.310000,332.537354,174.328491,85.797501,272.375488,269.385864,85.542099,267.086884,221.544922,85.344910,329.425537,221.208450,86.163719,305.309357,271.189911,86.481476,338.415588,271.337341,87.259300,345.659637,223.201294,87.204941,282.699554,220.536285,86.208374,282.136475,172.636200,85.124680,,,,,,,,,,,,,,,,,,,,,,,,
4663,23.315000,332.534149,174.338135,85.803963,272.544220,269.413330,85.690559,267.089020,221.549500,85.338684,329.424866,221.204407,86.165848,305.361633,271.267944,86.470474,338.412201,271.339081,87.262039,345.660950,223.198227,87.206757,282.698364,220.539536,86.204742,282.199432,172.592728,85.269150,,,,,,,,,,,,,,,,,,,,,,,,
4664,23.320000,332.536194,174.343430,85.801208,272.548920,269.435516,85.699928,267.097839,221.553345,85.340546,329.421753,221.204803,86.165794,305.364532,271.276489,86.468605,338.411774,271.339783,87.260475,345.661072,223.204559,87.203812,282.694458,220.539124,86.212341,282.127258,172.659241,85.162392,,,,,,,,,,,,,,,,,,,,,,,,
4665,23.325000,332.534088,174.338455,85.801834,272.313507,269.731995,85.668358,267.086731,221.547775,85.338104,329.215302,221.432281,86.241013,305.368591,271.260040,86.435036,338.410278,271.346649,87.261765,345.661469,223.201218,87.207405,282.701324,220.540939,86.209282,282.129517,172.641998,85.123337,,,,,,,,,,,,,,,,,,,,,,,,
4666,23.330000,332.537628,174.347000,85.797226,272.302185,269.735260,85.656227,267.089783,221.548920,85.338470,329.401764,221.216080,86.175720,305.364624,271.266113,86.462326,338.379761,271.468231,87.302597,345.660828,223.198914,87.208412,282.692444,220.542221,86.210724,282.133545,172.644669,85.125999,,,,,,,,,,,,,,,,,,,,,,,,
4667,23.335000,332.531891,174.343460,85.797798,272.545654,269.436707,85.701927,267.086975,221.545563,85.335228,329.434967,221.186295,86.157318,305.417542,271.182556,86.354729,338.414948,271.344452,87.271698,345.666870,223.198029,87.204582,282.700226,220.534088,86.208908,282.134613,172.639587,85.134270,,,,,,,,,,,,,,,,,,,,,,,,
4668,23.340000,332.534027,174.337067,85.798531,272.557373,269.413422,85.690102,267.096008,221.553925,85.338890,329.421539,221.199112,86.164841,305.319214,271.166534,86.425117,338.413361,271.338104,87.259842,345.652649,223.201904,87.210495,282.702240,220.536819,86.204620,282.132141,172.643250,85.131393,,,,,,,,,,,,,,,,,,,,,,,,
4669,23.345000,332.529816,174.327286,85.806717,272.377960,269.402435,85.556259,267.096832,221.551636,85.334869,329.415253,221.205246,86.160500,305.311188,271.190704,86.480492,338.423187,271.390808,87.269905,345.659332,223.200928,87.206429,282.698456,220.544205,86.209534,282.133362,172.640930,85.128593,,,,,,,,,,,,,,,,,,,,,,,,
4670,23.350000,332.539093,174.335297,85.801468,272.375244,269.380066,85.534973,267.094360,221.541870,85.338509,329.425262,221.205917,86.162010,305.375214,271.254333,86.431541,338.383972,271.465637,87.299370,345.660065,223.200333,87.205650,282.698334,220.539307,86.206512,282.134796,172.638458,85.128479,,,,,,,,,,,,,,,,,,,,,,,,
4671,23.355000,332.539398,174.339691,85.798157,272.546234,269.418152,85.692245,267.089752,221.548233,85.337822,329.425812,221.201996,86.163040,305.306732,271.207275,86.488457,338.410645,271.345154,87.267532,345.662384,223.204147,87.204239,282.697876,220.541458,86.209785,282.133545,172.639999,85.126724,,,,,,,,,,,,,,,,,,,,,,,,
4672,23.360000,332.532898,174.332733,85.796021,272.553192,269.440979,85.698357,267.091156,221.553436,85.335030,329.425934,221.200974,86.159889,305.417664,271.182678,86.386742,338.419556,271.332733,87.255295,345.667877,223.198395,87.200172,282.699493,220.539810,86.209267,282.129272,172.643631,85.122856,,,,,,,,,,,,,,,,,,,,,,,,
4673,23.365000,332.536499,174.339630,85.804489,272.555237,269.432800,85.695854,267.103638,221.545761,85.336159,329.423157,221.190552,86.162979,305.424896,271.174591,86.354774,338.380310,271.213531,87.230202,345.667816,223.193176,87.200882,282.701904,220.538391,86.209724,282.141846,172.639587,85.125290,,,,,,,,,,,,,,,,,,,,,,,,
4674,23.370000,332.539215,174.342560,85.797653,272.546173,269.424408,85.698006,267.100189,221.546509,85.341972,329.426453,221.202469,86.163399,305.423431,271.176575,86.357841,338.414490,271.337494,87.242111,345.663147,223.208786,87.201836,282.705688,220.537552,86.215225,282.145142,172.641571,85.132957,,,,,,,,,,,,,,,,,,,,,,,,
4675,23.375000,332.529144,174.338516,85.801468,272.306702,269.734009,85.673820,267.093414,221.552856,85.338417,329.419647,221.200821,86.160118,305.424072,271.177094,86.365143,338.419861,271.336273,87.251999,345.662689,223.203766,87.204910,282.704712,220.534424,86.208229,282.209656,172.590652,85.270767,,,,,,,,,,,,,,,,,,,,,,,,
4676,23.380000,332.535156,174.335953,85.801872,272.303833,269.737305,85.653610,267.088959,221.548965,85.336784,329.420868,221.204559,86.160149,305.365173,271.259888,86.455818,338.464966,271.209656,87.156425,345.663849,223.203751,87.200264,282.705078,220.534393,86.206436,282.130554,172.651016,85.157112,,,,,,,,,,,,,,,,,,,,,,,,
4677,23.385000,332.540192,174.335312,85.800308,272.615540,269.528748,85.530853,267.095612,221.553024,85.336975,329.426788,221.180466,86.155380,305.414215,271.190765,86.388092,338.384216,271.206055,87.195038,345.671051,223.204468,87.197708,282.705505,220.536224,86.204933,282.148010,172.635437,85.116844,,,,,,,,,,,,,,,,,,,,,,,,
4678,23.390000,332.535767,174.343567,85.803963,272.328430,269.725494,85.651115,267.091980,221.552475,85.334312,329.429688,221.193787,86.158890,305.370239,271.254211,86.446777,338.406799,271.336639,87.240639,345.666321,223.195953,87.201698,282.700226,220.534729,86.206421,282.139465,172.645340,85.123161,,,,,,,,,,,,,,,,,,,,,,,,
4679,23.395000,332.534729,174.335938,85.800751,272.369934,269.423340,85.556252,267.095337,221.553055,85.335251,329.421295,221.205551,86.158661,305.362701,271.278229,86.470177,338.415527,271.341095,87.264526,345.661377,223.203415,87.204910,282.705109,220.538559,86.209587,282.136261,172.635178,85.129555,,,,,,,,,,,,,,,,,,,,,,,,
4680,23.400000,332.540466,174.328262,85.802773,272.372986,269.367676,85.545143,267.090729,221.543228,85.336761,329.424500,221.195114,86.160728,305.370789,271.271606,86.470062,338.417572,271.336456,87.262131,345.668671,223.194077,87.203011,282.703491,220.532974,86.208183,282.087799,172.827774,85.172165,,,,,,,,,,,,,,,,,,,,,,,,
4681,23.405000,332.537720,174.331345,85.796570,272.547119,269.415802,85.691467,267.083832,221.552902,85.341919,329.423798,221.194275,86.159866,305.366730,271.264282,86.462013,338.412231,271.347748,87.259979,345.664734,223.193939,87.200150,282.700409,220.538773,86.205330,282.139740,172.659042,85.137260,,,,,,,,,,,,,,,,,,,,,,,,
4682,23.410000,332.539581,174.338043,85.800385,272.381012,269.409821,85.560928,267.091370,221.549606,85.337341,329.421906,221.203644,86.162575,305.303772,271.202850,86.496429,338.373840,271.205353,87.229881,345.657166,223.203766,87.207222,282.697876,220.542938,86.208145,282.129150,172.633621,85.122421,,,,,,,,,,,,,,,,,,,,,,,,
4683,23.415000,332.538330,174.335403,85.800964,272.544952,269.412720,85.694717,267.098572,221.543869,85.335464,329.420563,221.194687,86.157639,305.361511,271.263153,86.459419,338.410980,271.334656,87.238533,345.660217,223.206329,87.200813,282.693817,220.537155,86.211250,282.131287,172.636993,85.126846,,,,,,,,,,,,,,,,,,,,,,,,
4684,23.420000,332.530518,174.333054,85.800430,272.463593,269.725861,85.802063,267.104767,221.549362,85.335510,329.417847,221.195786,86.160721,305.363495,271.266815,86.466888,338.409454,271.336487,87.256706,345.660309,223.195755,87.205208,282.691803,220.535583,86.209541,282.131012,172.649475,85.134865,,,,,,,,,,,,,,,,,,,,,,,,
4685,23.425000,332.534058,174.337418,85.800911,272.304871,269.736389,85.675987,267.099335,221.544312,85.333992,329.422913,221.205902,86.161537,305.375641,271.255798,86.437210,338.419769,271.334717,87.256470,345.655457,223.207962,87.203110,282.698334,220.543045,86.209953,282.133942,172.641983,85.128159,,,,,,,,,,,,,,,,,,,,,,,,
4686,23.430000,332.534119,174.339615,85.797142,272.367950,269.414886,85.553146,267.091064,221.552094,85.343384,329.423340,221.205566,86.163811,305.424133,271.171783,86.340347,338.426117,271.391144,87.268539,345.657379,223.209351,87.201515,282.695618,220.542892,86.211632,282.132172,172.641769,85.124481,,,,,,,,,,,,,,,,,,,,,,,,
4687,23.435000,332.531189,174.340530,85.800331,272.551941,269.398071,85.679443,267.086670,221.559097,85.336960,329.417633,221.196136,86.159225,305.429291,271.153259,86.339737,338.413300,271.342896,87.263786,345.653809,223.202560,87.211075,282.696045,220.543060,86.210800,282.131104,172.636734,85.125755,,,,,,,,,,,,,,,,,,,,,,,,
4688,23.440000,332.537720,174.345993,85.798111,272.378174,269.402618,85.562431,267.089752,221.550308,85.332245,329.423157,221.195068,86.161980,305.420197,271.169922,86.358292,338.410309,271.335907,87.255348,345.665375,223.198395,87.202637,282.699158,220.543365,86.208488,282.201599,172.586105,85.274155,,,,,,,,,,,,,,,,,,,,,,,,
4689,23.445000,332.538849,174.335266,85.805046,272.362366,269.392212,85.545059,267.093414,221.549500,85.330490,329.427277,221.195236,86.159912,305.426666,271.160767,86.335960,338.328857,271.371155,87.308136,345.661591,223.196686,87.204391,282.698364,220.539612,86.216476,282.189636,172.572800,85.290520,,,,,,,,,,,,,,,,,,,,,,,,
4690,23.450000,332.537262,174.338257,85.806946,272.377472,269.392303,85.545357,267.093353,221.547958,85.340378,329.427216,221.185486,86.161308,305.419769,271.169952,86.355103,338.375122,271.471191,87.311821,345.660553,223.202591,87.208824,282.693298,220.542847,86.214462,282.124054,172.645447,85.150253,,,,,,,,,,,,,,,,,,,,,,,,
4691,23.455000,332.534882,174.344467,85.796257,272.307220,269.733429,85.666618,267.096924,221.541092,85.337349,329.426788,221.190796,86.160973,305.421631,271.179565,86.363441,338.414490,271.344788,87.273117,345.660187,223.196014,87.204575,282.697876,220.536880,86.208359,282.146057,172.632812,85.122093,,,,,,,,,,,,,,,,,,,,,,,,
4692,23.460000,332.542725,174.341431,85.795479,272.318085,269.737823,85.661385,267.086456,221.551407,85.330002,329.432800,221.186417,86.159309,305.421326,271.184662,86.366966,338.336578,271.363403,87.313698,345.663940,223.198639,87.204369,282.697357,220.541199,86.209137,282.141510,172.631485,85.123199,,,,,,,,,,,,,,,,,,,,,,,,
4693,23.465000,332.537659,174.332932,85.799309,272.547974,269.437042,85.700035,267.094666,221.550781,85.339447,329.430817,221.199829,86.163727,305.424408,271.180420,86.364449,338.409027,271.342621,87.263084,345.665894,223.199326,87.202194,282.700256,220.531815,86.204903,282.143219,172.636826,85.124916,,,,,,,,,,,,,,,,,,,,,,,,
4694,23.470000,332.532959,174.336731,85.787422,272.319305,269.727570,85.675079,267.089325,221.544235,85.335243,329.422943,221.197266,86.159821,305.421692,271.174622,86.368126,338.418610,271.334534,87.250237,345.665161,223.196274,87.204514,282.704529,220.537796,86.207085,282.145599,172.629639,85.130234,,,,,,,,,,,,,,,,,,,,,,,,
4695,23.475000,332.542023,174.336929,85.790932,272.300323,269.737061,85.659790,267.086731,221.548203,85.341034,329.425476,221.197342,86.159821,305.424957,271.165741,86.336815,338.414948,271.339752,87.258621,345.661377,223.201462,87.208344,282.702454,220.531311,86.207100,282.134949,172.642563,85.126991,,,,,,,,,,,,,,,,,,,,,,,,
4696,23.480000,332.546417,174.331345,85.802650,272.534607,269.808929,85.609711,267.085541,221.552322,85.340118,329.423096,221.208420,86.163986,305.370361,271.242340,86.414864,338.416809,271.339905,87.259148,345.667999,223.202148,87.200912,282.701782,220.538330,86.207565,282.145905,172.639404,85.130867,,,,,,,,,,,,,,,,,,,,,,,,
4697,23.485000,332.534912,174.338211,85.800568,272.397217,269.433990,85.546486,267.090393,221.552856,85.339661,329.428040,221.195389,86.162140,305.373383,271.264557,86.433197,338.418030,271.338135,87.257103,345.667694,223.199966,87.203377,282.701477,220.538742,86.214607,282.206055,172.595474,85.274467,,,,,,,,,,,,,,,,,,,,,,,,
4698,23.490000,332.535767,174.339279,85.800323,272.542145,269.387238,85.677841,267.087891,221.548660,85.340446,329.419800,221.203903,86.162567,305.360687,271.269684,86.468544,338.415588,271.338074,87.256287,345.664093,223.204514,87.202538,282.699127,220.534454,86.209160,282.122375,172.660217,85.163925,,,,,,,,,,,,,,,,,,,,,,,,
