,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Unlabeled 1073,Unlabeled 1073,Unlabeled 1073,Unlabeled 1074,Unlabeled 1074,Unlabeled 1074,Unlabeled 1075,Unlabeled 1075,Unlabeled 1075,Unlabeled 1076,Unlabeled 1076,Unlabeled 1076,Unlabeled 1077,Unlabeled 1077,Unlabeled 1077,Unlabeled 1078,Unlabeled 1078,Unlabeled 1078,Unlabeled 1079,Unlabeled 1079,Unlabeled 1079,Unlabeled 1080,Unlabeled 1080,Unlabeled 1080,Unlabeled 1081,Unlabeled 1081,Unlabeled 1081,Unlabeled 1082,Unlabeled 1082,Unlabeled 1082,Unlabeled 1083,Unlabeled 1083,Unlabeled 1083,Unlabeled 1084,Unlabeled 1084,Unlabeled 1084,Unlabeled 1085,Unlabeled 1085,Unlabeled 1085,Unlabeled 1086,Unlabeled 1086,Unlabeled 1086,Unlabeled 1087,Unlabeled 1087,Unlabeled 1087
,ID,"9618C705CC779FE11F1","9618C705CC779FE11F1","9618C705CC779FE11F1","EDD8C705CC779FE11F1","EDD8C705CC779FE11F1","EDD8C705CC779FE11F1","EF68C705CC779FE11F1","EF68C705CC779FE11F1","EF68C705CC779FE11F1","11398C705CC779FE11F1","11398C705CC779FE11F1","11398C705CC779FE11F1","11438C705CC779FE11F1","11438C705CC779FE11F1","11438C705CC779FE11F1","11838C705CC779FE11F1","11838C705CC779FE11F1","11838C705CC779FE11F1","11868C705CC779FE11F1","11868C705CC779FE11F1","11868C705CC779FE11F1","12838C705CC779FE11F1","12838C705CC779FE11F1","12838C705CC779FE11F1","12848C705CC779FE11F1","12848C705CC779FE11F1","12848C705CC779FE11F1","129B8C705CC779FE11F1","129B8C705CC779FE11F1","129B8C705CC779FE11F1","129C8C705CC779FE11F1","129C8C705CC779FE11F1","129C8C705CC779FE11F1","129D8C705CC779FE11F1","129D8C705CC779FE11F1","129D8C705CC779FE11F1","129E8C705CC779FE11F1","129E8C705CC779FE11F1","129E8C705CC779FE11F1","129F8C705CC779FE11F1","129F8C705CC779FE11F1","129F8C705CC779FE11F1","12A28C705CC779FE11F1","12A28C705CC779FE11F1","12A28C705CC779FE11F1"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
720,3.600000,332.540497,174.471344,85.807388,272.258636,269.939575,85.766075,267.077728,221.590652,85.323311,329.419922,221.281189,86.165459,305.362183,271.314728,86.434105,338.334198,271.536774,87.279198,345.655334,223.332489,87.213463,282.677399,220.588364,86.198250,282.063110,172.908051,85.171165,1312.067627,-693.623718,-328.505310,,,,,,,,,,,,,,,
721,3.605000,332.538910,174.465424,85.808037,272.109894,269.938232,85.617043,267.082855,221.596268,85.328537,329.421051,221.290726,86.164536,305.416351,271.220367,86.343002,338.356293,271.527588,87.289970,345.648285,223.336578,87.221596,282.678009,220.595596,86.200844,282.063599,172.907700,85.166046,1312.069092,-693.621338,-328.491455,,,,,,,,,,,,,,,
722,3.610000,332.540466,174.473038,85.802170,272.099731,269.933899,85.585739,267.083557,221.591064,85.324036,329.415466,221.279846,86.164314,305.413666,271.200165,86.323692,338.331360,271.528839,87.281120,345.657990,223.336288,87.212677,282.671478,220.593521,86.200676,282.064270,172.900482,85.164108,1312.068481,-693.620667,-328.502930,,,,,,,,,,,,,,,
723,3.615000,332.540314,174.471024,85.808533,272.106018,269.930939,85.591240,267.085602,221.584854,85.315285,329.413177,221.302216,86.170471,305.416351,271.204498,86.324257,338.278595,271.442566,87.281090,345.655731,223.335846,87.215546,282.673370,220.594589,86.205170,282.056641,172.912949,85.166565,1312.046143,-693.583862,-328.508087,,,,,,,,,,,,,,,
724,3.620000,332.549652,174.465897,85.805649,272.111389,269.933014,85.597870,267.083374,221.582947,85.316315,329.416534,221.288635,86.165970,305.359802,271.298126,86.418159,338.344757,271.469482,87.233231,345.657104,223.333542,87.215775,282.668854,220.597473,86.210495,282.067352,172.903809,85.166267,1312.014404,-693.566406,-328.486298,,,,,,,,,,,,,,,
725,3.625000,332.544952,174.464691,85.803230,272.107605,269.932037,85.603516,267.054352,221.604950,85.337158,329.413055,221.282547,86.167625,305.354858,271.308319,86.440155,338.324371,271.535095,87.261543,345.645599,223.347977,87.218056,282.669617,220.595642,86.207634,282.058990,172.905746,85.162712,1312.032593,-693.580566,-328.490692,,,,,,,,,,,,,,,
726,3.630000,332.544464,174.471405,85.800247,272.101166,269.945526,85.601227,267.067017,221.599854,85.323067,329.413940,221.284149,86.165276,305.293823,271.241089,86.462639,338.321014,271.542725,87.270912,345.665009,223.321274,87.209885,282.670471,220.591309,86.199707,282.065155,172.907013,85.166275,1312.047852,-693.634277,-328.527435,,,,,,,,,,,,,,,
727,3.635000,332.530487,174.487595,85.799377,272.104858,269.945892,85.598137,267.056152,221.604706,85.340935,329.413971,221.294708,86.168640,305.410828,271.208801,86.339836,338.322571,271.541779,87.279121,345.663696,223.326553,87.211342,282.666321,220.594345,86.205017,282.056488,172.911453,85.164047,1312.031860,-693.600891,-328.513153,,,,,,,,,,,,,,,
728,3.640000,332.535858,174.486694,85.796806,272.101013,269.943604,85.600662,267.071960,221.597641,85.331688,329.418335,221.287140,86.165749,305.297577,271.221100,86.436928,338.323975,271.543579,87.277306,345.666107,223.330292,87.209900,282.673126,220.598938,86.203392,282.057159,172.909714,85.167290,1312.038086,-693.603455,-328.504425,,,,,,,,,,,,,,,
729,3.645000,332.539032,174.484055,85.806770,272.106140,269.946350,85.595482,267.084900,221.593735,85.322105,329.410614,221.287415,86.165001,305.413605,271.222198,86.345093,338.354645,271.527954,87.293236,345.669861,223.329239,87.210190,282.670807,220.604813,86.208862,282.060974,172.912033,85.172256,1312.059082,-693.607544,-328.511780,,,,,,,,,,,,,,,
730,3.650000,332.536682,174.474136,85.808632,272.109344,269.939392,85.596466,267.063934,221.609497,85.335968,329.415405,221.299103,86.165802,305.356995,271.306122,86.419418,338.332153,271.539185,87.284302,345.674652,223.331848,87.205795,282.674469,220.597412,86.205994,282.060150,172.917755,85.166130,1312.027344,-693.550659,-328.470978,,,,,,,,,,,,,,,
731,3.655000,332.540680,174.468842,85.802277,272.106781,269.934998,85.596970,267.046295,221.609283,85.344398,329.416901,221.294739,86.168327,305.358917,271.316040,86.433250,338.326111,271.539856,87.272865,345.676361,223.324646,87.203033,282.675232,220.593231,86.204155,282.066376,172.910095,85.162262,1312.053955,-693.600403,-328.513458,,,,,,,,,,,,,,,
732,3.660000,332.544098,174.474152,85.801727,272.107086,269.933502,85.595726,267.058472,221.598511,85.326546,329.412476,221.284042,86.157028,305.415100,271.226135,86.343056,338.359222,271.525299,87.286461,345.671967,223.324448,87.208603,282.670715,220.597137,86.205376,282.059326,172.905304,85.157669,1312.026489,-693.591980,-328.490723,,,,,,,,,,,,,,,
733,3.665000,332.540161,174.474258,85.803299,272.113586,269.931610,85.590996,266.720856,221.474655,85.358559,329.417633,221.292038,86.167557,305.361877,271.275909,86.404953,338.331757,271.525269,87.278687,345.668976,223.327301,87.204605,282.674103,220.595718,86.195099,282.061096,172.901932,85.157707,1312.058594,-693.628723,-328.500458,,,,,,,,,,,,,,,
734,3.670000,332.544281,174.472366,85.802574,272.107849,269.930237,85.589081,266.987732,221.622116,85.366188,329.415375,221.285690,86.162338,305.365875,271.304596,86.422966,338.324860,271.539764,87.268776,345.669830,223.326721,87.207359,282.677673,220.594940,86.197586,282.065063,172.905350,85.157524,1312.057861,-693.585999,-328.475525,,,,,,,,,,,,,,,
735,3.675000,332.544708,174.466385,85.796432,272.113525,269.936584,85.591476,267.112946,221.577820,85.305603,329.413788,221.297470,86.163467,305.307526,271.232208,86.445175,338.289124,271.564941,87.306870,345.669250,223.331161,87.207001,282.677338,220.591370,86.200203,282.061066,172.907211,85.157768,1312.055542,-693.585754,-328.486359,,,,,,,,,,,,,,,
736,3.680000,332.538879,174.478928,85.796768,272.107635,269.941132,85.593826,267.116089,221.568604,85.300323,329.417267,221.285263,86.160416,305.363220,271.291595,86.416527,338.384460,271.471985,87.255501,345.677399,223.318741,87.204201,282.670959,220.596893,86.202850,282.063080,172.909439,85.155251,1312.059448,-693.598633,-328.502380,,,,,,,,,,,,,,,
737,3.685000,332.537140,174.487732,85.804466,272.107452,269.939087,85.598114,267.091156,221.587952,85.312256,329.417603,221.292801,86.164993,305.361176,271.316101,86.425583,338.333038,271.533691,87.278564,345.679840,223.315536,87.201027,282.672302,220.595627,86.200027,282.061615,172.914810,85.170044,1312.075806,-693.636780,-328.503662,,,,,,,,,,,,,,,
738,3.690000,332.527863,174.492050,85.799515,272.267853,269.937927,85.756378,267.076691,221.597458,85.319946,329.418213,221.282867,86.160423,305.358734,271.311249,86.424652,338.321106,271.545746,87.272575,345.675110,223.319763,87.200737,282.677277,220.595932,86.203400,282.060394,172.918274,85.167992,1312.062988,-693.609070,-328.491699,,,,,,,,,,,,,,,
739,3.695000,332.539703,174.479919,85.801193,272.107727,269.949158,85.614456,267.068024,221.600571,85.325249,329.416016,221.282593,86.158775,305.359497,271.310516,86.426636,338.347839,271.533875,87.293961,345.670288,223.326767,87.201126,282.673431,220.597824,86.205872,282.060516,172.909775,85.163879,1312.090210,-693.655151,-328.514099,,,,,,,,,,,,,,,
740,3.700000,332.535248,174.482101,85.792526,272.094391,269.945953,85.588615,267.078491,221.595291,85.326141,329.415527,221.285248,86.161194,305.362183,271.302582,86.428787,338.364319,271.525330,87.306824,345.664368,223.334351,87.203186,282.677734,220.593475,86.197845,282.062744,172.907288,85.162064,1312.053345,-693.598633,-328.479279,,,,,,,,,,,,,,,
741,3.705000,332.537598,174.477753,85.799980,272.104950,269.933472,85.595695,267.083832,221.585724,85.326355,329.416138,221.282806,86.159424,305.416138,271.215912,86.340286,338.326538,271.536591,87.285789,345.658966,223.332916,87.205276,282.670807,220.594086,86.200058,282.056763,172.905472,85.158943,1312.063599,-693.617249,-328.502502,,,,,,,,,,,,,,,
742,3.710000,332.541260,174.464417,85.799950,272.108093,269.923523,85.595322,267.077362,221.589432,85.312355,329.416168,221.287827,86.158409,305.424377,271.195496,86.316879,338.321228,271.531372,87.265503,345.663544,223.325607,87.203453,282.671387,220.592407,86.201065,282.063568,172.902161,85.162125,1312.074951,-693.636536,-328.494873,,,,,,,,,,,,,,,
743,3.715000,332.539246,174.463196,85.800110,272.098450,269.929871,85.599030,267.081726,221.590973,85.317268,329.414001,221.292557,86.166992,305.418945,271.199432,86.317451,338.355042,271.519073,87.281960,345.662323,223.326981,87.206680,282.670959,220.589584,86.200798,282.060059,172.906082,85.159477,1312.068970,-693.633301,-328.509430,,,,,,,,,,,,,,,
744,3.720000,332.546295,174.473190,85.805244,272.105774,269.934601,85.595161,267.063049,221.603729,85.328583,329.416809,221.285995,86.165520,305.417084,271.209442,86.323540,338.333099,271.532593,87.280617,345.660126,223.333176,87.205330,282.668762,220.593613,86.201111,282.059448,172.896774,85.158409,1312.057007,-693.651306,-328.504120,,,,,,,,,,,,,,,
745,3.725000,332.537140,174.480911,85.802727,272.101257,269.944427,85.599243,267.075623,221.596863,85.325676,329.413605,221.296280,86.164154,305.362915,271.296356,86.416031,338.355499,271.527771,87.290436,345.661377,223.327515,87.207703,282.669647,220.595459,86.207893,282.060455,172.904984,85.164001,1312.060425,-693.611694,-328.499634,,,,,,,,,,,,,,,
746,3.730000,332.536224,174.486008,85.804047,272.107697,269.938873,85.595963,267.078247,221.596664,85.320869,329.411865,221.287720,86.165909,305.360596,271.319824,86.432289,338.330475,271.536560,87.283936,345.657898,223.329102,87.207970,282.673035,220.597046,86.204521,282.063568,172.910492,85.169098,1312.045654,-693.595032,-328.502075,,,,,,,,,,,,,,,
747,3.735000,332.530396,174.484940,85.804611,272.102936,269.941315,85.598785,267.079071,221.592636,85.319817,329.416565,221.291122,86.167831,305.362488,271.313293,86.432121,338.271423,271.452820,87.278809,345.660797,223.327301,87.206223,282.670807,220.598419,86.209305,282.064941,172.913712,85.168098,1312.058716,-693.627808,-328.518646,,,,,,,,,,,,,,,
748,3.740000,332.537109,174.477234,85.803856,272.105682,269.940918,85.599358,267.080780,221.595398,85.315147,329.412354,221.292740,86.165085,305.303925,271.233551,86.445862,338.320343,271.538177,87.265755,345.660187,223.326584,87.205048,282.676392,220.602264,86.199982,282.066437,172.905396,85.163734,1312.049927,-693.601379,-328.507477,,,,,,,,,,,,,,,
749,3.745000,332.540802,174.479645,85.799744,272.106720,269.942902,85.598602,267.087982,221.591492,85.318695,329.412750,221.296036,86.168129,305.366943,271.288574,86.417969,338.327209,271.541412,87.268661,345.655579,223.327164,87.208603,282.667542,220.593826,86.208397,282.058960,172.913361,85.169121,1312.036255,-693.600281,-328.486725,,,,,,,,,,,,,,,
750,3.750000,332.535736,174.464294,85.791054,272.113831,269.927094,85.594124,267.091003,221.587570,85.313957,329.417572,221.282654,86.164711,305.419037,271.218475,86.341980,338.361328,271.522919,87.287682,345.658325,223.330902,87.207870,282.676208,220.588669,86.204254,282.060089,172.903168,85.167725,1312.034302,-693.562317,-328.477081,,,,,,,,,,,,,,,
751,3.755000,332.532898,174.465775,85.791321,272.116577,269.926849,85.593704,267.090759,221.585739,85.316628,329.416077,221.273575,86.161514,305.363892,271.276489,86.404434,338.386780,271.456207,87.258026,345.655945,223.330002,87.208702,282.670715,220.589523,86.204964,282.065887,172.899033,85.163307,1312.021484,-693.571411,-328.502808,,,,,,,,,,,,,,,
752,3.760000,332.540894,174.468079,85.793053,272.104919,269.931946,85.594666,267.084564,221.584412,85.317917,329.423706,221.283615,86.159302,305.365906,271.298370,86.423798,338.332703,271.529083,87.274895,345.662720,223.325806,87.205414,282.673584,220.585739,86.202911,282.072266,172.892517,85.160614,1312.047607,-693.628357,-328.515991,,,,,,,,,,,,,,,
753,3.765000,332.536530,174.466614,85.799675,272.107086,269.935638,85.599113,267.091522,221.590958,85.312614,329.420685,221.270676,86.157715,305.370422,271.292297,86.421684,338.321259,271.533417,87.276443,345.657501,223.315796,87.210533,282.675323,220.585770,86.201019,282.063049,172.898438,85.163574,1312.038940,-693.567688,-328.470276,,,,,,,,,,,,,,,
754,3.770000,332.541412,174.464142,85.800278,272.107208,269.932312,85.596222,267.087891,221.585922,85.317406,329.423523,221.269363,86.158089,305.310455,271.229706,86.446671,338.362762,271.518036,87.286789,345.661896,223.319214,87.207489,282.681885,220.584229,86.199821,282.066864,172.896927,85.160316,1312.068237,-693.622864,-328.507141,,,,,,,,,,,,,,,
755,3.775000,332.539764,174.474548,85.806847,272.105164,269.940796,85.603127,267.072144,221.587204,85.323608,329.420105,221.271881,86.160706,305.422821,271.212250,86.330002,338.370728,271.514709,87.299843,345.665161,223.322769,87.206444,282.676514,220.579193,86.203201,282.066895,172.907959,85.165634,1312.060303,-693.625305,-328.497498,,,,,,,,,,,,,,,
756,3.780000,332.541016,174.480042,85.803055,272.243896,269.868286,85.623207,267.076660,221.594360,85.330956,329.419006,221.283157,86.161392,305.429626,271.199249,86.310272,338.364838,271.526825,87.303230,345.662323,223.327454,87.207069,282.676727,220.594681,86.200203,282.065765,172.914474,85.166100,1312.100830,-693.651367,-328.513184,,,,,,,,,,,,,,,
757,3.785000,332.533539,174.479202,85.811203,272.106354,269.944580,85.602295,267.082001,221.592224,85.315125,329.420868,221.286331,86.164742,305.417664,271.210419,86.319038,338.362427,271.518677,87.303375,345.653961,223.332108,87.212540,282.671570,220.597687,86.206398,282.057800,172.910706,85.165894,1312.095703,-693.634949,-328.514130,,,,,,,,,,,,,,,
758,3.790000,332.581329,174.348587,85.729584,272.100403,269.942200,85.589256,267.081940,221.589798,85.321075,329.413544,221.292236,86.162903,305.365509,271.296661,86.410545,338.287262,271.437622,87.283905,345.657776,223.331284,87.209206,282.676025,220.590744,86.199341,282.063019,172.896942,85.161461,1312.062744,-693.627686,-328.493317,,,,,,,,,,,,,,,
759,3.795000,332.551025,174.452576,85.792641,272.109406,269.940826,85.592957,267.085480,221.591309,85.318916,329.412964,221.297882,86.165977,305.363068,271.316193,86.428856,338.320282,271.539398,87.272163,345.653809,223.329895,87.207558,282.672241,220.591873,86.203461,282.059937,172.899399,85.164383,1312.055176,-693.591980,-328.478333,,,,,,,,,,,,,,,
760,3.800000,332.541931,174.472122,85.804230,272.108856,269.935547,85.590981,267.057068,221.596115,85.332825,329.417572,221.291168,86.164230,305.311829,271.234192,86.444305,338.317688,271.545898,87.270515,345.652618,223.331573,87.209106,282.672424,220.595917,86.199707,282.061157,172.905594,85.163879,1312.076660,-693.631531,-328.508118,,,,,,,,,,,,,,,
761,3.805000,332.543304,174.475098,85.800598,272.109375,269.931305,85.601814,267.039856,221.610443,85.347435,329.411102,221.287018,86.165939,305.422882,271.199646,86.327179,338.321472,271.534332,87.271317,345.653564,223.326447,87.213676,282.672668,220.591125,86.197334,282.056854,172.904633,85.164970,1312.084595,-693.641235,-328.527039,,,,,,,,,,,,,,,
762,3.810000,332.544769,174.485367,85.799278,272.108093,269.931946,85.598206,267.070129,221.592270,85.329033,329.413116,221.290497,86.172401,305.360931,271.288208,86.407181,338.361725,271.519623,87.291588,345.649933,223.339172,87.213280,282.671600,220.590103,86.204552,282.060944,172.901352,85.168060,1312.042358,-693.593506,-328.492767,,,,,,,,,,,,,,,
763,3.815000,332.534668,174.477631,85.806702,272.103699,269.940948,85.600754,267.090271,221.587341,85.319679,329.413696,221.287094,86.170723,305.362854,271.307953,86.434296,338.329468,271.538452,87.283699,345.656219,223.330597,87.215668,282.673035,220.591766,86.202362,282.054932,172.906113,85.168655,1312.046875,-693.608032,-328.501678,,,,,,,,,,,,,,,
764,3.820000,332.535095,174.473297,85.811302,272.104431,269.937317,85.594147,267.064728,221.599548,85.335701,329.415771,221.292633,86.172913,305.357513,271.308258,86.431557,338.321442,271.538452,87.273369,345.659515,223.334778,87.210503,282.673737,220.591751,86.205994,282.059937,172.909241,85.168060,1312.052002,-693.624023,-328.494263,,,,,,,,,,,,,,,
765,3.825000,332.533630,174.481400,85.802071,272.108459,269.944611,85.598145,267.073853,221.592041,85.327530,329.412445,221.296097,86.167717,305.309052,271.237610,86.448219,338.319031,271.544556,87.272491,345.657898,223.325638,87.216942,282.670990,220.597000,86.205231,282.058777,172.904526,85.161697,1312.029541,-693.577637,-328.500549,,,,,,,,,,,,,,,
766,3.830000,332.536255,174.483612,85.804474,272.109039,269.943237,85.595467,267.079681,221.592514,85.322197,329.411346,221.289459,86.166763,305.361420,271.299896,86.418236,338.322815,271.543335,87.273338,345.652924,223.335464,87.216110,282.672791,220.599701,86.207771,282.061493,172.907822,85.166962,1312.041870,-693.601257,-328.514191,,,,,,,,,,,,,,,
767,3.835000,332.540558,174.471451,85.801132,272.259125,269.942169,85.760452,267.080994,221.593689,85.323822,329.415985,221.295044,86.167015,305.306152,271.242767,86.450821,338.275665,271.455750,87.284508,345.664154,223.330032,87.211197,282.670898,220.591049,86.205475,282.062256,172.909286,85.172615,1312.040649,-693.593445,-328.483856,,,,,,,,,,,,,,,
768,3.840000,332.544800,174.469940,85.805092,272.112793,269.942352,85.616592,267.081085,221.592468,85.320900,329.419769,221.276947,86.163849,305.358093,271.294128,86.419273,338.328308,271.534027,87.274910,345.654724,223.343567,87.211281,282.669983,220.596222,86.206192,282.061981,172.910019,85.164291,1312.022705,-693.575378,-328.472961,,,,,,,,,,,,,,,
769,3.845000,332.540497,174.465622,85.803352,272.105743,269.927917,85.582504,267.070679,221.594147,85.327316,329.411896,221.283905,86.169724,305.365906,271.311584,86.424522,338.325165,271.534454,87.273926,345.659546,223.331451,87.212074,282.677979,220.596130,86.203918,282.064453,172.903900,85.166000,1312.042725,-693.592041,-328.505646,,,,,,,,,,,,,,,
770,3.850000,332.539978,174.475494,85.802551,272.269867,269.928589,85.750389,267.072235,221.594681,85.323196,329.411438,221.287292,86.165710,305.358063,271.307190,86.428040,338.327820,271.533478,87.277603,345.665833,223.326401,87.210320,282.677246,220.591965,86.203644,282.063660,172.910492,85.163887,1312.052612,-693.608582,-328.502625,,,,,,,,,,,,,,,
771,3.855000,332.534546,174.467148,85.801659,272.110718,269.931396,85.610832,267.087006,221.589478,85.320152,329.417847,221.289993,86.166298,305.359894,271.306335,86.427299,338.293579,271.563049,87.316650,345.657990,223.343491,87.210732,282.680084,220.594131,86.199043,282.065155,172.906067,85.165207,1312.077393,-693.624023,-328.516846,,,,,,,,,,,,,,,
772,3.860000,332.538971,174.477097,85.804710,272.108185,269.944031,85.583260,267.056488,221.602783,85.336288,329.410919,221.296570,86.170433,305.421143,271.216583,86.335938,338.274078,271.451019,87.291412,345.660431,223.333603,87.210442,282.678253,220.593048,86.204597,282.063141,172.902924,85.162819,1312.084229,-693.652588,-328.526611,,,,,,,,,,,,,,,
773,3.865000,332.539825,174.479538,85.805153,272.266266,269.942719,85.761086,267.033264,221.615082,85.348000,329.415131,221.293411,86.165665,305.365723,271.291260,86.405281,338.355896,271.519012,87.288628,345.656158,223.334579,87.214027,282.675171,220.594620,86.203979,282.070801,172.906281,85.167290,1312.075195,-693.628601,-328.508301,,,,,,,,,,,,,,,
774,3.870000,332.543823,174.482788,85.809105,272.114563,269.943329,85.617928,267.065857,221.597946,85.329521,329.419403,221.280045,86.163513,305.363922,271.313049,86.427559,338.365417,271.522827,87.298050,345.661804,223.335388,87.210159,282.675903,220.596191,86.201431,282.067657,172.916565,85.169395,1312.072876,-693.634521,-328.518707,,,,,,,,,,,,,,,
775,3.875000,332.535217,174.485565,85.805138,272.105194,269.940582,85.584328,267.083313,221.589066,85.320839,329.419006,221.288712,86.164703,305.420013,271.222382,86.343071,338.332733,271.537415,87.280724,345.660217,223.333160,87.211182,282.674805,220.596420,86.203789,282.063171,172.908691,85.163582,1312.066162,-693.658142,-328.524017,,,,,,,,,,,,,,,
776,3.880000,332.545532,174.475739,85.795174,272.270386,269.937408,85.754807,267.100586,221.590729,85.317230,329.418671,221.286972,86.164909,305.368835,271.290192,86.408028,338.323822,271.532837,87.265160,345.656647,223.335449,87.210846,282.673279,220.593353,86.207237,282.064301,172.910614,85.164864,1312.049805,-693.611633,-328.496429,,,,,,,,,,,,,,,
