,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Unlabeled 1075,Unlabeled 1075,Unlabeled 1075,Unlabeled 1076,Unlabeled 1076,Unlabeled 1076,Unlabeled 1077,Unlabeled 1077,Unlabeled 1077,Unlabeled 1078,Unlabeled 1078,Unlabeled 1078,Unlabeled 1079,Unlabeled 1079,Unlabeled 1079,Unlabeled 1080,Unlabeled 1080,Unlabeled 1080,Unlabeled 1081,Unlabeled 1081,Unlabeled 1081,Unlabeled 1082,Unlabeled 1082,Unlabeled 1082,Unlabeled 1083,Unlabeled 1083,Unlabeled 1083,Unlabeled 1084,Unlabeled 1084,Unlabeled 1084,Unlabeled 1085,Unlabeled 1085,Unlabeled 1085,Unlabeled 1086,Unlabeled 1086,Unlabeled 1086,Unlabeled 1087,Unlabeled 1087,Unlabeled 1087,Unlabeled 1088,Unlabeled 1088,Unlabeled 1088
,ID,"1C4CCB1897AA411F1","1C4CCB1897AA411F1","1C4CCB1897AA411F1","2C4CCB1897AA411F1","2C4CCB1897AA411F1","2C4CCB1897AA411F1","3C4CCB1897AA411F1","3C4CCB1897AA411F1","3C4CCB1897AA411F1","4C4CCB1897AA411F1","4C4CCB1897AA411F1","4C4CCB1897AA411F1","5C4CCB1897AA411F1","5C4CCB1897AA411F1","5C4CCB1897AA411F1","6C4CCB1897AA411F1","6C4CCB1897AA411F1","6C4CCB1897AA411F1","7C4CCB1897AA411F1","7C4CCB1897AA411F1","7C4CCB1897AA411F1","8C4CCB1897AA411F1","8C4CCB1897AA411F1","8C4CCB1897AA411F1","10C4CCB1897AA411F1","10C4CCB1897AA411F1","10C4CCB1897AA411F1","26C4CCB1897AA411F1","26C4CCB1897AA411F1","26C4CCB1897AA411F1","27C4CCB1897AA411F1","27C4CCB1897AA411F1","27C4CCB1897AA411F1","2DC4CCB1897AA411F1","2DC4CCB1897AA411F1","2DC4CCB1897AA411F1","2EC4CCB1897AA411F1","2EC4CCB1897AA411F1","2EC4CCB1897AA411F1","30C4CCB1897AA411F1","30C4CCB1897AA411F1","30C4CCB1897AA411F1"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2361,11.805000,257.271973,258.628754,85.490562,323.034790,258.330353,86.236214,251.410004,209.304596,84.996826,267.054047,208.662628,85.634415,265.540192,180.891220,84.701035,314.500031,208.667480,85.894760,329.821381,209.354767,87.207214,290.420105,259.052917,85.969810,315.372406,181.225876,85.837669,,,,,,,,,,,,,,,
2362,11.810000,257.269623,258.631500,85.495178,322.976349,258.410126,86.147705,251.384232,209.635269,85.168297,267.204620,208.748947,85.691132,265.563873,180.937286,84.696831,314.492981,208.692490,85.910324,329.820343,209.352173,87.204002,290.413971,259.051605,85.970131,315.643616,180.947556,85.722130,,,,,,,,,,,,,,,
2363,11.815000,257.514984,258.544281,85.448486,323.038300,258.337341,86.232971,251.403595,209.653900,85.202644,267.098053,208.838730,85.832481,265.449860,181.130707,84.850807,314.467133,209.001785,86.245651,329.825653,209.349533,87.208405,290.412537,259.042633,85.962662,315.372833,181.208328,85.830940,,,,,,,,,,,,,,,
2364,11.820000,257.269379,258.625732,85.494392,322.974426,258.404175,86.138031,251.384827,209.657730,85.210281,267.158661,208.768478,85.729477,265.533325,180.925110,84.709953,314.462341,209.020142,86.311546,329.825714,209.352585,87.205040,290.419678,259.035919,85.964279,315.389465,181.223801,85.829010,,,,,,,,,,,,,,,
2365,11.825000,257.517334,258.537109,85.438629,322.972656,258.382874,86.097031,251.398178,209.646744,85.198227,267.092133,208.840561,85.834846,265.566437,180.918060,84.686279,314.513519,208.683167,86.050117,329.827667,209.343903,87.201149,290.406708,259.035583,85.964386,315.383850,181.221619,85.825447,,,,,,,,,,,,,,,
2366,11.830000,257.266083,258.628510,85.494987,323.045532,258.333160,86.228508,251.393555,209.642700,85.191818,267.052734,208.897842,85.881386,265.496002,180.748428,84.802513,314.512909,208.646286,85.873779,329.823181,209.349655,87.203819,290.413971,259.032410,85.964188,315.386353,181.220901,85.821022,,,,,,,,,,,,,,,
2367,11.835000,257.513641,258.531952,85.439705,323.040802,258.332184,86.241249,251.401627,209.393524,85.054657,266.964081,208.782288,85.748917,265.478699,180.699783,84.781349,314.527679,208.711624,86.002251,329.819244,209.352646,87.208916,290.409302,259.036377,85.968140,315.381287,181.221924,85.824829,,,,,,,,,,,,,,,
2368,11.840000,257.268311,258.632263,85.496483,323.043427,258.338989,86.240623,251.413498,209.312149,85.002037,267.053436,208.677612,85.669205,265.467194,181.066254,84.830353,314.462006,209.012512,86.277283,329.817902,209.344452,87.200226,290.418793,259.040314,85.962410,315.386292,181.227142,85.819984,,,,,,,,,,,,,,,
2369,11.845000,257.271667,258.632874,85.493484,322.972687,258.401917,86.134140,251.389526,209.627457,85.175346,267.206268,208.740921,85.694138,265.555328,180.978760,84.712997,314.446533,208.838287,86.075836,329.820679,209.352158,87.206245,290.462830,258.983826,86.019905,315.376892,181.220322,85.834671,,,,,,,,,,,,,,,
2370,11.850000,257.264465,258.633179,85.495049,322.977631,258.381622,86.091141,251.390930,209.651245,85.205833,267.100647,208.844116,85.837151,265.455170,181.110001,84.841934,314.502655,208.685226,85.905479,329.822235,209.351257,87.207039,290.423920,259.018127,85.990005,315.366760,181.229675,85.846199,,,,,,,,,,,,,,,
2371,11.855000,257.518616,258.546814,85.443497,323.037903,258.337067,86.234077,251.401962,209.397400,85.064102,267.018768,208.736908,85.723755,265.549286,180.965942,84.713249,314.513336,208.660141,85.868233,329.826263,209.351471,87.205208,290.416992,259.035187,85.960045,315.364441,181.227188,85.847458,,,,,,,,,,,,,,,
2372,11.860000,257.536255,258.544281,85.437416,322.969269,258.412689,86.144432,251.430511,209.308029,84.988579,266.985565,208.744659,85.714691,265.549347,180.885086,84.696106,314.502869,208.676270,85.894707,329.825348,209.347458,87.205261,290.412567,259.045624,85.960205,315.399963,181.214386,85.815605,,,,,,,,,,,,,,,
2373,11.865000,257.524200,258.544037,85.441315,323.035522,258.334473,86.232040,251.418381,209.320419,85.005013,267.039429,208.722748,85.712654,265.459656,181.096680,84.839012,314.494720,208.693939,85.910477,329.827423,209.343201,87.202789,290.416290,259.043457,85.963463,315.377563,181.213913,85.835556,,,,,,,,,,,,,,,
2374,11.870000,257.267181,258.623962,85.493820,323.041992,258.328369,86.235123,251.386642,209.631927,85.172043,267.077972,208.844803,85.844231,265.551117,180.964569,84.712776,314.491486,208.687866,85.918304,329.813629,209.348557,87.208023,290.421509,259.034607,85.962379,315.387939,181.214996,85.826553,,,,,,,,,,,,,,,
2375,11.875000,257.271515,258.627228,85.490036,322.972595,258.393829,86.132141,251.408096,209.418213,85.071709,267.025543,208.737213,85.713326,265.565857,180.930847,84.693398,314.490784,208.693710,85.912064,329.715210,209.362457,87.253769,290.412262,259.039520,85.965508,315.373688,181.226501,85.840416,,,,,,,,,,,,,,,
2376,11.880000,257.271851,258.635345,85.495285,322.972534,258.385864,86.096275,251.399673,209.628204,85.179184,267.124908,208.802002,85.736649,265.565704,180.934357,84.695824,314.464111,209.010880,86.248627,329.704407,209.364899,87.245308,290.418335,259.044312,85.966766,315.377014,181.225113,85.836502,,,,,,,,,,,,,,,
2377,11.885000,257.271973,258.624176,85.488800,323.038239,258.337646,86.232697,251.399429,209.418060,85.069374,267.037506,208.722153,85.690338,265.564819,180.942963,84.700409,314.435669,208.848984,86.087677,329.817932,209.354858,87.207085,290.413177,259.037354,85.955444,315.389160,181.209961,85.826118,,,,,,,,,,,,,,,
2378,11.890000,257.265198,258.633392,85.497696,323.042175,258.338623,86.242256,251.400620,209.333313,85.005943,267.056030,208.684784,85.674538,265.562073,180.946152,84.703690,314.456085,209.011276,86.253212,329.819916,209.358047,87.207153,290.455475,258.984558,86.022545,315.358887,181.234070,85.835770,,,,,,,,,,,,,,,
2379,11.895000,257.271088,258.637238,85.498383,322.973419,258.408142,86.131050,251.413666,209.331085,85.009926,267.060760,208.685852,85.680893,265.559174,180.935547,84.698700,314.464966,209.017563,86.299553,329.820343,209.350845,87.205788,290.420349,259.012970,85.990654,315.375275,181.223419,85.846909,,,,,,,,,,,,,,,
2380,11.900000,257.272430,258.629303,85.489433,323.039734,258.337708,86.229340,251.412720,209.349670,85.016487,267.051147,208.679047,85.653374,265.557465,180.939056,84.702522,314.454437,208.801834,86.027908,329.820648,209.351776,87.207123,290.420746,259.044586,85.963600,315.381531,181.216583,85.832138,,,,,,,,,,,,,,,
2381,11.905000,257.518860,258.547028,85.447830,323.042786,258.334961,86.242081,251.409683,209.348511,85.030571,267.050262,208.675491,85.643532,265.560791,180.943008,84.696289,314.500916,208.665527,85.877258,329.820892,209.350327,87.210762,290.459076,258.993134,86.014084,315.400909,181.212540,85.820992,,,,,,,,,,,,,,,
2382,11.910000,257.532410,258.539276,85.435249,323.041992,258.327209,86.235962,251.406464,209.353821,85.030190,267.049103,208.673187,85.648567,265.561707,180.934891,84.700745,314.532684,208.703583,86.003609,329.825989,209.347656,87.204140,290.431885,259.013336,85.985489,315.384583,181.207657,85.826797,,,,,,,,,,,,,,,
2383,11.915000,257.273285,258.627289,85.492676,323.039001,258.334167,86.239326,251.388458,209.634613,85.188820,267.076019,208.841400,85.846527,265.566071,180.938889,84.699593,314.475952,208.733368,85.963661,329.823547,209.341919,87.200874,290.420746,259.040955,85.962883,315.386505,181.219559,85.827545,,,,,,,,,,,,,,,
2384,11.920000,257.509125,258.533905,85.440742,322.972778,258.396301,86.129387,251.402283,209.416214,85.075050,267.122650,208.665985,85.597343,265.540039,180.894547,84.700035,314.489410,208.699539,85.918388,329.826263,209.343277,87.202301,290.414185,259.050537,85.962372,315.378723,181.222565,85.828484,,,,,,,,,,,,,,,
2385,11.925000,257.270844,258.624756,85.494896,323.036560,258.338409,86.232323,251.400375,209.627167,85.174904,267.110474,208.813828,85.802734,265.562012,180.928604,84.692871,314.495850,208.681229,85.905258,329.826752,209.337799,87.197533,290.418274,259.048706,85.964508,315.376129,181.212280,85.840370,,,,,,,,,,,,,,,
2386,11.930000,257.518372,258.538391,85.446373,322.971008,258.408508,86.145927,251.390900,209.421127,85.080925,267.020905,208.743835,85.718758,265.560608,180.946213,84.703758,314.503998,208.682739,85.902290,329.822479,209.349014,87.205009,290.418121,259.038208,85.960129,315.392700,181.219330,85.823318,,,,,,,,,,,,,,,
2387,11.935000,257.270020,258.623352,85.493927,322.972290,258.384552,86.104004,251.417480,209.326706,85.003624,267.056122,208.685715,85.675003,265.451660,181.130600,84.856247,314.492523,208.696228,85.912445,329.823242,209.356522,87.208237,290.458557,258.982330,86.023949,315.391113,181.229385,85.820953,,,,,,,,,,,,,,,
2388,11.940000,257.271698,258.628601,85.489021,323.040161,258.337982,86.232895,251.411087,209.334595,85.004982,267.052643,208.678680,85.644470,265.535767,180.929916,84.714729,314.459747,209.003265,86.246574,329.821350,209.352356,87.207382,290.426270,259.007507,85.987244,315.374908,181.219635,85.840569,,,,,,,,,,,,,,,
2389,11.945000,257.515076,258.543976,85.446373,323.038116,258.336639,86.239647,251.408783,209.348083,85.022018,267.052155,208.675552,85.641357,265.512909,180.961929,84.741753,314.455444,209.020004,86.309799,329.819092,209.352463,87.206116,290.418823,259.038940,85.959625,315.360748,181.223602,85.847473,,,,,,,,,,,,,,,
2390,11.950000,257.270020,258.623535,85.497932,322.975037,258.397491,86.134033,251.415375,209.351151,85.019707,267.048309,208.669312,85.646751,265.447357,181.120117,84.852562,314.451691,208.803391,86.030647,329.821991,209.344330,87.200394,290.414856,259.055725,85.963470,315.380005,181.217285,85.831131,,,,,,,,,,,,,,,
2391,11.955000,257.515442,258.530640,85.439911,322.965942,258.380646,86.095383,251.407059,209.355103,85.019707,267.052063,208.668503,85.649666,265.555969,180.960327,84.704956,314.511871,208.662857,85.876823,329.826294,209.342117,87.201691,290.417786,259.041687,85.961006,315.383881,181.217148,85.815041,,,,,,,,,,,,,,,
2392,11.960000,257.276367,258.623505,85.487556,323.042145,258.326843,86.230438,251.410278,209.350418,85.014313,267.049072,208.676529,85.648979,265.543793,180.870438,84.689606,314.513733,208.651184,85.867043,329.821014,209.347473,87.210060,290.420593,259.037506,85.966850,315.383179,181.214630,85.827126,,,,,,,,,,,,,,,
2393,11.965000,257.264984,258.623138,85.490479,322.975525,258.409485,86.142876,251.406067,209.344498,85.022743,267.062836,208.675705,85.668564,265.567657,180.917892,84.690147,314.464081,209.002060,86.239296,329.818054,209.349380,87.210915,290.413666,259.039093,85.969597,315.384766,181.221756,85.826096,,,,,,,,,,,,,,,
2394,11.970000,257.510437,258.542053,85.445625,322.972290,258.383362,86.095863,251.413666,209.347549,85.021118,266.979126,208.727005,85.703926,265.513733,180.985016,84.759964,314.461395,209.023041,86.303917,329.820953,209.342224,87.203995,290.420502,259.034668,85.961182,315.364197,181.222305,85.845337,,,,,,,,,,,,,,,
2395,11.975000,257.532684,258.542603,85.430801,322.968689,258.390259,86.098289,251.382141,209.644547,85.191391,267.040588,208.888199,85.871216,265.558136,180.957565,84.698616,314.457123,209.019470,86.299881,329.709534,209.369949,87.249687,290.424988,259.042145,85.960533,315.379456,181.223801,85.829063,,,,,,,,,,,,,,,
2396,11.980000,257.265381,258.634796,85.496819,323.046448,258.332428,86.230637,251.406281,209.429001,85.084206,267.018311,208.746033,85.730423,265.449158,181.112534,84.851379,314.459442,208.789749,86.017830,329.817535,209.349487,87.199097,290.454803,258.989807,86.024467,315.369568,181.228668,85.839371,,,,,,,,,,,,,,,
2397,11.985000,257.264618,258.628876,85.492928,323.044250,258.332062,86.242393,251.420410,209.325989,85.003952,267.058716,208.668915,85.667694,265.553436,180.960373,84.713158,314.467743,209.007767,86.229340,329.817993,209.361847,87.209488,290.430878,259.009857,85.986649,315.372498,181.225159,85.839310,,,,,,,,,,,,,,,
2398,11.990000,257.267242,258.633270,85.497261,322.968811,258.405548,86.136017,251.415665,209.323410,85.006203,267.152100,208.627472,85.533852,265.563843,180.924622,84.689362,314.462982,209.016205,86.291550,329.822144,209.352875,87.204819,290.411835,259.047882,85.964325,315.391388,181.222519,85.825592,,,,,,,,,,,,,,,
2399,11.995000,257.267792,258.632263,85.496887,323.040375,258.336914,86.224236,251.389648,209.646713,85.191216,267.015900,208.900970,85.870560,265.556274,180.930954,84.696930,314.452423,208.797409,86.028809,329.819092,209.352661,87.204315,290.408752,259.049652,85.955353,315.387939,181.212082,85.825623,,,,,,,,,,,,,,,
2400,12.000000,257.517609,258.541077,85.438477,322.973663,258.400391,86.138191,251.400925,209.423218,85.075928,267.111481,208.673615,85.632339,265.452057,181.111649,84.843956,314.506500,208.665161,85.875038,329.827881,209.348038,87.199135,290.421967,259.048248,85.961342,315.380798,181.223999,85.824883,,,,,,,,,,,,,,,
2401,12.005000,257.266663,258.626129,85.489517,322.975311,258.375122,86.095772,251.420914,209.324768,85.000778,267.075226,208.639069,85.593895,265.550568,180.963760,84.708305,314.517670,208.650467,85.862869,329.822540,209.342331,87.199966,290.414764,259.030182,85.958267,315.395966,181.211960,85.820412,,,,,,,,,,,,,,,
2402,12.010000,257.270386,258.622070,85.487808,322.968140,258.383575,86.100388,251.411087,209.326538,85.000519,267.055725,208.659988,85.632462,265.456085,181.089569,84.835907,314.498901,208.681488,85.897064,329.821594,209.346390,87.205429,290.421783,259.026367,85.961075,315.275604,181.305206,85.837044,,,,,,,,,,,,,,,
2403,12.015000,257.270325,258.629669,85.493263,323.037994,258.331268,86.232666,251.395905,209.638275,85.176201,267.075500,208.850159,85.842857,265.450104,181.161591,84.867332,314.491211,208.700607,85.916359,329.824768,209.347336,87.198647,290.420898,259.042206,85.963547,315.394348,181.222794,85.816727,,,,,,,,,,,,,,,
2404,12.020000,257.270691,258.633026,85.490921,322.971741,258.407349,86.141846,251.409286,209.416748,85.079361,267.123932,208.671234,85.594170,265.554016,180.969208,84.708076,314.493561,208.698395,85.918076,329.819672,209.353455,87.206001,290.410583,259.041840,85.964844,315.369354,181.231354,85.848442,,,,,,,,,,,,,,,
2405,12.025000,257.267944,258.633026,85.493576,323.034454,258.341156,86.234581,251.407181,209.325272,85.013222,267.172546,208.610825,85.493401,265.458862,181.089462,84.837433,314.468994,209.003418,86.244370,329.823761,209.355011,87.203674,290.417694,259.032959,85.959030,315.368073,181.237213,85.834442,,,,,,,,,,,,,,,
2406,12.030000,257.273590,258.631500,85.484123,322.973846,258.404419,86.135704,251.404785,209.334015,85.010010,267.080872,208.644089,85.600159,265.535522,180.912018,84.708878,314.464691,209.019226,86.302376,329.820129,209.346222,87.203354,290.419617,259.038422,85.961174,315.385834,181.218948,85.826607,,,,,,,,,,,,,,,
2407,12.035000,257.270294,258.625122,85.493233,322.973114,258.384094,86.096771,251.414871,209.352356,85.014542,267.049957,208.676971,85.656837,265.570557,180.919952,84.689163,314.448273,208.803024,86.034142,329.821106,209.359055,87.207542,290.414917,259.033112,85.961525,315.363159,181.228836,85.830940,,,,,,,,,,,,,,,
2408,12.040000,257.270691,258.632812,85.497314,322.971924,258.381348,86.098946,251.384521,209.648193,85.189743,267.069061,208.853729,85.849236,265.561584,180.941833,84.701889,314.521149,208.709747,86.005386,329.822266,209.348694,87.205078,290.417450,259.033569,85.960365,315.406311,181.207001,85.821152,,,,,,,,,,,,,,,
2409,12.045000,257.719116,258.100403,85.120995,322.975830,258.390717,86.110405,251.397491,209.645782,85.204712,267.045532,208.911819,85.886230,265.558807,180.931931,84.703911,314.483429,208.707336,85.929512,329.820038,209.347641,87.202530,290.417206,259.040344,85.963814,315.394135,181.215546,85.810921,,,,,,,,,,,,,,,
2410,12.050000,257.270569,258.521942,85.443130,323.036163,258.335266,86.234940,251.402802,209.396210,85.056519,267.021973,208.729523,85.714607,265.559296,180.943832,84.694374,314.493225,208.686813,85.898430,329.825989,209.351578,87.204498,290.415527,259.040009,85.961800,315.628693,180.946869,85.723679,,,,,,,,,,,,,,,
2411,12.055000,257.266937,258.633514,85.498817,322.972656,258.406036,86.145866,251.420441,209.311020,84.989227,267.050262,208.666382,85.633026,265.564178,180.935455,84.699600,314.493164,208.679123,85.900520,329.716949,209.355743,87.250084,290.456055,258.982056,86.021416,315.405426,181.198502,85.815239,,,,,,,,,,,,,,,
2412,12.060000,257.274750,258.632751,85.494240,322.965271,258.392334,86.101105,251.414658,209.326828,85.008812,267.157166,208.624344,85.525993,265.539032,180.891327,84.701454,314.492920,208.691391,85.908356,329.823181,209.352066,87.199821,290.425476,259.014557,85.993469,315.377777,181.230057,85.835251,,,,,,,,,,,,,,,
2413,12.065000,257.273407,258.633179,85.487160,323.037720,258.335968,86.229904,251.405365,209.348129,85.023232,266.990143,208.713882,85.660866,265.558075,180.932907,84.693436,314.468567,209.005814,86.247093,329.822723,209.354095,87.208153,290.416504,259.037598,85.963692,315.377502,181.229797,85.835022,,,,,,,,,,,,,,,
2414,12.070000,257.277222,258.621460,85.489273,322.972198,258.415375,86.152039,251.405121,209.358185,85.025963,267.019775,208.717102,85.699051,265.558228,180.942276,84.698151,314.454193,209.025314,86.312775,329.824432,209.350128,87.206047,290.459015,258.989655,86.014992,315.371826,181.229523,85.836357,,,,,,,,,,,,,,,
2415,12.075000,257.271118,258.624390,85.491699,323.039337,258.338348,86.231834,251.413223,209.351791,85.032440,267.043610,208.686996,85.665817,265.454437,181.122223,84.845634,314.447693,208.800629,86.034355,329.821686,209.344498,87.205238,290.420685,259.011108,85.983528,315.401184,181.222000,85.817787,,,,,,,,,,,,,,,
2416,12.080000,257.269836,258.634583,85.495949,323.040283,258.336334,86.241562,251.404938,209.349380,85.022278,267.154907,208.626877,85.536034,265.501648,181.021530,84.771088,314.505829,208.663223,85.874863,329.822754,209.357956,87.206650,290.419189,259.034912,85.964645,315.393829,181.213623,85.823296,,,,,,,,,,,,,,,
2417,12.085000,257.263885,258.631165,85.495361,323.042023,258.336639,86.237389,251.386520,209.642151,85.185310,267.109192,208.816879,85.812599,265.560211,180.926575,84.694832,314.514038,208.648788,85.863380,329.827301,209.350113,87.204193,290.422577,259.035522,85.953918,315.372986,181.222748,85.831917,,,,,,,,,,,,,,,
2418,12.090000,257.269257,258.632172,85.489807,323.041138,258.330322,86.236282,251.393997,209.649887,85.207970,267.161743,208.770309,85.737717,265.562500,180.929474,84.693039,314.463928,209.007217,86.243034,329.827332,209.341217,87.198776,290.409424,259.035553,85.962074,315.401611,181.217178,85.828979,,,,,,,,,,,,,,,
2419,12.095000,257.516144,258.537872,85.439842,322.973419,258.398773,86.126358,251.410309,209.399979,85.051872,267.058746,208.675949,85.651558,265.494751,180.754913,84.803116,314.451752,209.022415,86.305084,329.821625,209.346252,87.205574,290.414734,259.034973,85.964615,315.376404,181.218964,85.831329,,,,,,,,,,,,,,,
2420,12.100000,257.533356,258.538574,85.436081,322.961151,258.385498,86.092567,251.390152,209.629654,85.176125,267.005463,208.908554,85.885185,265.568878,180.899506,84.687035,314.454437,209.018402,86.295555,329.824768,209.351013,87.204895,290.417358,259.042389,85.963341,315.396729,181.218613,85.826515,,,,,,,,,,,,,,,
2421,12.105000,257.271881,258.634247,85.495338,322.972107,258.389038,86.104874,251.396423,209.648788,85.207954,267.031586,208.928360,85.896584,265.558228,180.949936,84.696770,314.455994,208.786591,86.015686,329.830139,209.345673,87.198830,290.460052,258.984009,86.018425,315.360413,181.225204,85.841850,,,,,,,,,,,,,,,
2422,12.110000,257.274536,258.624390,85.488754,323.042908,258.339447,86.233963,251.417099,209.397537,85.044960,267.033173,208.753922,85.742996,265.453125,181.127228,84.851608,314.512238,208.657898,85.869949,329.822052,209.352493,87.204491,290.426453,259.011810,85.985085,315.390076,181.226974,85.825760,,,,,,,,,,,,,,,
2423,12.115000,257.274719,258.623749,85.495987,322.971344,258.414307,86.146225,251.408493,209.318924,84.999931,267.070801,208.672226,85.664276,265.558319,180.968262,84.708534,314.476074,208.999725,86.228119,329.824158,209.356186,87.209137,290.458221,258.979889,86.019722,315.389709,181.224716,85.824257,,,,,,,,,,,,,,,
2424,12.120000,257.272980,258.629272,85.490852,323.042450,258.335602,86.231590,251.413498,209.328629,85.005562,267.068420,208.670868,85.661484,265.567871,180.931976,84.695511,314.437286,208.854614,86.083366,329.823761,209.348770,87.206360,290.429932,259.019226,85.983459,315.374115,181.236908,85.837730,,,,,,,,,,,,,,,
2425,12.125000,257.267700,258.631653,85.487724,323.044586,258.335876,86.238060,251.403244,209.347244,85.021431,267.057770,208.686005,85.676094,265.563629,180.932709,84.693909,314.463776,209.009506,86.245819,329.826263,209.350433,87.198204,290.415833,259.049530,85.956398,315.380096,181.232498,85.827644,,,,,,,,,,,,,,,
2426,12.130000,257.514740,258.541779,85.441750,323.040344,258.328308,86.236671,251.399673,209.359467,85.028893,267.048340,208.680603,85.659645,265.561920,180.949585,84.693657,314.448212,208.819504,86.043274,329.821411,209.351044,87.205040,290.408234,259.049805,85.956474,315.392181,181.215302,85.821411,,,,,,,,,,,,,,,
2427,12.135000,257.266754,258.622284,85.493240,323.038208,258.333801,86.241020,251.418320,209.350739,85.025185,266.981934,208.727402,85.693794,265.551331,180.941132,84.701935,314.498901,208.678787,85.897881,329.822327,209.348526,87.204582,290.410339,259.041260,85.964577,315.342926,181.282394,85.797852,,,,,,,,,,,,,,,
2428,12.140000,257.269623,258.627014,85.498894,323.044434,258.331787,86.234749,251.390076,209.638718,85.182243,267.169434,208.774124,85.720680,265.453827,181.115662,84.852676,314.508423,208.657547,85.871536,329.823608,209.347961,87.206680,290.414917,259.023224,85.955330,315.397583,181.209366,85.835236,,,,,,,,,,,,,,,
2429,12.145000,257.517578,258.547760,85.444435,322.970581,258.404114,86.133690,251.394394,209.655243,85.209167,267.100983,208.841141,85.832680,265.557434,180.961731,84.706345,314.496124,208.684067,85.899170,329.816803,209.362701,87.213394,290.416779,259.031769,85.963005,315.408722,181.211090,85.810486,,,,,,,,,,,,,,,
2430,12.150000,257.538391,258.544312,85.438911,322.973969,258.386841,86.094940,251.404968,209.400406,85.060104,267.026886,208.756393,85.744232,265.563782,180.929977,84.692345,314.494293,208.699326,85.920059,329.823792,209.354843,87.208878,290.410797,259.044525,85.968590,315.392029,181.219711,85.832108,,,,,,,,,,,,,,,
2431,12.155000,257.265564,258.627197,85.493271,323.039032,258.335052,86.235657,251.418198,209.310577,84.995255,266.976349,208.734329,85.697006,265.563782,180.938797,84.699493,314.497223,208.698502,85.918213,329.824646,209.349930,87.200806,290.419067,259.040833,85.962250,315.363312,181.232956,85.843048,,,,,,,,,,,,,,,
2432,12.160000,257.272858,258.627411,85.487968,322.974884,258.409149,86.143211,251.406647,209.328293,85.017204,267.051270,208.684830,85.676826,265.510834,180.986954,84.759155,314.494202,208.692474,85.914787,329.823273,209.348618,87.202393,290.417328,259.042542,85.963028,315.396240,181.214523,85.836205,,,,,,,,,,,,,,,
2433,12.165000,257.277740,258.625275,85.489571,322.968597,258.390320,86.102066,251.390488,209.639740,85.183014,267.080353,208.836014,85.841599,265.558624,180.947418,84.703201,314.493622,208.692413,85.912346,329.821411,209.345825,87.202751,290.423431,259.035522,85.961311,315.360321,181.226120,85.852455,,,,,,,,,,,,,,,
2434,12.170000,257.272675,258.630280,85.494202,323.040466,258.334412,86.231232,251.409836,209.418610,85.078705,267.021484,208.737640,85.721581,265.558807,180.938736,84.698807,314.471252,209.002457,86.240829,329.815796,209.355606,87.207008,290.416901,259.037842,85.962372,315.309021,181.292603,85.823318,,,,,,,,,,,,,,,
2435,12.175000,257.274261,258.623138,85.494522,322.974396,258.408356,86.143661,251.415375,209.324829,85.003090,267.049561,208.669983,85.640625,265.559082,180.931961,84.693962,314.466187,209.014435,86.300247,329.822754,209.353149,87.204521,290.417419,259.036560,85.963402,315.320526,181.294724,85.802551,,,,,,,,,,,,,,,
2436,12.180000,257.270721,258.626160,85.489029,323.043182,258.333038,86.223984,251.392395,209.627991,85.183624,267.080841,208.837219,85.837044,265.563080,180.937424,84.689346,314.449585,208.797958,86.032318,329.826538,209.346252,87.203117,290.417847,259.043671,85.962204,315.397675,181.216080,85.824203,,,,,,,,,,,,,,,
2437,12.185000,257.263977,258.628448,85.496147,322.970123,258.404449,86.137955,251.395645,209.654312,85.218246,267.044098,208.906082,85.889656,265.565094,180.942993,84.697678,314.502777,208.660919,85.873764,329.823578,209.347305,87.203888,290.421753,259.040253,85.965889,315.363892,181.222610,85.837936,,,,,,,,,,,,,,,
2438,12.190000,257.516754,258.540161,85.440079,323.032562,258.341949,86.237907,251.413193,209.396606,85.058975,267.123474,208.665848,85.590935,265.545074,180.895508,84.700356,314.512848,208.647430,85.864525,329.821259,209.354996,87.204788,290.419403,259.036713,85.965317,315.410126,181.217529,85.815346,,,,,,,,,,,,,,,
2439,12.195000,257.268036,258.627991,85.489838,323.042358,258.329742,86.241287,251.386642,209.635178,85.174049,267.116333,208.805893,85.795082,265.563660,180.930542,84.694000,314.498047,208.684372,85.896317,329.718353,209.366913,87.253357,290.415009,259.039398,85.959717,315.384369,181.219330,85.826782,,,,,,,,,,,,,,,
