time_s,arduino_ms,force_N,rx_ohm,state,step,target_strain_pct,raw_line
117.4352178,5244075,0.892,5.483,STEP_HOLD,5,2,"DATA,5244075,0.892,5.483,STEP_HOLD,5,2.000"
117.5308756,5244175,0.89,5.495,STEP_HOLD,5,2,"DATA,5244175,0.890,5.495,STEP_HOLD,5,2.000"
117.6264895,5244275,0.889,5.482,STEP_HOLD,5,2,"DATA,5244275,0.889,5.482,STEP_HOLD,5,2.000"
117.7393528,5244375,0.887,5.47,STEP_HOLD,5,2,"DATA,5244375,0.887,5.470,STEP_HOLD,5,2.000"
117.8344681,5244475,0.886,5.492,STEP_HOLD,5,2,"DATA,5244475,0.886,5.492,STEP_HOLD,5,2.000"
117.9310522,5244575,0.885,5.458,STEP_HOLD,5,2,"DATA,5244575,0.885,5.458,STEP_HOLD,5,2.000"
118.0263853,5244675,0.882,5.464,STEP_HOLD,5,2,"DATA,5244675,0.882,5.464,STEP_HOLD,5,2.000"
118.1373394,5244775,0.881,4.106,STEP_HOLD,5,2,"DATA,5244775,0.881,4.106,STEP_HOLD,5,2.000"
118.2337017,5244875,0.88,5.457,STEP_HOLD,5,2,"DATA,5244875,0.880,5.457,STEP_HOLD,5,2.000"
118.3294861,5244975,0.883,5.46,STEP_HOLD,5,2,"DATA,5244975,0.883,5.460,STEP_HOLD,5,2.000"
118.4255115,5245075,0.895,5.428,STEP_HOLD,5,2,"DATA,5245075,0.895,5.428,STEP_HOLD,5,2.000"
118.5359351,5245175,0.897,5.429,STEP_HOLD,5,2,"DATA,5245175,0.897,5.429,STEP_HOLD,5,2.000"
118.632587,5245275,0.895,5.427,STEP_HOLD,5,2,"DATA,5245275,0.895,5.427,STEP_HOLD,5,2.000"
118.7268965,5245375,0.893,5.421,STEP_HOLD,5,2,"DATA,5245375,0.893,5.421,STEP_HOLD,5,2.000"
118.8368771,5245475,0.892,5.394,STEP_HOLD,5,2,"DATA,5245475,0.892,5.394,STEP_HOLD,5,2.000"
118.9336514,5245575,0.891,5.367,STEP_HOLD,5,2,"DATA,5245575,0.891,5.367,STEP_HOLD,5,2.000"
119.0286884,5245675,0.887,5.363,STEP_HOLD,5,2,"DATA,5245675,0.887,5.363,STEP_HOLD,5,2.000"
119.1521059,5245775,0.886,5.357,STEP_HOLD,5,2,"DATA,5245775,0.886,5.357,STEP_HOLD,5,2.000"
119.2344628,5245875,0.885,5.342,STEP_HOLD,5,2,"DATA,5245875,0.885,5.342,STEP_HOLD,5,2.000"
119.3300543,5245975,0.884,5.341,STEP_HOLD,5,2,"DATA,5245975,0.884,5.341,STEP_HOLD,5,2.000"
119.440573,5246075,0.883,5.306,STEP_HOLD,5,2,"DATA,5246075,0.883,5.306,STEP_HOLD,5,2.000"
119.535908,5246175,0.881,5.306,STEP_HOLD,5,2,"DATA,5246175,0.881,5.306,STEP_HOLD,5,2.000"
119.6312044,5246275,0.88,5.285,STEP_HOLD,5,2,"DATA,5246275,0.880,5.285,STEP_HOLD,5,2.000"
119.7265659,5246375,0.879,5.271,STEP_HOLD,5,2,"DATA,5246375,0.879,5.271,STEP_HOLD,5,2.000"
119.8376029,5246475,0.878,5.259,STEP_HOLD,5,2,"DATA,5246475,0.878,5.259,STEP_HOLD,5,2.000"
119.9329018,5246575,0.877,5.238,STEP_HOLD,5,2,"DATA,5246575,0.877,5.238,STEP_HOLD,5,2.000"
120.028628,5246675,0.875,5.211,STEP_HOLD,5,2,"DATA,5246675,0.875,5.211,STEP_HOLD,5,2.000"
120.1401327,5246775,0.874,5.193,STEP_HOLD,5,2,"DATA,5246775,0.874,5.193,STEP_HOLD,5,2.000"
120.2363084,5246875,0.873,5.217,STEP_HOLD,5,2,"DATA,5246875,0.873,5.217,STEP_HOLD,5,2.000"
120.3308937,5246975,0.872,5.215,STEP_HOLD,5,2,"DATA,5246975,0.872,5.215,STEP_HOLD,5,2.000"
120.426125,5247075,0.871,5.199,STEP_HOLD,5,2,"DATA,5247075,0.871,5.199,STEP_HOLD,5,2.000"
120.5385251,5247175,0.87,5.178,STEP_HOLD,5,2,"DATA,5247175,0.870,5.178,STEP_HOLD,5,2.000"
120.6332451,5247275,0.869,5.173,STEP_HOLD,5,2,"DATA,5247275,0.869,5.173,STEP_HOLD,5,2.000"
120.7286504,5247375,0.868,5.171,STEP_HOLD,5,2,"DATA,5247375,0.868,5.171,STEP_HOLD,5,2.000"
120.8397819,5247475,0.867,5.164,STEP_HOLD,5,2,"DATA,5247475,0.867,5.164,STEP_HOLD,5,2.000"
120.9334829,5247575,0.866,5.171,STEP_HOLD,5,2,"DATA,5247575,0.866,5.171,STEP_HOLD,5,2.000"
121.0281527,5247675,0.865,5.174,STEP_HOLD,5,2,"DATA,5247675,0.865,5.174,STEP_HOLD,5,2.000"
121.1392623,5247775,0.863,5.163,STEP_HOLD,5,2,"DATA,5247775,0.863,5.163,STEP_HOLD,5,2.000"
121.2352466,5247875,0.863,5.144,STEP_HOLD,5,2,"DATA,5247875,0.863,5.144,STEP_HOLD,5,2.000"
121.3305936,5247975,0.862,5.17,STEP_HOLD,5,2,"DATA,5247975,0.862,5.170,STEP_HOLD,5,2.000"
121.4414412,5248075,0.861,5.177,STEP_HOLD,5,2,"DATA,5248075,0.861,5.177,STEP_HOLD,5,2.000"
121.5369194,5248175,0.86,5.189,STEP_HOLD,5,2,"DATA,5248175,0.860,5.189,STEP_HOLD,5,2.000"
121.6331391,5248275,0.859,5.191,STEP_HOLD,5,2,"DATA,5248275,0.859,5.191,STEP_HOLD,5,2.000"
121.7294882,5248375,0.858,5.183,STEP_HOLD,5,2,"DATA,5248375,0.858,5.183,STEP_HOLD,5,2.000"
121.8411804,5248475,0.857,5.187,STEP_HOLD,5,2,"DATA,5248475,0.857,5.187,STEP_HOLD,5,2.000"
121.9365036,5248575,0.856,5.209,STEP_HOLD,5,2,"DATA,5248575,0.856,5.209,STEP_HOLD,5,2.000"
122.0325051,5248675,0.856,5.233,STEP_HOLD,5,2,"DATA,5248675,0.856,5.233,STEP_HOLD,5,2.000"
122.1442938,5248775,0.854,5.224,STEP_HOLD,5,2,"DATA,5248775,0.854,5.224,STEP_HOLD,5,2.000"
122.2406505,5248875,0.853,5.25,STEP_HOLD,5,2,"DATA,5248875,0.853,5.250,STEP_HOLD,5,2.000"
122.3354449,5248975,0.853,5.267,STEP_HOLD,5,2,"DATA,5248975,0.853,5.267,STEP_HOLD,5,2.000"
122.4312227,5249075,0.852,5.255,STEP_HOLD,5,2,"DATA,5249075,0.852,5.255,STEP_HOLD,5,2.000"
122.5434257,5249175,0.851,5.278,STEP_HOLD,5,2,"DATA,5249175,0.851,5.278,STEP_HOLD,5,2.000"
122.6390228,5249275,0.85,5.289,STEP_HOLD,5,2,"DATA,5249275,0.850,5.289,STEP_HOLD,5,2.000"
122.7343885,5249375,0.85,5.292,STEP_HOLD,5,2,"DATA,5249375,0.850,5.292,STEP_HOLD,5,2.000"
122.8302649,5249475,0.849,5.317,STEP_HOLD,5,2,"DATA,5249475,0.849,5.317,STEP_HOLD,5,2.000"
122.9415373,5249575,0.848,5.328,STEP_HOLD,5,2,"DATA,5249575,0.848,5.328,STEP_HOLD,5,2.000"
123.0370456,5249675,0.848,5.351,STEP_HOLD,5,2,"DATA,5249675,0.848,5.351,STEP_HOLD,5,2.000"
123.1334462,5249775,0.846,5.329,STEP_HOLD,5,2,"DATA,5249775,0.846,5.329,STEP_HOLD,5,2.000"
123.2451711,5249875,0.845,5.376,STEP_HOLD,5,2,"DATA,5249875,0.845,5.376,STEP_HOLD,5,2.000"
123.3402268,5249975,0.845,5.386,STEP_HOLD,5,2,"DATA,5249975,0.845,5.386,STEP_HOLD,5,2.000"
123.4354097,5250075,0.844,5.388,STEP_HOLD,5,2,"DATA,5250075,0.844,5.388,STEP_HOLD,5,2.000"
123.5306654,5250175,0.843,5.407,STEP_HOLD,5,2,"DATA,5250175,0.843,5.407,STEP_HOLD,5,2.000"
123.6420442,5250275,0.843,5.401,STEP_HOLD,5,2,"DATA,5250275,0.843,5.401,STEP_HOLD,5,2.000"
123.7365881,5250375,0.842,5.422,STEP_HOLD,5,2,"DATA,5250375,0.842,5.422,STEP_HOLD,5,2.000"
123.8320312,5250475,0.841,5.421,STEP_HOLD,5,2,"DATA,5250475,0.841,5.421,STEP_HOLD,5,2.000"
123.9434775,5250575,0.841,5.436,STEP_HOLD,5,2,"DATA,5250575,0.841,5.436,STEP_HOLD,5,2.000"
124.0391058,5250675,0.84,5.441,STEP_HOLD,5,2,"DATA,5250675,0.840,5.441,STEP_HOLD,5,2.000"
124.1347353,5250775,0.84,5.46,STEP_HOLD,5,2,"DATA,5250775,0.840,5.460,STEP_HOLD,5,2.000"
124.2303534,5250875,0.838,5.453,STEP_HOLD,5,2,"DATA,5250875,0.838,5.453,STEP_HOLD,5,2.000"
124.342036,5250975,0.838,5.46,STEP_HOLD,5,2,"DATA,5250975,0.838,5.460,STEP_HOLD,5,2.000"
124.4372519,5251075,0.837,5.446,STEP_HOLD,5,2,"DATA,5251075,0.837,5.446,STEP_HOLD,5,2.000"
124.5321061,5251175,0.836,5.465,STEP_HOLD,5,2,"DATA,5251175,0.836,5.465,STEP_HOLD,5,2.000"
124.6440944,5251275,0.836,5.466,STEP_HOLD,5,2,"DATA,5251275,0.836,5.466,STEP_HOLD,5,2.000"
124.7400864,5251375,0.835,5.445,STEP_HOLD,5,2,"DATA,5251375,0.835,5.445,STEP_HOLD,5,2.000"
124.8357195,5251475,0.835,5.465,STEP_HOLD,5,2,"DATA,5251475,0.835,5.465,STEP_HOLD,5,2.000"
124.9455887,5251575,0.834,5.438,STEP_HOLD,5,2,"DATA,5251575,0.834,5.438,STEP_HOLD,5,2.000"
125.0412071,5251675,0.834,5.448,STEP_HOLD,5,2,"DATA,5251675,0.834,5.448,STEP_HOLD,5,2.000"
125.137755,5251775,0.833,5.449,STEP_HOLD,5,2,"DATA,5251775,0.833,5.449,STEP_HOLD,5,2.000"
125.2325988,5251875,0.832,5.444,STEP_HOLD,5,2,"DATA,5251875,0.832,5.444,STEP_HOLD,5,2.000"
125.3444193,5251975,0.831,5.429,STEP_HOLD,5,2,"DATA,5251975,0.831,5.429,STEP_HOLD,5,2.000"
125.4407974,5252075,0.831,5.407,STEP_HOLD,5,2,"DATA,5252075,0.831,5.407,STEP_HOLD,5,2.000"
125.5358265,5252175,0.83,5.428,STEP_HOLD,5,2,"DATA,5252175,0.830,5.428,STEP_HOLD,5,2.000"
125.6308293,5252275,0.829,5.403,STEP_HOLD,5,2,"DATA,5252275,0.829,5.403,STEP_HOLD,5,2.000"
125.7420888,5252375,0.829,5.383,STEP_HOLD,5,2,"DATA,5252375,0.829,5.383,STEP_HOLD,5,2.000"
125.8376136,5252475,0.829,5.354,STEP_HOLD,5,2,"DATA,5252475,0.829,5.354,STEP_HOLD,5,2.000"
125.9344197,5252575,0.828,5.366,STEP_HOLD,5,2,"DATA,5252575,0.828,5.366,STEP_HOLD,5,2.000"
126.0429457,5252675,0.827,5.35,STEP_HOLD,5,2,"DATA,5252675,0.827,5.350,STEP_HOLD,5,2.000"
126.1395449,5252775,0.827,5.339,STEP_HOLD,5,2,"DATA,5252775,0.827,5.339,STEP_HOLD,5,2.000"
126.2335885,5252875,0.826,5.333,STEP_HOLD,5,2,"DATA,5252875,0.826,5.333,STEP_HOLD,5,2.000"
126.3443003,5252975,0.825,5.3,STEP_HOLD,5,2,"DATA,5252975,0.825,5.300,STEP_HOLD,5,2.000"
126.4406074,5253075,0.825,5.297,STEP_HOLD,5,2,"DATA,5253075,0.825,5.297,STEP_HOLD,5,2.000"
126.537084,5253175,0.824,5.284,STEP_HOLD,5,2,"DATA,5253175,0.824,5.284,STEP_HOLD,5,2.000"
126.6317075,5253275,0.824,5.267,STEP_HOLD,5,2,"DATA,5253275,0.824,5.267,STEP_HOLD,5,2.000"
126.7429592,5253375,0.823,5.255,STEP_HOLD,5,2,"DATA,5253375,0.823,5.255,STEP_HOLD,5,2.000"
126.8389351,5253475,0.823,5.245,STEP_HOLD,5,2,"DATA,5253475,0.823,5.245,STEP_HOLD,5,2.000"
126.9346424,5253575,0.822,5.235,STEP_HOLD,5,2,"DATA,5253575,0.822,5.235,STEP_HOLD,5,2.000"
127.0455929,5253675,0.822,5.215,STEP_HOLD,5,2,"DATA,5253675,0.822,5.215,STEP_HOLD,5,2.000"
127.1420579,5253775,0.821,5.2,STEP_HOLD,5,2,"DATA,5253775,0.821,5.200,STEP_HOLD,5,2.000"
127.2378032,5253875,0.821,5.203,STEP_HOLD,5,2,"DATA,5253875,0.821,5.203,STEP_HOLD,5,2.000"
127.3340856,5253975,0.82,5.183,STEP_HOLD,5,2,"DATA,5253975,0.820,5.183,STEP_HOLD,5,2.000"
127.4443161,5254075,0.819,5.179,STEP_HOLD,5,2,"DATA,5254075,0.819,5.179,STEP_HOLD,5,2.000"
127.539246,5254175,0.819,5.185,STEP_HOLD,5,2,"DATA,5254175,0.819,5.185,STEP_HOLD,5,2.000"
127.6347355,5254275,0.818,5.181,STEP_HOLD,5,2,"DATA,5254275,0.818,5.181,STEP_HOLD,5,2.000"
127.7456226,5254375,0.818,5.16,STEP_HOLD,5,2,"DATA,5254375,0.818,5.160,STEP_HOLD,5,2.000"
127.8402819,5254475,0.817,5.17,STEP_HOLD,5,2,"DATA,5254475,0.817,5.170,STEP_HOLD,5,2.000"
127.9361703,5254575,0.817,5.159,STEP_HOLD,5,2,"DATA,5254575,0.817,5.159,STEP_HOLD,5,2.000"
128.0481884,5254675,0.816,5.135,STEP_HOLD,5,2,"DATA,5254675,0.816,5.135,STEP_HOLD,5,2.000"
128.1444302,5254775,0.816,5.148,STEP_HOLD,5,2,"DATA,5254775,0.816,5.148,STEP_HOLD,5,2.000"
128.2401711,5254875,0.816,5.151,STEP_HOLD,5,2,"DATA,5254875,0.816,5.151,STEP_HOLD,5,2.000"
128.3354608,5254975,0.815,5.157,STEP_HOLD,5,2,"DATA,5254975,0.815,5.157,STEP_HOLD,5,2.000"
128.4469927,5255075,0.814,5.152,STEP_HOLD,5,2,"DATA,5255075,0.814,5.152,STEP_HOLD,5,2.000"
128.5429854,5255175,0.814,5.159,STEP_HOLD,5,2,"DATA,5255175,0.814,5.159,STEP_HOLD,5,2.000"
128.6388452,5255275,0.813,5.13,STEP_HOLD,5,2,"DATA,5255275,0.813,5.130,STEP_HOLD,5,2.000"
128.7342026,5255375,0.813,4.755,STEP_MOVE,6,3,"DATA,5255375,0.813,4.755,STEP_MOVE,6,3.000"
128.846099,5255475,0.813,4.847,STEP_MOVE,6,3,"DATA,5255475,0.813,4.847,STEP_MOVE,6,3.000"
128.9413055,5255575,0.814,4.917,STEP_MOVE,6,3,"DATA,5255575,0.814,4.917,STEP_MOVE,6,3.000"
129.0369809,5255675,0.825,4.984,STEP_MOVE,6,3,"DATA,5255675,0.825,4.984,STEP_MOVE,6,3.000"
129.148634,5255775,0.843,5.139,STEP_MOVE,6,3,"DATA,5255775,0.843,5.139,STEP_MOVE,6,3.000"
129.2447098,5255875,0.867,4.822,STEP_MOVE,6,3,"DATA,5255875,0.867,4.822,STEP_MOVE,6,3.000"
129.3408207,5255975,0.911,4.944,STEP_MOVE,6,3,"DATA,5255975,0.911,4.944,STEP_MOVE,6,3.000"
129.4368657,5256075,0.929,5.022,STEP_MOVE,6,3,"DATA,5256075,0.929,5.022,STEP_MOVE,6,3.000"
129.5480644,5256175,0.945,5.132,STEP_MOVE,6,3,"DATA,5256175,0.945,5.132,STEP_MOVE,6,3.000"
129.6432914,5256275,0.96,4.891,STEP_MOVE,6,3,"DATA,5256275,0.960,4.891,STEP_MOVE,6,3.000"
129.7394437,5256375,0.974,4.973,STEP_MOVE,6,3,"DATA,5256375,0.974,4.973,STEP_MOVE,6,3.000"
129.8374245,5256475,0.986,4.897,STEP_MOVE,6,3,"DATA,5256475,0.986,4.897,STEP_MOVE,6,3.000"
129.946145,5256575,0.998,5.004,STEP_MOVE,6,3,"DATA,5256575,0.998,5.004,STEP_MOVE,6,3.000"
130.0412817,5256675,1.011,5.241,STEP_MOVE,6,3,"DATA,5256675,1.011,5.241,STEP_MOVE,6,3.000"
130.1353184,5256775,1.023,5.375,STEP_MOVE,6,3,"DATA,5256775,1.023,5.375,STEP_MOVE,6,3.000"
130.2459989,5256875,1.035,5.172,STEP_MOVE,6,3,"DATA,5256875,1.035,5.172,STEP_MOVE,6,3.000"
130.3416865,5256975,1.064,5.288,STEP_MOVE,6,3,"DATA,5256975,1.064,5.288,STEP_MOVE,6,3.000"
130.4372133,5257075,1.08,5.233,STEP_MOVE,6,3,"DATA,5257075,1.080,5.233,STEP_MOVE,6,3.000"
130.5475861,5257175,1.097,5.285,STEP_MOVE,6,3,"DATA,5257175,1.097,5.285,STEP_MOVE,6,3.000"
130.643256,5257275,1.114,5.465,STEP_MOVE,6,3,"DATA,5257275,1.114,5.465,STEP_MOVE,6,3.000"
130.7393921,5257375,1.129,5.463,STEP_MOVE,6,3,"DATA,5257375,1.129,5.463,STEP_MOVE,6,3.000"
130.8506964,5257475,1.143,5.309,STEP_MOVE,6,3,"DATA,5257475,1.143,5.309,STEP_MOVE,6,3.000"
130.9466075,5257575,1.155,5.424,STEP_MOVE,6,3,"DATA,5257575,1.155,5.424,STEP_MOVE,6,3.000"
131.0414522,5257675,1.168,5.537,STEP_MOVE,6,3,"DATA,5257675,1.168,5.537,STEP_MOVE,6,3.000"
131.1365174,5257775,1.183,5.697,STEP_MOVE,6,3,"DATA,5257775,1.183,5.697,STEP_MOVE,6,3.000"
131.2472108,5257875,1.197,5.369,STEP_MOVE,6,3,"DATA,5257875,1.197,5.369,STEP_MOVE,6,3.000"
131.3428074,5257975,1.211,5.451,STEP_MOVE,6,3,"DATA,5257975,1.211,5.451,STEP_MOVE,6,3.000"
131.4386671,5258075,1.237,5.463,STEP_MOVE,6,3,"DATA,5258075,1.237,5.463,STEP_MOVE,6,3.000"
131.5497243,5258175,1.249,5.692,STEP_MOVE,6,3,"DATA,5258175,1.249,5.692,STEP_MOVE,6,3.000"
131.6462837,5258275,1.26,5.649,STEP_MOVE,6,3,"DATA,5258275,1.260,5.649,STEP_MOVE,6,3.000"
131.7415352,5258375,1.271,5.465,STEP_MOVE,6,3,"DATA,5258375,1.271,5.465,STEP_MOVE,6,3.000"
131.8370646,5258475,1.281,5.54,STEP_MOVE,6,3,"DATA,5258475,1.281,5.540,STEP_MOVE,6,3.000"
131.9485048,5258575,1.29,5.628,STEP_MOVE,6,3,"DATA,5258575,1.290,5.628,STEP_MOVE,6,3.000"
132.0429705,5258675,1.298,5.779,STEP_MOVE,6,3,"DATA,5258675,1.298,5.779,STEP_MOVE,6,3.000"
132.1383474,5258775,1.31,5.477,STEP_MOVE,6,3,"DATA,5258775,1.310,5.477,STEP_MOVE,6,3.000"
132.2494734,5258875,1.324,5.425,STEP_MOVE,6,3,"DATA,5258875,1.324,5.425,STEP_MOVE,6,3.000"
132.3462878,5258975,1.336,5.61,STEP_MOVE,6,3,"DATA,5258975,1.336,5.610,STEP_MOVE,6,3.000"
132.4421806,5259075,1.356,5.741,STEP_MOVE,6,3,"DATA,5259075,1.356,5.741,STEP_MOVE,6,3.000"
132.5382605,5259175,1.365,5.842,STEP_MOVE,6,3,"DATA,5259175,1.365,5.842,STEP_MOVE,6,3.000"
132.6487067,5259275,1.374,5.664,STEP_MOVE,6,3,"DATA,5259275,1.374,5.664,STEP_MOVE,6,3.000"
132.7432622,5259375,1.382,5.586,STEP_MOVE,6,3,"DATA,5259375,1.382,5.586,STEP_MOVE,6,3.000"
132.8387628,5259475,1.389,5.564,STEP_MOVE,6,3,"DATA,5259475,1.389,5.564,STEP_MOVE,6,3.000"
132.9513062,5259575,1.395,5.671,STEP_MOVE,6,3,"DATA,5259575,1.395,5.671,STEP_MOVE,6,3.000"
133.0458826,5259675,1.4,5.861,STEP_MOVE,6,3,"DATA,5259675,1.400,5.861,STEP_MOVE,6,3.000"
133.1420574,5259775,1.404,5.684,STEP_MOVE,6,3,"DATA,5259775,1.404,5.684,STEP_MOVE,6,3.000"
133.238107,5259875,1.408,5.598,STEP_MOVE,6,3,"DATA,5259875,1.408,5.598,STEP_MOVE,6,3.000"
133.3510473,5259975,1.416,5.653,STEP_MOVE,6,3,"DATA,5259975,1.416,5.653,STEP_MOVE,6,3.000"
133.4462827,5260075,1.43,5.745,STEP_MOVE,6,3,"DATA,5260075,1.430,5.745,STEP_MOVE,6,3.000"
133.5431158,5260175,1.437,5.86,STEP_MOVE,6,3,"DATA,5260175,1.437,5.860,STEP_MOVE,6,3.000"
133.638363,5260275,1.444,5.842,STEP_MOVE,6,3,"DATA,5260275,1.444,5.842,STEP_MOVE,6,3.000"
133.749117,5260375,1.451,5.49,STEP_MOVE,6,3,"DATA,5260375,1.451,5.490,STEP_MOVE,6,3.000"
133.8437041,5260475,1.457,5.69,STEP_MOVE,6,3,"DATA,5260475,1.457,5.690,STEP_MOVE,6,3.000"
133.9394003,5260575,1.463,5.846,STEP_MOVE,6,3,"DATA,5260575,1.463,5.846,STEP_MOVE,6,3.000"
134.0500474,5260675,1.472,5.87,STEP_MOVE,6,3,"DATA,5260675,1.472,5.870,STEP_MOVE,6,3.000"
134.1456764,5260775,1.481,5.827,STEP_MOVE,6,3,"DATA,5260775,1.481,5.827,STEP_MOVE,6,3.000"
134.241507,5260875,1.489,5.628,STEP_MOVE,6,3,"DATA,5260875,1.489,5.628,STEP_MOVE,6,3.000"
134.3530921,5260975,1.5,5.562,STEP_MOVE,6,3,"DATA,5260975,1.500,5.562,STEP_MOVE,6,3.000"
134.448635,5261075,1.51,5.68,STEP_MOVE,6,3,"DATA,5261075,1.510,5.680,STEP_MOVE,6,3.000"
134.5434304,5261175,1.527,5.892,STEP_MOVE,6,3,"DATA,5261175,1.527,5.892,STEP_MOVE,6,3.000"
134.6391455,5261275,1.534,6.07,STEP_HOLD,6,3,"DATA,5261275,1.534,6.070,STEP_HOLD,6,3.000"
134.7507194,5261375,1.54,6.05,STEP_HOLD,6,3,"DATA,5261375,1.540,6.050,STEP_HOLD,6,3.000"
134.846826,5261475,1.541,6.038,STEP_HOLD,6,3,"DATA,5261475,1.541,6.038,STEP_HOLD,6,3.000"
134.9429296,5261575,1.532,6.047,STEP_HOLD,6,3,"DATA,5261575,1.532,6.047,STEP_HOLD,6,3.000"
135.0544625,5261675,1.52,6.034,STEP_HOLD,6,3,"DATA,5261675,1.520,6.034,STEP_HOLD,6,3.000"
135.1502233,5261775,1.51,6.039,STEP_HOLD,6,3,"DATA,5261775,1.510,6.039,STEP_HOLD,6,3.000"
135.245871,5261875,1.5,6.014,STEP_HOLD,6,3,"DATA,5261875,1.500,6.014,STEP_HOLD,6,3.000"
135.3414785,5261975,1.492,6.034,STEP_HOLD,6,3,"DATA,5261975,1.492,6.034,STEP_HOLD,6,3.000"
135.4532536,5262075,1.485,6.032,STEP_HOLD,6,3,"DATA,5262075,1.485,6.032,STEP_HOLD,6,3.000"
135.5494028,5262175,1.471,6.023,STEP_HOLD,6,3,"DATA,5262175,1.471,6.023,STEP_HOLD,6,3.000"
135.6446427,5262275,1.465,6.036,STEP_HOLD,6,3,"DATA,5262275,1.465,6.036,STEP_HOLD,6,3.000"
135.7566442,5262375,1.459,6.037,STEP_HOLD,6,3,"DATA,5262375,1.459,6.037,STEP_HOLD,6,3.000"
135.8494169,5262475,1.453,6.076,STEP_HOLD,6,3,"DATA,5262475,1.453,6.076,STEP_HOLD,6,3.000"
135.9446645,5262575,1.448,6.056,STEP_HOLD,6,3,"DATA,5262575,1.448,6.056,STEP_HOLD,6,3.000"
136.0401639,5262675,1.443,6.067,STEP_HOLD,6,3,"DATA,5262675,1.443,6.067,STEP_HOLD,6,3.000"
136.1519082,5262775,1.439,6.076,STEP_HOLD,6,3,"DATA,5262775,1.439,6.076,STEP_HOLD,6,3.000"
136.2473385,5262875,1.434,6.086,STEP_HOLD,6,3,"DATA,5262875,1.434,6.086,STEP_HOLD,6,3.000"
136.3423037,5262975,1.43,6.095,STEP_HOLD,6,3,"DATA,5262975,1.430,6.095,STEP_HOLD,6,3.000"
136.4516545,5263075,1.425,6.103,STEP_HOLD,6,3,"DATA,5263075,1.425,6.103,STEP_HOLD,6,3.000"
136.5476326,5263175,1.418,6.101,STEP_HOLD,6,3,"DATA,5263175,1.418,6.101,STEP_HOLD,6,3.000"
136.6449247,5263275,1.414,6.118,STEP_HOLD,6,3,"DATA,5263275,1.414,6.118,STEP_HOLD,6,3.000"
136.7540755,5263375,1.41,6.135,STEP_HOLD,6,3,"DATA,5263375,1.410,6.135,STEP_HOLD,6,3.000"
136.8499833,5263475,1.407,6.161,STEP_HOLD,6,3,"DATA,5263475,1.407,6.161,STEP_HOLD,6,3.000"
136.9451266,5263575,1.404,6.175,STEP_HOLD,6,3,"DATA,5263575,1.404,6.175,STEP_HOLD,6,3.000"
137.041517,5263675,1.4,6.21,STEP_HOLD,6,3,"DATA,5263675,1.400,6.210,STEP_HOLD,6,3.000"
137.1535114,5263775,1.397,6.185,STEP_HOLD,6,3,"DATA,5263775,1.397,6.185,STEP_HOLD,6,3.000"
137.2484323,5263875,1.394,6.174,STEP_HOLD,6,3,"DATA,5263875,1.394,6.174,STEP_HOLD,6,3.000"
137.3441372,5263975,1.391,6.225,STEP_HOLD,6,3,"DATA,5263975,1.391,6.225,STEP_HOLD,6,3.000"
137.4551199,5264075,1.389,6.217,STEP_HOLD,6,3,"DATA,5264075,1.389,6.217,STEP_HOLD,6,3.000"
137.5507425,5264175,1.386,6.242,STEP_HOLD,6,3,"DATA,5264175,1.386,6.242,STEP_HOLD,6,3.000"
137.6461079,5264275,1.38,6.248,STEP_HOLD,6,3,"DATA,5264275,1.380,6.248,STEP_HOLD,6,3.000"
137.7566017,5264375,1.378,6.257,STEP_HOLD,6,3,"DATA,5264375,1.378,6.257,STEP_HOLD,6,3.000"
137.8520357,5264475,1.375,6.273,STEP_HOLD,6,3,"DATA,5264475,1.375,6.273,STEP_HOLD,6,3.000"
137.9479175,5264575,1.373,6.272,STEP_HOLD,6,3,"DATA,5264575,1.373,6.272,STEP_HOLD,6,3.000"
138.0429323,5264675,1.371,6.287,STEP_HOLD,6,3,"DATA,5264675,1.371,6.287,STEP_HOLD,6,3.000"
138.1540341,5264775,1.368,6.297,STEP_HOLD,6,3,"DATA,5264775,1.368,6.297,STEP_HOLD,6,3.000"
138.2508317,5264875,1.366,6.301,STEP_HOLD,6,3,"DATA,5264875,1.366,6.301,STEP_HOLD,6,3.000"
138.3454395,5264975,1.364,6.299,STEP_HOLD,6,3,"DATA,5264975,1.364,6.299,STEP_HOLD,6,3.000"
138.4574476,5265075,1.362,6.326,STEP_HOLD,6,3,"DATA,5265075,1.362,6.326,STEP_HOLD,6,3.000"
138.5528478,5265175,1.359,6.324,STEP_HOLD,6,3,"DATA,5265175,1.359,6.324,STEP_HOLD,6,3.000"
138.6491567,5265275,1.356,6.322,STEP_HOLD,6,3,"DATA,5265275,1.356,6.322,STEP_HOLD,6,3.000"
138.7452213,5265375,1.354,6.323,STEP_HOLD,6,3,"DATA,5265375,1.354,6.323,STEP_HOLD,6,3.000"
138.8563964,5265475,1.352,6.325,STEP_HOLD,6,3,"DATA,5265475,1.352,6.325,STEP_HOLD,6,3.000"
138.9514021,5265575,1.35,6.332,STEP_HOLD,6,3,"DATA,5265575,1.350,6.332,STEP_HOLD,6,3.000"
139.0473009,5265675,1.348,6.315,STEP_HOLD,6,3,"DATA,5265675,1.348,6.315,STEP_HOLD,6,3.000"
139.1424868,5265775,1.346,6.296,STEP_HOLD,6,3,"DATA,5265775,1.346,6.296,STEP_HOLD,6,3.000"
