time_s,arduino_ms,force_N,rx_ohm,state,cycle,target_force_N,measure_needed,measure_ready,hold_elapsed_s,raw_line
7.506718,29677,0.006,5.668,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,29677,0.006,5.668,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.6032185,29777,0.007,5.884,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,29777,0.007,5.884,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.6988314,29877,0.007,5.517,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,29877,0.007,5.517,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.809238,29977,0.008,5.568,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,29977,0.008,5.568,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.9037202,30077,0.008,5.604,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,30077,0.008,5.604,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.9995435,30177,0.009,5.384,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,30177,0.009,5.384,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.1109437,30277,0.01,5.499,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,30277,0.010,5.499,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.2222065,30377,0.01,5.322,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,30377,0.010,5.322,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.3018502,30477,0.011,5.374,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,30477,0.011,5.374,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.3980504,30577,0.011,5.11,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,30577,0.011,5.110,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.5094012,30677,0.012,5.41,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,30677,0.012,5.410,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.6038028,30777,0.013,5.451,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,30777,0.013,5.451,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.6983486,30877,0.013,5.456,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,30877,0.013,5.456,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.8102354,30977,0.014,5.521,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,30977,0.014,5.521,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.9064469,31077,0.015,5.528,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,31077,0.015,5.528,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.0016983,31177,0.015,5.282,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,31177,0.015,5.282,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.1129849,31277,0.017,5.21,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,31277,0.017,5.210,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.2068721,31377,0.017,5.431,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,31377,0.017,5.431,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.3014504,31477,0.018,5.27,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,31477,0.018,5.270,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.4104785,31577,0.019,5.318,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,31577,0.019,5.318,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.5065044,31677,0.02,5.332,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,31677,0.020,5.332,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.6001738,31777,0.02,5.4,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,31777,0.020,5.400,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.711274,31877,0.021,5.301,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,31877,0.021,5.301,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.8064606,31977,0.022,5.137,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,31977,0.022,5.137,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.9029695,32077,0.023,5.168,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,32077,0.023,5.168,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.0120926,32177,0.024,5.319,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,32177,0.024,5.319,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.1071351,32277,0.025,5.37,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,32277,0.025,5.370,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.2017298,32377,0.023,5.208,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,32377,0.023,5.208,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.3133803,32477,0.022,5.199,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,32477,0.022,5.199,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.4093989,32577,0.022,5.248,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,32577,0.022,5.248,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.5050156,32677,0.024,5.249,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,32677,0.024,5.249,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.5997587,32777,0.025,5.117,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,32777,0.025,5.117,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.7115796,32877,0.027,5.065,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,32877,0.027,5.065,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.8071552,32977,0.028,5.253,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,32977,0.028,5.253,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.9015387,33077,0.029,5.292,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,33077,0.029,5.292,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.0128043,33177,0.03,5.292,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,33177,0.030,5.292,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.1082708,33277,0.031,5.158,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,33277,0.031,5.158,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.2037089,33377,0.034,5.202,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,33377,0.034,5.202,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.3138085,33477,0.036,5.254,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,33477,0.036,5.254,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.4089201,33577,0.037,5.055,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,33577,0.037,5.055,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.5040776,33677,0.039,5.001,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,33677,0.039,5.001,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.5991728,33777,0.04,5.195,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,33777,0.040,5.195,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.710546,33877,0.042,5.244,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,33877,0.042,5.244,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.8061128,33977,0.044,5.09,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,33977,0.044,5.090,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.9177832,34077,0.046,5.13,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,34077,0.046,5.130,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.0119541,34177,0.048,5.17,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,34177,0.048,5.170,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.1068474,34277,0.05,5.215,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,34277,0.050,5.215,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.2025809,34377,0.052,4.95,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,34377,0.052,4.950,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.3122809,34477,0.056,5.006,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,34477,0.056,5.006,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.4067288,34577,0.058,5.203,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,34577,0.058,5.203,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.5018795,34677,0.061,5.198,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,34677,0.061,5.198,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.6114478,34777,0.063,5.075,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,34777,0.063,5.075,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.7061796,34877,0.066,5.119,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,34877,0.066,5.119,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.8008379,34977,0.068,5.173,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,34977,0.068,5.173,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.902275,35077,0.071,5.118,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,35077,0.071,5.118,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.0073341,35177,0.074,4.976,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,35177,0.074,4.976,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.10352,35277,0.076,5.022,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,35277,0.076,5.022,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.2147964,35377,0.08,5.139,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,35377,0.080,5.139,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.3104264,35477,0.09,5.214,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,35477,0.090,5.214,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.4053607,35577,0.095,5.025,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,35577,0.095,5.025,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.5153506,35677,0.1,5.07,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,35677,0.100,5.070,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.6105584,35777,0.101,5.171,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,35777,0.101,5.171,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.7039721,35877,0.104,4.974,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,35877,0.104,4.974,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.814926,35977,0.108,4.885,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,35977,0.108,4.885,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.9100385,36077,0.112,4.993,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,36077,0.112,4.993,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.0057252,36177,0.115,5.127,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,36177,0.115,5.127,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.100666,36277,0.119,4.986,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,36277,0.119,4.986,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.2112833,36377,0.124,4.977,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,36377,0.124,4.977,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.305671,36477,0.136,5.025,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,36477,0.136,5.025,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.4018292,36577,0.138,5.094,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,36577,0.138,5.094,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.5131395,36677,0.144,5.006,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,36677,0.144,5.006,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.609401,36777,0.152,4.806,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,36777,0.152,4.806,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.7042599,36877,0.159,4.872,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,36877,0.159,4.872,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.8153295,36977,0.164,5.013,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,36977,0.164,5.013,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.9101419,37077,0.171,4.92,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,37077,0.171,4.920,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.0061102,37177,0.178,4.897,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,37177,0.178,4.897,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.1019081,37277,0.186,4.957,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,37277,0.186,4.957,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.2133151,37377,0.195,5.004,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,37377,0.195,5.004,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.3080173,37477,0.204,4.891,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,37477,0.204,4.891,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.4035096,37577,0.22,4.768,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,37577,0.220,4.768,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.5048402,37677,0.229,4.833,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,37677,0.229,4.833,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.6078994,37777,0.239,5.012,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,37777,0.239,5.012,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.7049183,37877,0.249,4.876,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,37877,0.249,4.876,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.813356,37977,0.256,4.865,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,37977,0.256,4.865,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.9090823,38077,0.264,4.891,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,38077,0.264,4.891,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
16.0059913,38177,0.273,4.941,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,38177,0.273,4.941,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
16.1139761,38277,0.281,4.75,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,38277,0.281,4.750,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
16.209661,38377,0.293,4.649,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,38377,0.293,4.649,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
16.305799,38477,0.305,4.731,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,38477,0.305,4.731,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
16.4144985,38577,0.326,4.85,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,38577,0.326,4.850,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
16.5095093,38677,0.339,4.67,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,38677,0.339,4.670,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
16.6031797,38777,0.349,4.699,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,38777,0.349,4.699,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
16.7145924,38877,0.359,4.77,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,38877,0.359,4.770,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
16.8103243,38977,0.371,4.818,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,38977,0.371,4.818,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
16.9205679,39077,0.384,4.609,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,39077,0.384,4.609,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
17.0152161,39177,0.398,4.5,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,39177,0.398,4.500,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
17.1099158,39277,0.409,4.572,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,39277,0.409,4.572,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
