time_s,arduino_ms,force_N,rx_ohm,state,cycle,target_force_N,measure_needed,measure_ready,hold_elapsed_s,raw_line
5.4753836,3491689,0.005,3.645,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3491689,0.005,3.645,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
5.5700915,3491789,0.006,3.697,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3491789,0.006,3.697,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
5.6653673,3491889,0.007,3.43,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3491889,0.007,3.430,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
5.775974,3491989,0.008,3.613,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3491989,0.008,3.613,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
5.8706084,3492089,0.009,2.56,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3492089,0.009,2.560,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
5.9658578,3492189,0.01,3.744,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3492189,0.010,3.744,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.077109,3492289,0.011,3.763,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3492289,0.011,3.763,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.172524,3492389,0.012,3.568,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3492389,0.012,3.568,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.2678069,3492489,0.014,3.545,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3492489,0.014,3.545,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.3794518,3492589,0.014,3.614,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3492589,0.014,3.614,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.4743171,3492689,0.017,3.521,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3492689,0.017,3.521,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.5690493,3492789,0.018,3.543,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3492789,0.018,3.543,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.6787288,3492889,0.02,3.583,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3492889,0.020,3.583,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.7754769,3492989,0.022,3.65,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3492989,0.022,3.650,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.869727,3493089,0.024,3.654,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3493089,0.024,3.654,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.979921,3493189,0.025,3.588,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3493189,0.025,3.588,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.0913509,3493289,0.027,3.45,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3493289,0.027,3.450,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.1710547,3493389,0.029,3.485,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3493389,0.029,3.485,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.2649612,3493489,0.031,3.61,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3493489,0.031,3.610,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.3758925,3493589,0.033,3.489,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3493589,0.033,3.489,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.4695477,3493689,0.035,3.464,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3493689,0.035,3.464,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.5645468,3493789,0.039,3.418,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3493789,0.039,3.418,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.6770501,3493889,0.042,3.563,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3493889,0.042,3.563,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.7718415,3493989,0.045,3.558,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3493989,0.045,3.558,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.8652738,3494089,0.048,3.251,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3494089,0.048,3.251,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.9770886,3494189,0.05,3.331,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3494189,0.050,3.331,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.0724508,3494289,0.052,3.407,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3494289,0.052,3.407,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.1678019,3494389,0.055,3.557,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3494389,0.055,3.557,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.2789079,3494489,0.058,3.343,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3494489,0.058,3.343,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.3735783,3494589,0.06,3.354,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3494589,0.060,3.354,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.4676127,3494689,0.063,3.351,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3494689,0.063,3.351,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.5803883,3494789,0.071,3.344,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3494789,0.071,3.344,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.6741198,3494889,0.075,3.385,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3494889,0.075,3.385,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.7706278,3494989,0.079,3.115,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3494989,0.079,3.115,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.8809566,3495089,0.083,3.342,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3495089,0.083,3.342,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.9765674,3495189,0.087,3.277,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3495189,0.087,3.277,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.0703667,3495289,0.091,3.473,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3495289,0.091,3.473,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.1658215,3495389,0.096,3.325,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3495389,0.096,3.325,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.2777168,3495489,0.102,3.254,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3495489,0.102,3.254,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.3732421,3495589,0.108,3.257,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3495589,0.108,3.257,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.4689571,3495689,0.114,3.34,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3495689,0.114,3.340,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.5814058,3495789,0.12,3.155,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3495789,0.120,3.155,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.6751073,3495889,0.133,3.173,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3495889,0.133,3.173,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.7684061,3495989,0.141,3.277,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3495989,0.141,3.277,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.8770065,3496089,0.15,3.359,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3496089,0.150,3.359,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.9727062,3496189,0.16,3.317,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3496189,0.160,3.317,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.066205,3496289,0.168,3.171,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3496289,0.168,3.171,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.1778166,3496389,0.178,3.078,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3496389,0.178,3.078,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.2725044,3496489,0.188,3.149,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3496489,0.188,3.149,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.368503,3496589,0.202,3.313,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3496589,0.202,3.313,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.4801445,3496689,0.216,3.122,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3496689,0.216,3.122,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.5771704,3496789,0.229,3.126,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3496789,0.229,3.126,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.6720976,3496889,0.254,3.152,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3496889,0.254,3.152,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.7677971,3496989,0.265,3.199,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3496989,0.265,3.199,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.879254,3497089,0.279,3.229,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3497089,0.279,3.229,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.9746567,3497189,0.293,3.036,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3497189,0.293,3.036,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.0698715,3497289,0.308,3,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3497289,0.308,3.000,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.1815975,3497389,0.323,3.159,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3497389,0.323,3.159,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.2768097,3497489,0.338,3.162,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3497489,0.338,3.162,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.3713643,3497589,0.353,2.979,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3497589,0.353,2.979,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.4815143,3497689,0.369,3.079,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3497689,0.369,3.079,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.5760302,3497789,0.384,3.102,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3497789,0.384,3.102,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.6712114,3497889,0.416,2.967,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3497889,0.416,2.967,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.7826489,3497989,0.43,2.721,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3497989,0.430,2.721,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.8788413,3498089,0.443,2.913,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3498089,0.443,2.913,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.9746115,3498189,0.456,3.072,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3498189,0.456,3.072,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.0698108,3498289,0.47,2.996,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3498289,0.470,2.996,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.181324,3498389,0.485,3.089,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3498389,0.485,3.089,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.2768979,3498489,0.503,3.072,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3498489,0.503,3.072,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.3726056,3498589,0.523,3.154,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3498589,0.523,3.154,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.4680199,3498689,0.543,3.05,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3498689,0.543,3.050,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.5793005,3498789,0.563,3.201,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3498789,0.563,3.201,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.675009,3498889,0.584,3.204,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3498889,0.584,3.204,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.7700227,3498989,0.625,3.153,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3498989,0.625,3.153,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.8812306,3499089,0.645,3.174,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3499089,0.645,3.174,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.976621,3499189,0.664,3.218,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3499189,0.664,3.218,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.0740419,3499289,0.683,3.308,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3499289,0.683,3.308,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.1835463,3499389,0.704,3.208,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3499389,0.704,3.208,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.2792452,3499489,0.727,3.055,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3499489,0.727,3.055,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.3752482,3499589,0.748,3.093,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3499589,0.748,3.093,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.4688957,3499689,0.767,3.306,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3499689,0.767,3.306,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.5785158,3499789,0.786,3.25,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3499789,0.786,3.250,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.6725049,3499889,0.803,3.221,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3499889,0.803,3.221,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.7840067,3499989,0.84,3.251,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3499989,0.840,3.251,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.8801186,3500089,0.858,3.309,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3500089,0.858,3.309,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.9750676,3500189,0.874,3.367,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3500189,0.874,3.367,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.0699206,3500289,0.891,3.193,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3500289,0.891,3.193,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.1800532,3500389,0.909,3.172,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3500389,0.909,3.172,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.2760527,3500489,0.928,3.378,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3500489,0.928,3.378,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.3705565,3500589,0.949,3.459,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3500589,0.949,3.459,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.4821728,3500689,0.967,3.419,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3500689,0.967,3.419,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.5792345,3500789,0.984,3.342,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3500789,0.984,3.342,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.6720569,3500889,1.001,3.366,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3500889,1.001,3.366,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.7810842,3500989,1.015,3.441,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3500989,1.015,3.441,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.8777142,3501089,1.047,3.496,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3501089,1.047,3.496,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.97217,3501189,1.064,3.556,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3501189,1.064,3.556,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.083322,3501289,1.08,3.476,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3501289,1.080,3.476,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.1948116,3501389,1.095,3.548,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3501389,1.095,3.548,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.2737786,3501489,1.109,3.542,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3501489,1.109,3.542,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.3846442,3501589,1.124,3.49,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3501589,1.124,3.490,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.4799431,3501689,1.14,3.533,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3501689,1.140,3.533,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.5759051,3501789,1.155,3.53,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3501789,1.155,3.530,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.6717831,3501889,1.17,3.532,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3501889,1.170,3.532,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.7836267,3501989,1.184,3.435,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3501989,1.184,3.435,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.8796571,3502089,1.209,3.6,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3502089,1.209,3.600,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.9751708,3502189,1.225,3.695,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3502189,1.225,3.695,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
16.0707964,3502289,1.241,3.762,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3502289,1.241,3.762,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
16.1811274,3502389,1.258,3.621,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3502389,1.258,3.621,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
16.2766144,3502489,1.279,3.702,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3502489,1.279,3.702,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
