time_s,arduino_ms,force_N,rx_ohm,state,cycle,target_force_N,measure_needed,measure_ready,hold_elapsed_s,raw_line
5.5856269,1759085,0.028,4.898,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1759085,0.028,4.898,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
5.6812238,1759185,0.033,4.706,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1759185,0.033,4.706,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
5.7764607,1759285,0.037,4.615,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1759285,0.037,4.615,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
5.8868647,1759385,0.04,4.694,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1759385,0.040,4.694,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
5.9831199,1759485,0.045,4.845,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1759485,0.045,4.845,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.0779055,1759585,0.05,4.619,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1759585,0.050,4.619,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.1891099,1759685,0.06,4.674,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1759685,0.060,4.674,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.2851795,1759785,0.066,4.736,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1759785,0.066,4.736,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.3802543,1759885,0.072,4.71,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1759885,0.072,4.710,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.4912557,1759985,0.078,4.561,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1759985,0.078,4.561,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.5874057,1760085,0.085,4.499,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1760085,0.085,4.499,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.6830675,1760185,0.092,4.608,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1760185,0.092,4.608,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.7790092,1760285,0.1,4.418,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1760285,0.100,4.418,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.890115,1760385,0.107,4.476,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1760385,0.107,4.476,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.9857454,1760485,0.113,4.433,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1760485,0.113,4.433,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.0814688,1760585,0.12,4.563,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1760585,0.120,4.563,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.17668,1760685,0.128,4.542,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1760685,0.128,4.542,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.2875723,1760785,0.141,4.391,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1760785,0.141,4.391,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.3814239,1760885,0.15,4.36,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1760885,0.150,4.360,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.4765613,1760985,0.159,4.445,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1760985,0.159,4.445,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.5879594,1761085,0.168,4.222,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1761085,0.168,4.222,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.6836288,1761185,0.177,4.339,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1761185,0.177,4.339,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.7792002,1761285,0.186,4.433,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1761285,0.186,4.433,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.8900127,1761385,0.195,4.465,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1761385,0.195,4.465,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.985255,1761485,0.205,4.243,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1761485,0.205,4.243,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.0808113,1761585,0.215,4.29,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1761585,0.215,4.290,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.1917205,1761685,0.221,4.219,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1761685,0.221,4.219,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.2881648,1761785,0.247,4.327,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1761785,0.247,4.327,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.3837591,1761885,0.262,4.046,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1761885,0.262,4.046,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.4947844,1761985,0.276,4.239,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1761985,0.276,4.239,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.5898469,1762085,0.29,4.234,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1762085,0.290,4.234,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.6845916,1762185,0.3,4.298,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1762185,0.300,4.298,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.7788602,1762285,0.314,4.183,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1762285,0.314,4.183,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.8899983,1762385,0.33,4.02,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1762385,0.330,4.020,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.98596,1762485,0.346,3.958,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1762485,0.346,3.958,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.0822432,1762585,0.362,4.112,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1762585,0.362,4.112,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.1909658,1762685,0.376,4.25,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1762685,0.376,4.250,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.2846428,1762785,0.397,4.093,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1762785,0.397,4.093,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.3797529,1762885,0.412,4.158,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1762885,0.412,4.158,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.4909651,1762985,0.427,4.231,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1762985,0.427,4.231,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.585978,1763085,0.443,4.048,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1763085,0.443,4.048,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.6815166,1763185,0.458,4.091,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1763185,0.458,4.091,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.7925829,1763285,0.475,3.981,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1763285,0.475,3.981,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.8871354,1763385,0.49,4.166,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1763385,0.490,4.166,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.9816397,1763485,0.508,3.968,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1763485,0.508,3.968,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.0929789,1763585,0.526,4.057,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1763585,0.526,4.057,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.1874258,1763685,0.542,4.044,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1763685,0.542,4.044,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.2824651,1763785,0.561,4.105,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1763785,0.561,4.105,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.3932298,1763885,0.596,4.175,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1763885,0.596,4.175,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.4879084,1763985,0.613,3.999,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1763985,0.613,3.999,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.5831804,1764085,0.632,3.987,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1764085,0.632,3.987,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.6943527,1764185,0.653,4.079,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1764185,0.653,4.079,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.7890476,1764285,0.674,4.069,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1764285,0.674,4.069,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.8844376,1764385,0.692,4.058,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1764385,0.692,4.058,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.9803402,1764485,0.707,4.094,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1764485,0.707,4.094,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.0913197,1764585,0.719,4.163,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1764585,0.719,4.163,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.1868898,1764685,0.739,4.18,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1764685,0.739,4.180,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.2819171,1764785,0.758,4.043,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1764785,0.758,4.043,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.3937544,1764885,0.795,3.991,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1764885,0.795,3.991,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.4889157,1764985,0.81,4.051,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1764985,0.810,4.051,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.584284,1765085,0.826,4.151,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1765085,0.826,4.151,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.6801088,1765185,0.847,4.048,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1765185,0.847,4.048,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.7918136,1765285,0.861,4.116,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1765285,0.861,4.116,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.886738,1765385,0.879,4.161,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1765385,0.879,4.161,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.9826774,1765485,0.901,4.344,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1765485,0.901,4.344,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.0941507,1765585,0.922,4.223,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1765585,0.922,4.223,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.1889159,1765685,0.945,4.027,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1765685,0.945,4.027,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.2835272,1765785,0.966,4.073,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1765785,0.966,4.073,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.4110579,1765885,1.001,4.273,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1765885,1.001,4.273,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.4913245,1765985,1.019,4.102,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1765985,1.019,4.102,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.5864169,1766085,1.035,4.158,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1766085,1.035,4.158,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.6813026,1766185,1.048,4.216,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1766185,1.048,4.216,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.7918121,1766285,1.067,4.304,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1766285,1.067,4.304,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.8872111,1766385,1.087,4.311,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1766385,1.087,4.311,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.9821141,1766485,1.103,4.089,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1766485,1.103,4.089,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.0932187,1766585,1.118,4.133,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1766585,1.118,4.133,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.1888573,1766685,1.13,4.357,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1766685,1.130,4.357,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.2811141,1766785,1.145,4.331,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1766785,1.145,4.331,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.3912409,1766885,1.163,4.305,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1766885,1.163,4.305,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.4866626,1766985,1.192,4.331,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1766985,1.192,4.331,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.5807254,1767085,1.208,4.41,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1767085,1.208,4.410,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.6903883,1767185,1.222,4.438,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1767185,1.222,4.438,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.8018202,1767285,1.238,4.216,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1767285,1.238,4.216,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.8822414,1767385,1.254,4.289,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1767385,1.254,4.289,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.9915074,1767485,1.268,4.481,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1767485,1.268,4.481,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.0854518,1767585,1.282,4.398,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1767585,1.282,4.398,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.1958568,1767685,1.296,4.428,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1767685,1.296,4.428,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.2902318,1767785,1.309,4.494,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1767785,1.309,4.494,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.3863628,1767885,1.323,4.584,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1767885,1.323,4.584,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.4816766,1767985,1.351,4.459,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1767985,1.351,4.459,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.590156,1768085,1.364,4.407,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1768085,1.364,4.407,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.6849093,1768185,1.377,4.47,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1768185,1.377,4.470,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.7966871,1768285,1.387,4.648,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1768285,1.387,4.648,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.8919508,1768385,1.399,4.683,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1768385,1.399,4.683,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.9871295,1768485,1.415,4.612,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1768485,1.415,4.612,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.0827731,1768585,1.431,4.674,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1768585,1.431,4.674,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.1932636,1768685,1.448,5.001,INITIAL_LOW_HOLD,0,1.5,1,0,0.1,"DATA,1768685,1.448,5.001,INITIAL_LOW_HOLD,0,1.500,1,0,0.10"
15.2886251,1768785,1.462,5.014,INITIAL_LOW_HOLD,0,1.5,1,0,0.2,"DATA,1768785,1.462,5.014,INITIAL_LOW_HOLD,0,1.500,1,0,0.20"
15.3829606,1768885,1.47,5.022,INITIAL_LOW_HOLD,0,1.5,1,0,0.3,"DATA,1768885,1.470,5.022,INITIAL_LOW_HOLD,0,1.500,1,0,0.30"
15.48369,1768985,1.445,5.051,INITIAL_LOW_HOLD,0,1.5,1,0,0.4,"DATA,1768985,1.445,5.051,INITIAL_LOW_HOLD,0,1.500,1,0,0.40"
15.5892639,1769085,1.43,5.03,INITIAL_LOW_HOLD,0,1.5,1,0,0.5,"DATA,1769085,1.430,5.030,INITIAL_LOW_HOLD,0,1.500,1,0,0.50"
15.6864209,1769185,1.418,5.03,INITIAL_LOW_HOLD,0,1.5,1,0,0.6,"DATA,1769185,1.418,5.030,INITIAL_LOW_HOLD,0,1.500,1,0,0.60"
15.7947588,1769285,1.408,4.647,INITIAL_LOW_HOLD,0,1.5,1,0,0.7,"DATA,1769285,1.408,4.647,INITIAL_LOW_HOLD,0,1.500,1,0,0.70"
15.8905672,1769385,1.399,4.702,INITIAL_LOW_HOLD,0,1.5,1,0,0.8,"DATA,1769385,1.399,4.702,INITIAL_LOW_HOLD,0,1.500,1,0,0.80"
15.9863578,1769485,1.398,4.803,INITIAL_LOW_HOLD,0,1.5,1,0,0.9,"DATA,1769485,1.398,4.803,INITIAL_LOW_HOLD,0,1.500,1,0,0.90"
16.0970254,1769585,1.412,4.916,INITIAL_LOW_HOLD,0,1.5,1,0,1,"DATA,1769585,1.412,4.916,INITIAL_LOW_HOLD,0,1.500,1,0,1.00"
16.1913345,1769685,1.433,4.573,INITIAL_LOW_HOLD,0,1.5,1,0,1.1,"DATA,1769685,1.433,4.573,INITIAL_LOW_HOLD,0,1.500,1,0,1.10"
16.2877612,1769785,1.451,5.137,INITIAL_LOW_HOLD,0,1.5,1,0,1.2,"DATA,1769785,1.451,5.137,INITIAL_LOW_HOLD,0,1.500,1,0,1.20"
16.3834021,1769885,1.467,5.151,INITIAL_LOW_HOLD,0,1.5,1,0,1.3,"DATA,1769885,1.467,5.151,INITIAL_LOW_HOLD,0,1.500,1,0,1.30"
16.494084,1769985,1.478,5.154,INITIAL_LOW_HOLD,0,1.5,1,0,1.4,"DATA,1769985,1.478,5.154,INITIAL_LOW_HOLD,0,1.500,1,0,1.40"
16.5888634,1770085,1.463,5.168,INITIAL_LOW_HOLD,0,1.5,1,0,1.5,"DATA,1770085,1.463,5.168,INITIAL_LOW_HOLD,0,1.500,1,0,1.50"
