time_s,arduino_ms,force_N,rx_ohm,state,cycle,target_force_N,measure_needed,measure_ready,hold_elapsed_s,raw_line
3.7003214,38509,0,6.282,IDLE,0,0,0,0,0,"DATA,38509,0.000,6.282,IDLE,0,0.000,0,0,0.00"
3.7953246,38609,-0,6.268,IDLE,0,0,0,0,0,"DATA,38609,-0.000,6.268,IDLE,0,0.000,0,0,0.00"
3.9005765,38709,-0,6.283,IDLE,0,0,0,0,0,"DATA,38709,-0.000,6.283,IDLE,0,0.000,0,0,0.00"
4.0004124,38809,0,6.284,IDLE,0,0,0,0,0,"DATA,38809,0.000,6.284,IDLE,0,0.000,0,0,0.00"
4.0943596,38909,0,6.271,IDLE,0,0,0,0,0,"DATA,38909,0.000,6.271,IDLE,0,0.000,0,0,0.00"
4.1892418,39009,0,6.251,IDLE,0,0,0,0,0,"DATA,39009,0.000,6.251,IDLE,0,0.000,0,0,0.00"
4.3003807,39109,-0,6.285,IDLE,0,0,0,0,0,"DATA,39109,-0.000,6.285,IDLE,0,0.000,0,0,0.00"
4.3951208,39209,-0,6.27,IDLE,0,0,0,0,0,"DATA,39209,-0.000,6.270,IDLE,0,0.000,0,0,0.00"
4.4894048,39309,-0,6.259,IDLE,0,0,0,0,0,"DATA,39309,-0.000,6.259,IDLE,0,0.000,0,0,0.00"
4.6012651,39409,-0,6.285,IDLE,0,0,0,0,0,"DATA,39409,-0.000,6.285,IDLE,0,0.000,0,0,0.00"
4.6944879,39509,0,6.26,IDLE,0,0,0,0,0,"DATA,39509,0.000,6.260,IDLE,0,0.000,0,0,0.00"
4.790691,39609,-0,6.269,IDLE,0,0,0,0,0,"DATA,39609,-0.000,6.269,IDLE,0,0.000,0,0,0.00"
4.8865079,39709,0,6.264,IDLE,0,0,0,0,0,"DATA,39709,0.000,6.264,IDLE,0,0.000,0,0,0.00"
5.0147793,39809,0,6.27,IDLE,0,0,0,0,0,"DATA,39809,0.000,6.270,IDLE,0,0.000,0,0,0.00"
5.0944308,39909,-0,5.349,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,39909,-0.000,5.349,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
5.1907214,40009,-0,6.001,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,40009,-0.000,6.001,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
5.301818,40109,0,6.113,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,40109,0.000,6.113,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
5.3966177,40209,0,6.191,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,40209,0.000,6.191,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
5.4926355,40309,0.003,5.933,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,40309,0.003,5.933,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
5.5883522,40409,0.004,5.872,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,40409,0.004,5.872,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
5.6997587,40509,0.005,5.972,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,40509,0.005,5.972,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
5.7947561,40609,0.007,6.111,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,40609,0.007,6.111,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
5.8901607,40709,0.008,5.932,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,40709,0.008,5.932,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.001198,40809,0.01,5.861,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,40809,0.010,5.861,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.0968108,40909,0.012,5.953,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,40909,0.012,5.953,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.1915207,41009,0.013,6.037,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,41009,0.013,6.037,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.302461,41109,0.014,6.11,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,41109,0.014,6.110,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.3978171,41209,0.016,5.713,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,41209,0.016,5.713,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.4931064,41309,0.018,5.809,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,41309,0.018,5.809,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.604231,41409,0.021,5.932,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,41409,0.021,5.932,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.6988825,41509,0.023,6.021,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,41509,0.023,6.021,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.7945713,41609,0.026,5.822,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,41609,0.026,5.822,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.8906209,41709,0.029,5.784,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,41709,0.029,5.784,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.0008089,41809,0.032,5.823,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,41809,0.032,5.823,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.0967738,41909,0.035,5.865,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,41909,0.035,5.865,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.1912515,42009,0.039,5.596,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,42009,0.039,5.596,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.3016377,42109,0.043,5.573,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,42109,0.043,5.573,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.396184,42209,0.047,5.732,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,42209,0.047,5.732,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.4909463,42309,0.051,5.785,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,42309,0.051,5.785,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.601886,42409,0.059,5.764,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,42409,0.059,5.764,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.6965605,42509,0.064,5.607,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,42509,0.064,5.607,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.7913078,42609,0.068,5.64,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,42609,0.068,5.640,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.9026276,42709,0.073,5.626,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,42709,0.073,5.626,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.9987497,42809,0.079,5.68,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,42809,0.079,5.680,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.093059,42909,0.086,5.387,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,42909,0.086,5.387,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.1906017,43009,0.091,5.518,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,43009,0.091,5.518,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.3017335,43109,0.096,5.55,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,43109,0.096,5.550,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.3977008,43209,0.104,5.64,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,43209,0.104,5.640,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.4927532,43309,0.114,5.328,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,43309,0.114,5.328,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.603897,43409,0.137,5.307,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,43409,0.137,5.307,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.6989694,43509,0.147,5.356,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,43509,0.147,5.356,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.7939623,43609,0.156,5.43,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,43609,0.156,5.430,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.9052018,43709,0.168,5.165,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,43709,0.168,5.165,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.0016811,43809,0.182,5.257,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,43809,0.182,5.257,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.0960319,43909,0.197,5.323,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,43909,0.197,5.323,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.1913109,44009,0.212,5.34,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,44009,0.212,5.340,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.3018854,44109,0.228,5.14,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,44109,0.228,5.140,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.3972175,44209,0.244,5.145,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,44209,0.244,5.145,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.4931668,44309,0.26,5.188,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,44309,0.260,5.188,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.6038552,44409,0.277,5.296,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,44409,0.277,5.296,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.6985354,44509,0.308,5.073,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,44509,0.308,5.073,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.7941272,44609,0.324,5.12,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,44609,0.324,5.120,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.905328,44709,0.34,5.159,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,44709,0.340,5.159,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.9993959,44809,0.355,5.2,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,44809,0.355,5.200,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.0946413,44909,0.371,5.013,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,44909,0.371,5.013,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.2061851,45009,0.388,5.015,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,45009,0.388,5.015,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.3017819,45109,0.407,5.022,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,45109,0.407,5.022,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.3974083,45209,0.425,5.111,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,45209,0.425,5.111,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.4930927,45309,0.442,5.016,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,45309,0.442,5.016,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.6034161,45409,0.463,4.979,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,45409,0.463,4.979,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.6979252,45509,0.507,5.012,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,45509,0.507,5.012,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.7932649,45609,0.527,5.105,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,45609,0.527,5.105,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.9043655,45709,0.547,5.078,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,45709,0.547,5.078,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.003069,45809,0.569,4.945,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,45809,0.569,4.945,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.0932139,45909,0.592,4.889,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,45909,0.592,4.889,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.2038255,46009,0.616,4.981,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,46009,0.616,4.981,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.2987363,46109,0.64,5.182,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,46109,0.640,5.182,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.4093604,46209,0.663,4.962,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,46209,0.663,4.962,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.5039621,46309,0.686,4.921,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,46309,0.686,4.921,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.5986518,46409,0.709,5.028,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,46409,0.709,5.028,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.693649,46509,0.733,5.14,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,46509,0.733,5.140,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.8049054,46609,0.777,4.952,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,46609,0.777,4.952,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.8993036,46709,0.796,4.839,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,46709,0.796,4.839,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.0022612,46809,0.814,4.934,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,46809,0.814,4.934,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.1211207,46909,0.835,5.098,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,46909,0.835,5.098,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.2001919,47009,0.857,5.08,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,47009,0.857,5.080,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.2954597,47109,0.876,4.977,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,47109,0.876,4.977,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.4224071,47209,0.895,5.026,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,47209,0.895,5.026,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.5018296,47309,0.916,5.114,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,47309,0.916,5.114,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.6134858,47409,0.936,5.186,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,47409,0.936,5.186,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.6931193,47509,0.958,4.887,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,47509,0.958,4.887,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.8042347,47609,0.998,4.949,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,47609,0.998,4.949,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.899873,47709,1.019,5.126,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,47709,1.019,5.126,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.9945688,47809,1.039,5.109,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,47809,1.039,5.109,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.1045407,47909,1.057,5.035,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,47909,1.057,5.035,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.2016256,48009,1.077,5.109,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,48009,1.077,5.109,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.2960684,48109,1.1,5.175,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,48109,1.100,5.175,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.4075207,48209,1.12,5.207,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,48209,1.120,5.207,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.5027952,48309,1.14,4.975,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,48309,1.140,4.975,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.5975488,48409,1.156,5.046,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,48409,1.156,5.046,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.6933823,48509,1.17,5.202,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,48509,1.170,5.202,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.8045261,48609,1.203,5.316,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,48609,1.203,5.316,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.8997928,48709,1.223,5.231,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,48709,1.223,5.231,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.9956451,48809,1.244,5.211,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,48809,1.244,5.211,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.1066571,48909,1.263,5.265,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,48909,1.263,5.265,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.2031433,49009,1.281,5.266,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,49009,1.281,5.266,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.2985911,49109,1.303,5.387,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,49109,1.303,5.387,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.3953217,49209,1.328,5.385,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,49209,1.328,5.385,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.5063017,49309,1.35,5.357,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,49309,1.350,5.357,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.6017598,49409,1.369,5.398,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,49409,1.369,5.398,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.6978412,49509,1.386,5.525,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,49509,1.386,5.525,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.8077652,49609,1.404,5.632,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,49609,1.404,5.632,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.9030125,49709,1.446,5.503,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,49709,1.446,5.503,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.9988861,49809,1.464,5.871,INITIAL_LOW_HOLD,0,1.5,1,0,0.1,"DATA,49809,1.464,5.871,INITIAL_LOW_HOLD,0,1.500,1,0,0.10"
15.094264,49909,1.481,5.865,INITIAL_LOW_HOLD,0,1.5,1,0,0.2,"DATA,49909,1.481,5.865,INITIAL_LOW_HOLD,0,1.500,1,0,0.20"
15.206209,50009,1.484,5.867,INITIAL_LOW_HOLD,0,1.5,1,0,0.3,"DATA,50009,1.484,5.867,INITIAL_LOW_HOLD,0,1.500,1,0,0.30"
15.3013313,50109,1.468,5.862,INITIAL_LOW_HOLD,0,1.5,1,0,0.4,"DATA,50109,1.468,5.862,INITIAL_LOW_HOLD,0,1.500,1,0,0.40"
15.3973477,50209,1.45,5.892,INITIAL_LOW_HOLD,0,1.5,1,0,0.5,"DATA,50209,1.450,5.892,INITIAL_LOW_HOLD,0,1.500,1,0,0.50"
15.5080603,50309,1.435,5.879,INITIAL_LOW_HOLD,0,1.5,1,0,0.6,"DATA,50309,1.435,5.879,INITIAL_LOW_HOLD,0,1.500,1,0,0.60"
15.6033472,50409,1.423,5.873,INITIAL_LOW_HOLD,0,1.5,1,0,0.7,"DATA,50409,1.423,5.873,INITIAL_LOW_HOLD,0,1.500,1,0,0.70"
15.6987589,50509,1.412,5.854,INITIAL_LOW_HOLD,0,1.5,1,0,0.8,"DATA,50509,1.412,5.854,INITIAL_LOW_HOLD,0,1.500,1,0,0.80"
15.7945972,50609,1.402,5.449,INITIAL_LOW_HOLD,0,1.5,1,0,0.9,"DATA,50609,1.402,5.449,INITIAL_LOW_HOLD,0,1.500,1,0,0.90"
15.9071345,50709,1.386,5.377,INITIAL_LOW_HOLD,0,1.5,1,0,1,"DATA,50709,1.386,5.377,INITIAL_LOW_HOLD,0,1.500,1,0,1.00"
16.0025308,50809,1.388,5.682,INITIAL_LOW_HOLD,0,1.5,1,0,1.1,"DATA,50809,1.388,5.682,INITIAL_LOW_HOLD,0,1.500,1,0,1.10"
16.0985295,50909,1.405,5.706,INITIAL_LOW_HOLD,0,1.5,1,0,1.2,"DATA,50909,1.405,5.706,INITIAL_LOW_HOLD,0,1.500,1,0,1.20"
16.2099554,51009,1.426,5.82,INITIAL_LOW_HOLD,0,1.5,1,0,1.3,"DATA,51009,1.426,5.820,INITIAL_LOW_HOLD,0,1.500,1,0,1.30"
16.3053028,51109,1.444,5.955,INITIAL_LOW_HOLD,0,1.5,1,0,1.4,"DATA,51109,1.444,5.955,INITIAL_LOW_HOLD,0,1.500,1,0,1.40"
16.4013332,51209,1.46,5.96,INITIAL_LOW_HOLD,0,1.5,1,0,1.5,"DATA,51209,1.460,5.960,INITIAL_LOW_HOLD,0,1.500,1,0,1.50"
16.4966862,51309,1.47,5.957,INITIAL_LOW_HOLD,0,1.5,1,0,1.6,"DATA,51309,1.470,5.957,INITIAL_LOW_HOLD,0,1.500,1,0,1.60"
16.6076526,51409,1.465,5.983,INITIAL_LOW_HOLD,0,1.5,1,0,1.7,"DATA,51409,1.465,5.983,INITIAL_LOW_HOLD,0,1.500,1,0,1.70"
16.7032625,51509,1.455,5.95,INITIAL_LOW_HOLD,0,1.5,1,0,1.8,"DATA,51509,1.455,5.950,INITIAL_LOW_HOLD,0,1.500,1,0,1.80"
16.7986496,51609,1.445,5.959,INITIAL_LOW_HOLD,0,1.5,1,0,1.9,"DATA,51609,1.445,5.959,INITIAL_LOW_HOLD,0,1.500,1,0,1.90"
16.9095676,51709,1.437,5.96,INITIAL_LOW_HOLD,0,1.5,1,0,2,"DATA,51709,1.437,5.960,INITIAL_LOW_HOLD,0,1.500,1,0,2.00"
17.0050531,51809,1.422,5.958,INITIAL_LOW_HOLD,0,1.5,1,0,2.1,"DATA,51809,1.422,5.958,INITIAL_LOW_HOLD,0,1.500,1,0,2.10"
