time_s,arduino_ms,force_N,rx_ohm,state,step,target_strain_pct,raw_line
60.3586608,9251409,0.244,4.244,STEP_HOLD,2,0.6,"DATA,9251409,0.244,4.244,STEP_HOLD,2,0.600"
60.4513386,9251509,0.243,4.224,STEP_HOLD,2,0.6,"DATA,9251509,0.243,4.224,STEP_HOLD,2,0.600"
60.5621275,9251609,0.243,4.237,STEP_HOLD,2,0.6,"DATA,9251609,0.243,4.237,STEP_HOLD,2,0.600"
60.6576405,9251709,0.243,4.208,STEP_HOLD,2,0.6,"DATA,9251709,0.243,4.208,STEP_HOLD,2,0.600"
60.7526555,9251809,0.243,4.188,STEP_HOLD,2,0.6,"DATA,9251809,0.243,4.188,STEP_HOLD,2,0.600"
60.8489117,9251909,0.242,4.207,STEP_HOLD,2,0.6,"DATA,9251909,0.242,4.207,STEP_HOLD,2,0.600"
60.9606371,9252009,0.242,4.183,STEP_HOLD,2,0.6,"DATA,9252009,0.242,4.183,STEP_HOLD,2,0.600"
61.0555139,9252109,0.242,4.156,STEP_HOLD,2,0.6,"DATA,9252109,0.242,4.156,STEP_HOLD,2,0.600"
61.1509317,9252209,0.241,4.146,STEP_HOLD,2,0.6,"DATA,9252209,0.241,4.146,STEP_HOLD,2,0.600"
61.2625574,9252309,0.241,4.136,STEP_HOLD,2,0.6,"DATA,9252309,0.241,4.136,STEP_HOLD,2,0.600"
61.3596098,9252409,0.241,4.137,STEP_HOLD,2,0.6,"DATA,9252409,0.241,4.137,STEP_HOLD,2,0.600"
61.4539627,9252509,0.241,4.087,STEP_HOLD,2,0.6,"DATA,9252509,0.241,4.087,STEP_HOLD,2,0.600"
61.5497842,9252609,0.241,4.131,STEP_HOLD,2,0.6,"DATA,9252609,0.241,4.131,STEP_HOLD,2,0.600"
61.66053,9252709,0.24,4.111,STEP_HOLD,2,0.6,"DATA,9252709,0.240,4.111,STEP_HOLD,2,0.600"
61.7544257,9252809,0.24,4.116,STEP_HOLD,2,0.6,"DATA,9252809,0.240,4.116,STEP_HOLD,2,0.600"
61.8645013,9252909,0.24,4.09,STEP_HOLD,2,0.6,"DATA,9252909,0.240,4.090,STEP_HOLD,2,0.600"
61.958515,9253009,0.24,4.077,STEP_HOLD,2,0.6,"DATA,9253009,0.240,4.077,STEP_HOLD,2,0.600"
62.0530596,9253109,0.24,4.076,STEP_HOLD,2,0.6,"DATA,9253109,0.240,4.076,STEP_HOLD,2,0.600"
62.1632916,9253209,0.239,4.073,STEP_HOLD,2,0.6,"DATA,9253209,0.239,4.073,STEP_HOLD,2,0.600"
62.2577886,9253309,0.239,4.094,STEP_HOLD,2,0.6,"DATA,9253309,0.239,4.094,STEP_HOLD,2,0.600"
62.3533811,9253409,0.239,4.073,STEP_HOLD,2,0.6,"DATA,9253409,0.239,4.073,STEP_HOLD,2,0.600"
62.4650235,9253509,0.239,4.081,STEP_HOLD,2,0.6,"DATA,9253509,0.239,4.081,STEP_HOLD,2,0.600"
62.561044,9253609,0.239,4.085,STEP_HOLD,2,0.6,"DATA,9253609,0.239,4.085,STEP_HOLD,2,0.600"
62.6546311,9253709,0.239,4.112,STEP_HOLD,2,0.6,"DATA,9253709,0.239,4.112,STEP_HOLD,2,0.600"
62.7504386,9253809,0.238,4.103,STEP_HOLD,2,0.6,"DATA,9253809,0.238,4.103,STEP_HOLD,2,0.600"
62.8620432,9253909,0.238,4.113,STEP_HOLD,2,0.6,"DATA,9253909,0.238,4.113,STEP_HOLD,2,0.600"
62.9580437,9254009,0.238,4.099,STEP_HOLD,2,0.6,"DATA,9254009,0.238,4.099,STEP_HOLD,2,0.600"
63.0533494,9254109,0.238,4.119,STEP_HOLD,2,0.6,"DATA,9254109,0.238,4.119,STEP_HOLD,2,0.600"
63.1640465,9254209,0.238,4.11,STEP_HOLD,2,0.6,"DATA,9254209,0.238,4.110,STEP_HOLD,2,0.600"
63.2584015,9254309,0.238,4.144,STEP_HOLD,2,0.6,"DATA,9254309,0.238,4.144,STEP_HOLD,2,0.600"
63.3542017,9254409,0.238,4.145,STEP_HOLD,2,0.6,"DATA,9254409,0.238,4.145,STEP_HOLD,2,0.600"
63.4655879,9254509,0.237,4.154,STEP_HOLD,2,0.6,"DATA,9254509,0.237,4.154,STEP_HOLD,2,0.600"
63.5615616,9254609,0.237,4.166,STEP_HOLD,2,0.6,"DATA,9254609,0.237,4.166,STEP_HOLD,2,0.600"
63.6562172,9254709,0.237,4.159,STEP_HOLD,2,0.6,"DATA,9254709,0.237,4.159,STEP_HOLD,2,0.600"
63.7665981,9254809,0.237,4.195,STEP_HOLD,2,0.6,"DATA,9254809,0.237,4.195,STEP_HOLD,2,0.600"
63.8615185,9254909,0.237,4.211,STEP_HOLD,2,0.6,"DATA,9254909,0.237,4.211,STEP_HOLD,2,0.600"
63.9561692,9255009,0.236,4.232,STEP_HOLD,2,0.6,"DATA,9255009,0.236,4.232,STEP_HOLD,2,0.600"
64.0523401,9255109,0.237,4.204,STEP_HOLD,2,0.6,"DATA,9255109,0.237,4.204,STEP_HOLD,2,0.600"
64.1634233,9255209,0.237,4.226,STEP_HOLD,2,0.6,"DATA,9255209,0.237,4.226,STEP_HOLD,2,0.600"
64.2582449,9255309,0.236,4.257,STEP_HOLD,2,0.6,"DATA,9255309,0.236,4.257,STEP_HOLD,2,0.600"
64.3540628,9255409,0.236,4.269,STEP_HOLD,2,0.6,"DATA,9255409,0.236,4.269,STEP_HOLD,2,0.600"
64.4637179,9255509,0.236,4.284,STEP_HOLD,2,0.6,"DATA,9255509,0.236,4.284,STEP_HOLD,2,0.600"
64.5592506,9255609,0.236,4.272,STEP_HOLD,2,0.6,"DATA,9255609,0.236,4.272,STEP_HOLD,2,0.600"
64.6551555,9255709,0.236,4.312,STEP_HOLD,2,0.6,"DATA,9255709,0.236,4.312,STEP_HOLD,2,0.600"
64.7661627,9255809,0.236,4.334,STEP_HOLD,2,0.6,"DATA,9255809,0.236,4.334,STEP_HOLD,2,0.600"
64.8627412,9255909,0.235,4.327,STEP_HOLD,2,0.6,"DATA,9255909,0.235,4.327,STEP_HOLD,2,0.600"
64.9566762,9256009,0.235,4.331,STEP_HOLD,2,0.6,"DATA,9256009,0.235,4.331,STEP_HOLD,2,0.600"
65.0675271,9256109,0.235,4.338,STEP_HOLD,2,0.6,"DATA,9256109,0.235,4.338,STEP_HOLD,2,0.600"
65.1630113,9256209,0.235,4.374,STEP_HOLD,2,0.6,"DATA,9256209,0.235,4.374,STEP_HOLD,2,0.600"
65.2590695,9256309,0.235,4.354,STEP_HOLD,2,0.6,"DATA,9256309,0.235,4.354,STEP_HOLD,2,0.600"
65.3540499,9256409,0.235,4.375,STEP_HOLD,2,0.6,"DATA,9256409,0.235,4.375,STEP_HOLD,2,0.600"
65.4655001,9256509,0.235,4.371,STEP_HOLD,2,0.6,"DATA,9256509,0.235,4.371,STEP_HOLD,2,0.600"
65.5589752,9256609,0.235,4.375,STEP_HOLD,2,0.6,"DATA,9256609,0.235,4.375,STEP_HOLD,2,0.600"
65.6544897,9256709,0.234,4.389,STEP_HOLD,2,0.6,"DATA,9256709,0.234,4.389,STEP_HOLD,2,0.600"
65.7634857,9256809,0.234,4.402,STEP_HOLD,2,0.6,"DATA,9256809,0.234,4.402,STEP_HOLD,2,0.600"
65.8591284,9256909,0.234,4.396,STEP_HOLD,2,0.6,"DATA,9256909,0.234,4.396,STEP_HOLD,2,0.600"
65.9552434,9257009,0.234,4.411,STEP_HOLD,2,0.6,"DATA,9257009,0.234,4.411,STEP_HOLD,2,0.600"
66.0659574,9257109,0.234,4.383,STEP_HOLD,2,0.6,"DATA,9257109,0.234,4.383,STEP_HOLD,2,0.600"
66.1598145,9257209,0.234,4.389,STEP_HOLD,2,0.6,"DATA,9257209,0.234,4.389,STEP_HOLD,2,0.600"
66.2535054,9257309,0.234,4.383,STEP_HOLD,2,0.6,"DATA,9257309,0.234,4.383,STEP_HOLD,2,0.600"
66.3647588,9257409,0.234,4.384,STEP_HOLD,2,0.6,"DATA,9257409,0.234,4.384,STEP_HOLD,2,0.600"
66.4592493,9257509,0.234,4.401,STEP_HOLD,2,0.6,"DATA,9257509,0.234,4.401,STEP_HOLD,2,0.600"
66.5689101,9257609,0.234,4.371,STEP_HOLD,2,0.6,"DATA,9257609,0.234,4.371,STEP_HOLD,2,0.600"
66.6630483,9257709,0.233,4.355,STEP_HOLD,2,0.6,"DATA,9257709,0.233,4.355,STEP_HOLD,2,0.600"
66.7588904,9257809,0.233,4.355,STEP_HOLD,2,0.6,"DATA,9257809,0.233,4.355,STEP_HOLD,2,0.600"
66.8684039,9257909,0.233,4.372,STEP_HOLD,2,0.6,"DATA,9257909,0.233,4.372,STEP_HOLD,2,0.600"
66.9640939,9258009,0.233,4.326,STEP_HOLD,2,0.6,"DATA,9258009,0.233,4.326,STEP_HOLD,2,0.600"
67.0591379,9258109,0.233,4.353,STEP_HOLD,2,0.6,"DATA,9258109,0.233,4.353,STEP_HOLD,2,0.600"
67.1545499,9258209,0.233,4.295,STEP_HOLD,2,0.6,"DATA,9258209,0.233,4.295,STEP_HOLD,2,0.600"
67.2639783,9258309,0.233,4.322,STEP_HOLD,2,0.6,"DATA,9258309,0.233,4.322,STEP_HOLD,2,0.600"
67.3583629,9258409,0.233,4.287,STEP_HOLD,2,0.6,"DATA,9258409,0.233,4.287,STEP_HOLD,2,0.600"
67.4694103,9258509,0.233,4.303,STEP_HOLD,2,0.6,"DATA,9258509,0.233,4.303,STEP_HOLD,2,0.600"
67.5647082,9258609,0.232,4.282,STEP_HOLD,2,0.6,"DATA,9258609,0.232,4.282,STEP_HOLD,2,0.600"
67.6593694,9258709,0.232,4.257,STEP_HOLD,2,0.6,"DATA,9258709,0.232,4.257,STEP_HOLD,2,0.600"
67.7696013,9258809,0.232,4.241,STEP_HOLD,2,0.6,"DATA,9258809,0.232,4.241,STEP_HOLD,2,0.600"
67.8634525,9258909,0.232,4.25,STEP_HOLD,2,0.6,"DATA,9258909,0.232,4.250,STEP_HOLD,2,0.600"
67.9592384,9259009,0.232,4.232,STEP_HOLD,2,0.6,"DATA,9259009,0.232,4.232,STEP_HOLD,2,0.600"
68.055033,9259109,0.232,4.215,STEP_HOLD,2,0.6,"DATA,9259109,0.232,4.215,STEP_HOLD,2,0.600"
68.1664873,9259209,0.232,4.186,STEP_HOLD,2,0.6,"DATA,9259209,0.232,4.186,STEP_HOLD,2,0.600"
68.2619949,9259309,0.232,4.185,STEP_HOLD,2,0.6,"DATA,9259309,0.232,4.185,STEP_HOLD,2,0.600"
68.3568558,9259409,0.232,4.149,STEP_HOLD,2,0.6,"DATA,9259409,0.232,4.149,STEP_HOLD,2,0.600"
68.4680747,9259509,0.232,4.155,STEP_HOLD,2,0.6,"DATA,9259509,0.232,4.155,STEP_HOLD,2,0.600"
68.5643454,9259609,0.231,4.145,STEP_HOLD,2,0.6,"DATA,9259609,0.231,4.145,STEP_HOLD,2,0.600"
68.6590323,9259709,0.231,4.129,STEP_HOLD,2,0.6,"DATA,9259709,0.231,4.129,STEP_HOLD,2,0.600"
68.7685712,9259809,0.231,4.124,STEP_HOLD,2,0.6,"DATA,9259809,0.231,4.124,STEP_HOLD,2,0.600"
68.8634883,9259909,0.231,4.127,STEP_HOLD,2,0.6,"DATA,9259909,0.231,4.127,STEP_HOLD,2,0.600"
68.9596317,9260009,0.231,4.103,STEP_HOLD,2,0.6,"DATA,9260009,0.231,4.103,STEP_HOLD,2,0.600"
69.0707147,9260109,0.231,4.107,STEP_HOLD,2,0.6,"DATA,9260109,0.231,4.107,STEP_HOLD,2,0.600"
69.1657283,9260209,0.231,4.089,STEP_HOLD,2,0.6,"DATA,9260209,0.231,4.089,STEP_HOLD,2,0.600"
69.2614357,9260309,0.231,4.076,STEP_HOLD,2,0.6,"DATA,9260309,0.231,4.076,STEP_HOLD,2,0.600"
69.3581916,9260409,0.231,4.096,STEP_HOLD,2,0.6,"DATA,9260409,0.231,4.096,STEP_HOLD,2,0.600"
69.4679906,9260509,0.231,4.093,STEP_HOLD,2,0.6,"DATA,9260509,0.231,4.093,STEP_HOLD,2,0.600"
69.5622749,9260609,0.231,4.086,STEP_HOLD,2,0.6,"DATA,9260609,0.231,4.086,STEP_HOLD,2,0.600"
69.6561137,9260709,0.231,4.072,STEP_HOLD,2,0.6,"DATA,9260709,0.231,4.072,STEP_HOLD,2,0.600"
69.7672095,9260809,0.23,4.069,STEP_HOLD,2,0.6,"DATA,9260809,0.230,4.069,STEP_HOLD,2,0.600"
69.8627142,9260909,0.23,4.068,STEP_HOLD,2,0.6,"DATA,9260909,0.230,4.068,STEP_HOLD,2,0.600"
69.9581828,9261009,0.23,4.081,STEP_HOLD,2,0.6,"DATA,9261009,0.230,4.081,STEP_HOLD,2,0.600"
70.0688772,9261109,0.23,4.078,STEP_HOLD,2,0.6,"DATA,9261109,0.230,4.078,STEP_HOLD,2,0.600"
70.1641978,9261209,0.23,4.084,STEP_HOLD,2,0.6,"DATA,9261209,0.230,4.084,STEP_HOLD,2,0.600"
70.2584923,9261309,0.23,4.08,STEP_HOLD,2,0.6,"DATA,9261309,0.230,4.080,STEP_HOLD,2,0.600"
70.368448,9261409,0.23,4.073,STEP_HOLD,2,0.6,"DATA,9261409,0.230,4.073,STEP_HOLD,2,0.600"
70.4639569,9261509,0.23,4.099,STEP_HOLD,2,0.6,"DATA,9261509,0.230,4.099,STEP_HOLD,2,0.600"
70.5599094,9261609,0.23,4.085,STEP_HOLD,2,0.6,"DATA,9261609,0.230,4.085,STEP_HOLD,2,0.600"
70.6710069,9261709,0.23,4.105,STEP_HOLD,2,0.6,"DATA,9261709,0.230,4.105,STEP_HOLD,2,0.600"
70.7663949,9261809,0.23,4.115,STEP_HOLD,2,0.6,"DATA,9261809,0.230,4.115,STEP_HOLD,2,0.600"
70.8612641,9261909,0.229,4.129,STEP_HOLD,2,0.6,"DATA,9261909,0.229,4.129,STEP_HOLD,2,0.600"
70.957659,9262009,0.229,4.128,STEP_HOLD,2,0.6,"DATA,9262009,0.229,4.128,STEP_HOLD,2,0.600"
71.0667165,9262109,0.229,4.148,STEP_HOLD,2,0.6,"DATA,9262109,0.229,4.148,STEP_HOLD,2,0.600"
71.1607057,9262209,0.229,4.167,STEP_HOLD,2,0.6,"DATA,9262209,0.229,4.167,STEP_HOLD,2,0.600"
71.2708339,9262309,0.229,4.152,STEP_HOLD,2,0.6,"DATA,9262309,0.229,4.152,STEP_HOLD,2,0.600"
71.3652585,9262409,0.229,4.176,STEP_HOLD,2,0.6,"DATA,9262409,0.229,4.176,STEP_HOLD,2,0.600"
71.4614893,9262509,0.229,3.808,STEP_MOVE,3,0.8,"DATA,9262509,0.229,3.808,STEP_MOVE,3,0.800"
71.5694134,9262609,0.229,4.014,STEP_MOVE,3,0.8,"DATA,9262609,0.229,4.014,STEP_MOVE,3,0.800"
71.6649265,9262709,0.229,4.1,STEP_MOVE,3,0.8,"DATA,9262709,0.229,4.100,STEP_MOVE,3,0.800"
71.760038,9262809,0.243,4.171,STEP_MOVE,3,0.8,"DATA,9262809,0.243,4.171,STEP_MOVE,3,0.800"
71.8712111,9262909,0.253,3.725,STEP_MOVE,3,0.8,"DATA,9262909,0.253,3.725,STEP_MOVE,3,0.800"
71.9659191,9263009,0.264,3.773,STEP_MOVE,3,0.8,"DATA,9263009,0.264,3.773,STEP_MOVE,3,0.800"
72.0615584,9263109,0.274,4.023,STEP_MOVE,3,0.8,"DATA,9263109,0.274,4.023,STEP_MOVE,3,0.800"
72.1717095,9263209,0.283,4.184,STEP_MOVE,3,0.8,"DATA,9263209,0.283,4.184,STEP_MOVE,3,0.800"
72.2661969,9263309,0.292,4.181,STEP_MOVE,3,0.8,"DATA,9263309,0.292,4.181,STEP_MOVE,3,0.800"
72.361489,9263409,0.284,3.918,STEP_MOVE,3,0.8,"DATA,9263409,0.284,3.918,STEP_MOVE,3,0.800"
72.4713613,9263509,0.252,4.083,STEP_MOVE,3,0.8,"DATA,9263509,0.252,4.083,STEP_MOVE,3,0.800"
72.566699,9263609,0.253,4.102,STEP_MOVE,3,0.8,"DATA,9263609,0.253,4.102,STEP_MOVE,3,0.800"
72.6622604,9263709,0.265,4.307,STEP_HOLD,3,0.8,"DATA,9263709,0.265,4.307,STEP_HOLD,3,0.800"
72.7728231,9263809,0.275,4.327,STEP_HOLD,3,0.8,"DATA,9263809,0.275,4.327,STEP_HOLD,3,0.800"
72.8674879,9263909,0.289,4.359,STEP_HOLD,3,0.8,"DATA,9263909,0.289,4.359,STEP_HOLD,3,0.800"
72.9613051,9264009,0.289,4.331,STEP_HOLD,3,0.8,"DATA,9264009,0.289,4.331,STEP_HOLD,3,0.800"
73.0713583,9264109,0.288,4.348,STEP_HOLD,3,0.8,"DATA,9264109,0.288,4.348,STEP_HOLD,3,0.800"
73.1657661,9264209,0.287,4.364,STEP_HOLD,3,0.8,"DATA,9264209,0.287,4.364,STEP_HOLD,3,0.800"
73.2612262,9264309,0.286,4.366,STEP_HOLD,3,0.8,"DATA,9264309,0.286,4.366,STEP_HOLD,3,0.800"
73.3717473,9264409,0.286,4.343,STEP_HOLD,3,0.8,"DATA,9264409,0.286,4.343,STEP_HOLD,3,0.800"
73.4823404,9264509,0.285,4.353,STEP_HOLD,3,0.8,"DATA,9264509,0.285,4.353,STEP_HOLD,3,0.800"
73.5620677,9264609,0.285,4.359,STEP_HOLD,3,0.8,"DATA,9264609,0.285,4.359,STEP_HOLD,3,0.800"
73.6734915,9264709,0.284,4.381,STEP_HOLD,3,0.8,"DATA,9264709,0.284,4.381,STEP_HOLD,3,0.800"
73.7671707,9264809,0.284,4.374,STEP_HOLD,3,0.8,"DATA,9264809,0.284,4.374,STEP_HOLD,3,0.800"
73.8622528,9264909,0.283,4.361,STEP_HOLD,3,0.8,"DATA,9264909,0.283,4.361,STEP_HOLD,3,0.800"
73.9898176,9265009,0.283,4.365,STEP_HOLD,3,0.8,"DATA,9265009,0.283,4.365,STEP_HOLD,3,0.800"
74.068344,9265109,0.282,4.357,STEP_HOLD,3,0.8,"DATA,9265109,0.282,4.357,STEP_HOLD,3,0.800"
74.1629267,9265209,0.282,4.383,STEP_HOLD,3,0.8,"DATA,9265209,0.282,4.383,STEP_HOLD,3,0.800"
74.2745133,9265309,0.282,4.353,STEP_HOLD,3,0.8,"DATA,9265309,0.282,4.353,STEP_HOLD,3,0.800"
74.3690188,9265409,0.281,4.345,STEP_HOLD,3,0.8,"DATA,9265409,0.281,4.345,STEP_HOLD,3,0.800"
74.4623791,9265509,0.281,4.33,STEP_HOLD,3,0.8,"DATA,9265509,0.281,4.330,STEP_HOLD,3,0.800"
74.572941,9265609,0.281,4.339,STEP_HOLD,3,0.8,"DATA,9265609,0.281,4.339,STEP_HOLD,3,0.800"
74.6682221,9265709,0.28,4.318,STEP_HOLD,3,0.8,"DATA,9265709,0.280,4.318,STEP_HOLD,3,0.800"
74.7628432,9265809,0.28,4.323,STEP_HOLD,3,0.8,"DATA,9265809,0.280,4.323,STEP_HOLD,3,0.800"
74.8723276,9265909,0.28,4.306,STEP_HOLD,3,0.8,"DATA,9265909,0.280,4.306,STEP_HOLD,3,0.800"
74.9670235,9266009,0.28,4.299,STEP_HOLD,3,0.8,"DATA,9266009,0.280,4.299,STEP_HOLD,3,0.800"
75.0621271,9266109,0.279,4.28,STEP_HOLD,3,0.8,"DATA,9266109,0.279,4.280,STEP_HOLD,3,0.800"
75.1893659,9266209,0.279,4.276,STEP_HOLD,3,0.8,"DATA,9266209,0.279,4.276,STEP_HOLD,3,0.800"
75.2691951,9266309,0.279,4.269,STEP_HOLD,3,0.8,"DATA,9266309,0.279,4.269,STEP_HOLD,3,0.800"
75.3646378,9266409,0.279,4.242,STEP_HOLD,3,0.8,"DATA,9266409,0.279,4.242,STEP_HOLD,3,0.800"
75.4763676,9266509,0.278,4.245,STEP_HOLD,3,0.8,"DATA,9266509,0.278,4.245,STEP_HOLD,3,0.800"
75.571467,9266609,0.278,4.207,STEP_HOLD,3,0.8,"DATA,9266609,0.278,4.207,STEP_HOLD,3,0.800"
75.666529,9266709,0.278,4.221,STEP_HOLD,3,0.8,"DATA,9266709,0.278,4.221,STEP_HOLD,3,0.800"
75.7630407,9266809,0.278,4.206,STEP_HOLD,3,0.8,"DATA,9266809,0.278,4.206,STEP_HOLD,3,0.800"
75.8736779,9266909,0.277,4.185,STEP_HOLD,3,0.8,"DATA,9266909,0.277,4.185,STEP_HOLD,3,0.800"
75.968969,9267009,0.277,4.182,STEP_HOLD,3,0.8,"DATA,9267009,0.277,4.182,STEP_HOLD,3,0.800"
76.0638629,9267109,0.277,4.171,STEP_HOLD,3,0.8,"DATA,9267109,0.277,4.171,STEP_HOLD,3,0.800"
76.1752423,9267209,0.277,4.15,STEP_HOLD,3,0.8,"DATA,9267209,0.277,4.150,STEP_HOLD,3,0.800"
76.2710697,9267309,0.276,4.141,STEP_HOLD,3,0.8,"DATA,9267309,0.276,4.141,STEP_HOLD,3,0.800"
76.3666822,9267409,0.276,4.142,STEP_HOLD,3,0.8,"DATA,9267409,0.276,4.142,STEP_HOLD,3,0.800"
76.4623778,9267509,0.276,4.115,STEP_HOLD,3,0.8,"DATA,9267509,0.276,4.115,STEP_HOLD,3,0.800"
76.5733529,9267609,0.276,4.112,STEP_HOLD,3,0.8,"DATA,9267609,0.276,4.112,STEP_HOLD,3,0.800"
76.6678681,9267709,0.276,4.078,STEP_HOLD,3,0.8,"DATA,9267709,0.276,4.078,STEP_HOLD,3,0.800"
76.7625887,9267809,0.276,4.091,STEP_HOLD,3,0.8,"DATA,9267809,0.276,4.091,STEP_HOLD,3,0.800"
76.8727097,9267909,0.275,4.068,STEP_HOLD,3,0.8,"DATA,9267909,0.275,4.068,STEP_HOLD,3,0.800"
76.9677829,9268009,0.275,4.075,STEP_HOLD,3,0.8,"DATA,9268009,0.275,4.075,STEP_HOLD,3,0.800"
77.0632209,9268109,0.275,4.074,STEP_HOLD,3,0.8,"DATA,9268109,0.275,4.074,STEP_HOLD,3,0.800"
77.1732735,9268209,0.275,4.069,STEP_HOLD,3,0.8,"DATA,9268209,0.275,4.069,STEP_HOLD,3,0.800"
77.2680064,9268309,0.275,4.058,STEP_HOLD,3,0.8,"DATA,9268309,0.275,4.058,STEP_HOLD,3,0.800"
77.377942,9268409,0.274,4.061,STEP_HOLD,3,0.8,"DATA,9268409,0.274,4.061,STEP_HOLD,3,0.800"
77.4722738,9268509,0.274,4.048,STEP_HOLD,3,0.8,"DATA,9268509,0.274,4.048,STEP_HOLD,3,0.800"
77.5670479,9268609,0.274,4.045,STEP_HOLD,3,0.8,"DATA,9268609,0.274,4.045,STEP_HOLD,3,0.800"
77.6759306,9268709,0.274,4.045,STEP_HOLD,3,0.8,"DATA,9268709,0.274,4.045,STEP_HOLD,3,0.800"
77.770903,9268809,0.274,4.047,STEP_HOLD,3,0.8,"DATA,9268809,0.274,4.047,STEP_HOLD,3,0.800"
77.8662108,9268909,0.274,4.058,STEP_HOLD,3,0.8,"DATA,9268909,0.274,4.058,STEP_HOLD,3,0.800"
77.9775823,9269009,0.273,4.081,STEP_HOLD,3,0.8,"DATA,9269009,0.273,4.081,STEP_HOLD,3,0.800"
78.0740811,9269109,0.273,4.076,STEP_HOLD,3,0.8,"DATA,9269109,0.273,4.076,STEP_HOLD,3,0.800"
78.1687139,9269209,0.273,4.059,STEP_HOLD,3,0.8,"DATA,9269209,0.273,4.059,STEP_HOLD,3,0.800"
78.2731649,9269309,0.273,4.085,STEP_HOLD,3,0.8,"DATA,9269309,0.273,4.085,STEP_HOLD,3,0.800"
78.3754812,9269409,0.273,4.063,STEP_HOLD,3,0.8,"DATA,9269409,0.273,4.063,STEP_HOLD,3,0.800"
78.4707576,9269509,0.273,4.099,STEP_HOLD,3,0.8,"DATA,9269509,0.273,4.099,STEP_HOLD,3,0.800"
78.5659897,9269609,0.273,4.073,STEP_HOLD,3,0.8,"DATA,9269609,0.273,4.073,STEP_HOLD,3,0.800"
78.6772171,9269709,0.272,4.093,STEP_HOLD,3,0.8,"DATA,9269709,0.272,4.093,STEP_HOLD,3,0.800"
78.7726183,9269809,0.272,4.104,STEP_HOLD,3,0.8,"DATA,9269809,0.272,4.104,STEP_HOLD,3,0.800"
78.8682336,9269909,0.272,4.128,STEP_HOLD,3,0.8,"DATA,9269909,0.272,4.128,STEP_HOLD,3,0.800"
78.963916,9270009,0.272,4.119,STEP_HOLD,3,0.8,"DATA,9270009,0.272,4.119,STEP_HOLD,3,0.800"
79.0757013,9270109,0.272,4.142,STEP_HOLD,3,0.8,"DATA,9270109,0.272,4.142,STEP_HOLD,3,0.800"
79.1711042,9270209,0.272,4.142,STEP_HOLD,3,0.8,"DATA,9270209,0.272,4.142,STEP_HOLD,3,0.800"
79.2651013,9270309,0.272,4.168,STEP_HOLD,3,0.8,"DATA,9270309,0.272,4.168,STEP_HOLD,3,0.800"
79.3775023,9270409,0.272,4.168,STEP_HOLD,3,0.8,"DATA,9270409,0.272,4.168,STEP_HOLD,3,0.800"
79.4726986,9270509,0.271,4.172,STEP_HOLD,3,0.8,"DATA,9270509,0.271,4.172,STEP_HOLD,3,0.800"
79.5679873,9270609,0.271,4.211,STEP_HOLD,3,0.8,"DATA,9270609,0.271,4.211,STEP_HOLD,3,0.800"
79.6781731,9270709,0.271,4.223,STEP_HOLD,3,0.8,"DATA,9270709,0.271,4.223,STEP_HOLD,3,0.800"
79.7737202,9270809,0.271,4.214,STEP_HOLD,3,0.8,"DATA,9270809,0.271,4.214,STEP_HOLD,3,0.800"
79.8696951,9270909,0.271,4.237,STEP_HOLD,3,0.8,"DATA,9270909,0.271,4.237,STEP_HOLD,3,0.800"
79.9648345,9271009,0.271,4.242,STEP_HOLD,3,0.8,"DATA,9271009,0.271,4.242,STEP_HOLD,3,0.800"
80.0764218,9271109,0.271,4.262,STEP_HOLD,3,0.8,"DATA,9271109,0.271,4.262,STEP_HOLD,3,0.800"
80.1724489,9271209,0.27,4.271,STEP_HOLD,3,0.8,"DATA,9271209,0.270,4.271,STEP_HOLD,3,0.800"
80.2662569,9271309,0.27,4.269,STEP_HOLD,3,0.8,"DATA,9271309,0.270,4.269,STEP_HOLD,3,0.800"
80.376758,9271409,0.27,4.302,STEP_HOLD,3,0.8,"DATA,9271409,0.270,4.302,STEP_HOLD,3,0.800"
80.4719315,9271509,0.27,4.315,STEP_HOLD,3,0.8,"DATA,9271509,0.270,4.315,STEP_HOLD,3,0.800"
80.5677428,9271609,0.27,4.298,STEP_HOLD,3,0.8,"DATA,9271609,0.270,4.298,STEP_HOLD,3,0.800"
80.6791571,9271709,0.27,4.308,STEP_HOLD,3,0.8,"DATA,9271709,0.270,4.308,STEP_HOLD,3,0.800"
80.7748336,9271809,0.27,4.335,STEP_HOLD,3,0.8,"DATA,9271809,0.270,4.335,STEP_HOLD,3,0.800"
80.870453,9271909,0.27,4.347,STEP_HOLD,3,0.8,"DATA,9271909,0.270,4.347,STEP_HOLD,3,0.800"
80.9667383,9272009,0.27,4.356,STEP_HOLD,3,0.8,"DATA,9272009,0.270,4.356,STEP_HOLD,3,0.800"
81.0782588,9272109,0.269,4.348,STEP_HOLD,3,0.8,"DATA,9272109,0.269,4.348,STEP_HOLD,3,0.800"
81.1742618,9272209,0.269,4.35,STEP_HOLD,3,0.8,"DATA,9272209,0.269,4.350,STEP_HOLD,3,0.800"
81.2680964,9272309,0.269,4.369,STEP_HOLD,3,0.8,"DATA,9272309,0.269,4.369,STEP_HOLD,3,0.800"
81.3798623,9272409,0.269,4.362,STEP_HOLD,3,0.8,"DATA,9272409,0.269,4.362,STEP_HOLD,3,0.800"
