time_s,arduino_ms,force_N,rx_ohm,state,cycle,target_force_N,measure_needed,measure_ready,hold_elapsed_s,raw_line
4.6324158,34575,0,7.731,IDLE,0,0,0,0,0,"DATA,34575,0.000,7.731,IDLE,0,0.000,0,0,0.00"
4.7280371,34675,0,7.705,IDLE,0,0,0,0,0,"DATA,34675,0.000,7.705,IDLE,0,0.000,0,0,0.00"
4.8396327,34775,0,7.68,IDLE,0,0,0,0,0,"DATA,34775,0.000,7.680,IDLE,0,0.000,0,0,0.00"
4.9332869,34875,0,7.702,IDLE,0,0,0,0,0,"DATA,34875,0.000,7.702,IDLE,0,0.000,0,0,0.00"
5.0281395,34975,0,7.688,IDLE,0,0,0,0,0,"DATA,34975,0.000,7.688,IDLE,0,0.000,0,0,0.00"
5.1388197,35075,0.001,7.71,IDLE,0,0,0,0,0,"DATA,35075,0.001,7.710,IDLE,0,0.000,0,0,0.00"
5.233991,35175,0.001,7.65,IDLE,0,0,0,0,0,"DATA,35175,0.001,7.650,IDLE,0,0.000,0,0,0.00"
5.3300326,35275,0.001,7.687,IDLE,0,0,0,0,0,"DATA,35275,0.001,7.687,IDLE,0,0.000,0,0,0.00"
5.441635,35375,0,7.705,IDLE,0,0,0,0,0,"DATA,35375,0.000,7.705,IDLE,0,0.000,0,0,0.00"
5.5374731,35475,0,7.671,IDLE,0,0,0,0,0,"DATA,35475,0.000,7.671,IDLE,0,0.000,0,0,0.00"
5.6330059,35575,0,7.683,IDLE,0,0,0,0,0,"DATA,35575,0.000,7.683,IDLE,0,0.000,0,0,0.00"
5.7436039,35675,0,7.606,IDLE,0,0,0,0,0,"DATA,35675,0.000,7.606,IDLE,0,0.000,0,0,0.00"
5.8390581,35775,0,7.642,IDLE,0,0,0,0,0,"DATA,35775,0.000,7.642,IDLE,0,0.000,0,0,0.00"
5.9353837,35875,0,7.366,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,35875,0.000,7.366,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.0316453,35975,0,7.411,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,35975,0.000,7.411,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.1434541,36075,0,7.527,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,36075,0.000,7.527,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.2395325,36175,-0,7.558,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,36175,-0.000,7.558,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.3351969,36275,0,7.346,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,36275,0.000,7.346,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.4307095,36375,0,7.388,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,36375,0.000,7.388,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.5410404,36475,0,7.47,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,36475,0.000,7.470,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.6365021,36575,0,7.468,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,36575,0.000,7.468,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.7320351,36675,0,7.588,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,36675,0.000,7.588,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.8437456,36775,0,7.375,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,36775,0.000,7.375,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.93928,36875,0,7.194,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,36875,0.000,7.194,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.034524,36975,0,7.392,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,36975,0.000,7.392,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.1303706,37075,0,7.356,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,37075,0.000,7.356,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.2424273,37175,-0,7.443,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,37175,-0.000,7.443,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.3377653,37275,-0,7.495,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,37275,-0.000,7.495,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.4328585,37375,0,7.517,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,37375,0.000,7.517,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.5439458,37475,0,7.199,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,37475,0.000,7.199,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.6391951,37575,0,7.029,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,37575,0.000,7.029,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.7341658,37675,0,7.442,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,37675,0.000,7.442,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.8458147,37775,0,7.369,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,37775,0.000,7.369,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.942076,37875,0,7.484,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,37875,0.000,7.484,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.036457,37975,0,7.414,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,37975,0.000,7.414,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.1315188,38075,0,7.269,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,38075,0.000,7.269,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.241432,38175,0,7.323,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,38175,0.000,7.323,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.337113,38275,0,7.083,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,38275,0.000,7.083,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.4318265,38375,0,7.4,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,38375,0.000,7.400,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.5426423,38475,0,7.353,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,38475,0.000,7.353,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.6376056,38575,0,7.435,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,38575,0.000,7.435,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.7325695,38675,0,7.28,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,38675,0.000,7.280,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.8430666,38775,0,7.312,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,38775,0.000,7.312,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.9376495,38875,0,7.284,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,38875,0.000,7.284,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.0330633,38975,0,7.353,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,38975,0.000,7.353,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.1442404,39075,0,7.453,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,39075,0.000,7.453,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.2389008,39175,0,7.258,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,39175,0.000,7.258,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.3340174,39275,0,7.307,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,39275,0.000,7.307,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.4454317,39375,0,7.354,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,39375,0.000,7.354,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.5411855,39475,0,7.431,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,39475,0.000,7.431,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.6369473,39575,0,7.485,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,39575,0.000,7.485,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.7324591,39675,0,7.153,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,39675,0.000,7.153,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.8431671,39775,0,7.257,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,39775,0.000,7.257,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.9395039,39875,0,7.385,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,39875,0.000,7.385,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.0356398,39975,0,7.467,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,39975,0.000,7.467,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.1466468,40075,0.001,7.521,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,40075,0.001,7.521,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.2396695,40175,0.002,7.31,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,40175,0.002,7.310,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.3355616,40275,0.003,7.362,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,40275,0.003,7.362,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.4467724,40375,0.003,7.23,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,40375,0.003,7.230,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.5423394,40475,0.004,7.354,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,40475,0.004,7.354,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.6379471,40575,0.005,7.513,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,40575,0.005,7.513,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.7349765,40675,0.006,7.428,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,40675,0.006,7.428,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.8466041,40775,0.006,7.266,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,40775,0.006,7.266,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.9429001,40875,0.007,7.358,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,40875,0.007,7.358,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.0384577,40975,0.008,7.482,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,40975,0.008,7.482,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.1335511,41075,0.009,7.503,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,41075,0.009,7.503,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.246034,41175,0.012,7.462,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,41175,0.012,7.462,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.3412243,41275,0.013,7.223,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,41275,0.013,7.223,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.4369341,41375,0.014,7.394,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,41375,0.014,7.394,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.5481192,41475,0.015,7.399,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,41475,0.015,7.399,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.6447058,41575,0.016,7.46,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,41575,0.016,7.460,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.7408087,41675,0.018,7.201,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,41675,0.018,7.201,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.8367053,41775,0.019,7.297,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,41775,0.019,7.297,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.9482652,41875,0.021,7.183,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,41875,0.021,7.183,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.0442261,41975,0.022,7.239,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,41975,0.022,7.239,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.1400499,42075,0.024,7.465,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,42075,0.024,7.465,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.235115,42175,0.026,7.572,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,42175,0.026,7.572,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.3465358,42275,0.031,7.562,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,42275,0.031,7.562,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.4422616,42375,0.032,7.463,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,42375,0.032,7.463,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.5372959,42475,0.033,7.448,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,42475,0.033,7.448,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.6478699,42575,0.037,7.381,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,42575,0.037,7.381,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.743397,42675,0.041,7.402,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,42675,0.041,7.402,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.838741,42775,0.044,7.6,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,42775,0.044,7.600,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.9504729,42875,0.047,7.641,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,42875,0.047,7.641,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.045897,42975,0.05,7.484,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,42975,0.050,7.484,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.1417661,43075,0.053,7.478,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,43075,0.053,7.478,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.237506,43175,0.057,7.486,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,43175,0.057,7.486,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.348665,43275,0.062,7.48,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,43275,0.062,7.480,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.4430043,43375,0.068,7.527,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,43375,0.068,7.527,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.537834,43475,0.074,7.628,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,43475,0.074,7.628,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.6498518,43575,0.078,7.506,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,43575,0.078,7.506,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.744633,43675,0.082,7.507,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,43675,0.082,7.507,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.8388767,43775,0.09,7.505,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,43775,0.090,7.505,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.9495129,43875,0.094,7.502,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,43875,0.094,7.502,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.0449742,43975,0.094,7.602,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,43975,0.094,7.602,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.1401816,44075,0.098,7.64,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,44075,0.098,7.640,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.2504195,44175,0.105,7.37,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,44175,0.105,7.370,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.3444333,44275,0.118,7.495,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,44275,0.118,7.495,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.4407304,44375,0.126,7.528,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,44375,0.126,7.528,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.5364202,44475,0.133,7.592,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,44475,0.133,7.592,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.6475816,44575,0.141,7.53,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,44575,0.141,7.530,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.7428968,44675,0.149,7.331,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,44675,0.149,7.331,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.8378807,44775,0.156,7.237,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,44775,0.156,7.237,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.9494996,44875,0.164,7.274,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,44875,0.164,7.274,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.0455601,44975,0.173,7.395,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,44975,0.173,7.395,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.140847,45075,0.182,7.479,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,45075,0.182,7.479,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.2522489,45175,0.192,7.329,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,45175,0.192,7.329,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.347833,45275,0.205,7.27,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,45275,0.205,7.270,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.4437679,45375,0.235,7.209,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,45375,0.235,7.209,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.5395033,45475,0.249,7.155,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,45475,0.249,7.155,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.6515098,45575,0.263,7.14,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,45575,0.263,7.140,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.7465626,45675,0.277,7.107,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,45675,0.277,7.107,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.8424226,45775,0.294,7.093,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,45775,0.294,7.093,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.9379723,45875,0.31,7.083,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,45875,0.310,7.083,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
16.0491557,45975,0.325,7.131,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,45975,0.325,7.131,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
16.1444857,46075,0.343,7.164,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,46075,0.343,7.164,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
16.2392587,46175,0.358,7.121,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,46175,0.358,7.121,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
16.3515079,46275,0.372,6.964,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,46275,0.372,6.964,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
16.4473268,46375,0.406,6.815,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,46375,0.406,6.815,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
16.5427916,46475,0.425,7.019,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,46475,0.425,7.019,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
16.6382734,46575,0.443,6.999,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,46575,0.443,6.999,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
16.7485883,46675,0.459,7.024,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,46675,0.459,7.024,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
16.8447507,46775,0.476,7.068,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,46775,0.476,7.068,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
16.9406744,46875,0.493,7.138,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,46875,0.493,7.138,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
17.0526958,46975,0.513,6.775,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,46975,0.513,6.775,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
17.1485241,47075,0.535,6.803,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,47075,0.535,6.803,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
17.2448481,47175,0.556,6.964,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,47175,0.556,6.964,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
