time_s,arduino_ms,force_N,rx_ohm,state,cycle,target_force_N,measure_needed,measure_ready,hold_elapsed_s,raw_line
1.3767955,79739,-2.904,7.012,IDLE,0,0,0,0,0,"DATA,79739,-2.904,7.012,IDLE,0,0.000,0,0,0.00"
1.4716673,79839,-2.904,7.017,IDLE,0,0,0,0,0,"DATA,79839,-2.904,7.017,IDLE,0,0.000,0,0,0.00"
1.5664968,79939,-2.904,7.014,IDLE,0,0,0,0,0,"DATA,79939,-2.904,7.014,IDLE,0,0.000,0,0,0.00"
1.6771858,80039,-2.904,7.011,IDLE,0,0,0,0,0,"DATA,80039,-2.904,7.011,IDLE,0,0.000,0,0,0.00"
1.7719569,80139,-2.904,7.007,IDLE,0,0,0,0,0,"DATA,80139,-2.904,7.007,IDLE,0,0.000,0,0,0.00"
1.8674252,80239,-2.904,6.974,IDLE,0,0,0,0,0,"DATA,80239,-2.904,6.974,IDLE,0,0.000,0,0,0.00"
2.831798,81196,0,7.121,IDLE,0,0,0,0,0,"DATA,81196,0.000,7.121,IDLE,0,0.000,0,0,0.00"
2.9300568,81296,0,7.134,IDLE,0,0,0,0,0,"DATA,81296,0.000,7.134,IDLE,0,0.000,0,0,0.00"
3.0261501,81396,-0,7.13,IDLE,0,0,0,0,0,"DATA,81396,-0.000,7.130,IDLE,0,0.000,0,0,0.00"
3.1222764,81496,-0,7.141,IDLE,0,0,0,0,0,"DATA,81496,-0.000,7.141,IDLE,0,0.000,0,0,0.00"
3.2325908,81596,-0,7.114,IDLE,0,0,0,0,0,"DATA,81596,-0.000,7.114,IDLE,0,0.000,0,0,0.00"
3.328503,81696,-0,7.106,IDLE,0,0,0,0,0,"DATA,81696,-0.000,7.106,IDLE,0,0.000,0,0,0.00"
3.4245847,81796,-0,7.154,IDLE,0,0,0,0,0,"DATA,81796,-0.000,7.154,IDLE,0,0.000,0,0,0.00"
3.5356156,81896,-0,7.119,IDLE,0,0,0,0,0,"DATA,81896,-0.000,7.119,IDLE,0,0.000,0,0,0.00"
3.6307812,81996,-0,7.116,IDLE,0,0,0,0,0,"DATA,81996,-0.000,7.116,IDLE,0,0.000,0,0,0.00"
3.7244629,82096,-0,6.867,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,82096,-0.000,6.867,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
3.83562,82196,-0,6.964,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,82196,-0.000,6.964,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
3.9310003,82296,0,6.691,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,82296,0.000,6.691,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
4.0257085,82396,0,6.791,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,82396,0.000,6.791,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
4.137662,82496,0.001,6.857,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,82496,0.001,6.857,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
4.2336782,82596,0.001,6.946,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,82596,0.001,6.946,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
4.328518,82696,0.001,6.794,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,82696,0.001,6.794,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
4.4237219,82796,0.002,6.797,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,82796,0.002,6.797,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
4.5347922,82896,0.002,6.745,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,82896,0.002,6.745,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
4.6295148,82996,0.003,6.827,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,82996,0.003,6.827,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
4.7251222,83096,0.003,6.943,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,83096,0.003,6.943,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
4.8332803,83196,0.004,6.851,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,83196,0.004,6.851,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
4.9279579,83296,0.004,6.8,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,83296,0.004,6.800,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
5.0371479,83396,0.005,6.861,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,83396,0.005,6.861,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
5.1325587,83496,0.006,6.91,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,83496,0.006,6.910,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
5.2265015,83596,0.006,6.778,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,83596,0.006,6.778,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
5.3376196,83696,0.006,6.652,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,83696,0.006,6.652,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
5.4331752,83796,0.007,6.727,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,83796,0.007,6.727,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
5.5282748,83896,0.007,6.886,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,83896,0.007,6.886,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
5.6236452,83996,0.008,6.865,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,83996,0.008,6.865,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
5.7407181,84096,0.008,6.759,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,84096,0.008,6.759,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
5.8303348,84196,0.009,6.824,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,84196,0.009,6.824,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
5.9254215,84296,0.01,6.898,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,84296,0.010,6.898,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.0351589,84396,0.011,6.82,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,84396,0.011,6.820,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.1289216,84496,0.011,6.622,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,84496,0.011,6.622,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.2242015,84596,0.012,6.678,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,84596,0.012,6.678,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.3364748,84696,0.012,6.837,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,84696,0.012,6.837,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.4318053,84796,0.013,6.887,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,84796,0.013,6.887,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.5275754,84896,0.014,6.658,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,84896,0.014,6.658,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.6391914,84996,0.015,6.712,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,84996,0.015,6.712,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.7321095,85096,0.015,6.757,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,85096,0.015,6.757,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.827178,85196,0.016,6.681,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,85196,0.016,6.681,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.9368152,85296,0.017,6.526,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,85296,0.017,6.526,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.0313974,85396,0.018,6.527,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,85396,0.018,6.527,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.1415816,85496,0.019,6.703,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,85496,0.019,6.703,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.2347601,85596,0.02,6.739,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,85596,0.020,6.739,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.3302917,85696,0.021,6.628,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,85696,0.021,6.628,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.4248126,85796,0.022,6.564,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,85796,0.022,6.564,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.5357402,85896,0.023,6.579,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,85896,0.023,6.579,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.6310234,85996,0.024,6.56,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,85996,0.024,6.560,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.7268265,86096,0.025,6.616,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,86096,0.025,6.616,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.8384938,86196,0.026,6.305,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,86196,0.026,6.305,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.9344027,86296,0.027,6.465,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,86296,0.027,6.465,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.0279674,86396,0.03,6.541,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,86396,0.030,6.541,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.1388134,86496,0.031,6.547,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,86496,0.031,6.547,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.2348943,86596,0.033,6.409,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,86596,0.033,6.409,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.3296045,86696,0.034,6.354,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,86696,0.034,6.354,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.4404068,86796,0.036,6.271,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,86796,0.036,6.271,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.5368822,86896,0.037,6.394,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,86896,0.037,6.394,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.6322432,86996,0.039,6.351,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,86996,0.039,6.351,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.7277264,87096,0.041,6.286,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,87096,0.041,6.286,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.8391677,87196,0.042,6.294,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,87196,0.042,6.294,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.9331215,87296,0.045,6.32,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,87296,0.045,6.320,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.0266768,87396,0.049,6.373,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,87396,0.049,6.373,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.1385192,87496,0.051,6.253,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,87496,0.051,6.253,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.2340407,87596,0.053,6.038,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,87596,0.053,6.038,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.3288564,87696,0.055,6.09,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,87696,0.055,6.090,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.4404392,87796,0.058,6.24,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,87796,0.058,6.240,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.5358676,87896,0.06,6.082,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,87896,0.060,6.082,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.6306602,87996,0.062,6.045,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,87996,0.062,6.045,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.7411149,88096,0.065,6.147,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,88096,0.065,6.147,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.8361188,88196,0.068,6.188,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,88196,0.068,6.188,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.9323692,88296,0.072,6.126,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,88296,0.072,6.126,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.0281914,88396,0.078,5.897,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,88396,0.078,5.897,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.1401137,88496,0.081,5.935,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,88496,0.081,5.935,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.235844,88596,0.084,6.112,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,88596,0.084,6.112,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.331075,88696,0.088,6.176,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,88696,0.088,6.176,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.4421035,88796,0.091,5.937,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,88796,0.091,5.937,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.5358893,88896,0.094,5.967,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,88896,0.094,5.967,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.6295426,88996,0.097,6.02,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,88996,0.097,6.020,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.7415591,89096,0.1,6.045,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,89096,0.100,6.045,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.8368959,89196,0.105,5.862,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,89196,0.105,5.862,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.9322505,89296,0.11,5.764,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,89296,0.110,5.764,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.0280626,89396,0.114,5.854,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,89396,0.114,5.854,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.1399072,89496,0.122,5.869,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,89496,0.122,5.869,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.2354155,89596,0.128,5.926,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,89596,0.128,5.926,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.3308078,89696,0.135,5.945,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,89696,0.135,5.945,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.441991,89796,0.142,5.808,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,89796,0.142,5.808,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.5376357,89896,0.149,5.644,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,89896,0.149,5.644,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.632888,89996,0.157,5.659,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,89996,0.157,5.659,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.7288035,90096,0.165,5.813,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,90096,0.165,5.813,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.840276,90196,0.172,5.799,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,90196,0.172,5.799,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.9353842,90296,0.18,5.613,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,90296,0.180,5.613,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.0311307,90396,0.188,5.63,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,90396,0.188,5.630,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.1428274,90496,0.202,5.578,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,90496,0.202,5.578,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.2382998,90596,0.21,5.349,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,90596,0.210,5.349,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.3334872,90696,0.217,5.262,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,90696,0.217,5.262,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.4302174,90796,0.225,5.409,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,90796,0.225,5.409,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.5408757,90896,0.233,5.555,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,90896,0.233,5.555,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.6367529,90996,0.244,5.586,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,90996,0.244,5.586,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.7330129,91096,0.255,5.628,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,91096,0.255,5.628,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.8445505,91196,0.266,5.69,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,91196,0.266,5.690,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.9412762,91296,0.276,5.689,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,91296,0.276,5.689,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.0353987,91396,0.287,5.384,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,91396,0.287,5.384,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.1309899,91496,0.299,5.423,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,91496,0.299,5.423,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.2433699,91596,0.324,5.575,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,91596,0.324,5.575,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.3389872,91696,0.335,5.632,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,91696,0.335,5.632,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.4348728,91796,0.348,5.454,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,91796,0.348,5.454,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.5302322,91896,0.361,5.455,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,91896,0.361,5.455,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.6422798,91996,0.374,5.485,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,91996,0.374,5.485,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.7379486,92096,0.388,5.5,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,92096,0.388,5.500,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.8342906,92196,0.402,5.504,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,92196,0.402,5.504,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.9301543,92296,0.415,5.262,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,92296,0.415,5.262,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.0412669,92396,0.428,5.396,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,92396,0.428,5.396,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.1371517,92496,0.442,5.451,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,92496,0.442,5.451,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.2326875,92596,0.469,5.493,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,92596,0.469,5.493,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.3445656,92696,0.483,5.469,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,92696,0.483,5.469,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.440022,92796,0.499,5.36,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,92796,0.499,5.360,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.5354965,92896,0.515,5.259,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,92896,0.515,5.259,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.6313038,92996,0.532,5.362,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,92996,0.532,5.362,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.7460489,93096,0.548,5.458,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,93096,0.548,5.458,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.8368425,93196,0.564,5.413,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,93196,0.564,5.413,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.9315018,93296,0.578,5.333,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,93296,0.578,5.333,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.0424322,93396,0.594,5.397,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,93396,0.594,5.397,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.1380735,93496,0.61,5.446,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,93496,0.610,5.446,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.2339384,93596,0.644,5.532,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,93596,0.644,5.532,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.3454456,93696,0.658,5.233,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,93696,0.658,5.233,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.4420362,93796,0.672,5.256,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,93796,0.672,5.256,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.5353403,93896,0.687,5.427,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,93896,0.687,5.427,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.6311395,93996,0.702,5.491,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,93996,0.702,5.491,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.7429195,94096,0.717,5.421,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,94096,0.717,5.421,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.8373297,94196,0.731,5.38,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,94196,0.731,5.380,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.9329783,94296,0.747,5.404,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,94296,0.747,5.404,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
16.0421867,94396,0.761,5.444,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,94396,0.761,5.444,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
16.1379674,94496,0.774,5.465,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,94496,0.774,5.465,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
16.2322999,94596,0.79,5.305,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,94596,0.790,5.305,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
16.3425801,94696,0.823,5.455,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,94696,0.823,5.455,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
16.4380096,94796,0.839,5.515,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,94796,0.839,5.515,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
16.533091,94896,0.853,5.577,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,94896,0.853,5.577,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
