time_s,arduino_ms,force_N,rx_ohm,state,cycle,target_force_N,measure_needed,measure_ready,hold_elapsed_s,raw_line
2.9271276,149238,0,4.128,IDLE,0,0,0,0,0,"DATA,149238,0.000,4.128,IDLE,0,0.000,0,0,0.00"
3.0380444,149338,-0,4.122,IDLE,0,0,0,0,0,"DATA,149338,-0.000,4.122,IDLE,0,0.000,0,0,0.00"
3.1326452,149438,-0,4.097,IDLE,0,0,0,0,0,"DATA,149438,-0.000,4.097,IDLE,0,0.000,0,0,0.00"
3.2285879,149538,-0,4.097,IDLE,0,0,0,0,0,"DATA,149538,-0.000,4.097,IDLE,0,0.000,0,0,0.00"
3.3242646,149638,0,4.017,IDLE,0,0,0,0,0,"DATA,149638,0.000,4.017,IDLE,0,0.000,0,0,0.00"
3.4355868,149738,0,4.123,IDLE,0,0,0,0,0,"DATA,149738,0.000,4.123,IDLE,0,0.000,0,0,0.00"
3.5315336,149838,-0,4.114,IDLE,0,0,0,0,0,"DATA,149838,-0.000,4.114,IDLE,0,0.000,0,0,0.00"
3.6265954,149938,0,4.11,IDLE,0,0,0,0,0,"DATA,149938,0.000,4.110,IDLE,0,0.000,0,0,0.00"
3.7369064,150038,0,4.113,IDLE,0,0,0,0,0,"DATA,150038,0.000,4.113,IDLE,0,0.000,0,0,0.00"
3.8321275,150138,0,3.677,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,150138,0.000,3.677,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
3.9264209,150238,0,3.781,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,150238,0.000,3.781,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
4.037606,150338,0,3.953,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,150338,0.000,3.953,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
4.1335708,150438,0.001,3.928,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,150438,0.001,3.928,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
4.2304313,150538,0.001,3.714,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,150538,0.001,3.714,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
4.339398,150638,0.002,3.838,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,150638,0.002,3.838,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
4.4348207,150738,0.002,3.881,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,150738,0.002,3.881,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
4.5305155,150838,0.003,3.92,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,150838,0.003,3.920,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
4.6408104,150938,0.004,3.745,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,150938,0.004,3.745,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
4.7356108,151038,0.004,3.651,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,151038,0.004,3.651,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
4.8304847,151138,0.006,3.788,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,151138,0.006,3.788,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
4.926054,151238,0.006,3.925,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,151238,0.006,3.925,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
5.0362648,151338,0.007,3.726,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,151338,0.007,3.726,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
5.1311955,151438,0.008,3.871,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,151438,0.008,3.871,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
5.2268228,151538,0.009,3.795,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,151538,0.009,3.795,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
5.3370715,151638,0.009,3.743,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,151638,0.009,3.743,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
5.432424,151738,0.01,3.751,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,151738,0.010,3.751,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
5.5280839,151838,0.011,3.983,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,151838,0.011,3.983,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
5.6394044,151938,0.012,4.053,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,151938,0.012,4.053,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
5.7346157,152038,0.013,3.905,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,152038,0.013,3.905,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
5.8312915,152138,0.015,3.827,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,152138,0.015,3.827,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
5.9419465,152238,0.016,3.901,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,152238,0.016,3.901,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.0384126,152338,0.018,3.942,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,152338,0.018,3.942,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.1335416,152438,0.019,4.004,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,152438,0.019,4.004,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.2285775,152538,0.021,3.847,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,152538,0.021,3.847,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.338816,152638,0.022,3.875,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,152638,0.022,3.875,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.4344358,152738,0.024,3.959,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,152738,0.024,3.959,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.5299563,152838,0.025,4.06,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,152838,0.025,4.060,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.7784234,152938,0.027,4.057,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,152938,0.027,4.057,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.7802967,153038,0.029,3.865,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,153038,0.029,3.865,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.8529658,153138,0.032,3.821,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,153138,0.032,3.821,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.9417751,153238,0.034,3.789,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,153238,0.034,3.789,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.0374605,153338,0.036,4.054,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,153338,0.036,4.054,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.1315364,153438,0.039,3.864,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,153438,0.039,3.864,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.2429269,153538,0.041,3.782,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,153538,0.041,3.782,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.3386807,153638,0.043,3.878,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,153638,0.043,3.878,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.4341862,153738,0.045,3.968,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,153738,0.045,3.968,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.5298183,153838,0.047,3.995,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,153838,0.047,3.995,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.6401546,153938,0.048,3.744,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,153938,0.048,3.744,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.7351158,154038,0.05,3.75,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,154038,0.050,3.750,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.8302725,154138,0.053,3.821,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,154138,0.053,3.821,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.9421417,154238,0.06,3.944,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,154238,0.060,3.944,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.043135,154338,0.063,3.984,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,154338,0.063,3.984,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.1318464,154438,0.067,3.646,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,154438,0.067,3.646,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.2427226,154538,0.07,3.813,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,154538,0.070,3.813,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.3380471,154638,0.074,3.774,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,154638,0.074,3.774,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.4322346,154738,0.078,3.842,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,154738,0.078,3.842,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.5432046,154838,0.082,3.587,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,154838,0.082,3.587,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.6388942,154938,0.087,3.665,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,154938,0.087,3.665,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.7337941,155038,0.091,3.751,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,155038,0.091,3.751,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.8289206,155138,0.096,3.808,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,155138,0.096,3.808,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.9402568,155238,0.105,3.836,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,155238,0.105,3.836,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.0359345,155338,0.11,3.69,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,155338,0.110,3.690,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.1305953,155438,0.114,3.444,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,155438,0.114,3.444,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.2432429,155538,0.12,3.571,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,155538,0.120,3.571,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.336998,155638,0.126,3.771,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,155638,0.126,3.771,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.4319994,155738,0.132,3.73,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,155738,0.132,3.730,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.5434098,155838,0.138,3.598,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,155838,0.138,3.598,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.6384183,155938,0.144,3.704,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,155938,0.144,3.704,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.7340067,156038,0.152,3.702,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,156038,0.152,3.702,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.8445507,156138,0.159,3.411,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,156138,0.159,3.411,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.9390615,156238,0.167,3.714,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,156238,0.167,3.714,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.0337182,156338,0.183,3.374,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,156338,0.183,3.374,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.1437682,156438,0.193,3.601,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,156438,0.193,3.601,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.2380754,156538,0.203,3.642,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,156538,0.203,3.642,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.3332673,156638,0.212,3.67,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,156638,0.212,3.670,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.4430283,156738,0.22,3.541,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,156738,0.220,3.541,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.5386376,156838,0.228,3.6,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,156838,0.228,3.600,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.6338369,156938,0.237,3.403,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,156938,0.237,3.403,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.7450445,157038,0.246,3.466,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,157038,0.246,3.466,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.840622,157138,0.254,3.591,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,157138,0.254,3.591,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.9354075,157238,0.263,3.565,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,157238,0.263,3.565,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.0309329,157338,0.281,3.415,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,157338,0.281,3.415,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.1418034,157438,0.291,3.444,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,157438,0.291,3.444,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.236885,157538,0.301,3.447,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,157538,0.301,3.447,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.3312465,157638,0.312,3.477,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,157638,0.312,3.477,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.4415403,157738,0.323,3.452,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,157738,0.323,3.452,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.5365996,157838,0.334,3.256,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,157838,0.334,3.256,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.6323273,157938,0.344,3.358,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,157938,0.344,3.358,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.7420412,158038,0.355,3.344,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,158038,0.355,3.344,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.8366533,158138,0.366,3.451,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,158138,0.366,3.451,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.9315663,158238,0.378,3.486,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,158238,0.378,3.486,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.0435075,158338,0.389,3.415,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,158338,0.389,3.415,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.1386546,158438,0.414,3.159,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,158438,0.414,3.159,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.2331185,158538,0.427,3.208,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,158538,0.427,3.208,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.3449039,158638,0.44,3.302,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,158638,0.440,3.302,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.4398158,158738,0.454,3.376,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,158738,0.454,3.376,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.5342202,158838,0.468,3.188,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,158838,0.468,3.188,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.645171,158938,0.482,3.228,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,158938,0.482,3.228,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.7413311,159038,0.497,3.242,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,159038,0.497,3.242,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.835023,159138,0.51,3.18,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,159138,0.510,3.180,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.946629,159238,0.511,3.289,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,159238,0.511,3.289,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.0419949,159338,0.507,2.997,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,159338,0.507,2.997,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.137331,159438,0.549,3.156,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,159438,0.549,3.156,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.231661,159538,0.566,3.16,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,159538,0.566,3.160,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.3434725,159638,0.582,3.262,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,159638,0.582,3.262,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.439023,159738,0.599,3.26,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,159738,0.599,3.260,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.5335728,159838,0.617,3.08,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,159838,0.617,3.080,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.6444157,159938,0.63,2.881,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,159938,0.630,2.881,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.738875,160038,0.642,3.003,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,160038,0.642,3.003,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.833638,160138,0.661,3.222,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,160138,0.661,3.222,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.9448894,160238,0.679,3.238,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,160238,0.679,3.238,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.0388469,160338,0.695,3.114,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,160338,0.695,3.114,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.1346132,160438,0.709,3.076,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,160438,0.709,3.076,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.2457015,160538,0.735,3.171,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,160538,0.735,3.171,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.3405638,160638,0.754,3.137,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,160638,0.754,3.137,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.4354401,160738,0.77,3.095,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,160738,0.770,3.095,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.546831,160838,0.787,3.026,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,160838,0.787,3.026,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.641879,160938,0.803,3.077,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,160938,0.803,3.077,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.7372762,161038,0.816,3.186,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,161038,0.816,3.186,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.8475223,161138,0.835,3.171,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,161138,0.835,3.171,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.943039,161238,0.855,3.208,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,161238,0.855,3.208,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.038521,161338,0.871,3.125,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,161338,0.871,3.125,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.1334151,161438,0.883,3.016,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,161438,0.883,3.016,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.2445006,161538,0.915,2.964,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,161538,0.915,2.964,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.3411461,161638,0.929,3.191,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,161638,0.929,3.191,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.4355675,161738,0.942,3.244,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,161738,0.942,3.244,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.5467411,161838,0.958,3.194,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,161838,0.958,3.194,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.6424032,161938,0.976,3.229,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,161938,0.976,3.229,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.7378146,162038,0.994,3.143,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,162038,0.994,3.143,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.8480199,162138,1.014,3.099,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,162138,1.014,3.099,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.9420361,162238,1.035,3.18,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,162238,1.035,3.180,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
16.0370191,162338,1.053,3.287,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,162338,1.053,3.287,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
16.1475028,162438,1.068,3.209,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,162438,1.068,3.209,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
16.2415137,162538,1.084,3.189,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,162538,1.084,3.189,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
16.3374606,162638,1.117,3.275,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,162638,1.117,3.275,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
16.4484551,162738,1.13,3.327,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,162738,1.130,3.327,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
16.5438872,162838,1.144,3.427,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,162838,1.144,3.427,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
16.6388587,162938,1.159,3.114,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,162938,1.159,3.114,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
