time_s,arduino_ms,force_N,rx_ohm,state,cycle,target_force_N,measure_needed,measure_ready,hold_elapsed_s,raw_line
3.4519627,1436587,0,5.723,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1436587,0.000,5.723,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
3.5628645,1436687,0,5.769,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1436687,0.000,5.769,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
3.6571661,1436787,0,5.818,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1436787,0.000,5.818,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
3.7519339,1436887,0.001,5.887,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1436887,0.001,5.887,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
3.863529,1436987,0.001,5.991,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1436987,0.001,5.991,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
3.9584018,1437087,0.002,5.724,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1437087,0.002,5.724,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
4.0535264,1437187,0.003,5.632,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1437187,0.003,5.632,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
4.1490604,1437287,0.003,5.808,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1437287,0.003,5.808,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
4.2586545,1437387,0.004,5.881,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1437387,0.004,5.881,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
4.354956,1437487,0.005,5.948,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1437487,0.005,5.948,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
4.4505067,1437587,0.007,5.747,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1437587,0.007,5.747,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
4.5611592,1437687,0.008,5.739,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1437687,0.008,5.739,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
4.6542448,1437787,0.009,5.76,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1437787,0.009,5.760,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
4.7495204,1437887,0.012,5.542,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1437887,0.012,5.542,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
4.8605405,1437987,0.013,5.613,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1437987,0.013,5.613,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
4.9539266,1438087,0.015,5.656,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1438087,0.015,5.656,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
5.0643718,1438187,0.016,5.711,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1438187,0.016,5.711,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
5.1587235,1438287,0.018,5.801,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1438287,0.018,5.801,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
5.2539232,1438387,0.02,5.915,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1438387,0.020,5.915,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
5.3646459,1438487,0.021,5.624,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1438487,0.021,5.624,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
5.4600441,1438587,0.023,5.6,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1438587,0.023,5.600,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
5.5550344,1438687,0.025,5.688,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1438687,0.025,5.688,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
5.6642404,1438787,0.026,5.823,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1438787,0.026,5.823,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
5.7591432,1438887,0.027,5.596,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1438887,0.027,5.596,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
5.8544646,1438987,0.03,5.632,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1438987,0.030,5.632,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
5.9507269,1439087,0.032,5.708,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1439087,0.032,5.708,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.0596174,1439187,0.034,5.827,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1439187,0.034,5.827,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.1552913,1439287,0.035,5.577,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1439287,0.035,5.577,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.2511357,1439387,0.038,5.533,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1439387,0.038,5.533,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.3632747,1439487,0.04,5.564,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1439487,0.040,5.564,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.4606524,1439587,0.043,5.702,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1439587,0.043,5.702,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.5536525,1439687,0.045,5.675,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1439687,0.045,5.675,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.6647832,1439787,0.046,5.586,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1439787,0.046,5.586,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.7591674,1439887,0.048,5.652,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1439887,0.048,5.652,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.8545177,1439987,0.055,5.704,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1439987,0.055,5.704,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.9663333,1440087,0.059,5.764,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1440087,0.059,5.764,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.0626269,1440187,0.062,5.429,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1440187,0.062,5.429,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.157877,1440287,0.065,5.521,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1440287,0.065,5.521,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.2533543,1440387,0.068,5.706,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1440387,0.068,5.706,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.3647675,1440487,0.072,5.662,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1440487,0.072,5.662,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.4606981,1440587,0.076,5.514,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1440587,0.076,5.514,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.557413,1440687,0.08,5.579,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1440687,0.080,5.579,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.66643,1440787,0.084,5.629,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1440787,0.084,5.629,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.7611386,1440887,0.089,5.734,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1440887,0.089,5.734,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.8548292,1440987,0.098,5.605,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1440987,0.098,5.605,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.9638928,1441087,0.098,5.416,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1441087,0.098,5.416,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.0583666,1441187,0.1,5.586,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1441187,0.100,5.586,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.1544793,1441287,0.107,5.674,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1441287,0.107,5.674,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.2646983,1441387,0.114,5.557,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1441387,0.114,5.557,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.3622884,1441487,0.121,5.519,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1441487,0.121,5.519,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.4533239,1441587,0.129,5.601,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1441587,0.129,5.601,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.562695,1441687,0.136,5.538,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1441687,0.136,5.538,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.6575456,1441787,0.141,5.674,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1441787,0.141,5.674,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.7682417,1441887,0.141,5.411,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1441887,0.141,5.411,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.8633167,1441987,0.149,5.656,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1441987,0.149,5.656,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.9591486,1442087,0.169,5.851,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1442087,0.169,5.851,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.060714,1442187,0.177,5.856,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1442187,0.177,5.856,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.1647154,1442287,0.185,5.572,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1442287,0.185,5.572,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.2606126,1442387,0.193,5.599,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1442387,0.193,5.599,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.3554904,1442487,0.191,5.61,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1442487,0.191,5.610,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.465503,1442587,0.194,5.668,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1442587,0.194,5.668,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.5620396,1442687,0.206,5.698,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1442687,0.206,5.698,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.6580941,1442787,0.219,5.582,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1442787,0.219,5.582,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.753349,1442887,0.233,5.699,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1442887,0.233,5.699,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.8649572,1442987,0.247,5.8,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1442987,0.247,5.800,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.9598718,1443087,0.271,5.85,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1443087,0.271,5.850,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.0548996,1443187,0.281,5.634,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1443187,0.281,5.634,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.1652816,1443287,0.275,5.555,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1443287,0.275,5.555,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.2603862,1443387,0.264,5.613,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1443387,0.264,5.613,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.3556185,1443487,0.28,5.763,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1443487,0.280,5.763,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.4670115,1443587,0.299,5.563,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1443587,0.299,5.563,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.5621749,1443687,0.317,5.559,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1443687,0.317,5.559,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.6571776,1443787,0.332,5.587,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1443787,0.332,5.587,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.7676094,1443887,0.347,5.677,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1443887,0.347,5.677,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.8624766,1443987,0.362,5.682,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1443987,0.362,5.682,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.9573452,1444087,0.361,5.41,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1444087,0.361,5.410,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.0687036,1444187,0.364,5.413,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1444187,0.364,5.413,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.1642351,1444287,0.385,5.537,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1444287,0.385,5.537,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.2596151,1444387,0.402,5.608,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1444387,0.402,5.608,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.3555402,1444487,0.419,5.58,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1444487,0.419,5.580,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.4673295,1444587,0.437,5.433,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1444587,0.437,5.433,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.5616428,1444687,0.454,5.459,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1444687,0.454,5.459,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.6581009,1444787,0.47,5.466,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1444787,0.470,5.466,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.7690029,1444887,0.462,5.56,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1444887,0.462,5.560,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.8641833,1444987,0.464,5.286,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1444987,0.464,5.286,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.9586514,1445087,0.488,5.416,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1445087,0.488,5.416,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.0687004,1445187,0.528,5.469,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1445187,0.528,5.469,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.1646101,1445287,0.528,5.524,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1445287,0.528,5.524,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.2591211,1445387,0.529,5.59,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1445387,0.529,5.590,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.3696854,1445487,0.551,5.427,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1445487,0.551,5.427,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.464987,1445587,0.575,5.379,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1445587,0.575,5.379,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.5596604,1445687,0.597,5.414,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1445687,0.597,5.414,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.6690483,1445787,0.616,5.583,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1445787,0.616,5.583,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.7645597,1445887,0.635,5.455,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1445887,0.635,5.455,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.8606724,1445987,0.652,4.964,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1445987,0.652,4.964,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.9702745,1446087,0.666,5.519,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1446087,0.666,5.519,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.0645666,1446187,0.69,5.57,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1446187,0.690,5.570,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.1593743,1446287,0.699,5.366,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1446287,0.699,5.366,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.2704655,1446387,0.717,5.333,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1446387,0.717,5.333,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.3659658,1446487,0.737,5.403,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1446487,0.737,5.403,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.4615978,1446587,0.754,5.427,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1446587,0.754,5.427,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.5569589,1446687,0.772,5.386,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1446687,0.772,5.386,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.6680529,1446787,0.79,5.424,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1446787,0.790,5.424,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.7625626,1446887,0.808,5.502,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1446887,0.808,5.502,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.8569665,1446987,0.826,5.528,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1446987,0.826,5.528,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.9671926,1447087,0.842,5.542,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1447087,0.842,5.542,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.0616882,1447187,0.871,5.308,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1447187,0.871,5.308,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.156897,1447287,0.889,5.344,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1447287,0.889,5.344,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.2693199,1447387,0.908,5.527,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1447387,0.908,5.527,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.3639047,1447487,0.925,5.561,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1447487,0.925,5.561,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.4596377,1447587,0.942,5.455,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1447587,0.942,5.455,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.5704116,1447687,0.958,5.442,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1447687,0.958,5.442,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.665044,1447787,0.974,5.511,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1447787,0.974,5.511,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.7610689,1447887,0.994,5.53,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1447887,0.994,5.530,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.8735605,1447987,1.016,5.488,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1447987,1.016,5.488,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.9685933,1448087,1.036,5.394,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1448087,1.036,5.394,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.0630727,1448187,1.053,5.521,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1448187,1.053,5.521,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.1721247,1448287,1.091,5.61,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1448287,1.091,5.610,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.2656316,1448387,1.112,5.702,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1448387,1.112,5.702,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.3595002,1448487,1.131,5.512,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1448487,1.131,5.512,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.4701994,1448587,1.148,5.581,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1448587,1.148,5.581,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.5644997,1448687,1.164,5.607,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1448687,1.164,5.607,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.6592854,1448787,1.18,5.718,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1448787,1.180,5.718,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.7709908,1448887,1.197,5.533,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1448887,1.197,5.533,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.8656786,1448987,1.215,5.716,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1448987,1.215,5.716,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.9613136,1449087,1.233,5.766,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1449087,1.233,5.766,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
16.0731867,1449187,1.25,5.841,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1449187,1.250,5.841,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
16.1685631,1449287,1.281,5.689,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1449287,1.281,5.689,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
