time_s,arduino_ms,force_N,rx_ohm,state,cycle,target_force_N,measure_needed,measure_ready,hold_elapsed_s,raw_line
5.4865962,140686,0,6.177,IDLE,0,0,0,0,0,"DATA,140686,0.000,6.177,IDLE,0,0.000,0,0,0.00"
5.5980379,140786,0,6.158,IDLE,0,0,0,0,0,"DATA,140786,0.000,6.158,IDLE,0,0.000,0,0,0.00"
5.6933576,140886,0,6.139,IDLE,0,0,0,0,0,"DATA,140886,0.000,6.139,IDLE,0,0.000,0,0,0.00"
5.7872572,140986,-0,6.165,IDLE,0,0,0,0,0,"DATA,140986,-0.000,6.165,IDLE,0,0.000,0,0,0.00"
5.8969091,141086,-0,6.14,IDLE,0,0,0,0,0,"DATA,141086,-0.000,6.140,IDLE,0,0.000,0,0,0.00"
5.9928532,141186,0,6.144,IDLE,0,0,0,0,0,"DATA,141186,0.000,6.144,IDLE,0,0.000,0,0,0.00"
6.08843,141286,0,6.133,IDLE,0,0,0,0,0,"DATA,141286,0.000,6.133,IDLE,0,0.000,0,0,0.00"
6.1989285,141386,0,6.142,IDLE,0,0,0,0,0,"DATA,141386,0.000,6.142,IDLE,0,0.000,0,0,0.00"
6.2948149,141486,0,6.159,IDLE,0,0,0,0,0,"DATA,141486,0.000,6.159,IDLE,0,0.000,0,0,0.00"
6.391231,141586,-0,6.131,IDLE,0,0,0,0,0,"DATA,141586,-0.000,6.131,IDLE,0,0.000,0,0,0.00"
6.5025594,141686,0,5.819,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,141686,0.000,5.819,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.5984634,141786,0,5.696,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,141786,0.000,5.696,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.6946363,141886,0,5.754,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,141886,0.000,5.754,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.7905854,141986,0.001,5.912,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,141986,0.001,5.912,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.8869968,142086,0.002,5.942,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,142086,0.002,5.942,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.9983365,142186,0.003,5.992,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,142186,0.003,5.992,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.0942885,142286,0.004,5.908,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,142286,0.004,5.908,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.1905841,142386,0.006,5.799,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,142386,0.006,5.799,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.3018428,142486,0.007,5.621,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,142486,0.007,5.621,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.3987146,142586,0.008,5.816,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,142586,0.008,5.816,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.4939067,142686,0.01,5.784,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,142686,0.010,5.784,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.5898957,142786,0.012,5.869,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,142786,0.012,5.869,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.7025302,142886,0.013,5.876,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,142886,0.013,5.876,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.7981863,142986,0.015,5.899,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,142986,0.015,5.899,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.8935342,143086,0.018,5.685,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,143086,0.018,5.685,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.9891816,143186,0.02,5.499,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,143186,0.020,5.499,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.0994123,143286,0.022,5.609,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,143286,0.022,5.609,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.1956483,143386,0.024,5.756,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,143386,0.024,5.756,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.2904097,143486,0.026,5.894,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,143486,0.026,5.894,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.4026311,143586,0.029,5.609,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,143586,0.029,5.609,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.4963615,143686,0.031,5.584,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,143686,0.031,5.584,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.5920899,143786,0.034,5.541,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,143786,0.034,5.541,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.7041126,143886,0.037,5.584,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,143886,0.037,5.584,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.800161,143986,0.04,5.691,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,143986,0.040,5.691,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.8950527,144086,0.046,5.364,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,144086,0.046,5.364,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.9899861,144186,0.05,5.672,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,144186,0.050,5.672,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.101166,144286,0.053,5.441,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,144286,0.053,5.441,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.195939,144386,0.056,5.538,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,144386,0.056,5.538,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.2914916,144486,0.06,5.621,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,144486,0.060,5.621,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.401215,144586,0.063,5.588,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,144586,0.063,5.588,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.4966668,144686,0.067,5.145,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,144686,0.067,5.145,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.591509,144786,0.072,5.237,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,144786,0.072,5.237,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.7034552,144886,0.076,5.403,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,144886,0.076,5.403,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.7975425,144986,0.082,5.425,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,144986,0.082,5.425,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.8924942,145086,0.087,5.495,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,145086,0.087,5.495,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.0031307,145186,0.098,5.5,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,145186,0.098,5.500,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.0989604,145286,0.103,5.192,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,145286,0.103,5.192,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.1945026,145386,0.109,5.124,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,145386,0.109,5.124,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.2904655,145486,0.113,5.18,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,145486,0.113,5.180,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.4027183,145586,0.119,5.268,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,145586,0.119,5.268,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.4984751,145686,0.125,5.329,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,145686,0.125,5.329,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.5939706,145786,0.13,5.166,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,145786,0.130,5.166,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.7041645,145886,0.137,5.106,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,145886,0.137,5.106,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.7997831,145986,0.145,5.096,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,145986,0.145,5.096,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.8946837,146086,0.152,5.103,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,146086,0.152,5.103,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.0043195,146186,0.168,5.171,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,146186,0.168,5.171,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.0969613,146286,0.172,5.093,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,146286,0.172,5.093,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.1922295,146386,0.181,4.96,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,146386,0.181,4.960,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.3009801,146486,0.191,5.104,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,146486,0.191,5.104,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.3960869,146586,0.2,5.052,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,146586,0.200,5.052,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.5055786,146686,0.205,5.062,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,146686,0.205,5.062,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.6010323,146786,0.209,5.127,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,146786,0.209,5.127,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.6958562,146886,0.221,4.887,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,146886,0.221,4.887,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.7912058,146986,0.233,4.761,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,146986,0.233,4.761,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.9028732,147086,0.245,4.88,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,147086,0.245,4.880,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.9962146,147186,0.27,4.935,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,147186,0.270,4.935,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.0974569,147286,0.282,4.97,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,147286,0.282,4.970,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.2183813,147386,0.289,4.967,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,147386,0.289,4.967,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.2979386,147486,0.299,4.782,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,147486,0.299,4.782,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.3915655,147586,0.313,4.683,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,147586,0.313,4.683,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.5029494,147686,0.324,4.693,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,147686,0.324,4.693,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.5973448,147786,0.334,4.83,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,147786,0.334,4.830,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.7072964,147886,0.347,4.899,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,147886,0.347,4.899,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.803293,147986,0.362,4.892,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,147986,0.362,4.892,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.89804,148086,0.376,4.691,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,148086,0.376,4.691,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.9939794,148186,0.388,4.712,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,148186,0.388,4.712,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.1038688,148286,0.391,4.663,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,148286,0.391,4.663,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.2002025,148386,0.404,4.757,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,148386,0.404,4.757,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.2956865,148486,0.422,4.871,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,148486,0.422,4.871,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.4064763,148586,0.439,4.855,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,148586,0.439,4.855,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.501545,148686,0.454,4.715,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,148686,0.454,4.715,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.5966521,148786,0.468,4.701,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,148786,0.468,4.701,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.7082624,148886,0.482,4.693,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,148886,0.482,4.693,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.8028463,148986,0.496,4.687,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,148986,0.496,4.687,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.8975788,149086,0.511,4.723,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,149086,0.511,4.723,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.0084582,149186,0.526,4.414,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,149186,0.526,4.414,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.102752,149286,0.538,4.632,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,149286,0.538,4.632,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.1978148,149386,0.54,4.585,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,149386,0.540,4.585,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.3073551,149486,0.548,4.552,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,149486,0.548,4.552,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.403042,149586,0.561,4.684,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,149586,0.561,4.684,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.4976566,149686,0.583,4.805,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,149686,0.583,4.805,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.6094661,149786,0.602,4.764,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,149786,0.602,4.764,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.7036877,149886,0.621,4.542,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,149886,0.621,4.542,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.7993701,149986,0.639,4.614,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,149986,0.639,4.614,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.8973424,150086,0.659,4.667,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,150086,0.659,4.667,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.0034444,150186,0.677,4.704,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,150186,0.677,4.704,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.0986574,150286,0.694,4.757,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,150286,0.694,4.757,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.2090077,150386,0.728,4.854,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,150386,0.728,4.854,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.3047652,150486,0.745,4.528,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,150486,0.745,4.528,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.3999177,150586,0.764,4.543,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,150586,0.764,4.543,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.4951256,150686,0.781,4.607,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,150686,0.781,4.607,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.6057855,150786,0.798,4.667,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,150786,0.798,4.667,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.7011865,150886,0.814,4.809,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,150886,0.814,4.809,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.7965559,150986,0.829,4.757,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,150986,0.829,4.757,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.9073369,151086,0.844,4.667,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,151086,0.844,4.667,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
16.0024802,151186,0.86,4.524,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,151186,0.860,4.524,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
16.0974644,151286,0.875,4.632,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,151286,0.875,4.632,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
16.2080629,151386,0.905,4.787,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,151386,0.905,4.787,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
16.3032357,151486,0.921,4.824,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,151486,0.921,4.824,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
16.3986583,151586,0.937,4.65,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,151586,0.937,4.650,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
16.5083803,151686,0.953,4.69,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,151686,0.953,4.690,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
16.6041245,151786,0.969,4.75,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,151786,0.969,4.750,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
16.6986811,151886,0.987,4.813,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,151886,0.987,4.813,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
16.8087137,151986,1.004,4.823,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,151986,1.004,4.823,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
16.9024541,152086,1.02,4.657,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,152086,1.020,4.657,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
16.9968499,152186,1.038,4.729,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,152186,1.038,4.729,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
17.1090494,152286,1.055,4.308,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,152286,1.055,4.308,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
17.2049367,152386,1.086,4.867,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,152386,1.086,4.867,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
17.3002523,152486,1.096,4.974,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,152486,1.096,4.974,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
