time_s,arduino_ms,force_N,rx_ohm,state,cycle,target_force_N,measure_needed,measure_ready,hold_elapsed_s,raw_line
0.00065,5154289,0.007,5.829,DONE,20,0,0,0,0,"DATA,5154289,0.007,5.829,DONE,20,0.000,0,0,0.00"
0.0414181,5154389,0.007,5.791,DONE,20,0,0,0,0,"DATA,5154389,0.007,5.791,DONE,20,0.000,0,0,0.00"
0.2145936,5154489,0.007,5.829,DONE,20,0,0,0,0,"DATA,5154489,0.007,5.829,DONE,20,0.000,0,0,0.00"
0.2369325,5154589,0.007,5.816,DONE,20,0,0,0,0,"DATA,5154589,0.007,5.816,DONE,20,0.000,0,0,0.00"
0.3313116,5154689,0.007,5.801,DONE,20,0,0,0,0,"DATA,5154689,0.007,5.801,DONE,20,0.000,0,0,0.00"
0.4259439,5154789,0.007,5.79,DONE,20,0,0,0,0,"DATA,5154789,0.007,5.790,DONE,20,0.000,0,0,0.00"
0.5367367,5154889,0.007,5.779,DONE,20,0,0,0,0,"DATA,5154889,0.007,5.779,DONE,20,0.000,0,0,0.00"
0.6315707,5154989,0.007,5.795,DONE,20,0,0,0,0,"DATA,5154989,0.007,5.795,DONE,20,0.000,0,0,0.00"
0.7271081,5155089,0.007,5.771,DONE,20,0,0,0,0,"DATA,5155089,0.007,5.771,DONE,20,0.000,0,0,0.00"
0.8369442,5155189,0.007,5.8,DONE,20,0,0,0,0,"DATA,5155189,0.007,5.800,DONE,20,0.000,0,0,0.00"
0.9310175,5155289,0.007,5.788,DONE,20,0,0,0,0,"DATA,5155289,0.007,5.788,DONE,20,0.000,0,0,0.00"
1.0257278,5155389,0.007,5.776,DONE,20,0,0,0,0,"DATA,5155389,0.007,5.776,DONE,20,0.000,0,0,0.00"
1.135588,5155489,0.007,5.754,DONE,20,0,0,0,0,"DATA,5155489,0.007,5.754,DONE,20,0.000,0,0,0.00"
1.2304019,5155589,0.007,5.748,DONE,20,0,0,0,0,"DATA,5155589,0.007,5.748,DONE,20,0.000,0,0,0.00"
1.325797,5155689,0.007,5.735,DONE,20,0,0,0,0,"DATA,5155689,0.007,5.735,DONE,20,0.000,0,0,0.00"
1.435861,5155789,0.007,5.71,DONE,20,0,0,0,0,"DATA,5155789,0.007,5.710,DONE,20,0.000,0,0,0.00"
1.5321409,5155889,0.007,5.734,DONE,20,0,0,0,0,"DATA,5155889,0.007,5.734,DONE,20,0.000,0,0,0.00"
1.6277773,5155989,0.007,5.731,DONE,20,0,0,0,0,"DATA,5155989,0.007,5.731,DONE,20,0.000,0,0,0.00"
1.7388639,5156089,0.007,5.713,DONE,20,0,0,0,0,"DATA,5156089,0.007,5.713,DONE,20,0.000,0,0,0.00"
1.8342614,5156189,0.007,5.717,DONE,20,0,0,0,0,"DATA,5156189,0.007,5.717,DONE,20,0.000,0,0,0.00"
1.9269398,5156289,0.007,5.707,DONE,20,0,0,0,0,"DATA,5156289,0.007,5.707,DONE,20,0.000,0,0,0.00"
2.0540979,5156389,0.007,5.7,DONE,20,0,0,0,0,"DATA,5156389,0.007,5.700,DONE,20,0.000,0,0,0.00"
2.1333965,5156489,0.007,5.697,DONE,20,0,0,0,0,"DATA,5156489,0.007,5.697,DONE,20,0.000,0,0,0.00"
2.2261506,5156589,0.007,5.673,DONE,20,0,0,0,0,"DATA,5156589,0.007,5.673,DONE,20,0.000,0,0,0.00"
3.1868343,5157534,-0,5.514,DONE,20,0,0,0,0,"DATA,5157534,-0.000,5.514,DONE,20,0.000,0,0,0.00"
3.2855235,5157634,-0,5.557,DONE,20,0,0,0,0,"DATA,5157634,-0.000,5.557,DONE,20,0.000,0,0,0.00"
3.3781786,5157734,-0,5.518,DONE,20,0,0,0,0,"DATA,5157734,-0.000,5.518,DONE,20,0.000,0,0,0.00"
3.4727614,5157834,0,5.532,DONE,20,0,0,0,0,"DATA,5157834,0.000,5.532,DONE,20,0.000,0,0,0.00"
3.5838025,5157934,0,5.52,DONE,20,0,0,0,0,"DATA,5157934,0.000,5.520,DONE,20,0.000,0,0,0.00"
3.6777068,5158034,0,5.554,DONE,20,0,0,0,0,"DATA,5158034,0.000,5.554,DONE,20,0.000,0,0,0.00"
3.7728001,5158134,0,5.549,DONE,20,0,0,0,0,"DATA,5158134,0.000,5.549,DONE,20,0.000,0,0,0.00"
3.8840533,5158234,0,5.542,DONE,20,0,0,0,0,"DATA,5158234,0.000,5.542,DONE,20,0.000,0,0,0.00"
3.9792981,5158334,-0,5.55,DONE,20,0,0,0,0,"DATA,5158334,-0.000,5.550,DONE,20,0.000,0,0,0.00"
4.0746989,5158434,-0,5.555,DONE,20,0,0,0,0,"DATA,5158434,-0.000,5.555,DONE,20,0.000,0,0,0.00"
4.1857613,5158534,0,5.554,DONE,20,0,0,0,0,"DATA,5158534,0.000,5.554,DONE,20,0.000,0,0,0.00"
4.2809479,5158634,0,5.545,DONE,20,0,0,0,0,"DATA,5158634,0.000,5.545,DONE,20,0.000,0,0,0.00"
4.3757334,5158734,0,5.579,DONE,20,0,0,0,0,"DATA,5158734,0.000,5.579,DONE,20,0.000,0,0,0.00"
4.4865559,5158834,0,5.559,DONE,20,0,0,0,0,"DATA,5158834,0.000,5.559,DONE,20,0.000,0,0,0.00"
4.5860246,5158934,0,5.578,DONE,20,0,0,0,0,"DATA,5158934,0.000,5.578,DONE,20,0.000,0,0,0.00"
4.6769123,5159034,0,5.578,DONE,20,0,0,0,0,"DATA,5159034,0.000,5.578,DONE,20,0.000,0,0,0.00"
4.7877617,5159134,0,5.582,DONE,20,0,0,0,0,"DATA,5159134,0.000,5.582,DONE,20,0.000,0,0,0.00"
4.8834512,5159234,0,5.575,DONE,20,0,0,0,0,"DATA,5159234,0.000,5.575,DONE,20,0.000,0,0,0.00"
4.9792025,5159334,0,5.593,DONE,20,0,0,0,0,"DATA,5159334,0.000,5.593,DONE,20,0.000,0,0,0.00"
5.0885581,5159434,0,5.604,DONE,20,0,0,0,0,"DATA,5159434,0.000,5.604,DONE,20,0.000,0,0,0.00"
5.1838133,5159534,0,5.595,DONE,20,0,0,0,0,"DATA,5159534,0.000,5.595,DONE,20,0.000,0,0,0.00"
5.279561,5159634,0,5.619,DONE,20,0,0,0,0,"DATA,5159634,0.000,5.619,DONE,20,0.000,0,0,0.00"
5.3746828,5159734,0,5.614,DONE,20,0,0,0,0,"DATA,5159734,0.000,5.614,DONE,20,0.000,0,0,0.00"
5.4857222,5159834,0,5.613,DONE,20,0,0,0,0,"DATA,5159834,0.000,5.613,DONE,20,0.000,0,0,0.00"
5.580357,5159934,0,5.631,DONE,20,0,0,0,0,"DATA,5159934,0.000,5.631,DONE,20,0.000,0,0,0.00"
5.6752654,5160034,0,5.615,DONE,20,0,0,0,0,"DATA,5160034,0.000,5.615,DONE,20,0.000,0,0,0.00"
5.7873501,5160134,0,5.648,DONE,20,0,0,0,0,"DATA,5160134,0.000,5.648,DONE,20,0.000,0,0,0.00"
5.8822885,5160234,0,5.654,DONE,20,0,0,0,0,"DATA,5160234,0.000,5.654,DONE,20,0.000,0,0,0.00"
5.9932201,5160334,0,5.65,DONE,20,0,0,0,0,"DATA,5160334,0.000,5.650,DONE,20,0.000,0,0,0.00"
6.0884818,5160434,0,5.669,DONE,20,0,0,0,0,"DATA,5160434,0.000,5.669,DONE,20,0.000,0,0,0.00"
6.1841907,5160534,0,5.484,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,5160534,0.000,5.484,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.2798773,5160634,-0,5.539,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,5160634,-0.000,5.539,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.3752645,5160734,0,5.223,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,5160734,0.000,5.223,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.4862758,5160834,-0,5.44,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,5160834,-0.000,5.440,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.5803941,5160934,-0,5.543,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,5160934,-0.000,5.543,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.6768671,5161034,0,5.584,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,5161034,0.000,5.584,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.7884798,5161134,0,5.371,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,5161134,0.000,5.371,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.8836928,5161234,0,5.419,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,5161234,0.000,5.419,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.9785921,5161334,0,5.42,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,5161334,0.000,5.420,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.0889781,5161434,0,5.497,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,5161434,0.000,5.497,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.18398,5161534,0,5.651,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,5161534,0.000,5.651,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.2790102,5161634,0,5.398,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,5161634,0.000,5.398,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.3897122,5161734,-0,5.419,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,5161734,-0.000,5.419,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.4860375,5161834,0,5.505,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,5161834,0.000,5.505,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.5965641,5161934,0,5.605,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,5161934,0.000,5.605,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.6761413,5162034,0,5.515,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,5162034,0.000,5.515,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.7861893,5162134,0,5.324,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,5162134,0.000,5.324,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.8828902,5162234,0,5.382,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,5162234,0.000,5.382,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.9759516,5162334,0,5.589,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,5162334,0.000,5.589,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.0858559,5162434,0,5.639,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,5162434,0.000,5.639,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.1794364,5162534,0,5.529,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,5162534,0.000,5.529,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.2897238,5162634,0,5.432,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,5162634,0.000,5.432,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.3855353,5162734,0,5.545,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,5162734,0.000,5.545,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.4810066,5162834,0,5.62,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,5162834,0.000,5.620,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.5915261,5162934,0,5.5,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,5162934,0.000,5.500,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.6865721,5163034,0,5.353,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,5163034,0.000,5.353,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.7822211,5163134,0,5.529,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,5163134,0.000,5.529,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.8768849,5163234,0,5.62,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,5163234,0.000,5.620,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.9887994,5163334,0,5.402,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,5163334,0.000,5.402,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.0843247,5163434,0,5.421,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,5163434,0.000,5.421,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.1789288,5163534,0,5.461,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,5163534,0.000,5.461,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.2906708,5163634,0,5.508,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,5163634,0.000,5.508,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.3836704,5163734,0,5.408,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,5163734,0.000,5.408,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.4786097,5163834,0,5.296,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,5163834,0.000,5.296,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.5904232,5163934,0,5.487,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,5163934,0.000,5.487,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.6855917,5164034,0.001,5.538,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,5164034,0.001,5.538,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.781261,5164134,0.001,5.599,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,5164134,0.001,5.599,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.8927475,5164234,0.001,5.421,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,5164234,0.001,5.421,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.9871489,5164334,0.003,5.434,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,5164334,0.003,5.434,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.0826402,5164434,0.004,5.407,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,5164434,0.004,5.407,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.1784183,5164534,0.006,5.544,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,5164534,0.006,5.544,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.2888536,5164634,0.008,5.423,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,5164634,0.008,5.423,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.383795,5164734,0.011,5.395,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,5164734,0.011,5.395,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.4805167,5164834,0.014,5.439,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,5164834,0.014,5.439,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.5905352,5164934,0.017,5.496,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,5164934,0.017,5.496,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.6859151,5165034,0.02,5.555,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,5165034,0.020,5.555,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.780182,5165134,0.023,5.317,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,5165134,0.023,5.317,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.8895189,5165234,0.027,5.224,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,5165234,0.027,5.224,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.9859623,5165334,0.031,5.28,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,5165334,0.031,5.280,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.0810823,5165434,0.035,5.418,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,5165434,0.035,5.418,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.1915583,5165534,0.039,5.355,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,5165534,0.039,5.355,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.2872216,5165634,0.044,5.25,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,5165634,0.044,5.250,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.3827011,5165734,0.049,5.283,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,5165734,0.049,5.283,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.4937318,5165834,0.06,5.31,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,5165834,0.060,5.310,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.5894361,5165934,0.066,5.325,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,5165934,0.066,5.325,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.684011,5166034,0.073,5.038,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,5166034,0.073,5.038,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.7789991,5166134,0.079,5.031,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,5166134,0.079,5.031,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.89015,5166234,0.086,5.19,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,5166234,0.086,5.190,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.984501,5166334,0.093,5.231,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,5166334,0.093,5.231,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.0801667,5166434,0.099,5.336,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,5166434,0.099,5.336,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.1918984,5166534,0.106,5.087,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,5166534,0.106,5.087,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.2869872,5166634,0.114,5.075,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,5166634,0.114,5.075,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.3809557,5166734,0.124,5.001,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,5166734,0.124,5.001,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.4910871,5166834,0.145,5.073,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,5166834,0.145,5.073,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.5856103,5166934,0.156,5.017,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,5166934,0.156,5.017,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.6813966,5167034,0.167,4.929,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,5167034,0.167,4.929,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.7921743,5167134,0.178,4.957,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,5167134,0.178,4.957,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.8866997,5167234,0.19,5.023,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,5167234,0.190,5.023,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.982099,5167334,0.203,5.068,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,5167334,0.203,5.068,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.0926472,5167434,0.216,4.863,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,5167434,0.216,4.863,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.1876637,5167534,0.231,4.769,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,5167534,0.231,4.769,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.2832226,5167634,0.246,4.825,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,5167634,0.246,4.825,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.3941991,5167734,0.26,4.94,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,5167734,0.260,4.940,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.489727,5167834,0.276,4.748,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,5167834,0.276,4.748,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.5842049,5167934,0.31,4.776,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,5167934,0.310,4.776,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.694858,5168034,0.328,4.753,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,5168034,0.328,4.753,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.7903369,5168134,0.346,4.821,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,5168134,0.346,4.821,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.8860548,5168234,0.364,4.898,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,5168234,0.364,4.898,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.9833171,5168334,0.381,4.502,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,5168334,0.381,4.502,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.0900371,5168434,0.402,4.596,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,5168434,0.402,4.596,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.185639,5168534,0.424,4.759,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,5168534,0.424,4.759,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.2817466,5168634,0.446,4.853,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,5168634,0.446,4.853,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.3928445,5168734,0.466,4.62,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,5168734,0.466,4.620,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.4878894,5168834,0.485,4.639,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,5168834,0.485,4.639,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.5836475,5168934,0.522,4.66,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,5168934,0.522,4.660,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.6946046,5169034,0.542,4.64,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,5169034,0.542,4.640,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.7887525,5169134,0.56,4.551,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,5169134,0.560,4.551,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.8845876,5169234,0.574,4.457,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,5169234,0.574,4.457,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.9955591,5169334,0.589,4.606,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,5169334,0.589,4.606,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.0910254,5169434,0.609,4.648,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,5169434,0.609,4.648,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.1859755,5169534,0.631,4.698,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,5169534,0.631,4.698,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.2811958,5169634,0.65,4.496,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,5169634,0.650,4.496,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.3906097,5169734,0.666,4.503,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,5169734,0.666,4.503,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.486437,5169834,0.683,4.465,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,5169834,0.683,4.465,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.5818424,5169934,0.717,4.546,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,5169934,0.717,4.546,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.6933111,5170034,0.733,4.529,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,5170034,0.733,4.529,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.788924,5170134,0.748,4.474,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,5170134,0.748,4.474,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.8836757,5170234,0.764,4.488,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,5170234,0.764,4.488,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.9929625,5170334,0.782,4.535,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,5170334,0.782,4.535,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
16.0884598,5170434,0.796,4.615,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,5170434,0.796,4.615,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
16.1819031,5170534,0.811,4.47,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,5170534,0.811,4.470,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
16.2933959,5170634,0.83,4.378,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,5170634,0.830,4.378,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
16.3878803,5170734,0.849,4.399,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,5170734,0.849,4.399,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
16.4824911,5170834,0.867,4.576,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,5170834,0.867,4.576,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
16.594485,5170934,0.883,4.587,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,5170934,0.883,4.587,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
16.6895728,5171034,0.915,4.466,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,5171034,0.915,4.466,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
16.7852097,5171134,0.932,4.518,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,5171134,0.932,4.518,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
16.8962669,5171234,0.947,4.598,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,5171234,0.947,4.598,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
16.9903987,5171334,0.965,4.574,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,5171334,0.965,4.574,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
17.0858273,5171434,0.988,4.441,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,5171434,0.988,4.441,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
